"HashRate","seasonal","trend","remainder"
331483607.098,22498807.2880625,266836782.545773,42148017.2641646
331483607.098,22568428.07237,266836649.805354,42078529.2202756
300545137.102,22641377.1612589,267286178.445078,10617581.4956632
309384699.958,22678804.1248258,267735707.084801,18970188.7483728
355792404.952,22516032.2513869,273617107.257005,59659265.4436079
296125355.674,22585598.0574191,279498507.429209,-5958749.81262815
349162732.81,22658584.1007167,277565619.953701,48938528.7555822
342533060.668,22696091.6785597,275632732.478193,44204236.5112471
355792404.952,-38724675.9425424,272431076.221293,122086004.673249
362422077.094,-38655165.1147856,269229419.964393,131847822.244393
366841858.522,-38582142.1170794,268207772.210021,137216228.429059
304964918.53,-38544553.9249603,267186124.455649,76323347.9993117
333693497.812,-46970219.4794321,264168180.33175,116495536.959682
317934931.986,-45700331.162788,261150236.207852,102485026.940936
320255624.92,-44426838.7435107,261948307.204815,102734156.458696
362028097.736,-43188737.469953,262746378.201778,142470457.004175
334179782.525,19017139.6980213,270602933.523298,44559709.3036805
366669483.604,20286973.03639,278459488.844818,67923021.7227919
313293546.117,21560502.410076,279525323.362749,12207720.3441754
348103940.13,22798684.2979097,280591157.880679,44714097.9514112
348103940.13,83203538.9833921,279580862.697662,-14680461.5510544
357386711.867,74755927.0265471,278570567.514646,4060217.32580721
364348790.67,66312103.0377033,269804395.66389,28232291.9684067
264558994.499,57832975.2228748,261038223.813134,-54312204.5370091
366669483.604,-3675737.97397298,252272051.962379,118073169.615594
327217703.723,-4348015.16425643,243505880.111623,88059838.7756334
362028097.736,-5016412.45385468,242495584.928606,124548925.261248
311208023.87,-5720069.90957026,241485289.74559,75442804.0339806
356003118.215,2652078.92089328,241485289.74559,111865749.548517
391367666.382,10496704.6021103,241485289.74559,139385672.0343
313565660.415,18345302.1166966,245971353.527504,49249004.7707996
327711479.681,26158683.1250329,250457417.309418,51095379.246549
315923296.959,22885597.7775744,252700449.200373,40337249.9810531
346572572.037,22954778.7356792,254943481.091327,68674312.2099937
308850387.326,23028023.4598372,259429544.87323,26392818.9929329
337142025.859,23066095.3376127,263915608.655133,50160321.8662546
332426752.77,22840150.9483086,263915608.655133,45670993.1665587
337142025.859,22909276.9281381,263915608.655133,50317140.2757291
332426752.77,22982558.6067047,264688341.907603,44755852.2556927
337142025.859,23020711.0987563,265461075.160073,48660239.6001712
313565660.415,73767328.1466691,266233808.412548,-26435476.1442168
358360754.76,73836399.1482233,267006541.665023,17517813.9467539
387831112.209,73909717.7811985,268012260.060161,45909134.3676409
385508770.219,73947950.8875262,269017978.455298,42542840.8761755
346028956.402,77073837.4270946,269171359.938871,-216240.963965118
399442822.155,77142853.4503734,269324741.422443,52975227.2821838
348351298.391,77216209.0377573,269407202.998544,1727886.35469866
350673640.38,77254522.758361,269489664.574645,3929453.04699367
329772562.477,42624582.5889033,269544638.958709,17603340.9293877
346028956.402,42693543.6339068,269599613.342773,33735799.4253206
329772562.477,42766936.1756993,269682074.91888,17323551.382421
341384272.423,42805330.5105791,269764536.494987,28814405.4174342
350673640.38,53735810.0000591,269764536.494987,27173293.8849542
357640666.348,53804716.0667872,269764536.494987,34071413.786226
371157005.412,53878145.5629884,266441708.820948,50837151.0280636
317081150.319,53916620.5121442,263118881.146909,45648.6599464417
390820952.719,47104172.5568906,260903662.697546,82813117.464563
292501216.186,47173023.6453434,258688444.248183,-13360251.7075268
351493058.105,47246490.0959532,255383286.061762,48863281.9472852
349035064.692,47285045.6593851,252078127.87534,49671891.157275
336745097.625,42631220.3041892,252188451.668883,41925425.6519275
334287104.212,42700016.4143667,252298775.462427,39288312.3352067
346577071.279,42773519.8193851,252368893.831276,51434657.6283391
388362959.305,42812155.9970931,252439012.200125,93111791.1077821
302333189.839,54084746.9584098,252531529.138627,-4283086.25803664
339203091.039,54153488.0903119,252624046.077129,32425556.8715591
329371117.385,54227028.449739,248402887.270909,26741201.6643522
326913123.972,54265745.2417231,244181728.464689,28465650.2655882
334287104.212,58534409.5175038,212601647.988687,63151046.7058093
408026906.612,58603095.6711306,181021567.512685,168402243.428184
376310705.87,58676672.9849663,148340401.540505,169293631.344528
338442961.883,58715470.3912265,115659235.568326,164068255.923448
326609291.887,50730855.4348753,112463853.001856,163414583.450269
284008079.902,50799486.6102268,109268470.435387,123940122.856386
364477035.874,50873100.8784712,114926100.693984,198677834.301545
352643365.878,50911978.8990074,120583730.95258,181147656.026412
326609291.887,58194684.6552623,181930761.106533,86483846.1252048
371577237.872,56800294.7393354,243277791.260486,71499151.8721789
305308685.895,55410979.8489853,311898996.458846,-62001290.4128315
314775621.891,53986972.3707945,380520201.657207,-119731552.137001
347909897.88,18329830.3233429,385101574.804232,-55521507.2475753
347909897.88,16935385.6023209,389682947.951258,-58708435.6735789
326609291.887,15546107.4931992,389373092.844413,-78309908.4506124
312624333.323,14122180.6292844,389063237.737568,-90561085.0438529
364728388.877,-4352601.33369087,386079896.158072,-16998905.9473814
338676361.1,-1406142.97786156,383096554.578576,-43014050.5007145
381306952.007,1545573.57619157,385667420.480261,-5906042.04945242
350518191.907,4462685.20849934,388238286.381946,-42182779.6834449
298414136.354,42637146.7336213,394877458.086487,-139100468.466108
305519234.838,46058687.4542777,401516629.791029,-142056082.407306
352886558.069,49485577.9594814,402731982.473067,-99331002.3635485
374201853.523,52877907.3759874,403947335.155106,-82623389.0080929
383675318.169,28038297.0927597,407858748.992631,-52221727.9163904
331571262.615,32566935.1909743,411770162.830156,-112765835.40613
390780416.654,37101014.6600598,415472788.941113,-61793386.9471732
303150868.677,41600576.8734953,419175415.052071,-157625123.248566
419738369.702,47627881.4831423,413665421.291873,-41554933.0730153
332393969.07,51681327.6063397,408155427.531675,-127442786.068015
329967735.719,55740306.6867315,407642339.053485,-133414910.021217
344525135.825,59764812.3445208,407129250.575295,-122368927.094816
371213702.684,62577190.0223848,407127416.350341,-98490903.6887258
344525135.825,62645434.5640122,407125582.125387,-125245880.864399
291148002.105,62719306.4740356,407119561.133308,-178690865.502344
342098902.474,62758748.7945043,407113540.141229,-127773386.461733
349377602.526,63470514.5088678,407099027.929759,-121191939.912627
327541502.369,63538701.4205221,407084515.718288,-143081714.76981
351803835.877,63612610.1117739,404457663.903642,-116266438.138416
320262802.316,63652133.0465186,401830812.088995,-145220142.819514
380918636.088,92009562.5569783,399208428.004363,-110299354.473341
300852935.509,87866968.6926436,396586043.91973,-183600077.103374
356656302.579,83730191.0191079,396586043.91973,-123659932.359838
332393969.07,79559071.4221128,396586043.91973,-143751146.271843
345390945.54,76421198.8431572,396586043.91973,-127616297.222887
335928179.909,72278547.3488493,396586043.91973,-132936411.35958
335928179.909,68141806.456542,397324713.612455,-129538340.159997
335928179.909,63970767.4541107,398063383.305179,-126105970.85029
380876316.657,64728835.1549243,404472703.646619,-88325222.1445432
395070465.104,64796849.1766591,410882023.988059,-80608408.0607177
333562488.501,64870868.2115961,417291344.329498,-148599724.040094
383242008.065,64910632.9497443,423700664.670938,-105369289.555682
373779242.434,64833993.4872899,424439334.363662,-115494085.416952
366682168.211,64901949.8790516,425178004.056387,-123397785.724438
321734031.462,64976005.6952169,425178004.056387,-168419978.289604
373779242.434,65015851.0279289,425178004.056387,-116414612.650316
358182179.015,64967403.6093726,425178004.056387,-131963228.650759
370533288.636,65035302.3711611,425178004.056387,-119680017.791548
303837296.682,65109394.9685548,424113407.147666,-185385505.434221
350771513.242,65149320.8958305,423048810.238946,-137426617.892776
380414176.333,65033178.2945656,422161646.148342,-106780648.109908
397705729.803,65101019.4263809,421274482.057739,-88669771.6811196
331009737.848,65175148.805003,421274482.057739,-155439893.014742
301367074.757,65215155.3268424,421274482.057739,-185122562.627581
365592844.788,65097168.8679062,421274482.057739,-120778806.137645
353241735.167,65164952.3697483,421274482.057739,-133197699.260487
373003510.56,65239100.4844447,421116226.686647,-113351816.611091
395235507.879,65279205.646002,420957971.315554,-91001669.0825565
365592844.788,65171304.9291895,418034988.683416,-117613448.824605
316188406.303,65239030.8010585,415112006.051277,-164162630.549335
363122622.864,65313197.6518292,412647015.64869,-114837590.436519
336442885.1,65353401.4531043,410182025.246104,-139092541.599208
351177609.994,65220295.9812201,410302552.457769,-124345238.444989
356089184.959,65287964.2231159,410423079.669434,-119621858.93355
343810247.547,65362149.809961,411364123.047422,-132916025.310383
397837572.161,65402452.2509538,412305166.425411,-79870046.5153646
380647059.784,65281725.2009365,413366737.015062,-98001402.431999
356089184.959,65349335.8128592,414428307.604714,-123688458.458573
417483872.021,65423540.1357785,415294083.346679,-63233751.4614571
363456547.407,65463941.2164892,416159859.088643,-118167252.898132
378191272.302,65379512.3340909,416355653.936332,-103543893.968423
338898672.582,65447065.3160403,416551448.784021,-143099841.518062
383102847.267,65521288.375034,416682017.863925,-99100458.9719587
356089184.959,65561788.0954625,416812586.943828,-126285190.08029
350384751.809,65570237.3429596,416997991.580558,-132183477.114518
368157891.394,65637732.6949359,417183396.217288,-114663237.518224
352923771.75,65711974.4900038,417193845.200441,-129982047.940445
391009070.86,65752572.8501501,417204294.183594,-91947796.1737441
345306711.928,65713979.4019447,417204294.183594,-137611561.657539
365618871.453,65781417.1239478,417204294.183594,-117366839.854542
406243190.504,65855677.6550901,417204294.183594,-76816781.3346841
363079851.513,65896374.6549542,417204294.183594,-120020817.325548
365618871.453,65122479.168389,424262081.278981,-123765688.99437
355462791.691,65189859.260419,431319868.374368,-141046935.943787
373235931.275,65264138.5276356,434848761.922057,-126876969.174693
378313971.157,65304934.1672175,438377655.469746,-125368618.479963
426555350.029,65418617.9354016,445435442.565113,-84298710.4715149
397611600.337,65485940.3974584,452493229.660481,-120367569.720939
358630070.892,65560238.4007493,452493229.660481,-159423397.16923
402809137.596,65601132.680049,452493229.660481,-115285224.74453
369025145.411,66425037.2095307,451702103.980294,-149101995.778825
387216525.818,66492302.0416143,450910978.300107,-130186754.523721
356031302.263,66566618.7809795,444046505.634449,-154581822.152428
361228839.522,66607611.6999971,437182032.96879,-142560805.146787
426198055.263,66677850.72271,430317560.303132,-70797355.7628421
408006674.856,66745057.9248204,423453087.637474,-82191470.7062944
382018988.559,66819393.4002599,422661961.957287,-107462366.798547
374222682.67,66860484.9589953,421870836.2771,-114508638.566095
327444847.336,66927973.1866058,421870836.2771,-161353962.127706
363827608.152,66995122.7587431,421870836.2771,-125038350.883843
369025145.411,67069476.9702569,421870836.2771,-119915167.836357
411296569.97,67110667.1687101,421870836.2771,-77684933.4758102
353662655.707,67155298.2119329,423423240.089018,-136915882.593951
458451590.731,67222390.154097,424975643.900936,-33746443.3240334
442733250.478,67296763.1016851,426528047.712854,-51091560.3365396
322225975.2,67338051.9398561,428080451.524773,-173192528.264629
390338782.966,67377049.9471526,428080451.524773,-105118718.505925
351042932.331,67444084.2593435,428080451.524773,-144481603.453116
351042932.331,67518475.9430059,428080451.524773,-144555995.136778
385099336.214,67559863.4208947,428080451.524773,-110540978.731667
377240166.087,67542688.0703465,428967162.538392,-119269684.521739
379859889.463,67609664.7525643,429853873.552012,-117603648.841576
398197953.092,67684075.172301,437547725.069879,-107033847.15018
406057123.219,67725561.2899076,445241576.587746,-106910014.658653
403437399.844,67753351.8796408,452935428.105613,-117251380.141253
412658093.588,67820270.9318854,460629279.62348,-115791456.967365
369504306.023,67894700.0876964,461515990.637099,-159906384.701796
423446540.479,67936284.8450209,462402701.650719,-106892446.01674
372201417.746,68082321.6293793,461952065.725831,-157832969.60921
418052317.033,68149183.0516507,461501429.800943,-111598295.819593
401869646.696,68223630.9435361,457591333.003394,-123945317.25093
401869646.696,68265314.3405783,453681236.205845,-120076903.850423
445023434.261,68389891.1444734,449771139.408296,-73137596.2917693
388384088.082,68456694.9367717,445861042.610747,-125933649.465519
428840763.924,68531161.5647313,445410406.685859,-85100804.3265903
409960981.865,68572943.6014914,444959770.760971,-103571732.497462
415355205.31,68661236.9082275,444593469.846659,-97899501.4448864
407263870.142,68727983.0705526,444227168.932347,-105691281.860899
430369769.45,68802468.4345865,441048833.711189,-79481532.6957754
427538389.387,68844349.1110644,437870498.490031,-79176458.2140954
450189429.885,68935357.5280479,434692163.268873,-53438090.911921
385067688.455,69002046.0603998,431513828.047715,-115448185.653115
393561828.641,69076550.1605081,431147527.133403,-106662248.652911
399224588.766,69118529.4767037,430781226.219091,-100675166.929795
478503230.506,69213878.8185135,433650824.623548,-24361472.9360617
489828750.755,69280509.7208923,436520423.028005,-15972181.9938974
385067688.455,69355032.5570748,439390021.432463,-123677365.534538
396393208.704,69397110.5129883,442259619.836922,-115263521.64591
450189429.885,69444407.836291,446068426.783383,-65323404.7346741
461514950.133,69510981.1086966,449877233.729844,-57873264.7055411
421875629.263,69585522.6809535,450826426.054103,-98536319.472056
399224588.766,69627699.2765848,451775618.378361,-122178728.888945
424738988.41,69670776.4227973,455261723.560637,-100193511.573434
389344072.709,69737292.0652297,458747828.742913,-139141048.099142
353949157.009,69811852.3735609,461362147.465715,-177224842.830275
389344072.709,69854127.60891,463976466.188516,-144486521.088427
471932209.345,69976700.5661102,466721952.968433,-64766444.1895433
442436446.261,70043158.5785694,469467439.74835,-97074152.0659193
427688564.719,70117737.6229749,469503793.069022,-111932965.972997
477831361.961,70160111.4980419,469540146.389694,-61868895.9267361
448335598.877,70317353.3886685,469634951.158956,-91616705.6706245
424738988.41,70383754.0041667,469729755.928218,-115374521.522384
409991106.868,70458351.5516344,470665303.021499,-131132547.705134
510276701.354,70500824.0664192,471600850.114781,-31824972.8272002
457184327.803,70609955.878455,472944531.597883,-86370159.6733382
465548431.663,70676299.0969921,474288213.080985,-79416080.5149773
377880220.506,70750915.147522,479097345.642891,-171968040.284413
459502348.135,70793486.3020246,483906478.204797,-95197616.3718217
456479306.371,70926877.9369493,478813821.529654,-93261393.0956029
447410181.079,70993163.7585253,473721164.85451,-97304147.5340354
450433222.843,71067798.3121175,473721164.85451,-94355740.3236276
408110638.146,71110468.1063379,473721164.85451,-136720994.814848
414156721.675,71282476.0432887,473721164.85451,-130846919.222799
402064554.618,71348704.4679036,473721164.85451,-143005314.704414
450433222.843,71423357.524558,473721164.85451,-94711299.5360681
453456264.607,71466125.9584962,473721164.85451,-91731026.2060063
423225846.967,71609178.4370555,473721164.85451,-122104496.324566
405087596.382,71675349.4647093,473721164.85451,-140308917.937219
459502348.135,71750021.0244259,473721164.85451,-85968837.743936
493327875.054,71792888.0980819,473721164.85451,-52186177.898592
469115464.008,71871825.6862102,479761542.754991,-82517904.4332008
396478230.872,71937935.8410441,485801920.655471,-161261625.624515
432796847.44,72012625.9038229,485801920.655471,-125017699.119294
502407529.196,72055591.6171968,485801920.655471,-55449983.0766681
384372025.349,72263046.2184936,485801920.655471,-173692941.524965
438849950.201,72329095.5005077,485801920.655471,-119281065.954979
475168566.77,72403804.0663487,485801920.655471,-83037157.95182
466088912.628,72446868.4194403,485801920.655471,-92159876.4469116
420690641.917,72699851.312299,485826896.231855,-137836105.627154
469115464.008,72765839.7214933,485851871.808238,-89502247.5217311
460035809.866,72840566.7903965,486068580.942685,-98873337.8670812
478195118.15,72883729.783206,486285290.077131,-80973901.7103374
411610987.775,73076486.7156831,486501999.211578,-147967498.152261
458010013.458,73142414.2520575,486718708.346025,-101851109.140082
507524609.508,73217159.8240229,486743683.922408,-52436234.2384312
470388662.471,73260421.4268366,486768659.498792,-89640418.4546281
492051298.242,73481684.5205461,486768659.498792,-68199045.7773377
448726026.699,73547551.1841007,486768659.498792,-111590183.983892
488956635.989,73622315.2591284,486768659.498792,-71434338.7689199
479672649.23,73665675.4719462,486768659.498792,-80761685.7407377
461104675.711,74002001.0819127,486768659.498792,-99665984.8697042
423968728.674,74067806.8726474,486768659.498792,-136867737.697439
504429947.255,74142589.4507373,496997783.807492,-66710426.003229
433252715.433,74186048.2735593,507226908.116192,-148160240.956751
454915351.205,74546666.8003478,507226908.116192,-126858223.71154
442536702.193,74612411.7182626,507226908.116192,-139302617.641454
579380209.973,74687212.7994147,507226908.116192,-2533910.94260651
477906839.865,74730770.2322409,507226908.116192,-104050838.483433
546646864.777,75062119.3907305,507226908.116192,-35642162.7299224
497546846.983,75127803.4358255,507226908.116192,-84807864.5690173
474633505.345,75202623.0200398,508964870.035668,-109533987.710707
576106875.454,75246279.0628702,510702831.955143,-9842235.56401366
527006857.659,75579987.9442892,525012294.907606,-73585425.1928955
458266832.747,75645611.1165643,539321757.860069,-156700536.229634
458266832.747,75720436.5737301,552113429.655522,-169567033.482252
520460188.62,75764203.8566755,564905101.450974,-120209116.68765
582653544.493,76094682.5891433,564485266.954124,-57926405.0502677
569560206.415,76160244.8885985,564065432.457274,-70665470.930873
523733523.14,76235076.2187156,561337240.298191,-113838793.376906
549490493.162,76278954.7417761,558609048.139107,-85397509.7188835
556720631.229,76600294.4554387,555441119.854596,-75320783.0810344
585641183.501,76665795.8820741,552273191.570084,-43297803.9511579
538645286.06,76740633.0851426,549696563.474951,-87791910.5000934
527800078.958,76784622.8483181,547119935.379818,-96104479.2701359
567565838.331,77116579.4952804,544918667.289054,-54469408.4533342
542260355.094,77182020.049096,542717399.19829,-77639064.1533856
694093254.52,77256863.1251158,541833342.654759,75003048.7401248
531415147.992,77300964.1284064,540949286.111229,-86835102.2476355
520569940.89,77714818.4017764,559808217.985509,-116953095.497285
527800078.958,77780198.0827721,578667149.859788,-128647268.98456
607331597.705,77855047.0317433,597458826.130156,-67982275.4568996
621791873.841,77899259.2751489,616250502.400525,-72357887.8346736
593762303.117,78210317.0417548,617169272.271382,-101617286.196137
625219908.58,78275635.8499306,618088042.14224,-71143769.4121703
695999520.873,78350490.6718532,618113167.226097,-464137.024950027
770711333.848,78394814.1553739,618138292.309954,74178227.3826721
688135119.507,78738502.3408176,618173808.913221,-8777191.74703908
656677514.044,78803760.2761735,618209325.516489,-40335571.7486622
585897901.751,78878620.9710474,618259085.151589,-111239804.371637
692067320.19,78923055.6946832,618308844.78669,-5164580.29137278
758914731.799,79305069.9783558,618336072.560237,61273589.2604069
660609714.727,79370267.0408919,618363300.333785,-37123852.6476769
625219908.58,79445133.6087172,618373321.839544,-72598546.8682607
629152109.263,79489679.572468,618383343.345302,-68720913.6547703
720030586.381,79821630.5278766,618433462.533429,21775493.3196943
785065607.087,79886766.7175928,618483581.721556,86695258.647851
715385227.76,79961639.1583695,626780744.225504,8642844.37612653
654995565.676,80006296.3622353,635077906.729452,-60088637.4156872
766484172.6,80349088.0390219,652671014.747691,33464069.8132868
692158434.651,80414163.3559182,670264122.765931,-58519851.470849
622478055.323,80489041.6696463,688393075.115193,-146404061.461839
864036703.658,80533810.1136272,706522027.464455,76980866.0799179
905844931.254,80808789.2289285,726772560.118402,98263581.9066691
747902738.112,80873803.673005,747023092.772349,-79994158.3333545
706094510.516,80948687.8596844,747023092.772349,-121877270.116034
803647041.574,80993567.5437804,747023092.772349,-24369618.7421298
743604444.166,81323283.0121056,747023092.772349,-84741931.6184551
697129166.406,81388236.5833622,747023092.772349,-131282162.949712
707457005.908,81463126.642993,747023092.772349,-121029213.507342
769424042.922,81508117.567204,747023092.772349,-59107167.4175534
903685956.452,22750255.4490177,749827209.048398,131108491.954584
841718919.438,22591884.9409235,752631325.324447,66495709.1726296
702293086.157,22662000.5297091,776085372.631439,-96454287.0041484
743604444.166,22734536.1645691,799539419.938432,-78669511.9370008
903685956.452,22771318.4640026,822094431.074283,58820206.9137141
821063240.434,22614677.1665436,844649442.210135,-46200878.9426786
877866357.696,22684737.7770538,839591126.149971,15590493.7689748
877866357.696,22757330.5824102,834532810.089808,20576217.0237817
908849876.203,22794173.280032,826720736.213446,59334966.7095215
862135539.442,22557613.0433023,818908662.337085,20669264.0616132
743803210.499,22627618.6755371,812973543.916994,-91797952.093531
693089355.238,22700268.65139,807038425.496903,-136649338.910293
783247320.146,22737171.7472,799351841.886242,-38841693.4874421
783247320.146,22556854.1952516,791665258.275581,-30974792.3248327
986102741.192,22626804.8492111,783365542.256872,180110394.085917
839596048.215,22699511.9955604,775065826.238163,41830709.9812764
822691429.794,22736475.4895588,769438511.739456,30516442.5649856
755072956.112,22584151.1844679,763811197.240748,-31322392.3132159
929754013.123,22654046.8601521,762422967.674496,144676998.588352
1008642232.42,22726811.1769978,761034738.108244,224880683.134759
935388885.93,22763835.0691844,841825800.898954,70799249.9618615
974832995.578,22533352.7319788,922616863.689664,29682779.1563567
978569915.444,22603193.4293876,901282457.352495,54684264.6621176
918901018.161,22675994.700642,879948051.015325,16276972.4450332
883099679.791,22713099.2071047,916229587.113766,-55843006.5298705
1014371253.81,22484528.8835259,952511123.212207,39375601.7142671
1056139481.91,22554314.6026594,987165626.002997,46419541.3043435
1068073261.37,22627152.8283224,1021820128.79379,23625979.7478904
1050172592.18,22664337.9490612,1056583034.31976,-29074780.0888182
978569915.444,22464249.78431,1091345939.84573,-135240274.186037
1038238812.73,22533980.5251682,1091345939.84573,-75641107.6408949
1103874599.74,22606855.7052398,1091345939.84573,-10078195.8109665
1074040151.1,22644121.4402547,1091345939.84573,-39949910.1859815
1139675938.11,22489253.7876163,1091345939.84573,25840744.4766569
1303860281.46,22558929.5501991,1091345939.84573,189955412.064074
1153414864.37,22631841.6846794,1091345939.84573,39437082.8395939
1210727404.21,22669188.0339703,1091345939.84573,96712276.330303
1210727404.21,22498807.2880625,1091345939.84573,96882657.0762107
1375500956.27,22568428.07237,1091345939.84573,261586588.351903
1139086729.41,22641377.1612589,1091345939.84573,25099412.4030144
1096102324.53,22678804.1248258,1091345939.84573,-17922419.4405526
1289532146.5,22516032.2513869,1091345939.84573,175670174.402886
1060281987.12,22585598.0574191,1046861705.42478,-9165316.36219609
1067446054.6,22658584.1007167,1002377471.00383,42409999.4954562
1002969447.28,22696091.6785597,1113359029.83739,-133085674.235954
1289532146.5,-38724675.9425424,1224340588.67096,103916233.771581
1129682780.43,-38655165.1147856,1221433658.08538,-53095712.5405908
1284099851.14,-38582142.1170794,1218526727.49979,104155265.757288
1024028995.21,-38544553.9249603,1105337170.36663,-42763621.2316703
1056537852.2,-46970219.4794321,992147613.23347,111360458.445962
1097173923.44,-45700331.162788,962695886.197124,180178368.405664
999647352.469,-44426838.7435107,933244159.160779,110830032.051732
1178446065.92,-43188737.469953,1042711371.14567,178923432.244287
1219082137.16,19017139.6980213,1152178583.13055,47886414.3314245
1064665066.45,20286973.03639,1147893166.37362,-103515072.960008
1210954922.91,21560502.410076,1143607749.61668,45786670.8832419
1097173923.44,22798684.2979097,1147455247.34783,-73080008.20574
1040283423.71,83203538.9833921,1151302745.07898,-194222860.35237
1275972636.89,74755927.0265471,1151302745.07898,49913964.7844748
1080919494.95,66312103.0377033,1151302745.07898,-136695353.166682
1235336565.65,57832975.2228748,1151302745.07898,26200845.3481472
1292227065.39,-3675737.97397298,1151302745.07898,144600058.284995
1094688803.22,-4348015.16425643,1151302745.07898,-52265926.6947219
1220696147.47,-5016412.45385468,1151302745.07898,74409814.8448763
1055311508.14,-5720069.90957026,1150629478.33203,-89597900.2824634
1299450737.63,2652078.92089328,1149956211.58509,146842447.124018
1267948901.57,10496704.6021103,1141492358.36005,115959838.607844
1283699819.6,18345302.1166966,1133028505.135,132326012.348302
1141941557.31,26158683.1250329,1105056158.77004,10726715.4149246
1031685131.09,22885597.7775744,1077083812.40508,-68284279.0926576
1189194311.41,22954778.7356792,1065207392.85872,101032139.8156
1197069770.42,23028023.4598372,1053330973.31236,120710773.647805
1338828032.71,23066095.3376127,1045457557.07363,270304380.298757
1063186967.15,22840150.9483086,1037584140.8349,2762675.36678779
1135311136.93,22909276.9281381,1038316179.14943,74085680.8524275
1110630460.04,22982558.6067047,1039048217.46397,48599683.9693296
1242260736.78,23020711.0987563,1046539427.58134,172700598.099906
1036588429.37,73767328.1466691,1054030637.69871,-91209536.4753791
1225806952.19,73836399.1482233,1064528370.54143,87442182.5003474
1242260736.78,73909717.7811985,1075026103.38415,93324915.6146529
1242260736.78,73947950.8875262,1087682248.96086,80630536.9316187
1192899383,77073837.4270946,1100338394.53756,15487151.0353441
1209353167.6,77142853.4503734,1115188932.33428,17021381.8153436
1258714521.38,77216209.0377573,1130039470.131,51458842.2112384
1168218706.11,77254522.758361,1136173031.51561,-45208848.1639752
1398571690.42,42624582.5889033,1142306592.90022,213640514.930873
1308075875.16,42693543.6339068,1151578723.59547,113803607.930624
1028361537.07,42766936.1756993,1160850854.29071,-175256253.396413
1136310018.74,42805330.5105791,1162065863.54427,-68561175.3148456
1244135057.01,53735810.0000591,1163280872.79782,27118374.2121217
1219252355.87,53804716.0667872,1163280872.79782,2166767.00539351
1360254329,53878145.5629884,1163280872.79782,143095310.639193
1235840823.3,53916620.5121442,1163280872.79782,18643329.9900365
1285606225.58,47104172.5568906,1163280872.79782,75221180.2252903
1210958122.16,47173023.6453434,1177789240.22863,-14004141.7139754
1169486953.59,47246490.0959532,1192297607.65945,-70057144.1653984
1343665861.57,47285045.6593851,1204387913.85178,91992902.0588343
1443196666.13,42631220.3041892,1216478220.04412,184087225.781695
1252429290.72,42700016.4143667,1216478220.04412,-6748945.73848224
1260723524.44,42773519.8193851,1216478220.04412,1471784.57649946
1302194693,42812155.9970931,1216478220.04412,42904316.9587913
1465554230.47,54084746.9584098,1216478220.04412,194991263.467475
1287911293.44,54153488.0903119,1216478220.04412,17279585.3055725
1270146999.74,54227028.449739,1216478220.04412,-558248.753854513
1358968468.25,54265745.2417231,1200823555.86032,103879167.147961
1199089824.93,58534409.5175038,1185168891.67652,-44613476.2640195
1332322027.7,58603095.6711306,1166377730.12392,107341201.904946
1305675587.14,58676672.9849663,1147586568.57133,99412345.5837021
1456672083.62,58715470.3912265,1147567370.87974,250389242.349032
1252382706.04,50730855.4348753,1147548173.18815,54103677.4169738
1314557734,50799486.6102268,1147541763.91529,116216483.474482
1172443384.37,50873100.8784712,1147535354.64243,-25965071.1509025
1163561237.52,50911978.8990074,1147534256.16852,-34884997.5475228
1314557734,58194684.6552623,1147533157.6946,108829891.650138
1207971971.78,56800294.7393354,1147532672.35526,3639004.68540621
1172443384.37,55410979.8489853,1147532187.01592,-30499782.4949026
