"BlockSize","seasonal","trend","remainder"
23100,2146.20329389781,23666.1009558727,-2712.30424977054
23141,2148.28869048082,23686.2529203958,-2693.54161087657
23189,2150.37412482074,23706.4048849188,-2667.77900973952
23237,2152.30978117105,23726.8763710068,-2642.18615217782
23279,2178.66953049681,23747.3478570948,-2647.01738759156
23318,2180.75492672911,23767.7450577733,-2630.49998450245
23362,2182.84036106904,23788.1422584519,-2608.98261952096
23404,2184.77726596872,23808.4380087848,-2589.21527475351
23450,2215.3022843971,23828.7337591177,-2594.03604351478
23495,2217.38768027871,23849.2721989707,-2571.65987924944
23537,2219.47311461863,23869.8106388238,-2552.28375344243
23578,2221.41126806769,23890.348426848,-2533.75969491568
23623,2248.50134113593,23910.8862148722,-2536.38755600813
23665,2250.58673666683,23931.1545546217,-2516.74129128852
23709,2252.67217100676,23951.4228943712,-2495.09506537792
23754,2254.61157300519,23971.6599312408,-2472.27150424595
23799,2276.85598634988,23991.8969681104,-2469.75295446025
23841,2278.94138153008,24012.3520005774,-2450.29338210751
23886,2281.02681587,24032.8070330445,-2427.83384891451
23922,2282.96746641781,24053.0374047261,-2414.00487114395
23963,2304.02599777673,24073.2677764078,-2414.29377418452
24008,2306.11139260623,24092.6321667058,-2390.74355931204
24056,2308.19682694615,24111.9965570038,-2364.19338394998
24100,2310.13872604333,24130.9752897151,-2341.11401575842
24142,2329.81379894857,24149.9540224264,-2337.76782137492
24182,2331.89919340605,24168.8933777142,-2318.79257112023
24221,2333.98462774597,24187.832733002,-2300.81736074799
24261,2335.92777539252,24206.2159960693,-2281.14377146178
24305,2355.12286816862,24224.5992591365,-2274.72212730513
24351,2357.20826225407,24242.4466262774,-2248.65488853148
24396,2359.29369659399,24260.2939934183,-2223.5876900123
24441,2361.23809278992,24280.1498373888,-2200.38793017869
24486,2381.55377177868,24300.0056813593,-2195.55945313794
24528,2383.63916549212,24323.089727768,-2178.7288932601
24567,2385.72459983204,24346.1737741767,-2164.89837400874
24614,2387.67024457734,24369.0765972206,-2142.74684179791
24664,2408.07429671096,24391.9794202644,-2136.05371697541
24712,2410.15969005237,24416.7202632867,-2114.87995333905
24762,2412.2451243923,24441.4611063089,-2091.70623070121
24811,2414.19194703117,24461.8377556516,-2065.02970268273
24851,2434.49274394896,24482.2144049942,-2065.70714894317
24898,2436.57813691835,24500.3777879758,-2038.95592489416
24946,2438.66357125827,24518.5411709574,-2011.20474221567
24996,2440.61157179072,24548.2035182515,-1992.81509004218
25045,2463.11460709777,24577.8658655455,-1995.98047264328
25095,2465.19999969514,24600.4656714504,-1970.66567114554
25148,2467.28543403506,24623.0654773553,-1942.35091139035
25191,2469.23461246109,24651.4214779899,-1929.65609045103
25237,2488.56135779825,24679.7774786246,-1931.33883642283
25286,2490.64675002359,24702.5116512852,-1907.15840130881
25334,2492.73218436352,24725.2458239459,-1883.97800830937
25385,2494.68254068312,24744.6240596015,-1854.30660028457
25443,2511.8155516405,24764.002295257,-1832.81784689755
25495,2513.90094349383,24789.6352750713,-1808.53621856517
25536,2515.98637783375,24815.2682548856,-1795.25463271938
25580,2517.93791204694,24837.6180257126,-1775.55593775953
25632,2539.79222654096,24859.9677965396,-1767.76002308052
25681,2541.87761802226,24879.9914135437,-1740.86903156592
25729,2543.96305236218,24900.0150305478,-1714.97808290994
25777,2545.91576446894,24919.9767917859,-1688.8925562548
25825,2569.55953883142,24939.9385530239,-1684.49809185537
25868,2571.6449299407,24961.1304231498,-1664.77535309047
25913,2573.73036428062,24982.3222932756,-1643.05265755621
25962,2575.68425428096,25001.6464507612,-1615.33070504218
26010,2600.76050817924,25020.9706082468,-1611.73111642609
26061,2602.8458989165,25041.3257453655,-1583.17164428201
26108,2604.93133325643,25061.6808824842,-1558.6122157406
26156,2606.88640115034,25082.2937682486,-1533.18016939893
26201,2629.93129375114,25102.906654013,-1531.83794776414
26251,2632.01668411638,25124.4916885832,-1505.50837269961
26309,2634.1021184563,25146.0767231535,-1471.17884160976
26365,2636.05836424379,25168.0670004146,-1439.12536465839
26421,2656.67624365259,25190.0572776757,-1425.73352132832
26476,2658.76163364581,25214.3303055147,-1397.09193916046
26528,2660.84706798573,25238.6033333536,-1371.45040133931
26574,2662.8044916668,25259.3592859718,-1348.16377763859
26618,2681.47612013739,25280.11523859,-1343.59135872739
26671,2683.56150975859,25294.6802517678,-1307.24176152639
26722,2685.64694409851,25309.2452649456,-1272.89220904413
26773,2687.60554567316,25322.1499507749,-1236.75549644802
26822,2707.38449688799,25335.0546366041,-1220.4391334921
26867,2709.46988613717,25379.3932187787,-1221.86310491582
26910,2711.55532047709,25423.7318009532,-1225.2871214303
26955,2713.51509994532,25446.0641470137,-1204.57924695907
27017,2739.43166876897,25468.3964930743,-1190.82816184326
27074,2741.51705764612,25504.9107998895,-1172.42785753561
27129,2743.60249198604,25541.4251067047,-1156.02759869072
27191,2745.56344934785,25554.2823949531,-1108.84584430096
27241,2771.26670649326,25567.1396832015,-1097.4063896948
27296,2773.35209499839,25590.3939534608,-1067.74604845919
27342,2775.43752933831,25613.6482237201,-1047.08575305837
27395,2777.39966459369,25629.2263614287,-1011.62602602237
27452,2798.68564132349,25644.8044991373,-991.490140460792
27502,2800.7710294566,25663.3751362996,-962.146165756203
27541,2802.85646379653,25681.9457734619,-943.802237258427
27579,2804.81977694548,25712.3661159498,-938.185892895264
27624,2827.12745527379,25742.7864584377,-945.913913711451
27668,2829.21284303488,26156.4699049389,-1317.68274797378
27715,2831.29827737481,26570.1533514401,-1686.45162881495
27761,2833.26276841734,26901.8572735281,-1974.12004194542
27805,2861.49339833067,27233.561195616,-2290.0545939467
27835,2863.57878571974,27396.1462656701,-2424.72505138981
27875,2865.66422005967,27558.7313357241,-2549.39555578378
27922,2867.62988899578,27576.1181050051,-2521.74799400092
27971,325.050025770733,27593.5048742862,52.4450999430992
28024,351.458838349719,27640.0898363252,32.4513253250843
28073,353.544257350444,27686.6747983642,32.7809442853286
28124,355.629691690367,27753.238724648,15.1315836616486
28176,357.480841718928,27819.8026509317,-1.28349265066572
28235,372.863430745827,27835.0884679914,27.0481012627424
28293,374.948849407302,27850.3742850511,67.6768655415726
28344,377.034283747225,27863.8922455236,103.07347072921
28400,378.886775397728,27877.410205996,143.703018606262
28455,390.489206368212,27890.5702549279,173.940538703879
28518,392.574624690438,27903.7303038598,221.695071449758
28578,394.660059030361,27938.9191176184,244.420823351225
28637,396.513892302806,27974.107931377,266.37817632017
28689,411.551717625564,28002.9204989643,274.527783410162
28740,413.63713560854,28031.7330665515,294.629797839931
28795,415.722569948463,28059.3996347664,319.877795285123
28847,417.57774484285,28087.0662029813,342.356052175855
28902,438.69233756859,28119.7049431553,343.602719276118
28955,440.777755212316,28152.3436833293,361.878561458398
29002,442.863189552239,28171.9406750058,387.196135441958
29050,444.719706068569,28191.5376666823,413.742627249114
29101,464.999457335,28213.6836125334,422.316930131601
29167,467.084874639477,28235.8295583845,464.085566976046
29223,469.170308979399,28258.0036272972,495.82606372338
29270,471.028167117671,28280.17769621,518.794136672361
29315,487.979819761229,28305.2956369884,521.724543250373
29360,490.065236726457,28330.4135777668,539.521185506714
29410,492.150671066379,28350.8316200951,567.017708838481
29454,494.009870826593,28371.2496624235,588.740466749954
29502,510.167896806546,28390.6052476869,601.226855506542
29554,512.253313432524,28409.9608329504,631.785853617104
29602,514.338747772447,28429.2898254344,658.371426793143
29650,516.199289154603,28448.6188179184,685.18189292695
29695,535.674933177231,28471.6067450838,687.71832173899
29742,537.76034946396,28494.5946722491,709.644978286931
29792,539.845783803882,28511.1959613877,740.958254808371
29849,541.70766680798,28527.7972505264,779.495082665635
29903,564.504551584651,28551.484610032,787.010838383394
29959,566.58996753213,28575.1719695375,817.238062930341
30011,568.675401872052,28616.9111995861,825.413398541896
30078,570.538626498093,28658.6504296346,848.810943867335
30151,591.553693483557,28690.6879192707,868.75838724578
30212,593.639109091787,28722.7254089068,895.63548200146
30279,595.724543431709,28769.7173726053,913.558083962998
30341,597.589109679692,28816.7093363038,926.701554016476
30404,618.088337332889,28843.169914379,942.74174828811
30456,620.173752601869,28869.6304924542,966.195754943965
30513,622.259186941792,28887.2893500216,1003.45146303664
30573,624.125094811716,28904.948207589,1043.92669759932
30625,645.644393848563,28923.521127647,1055.83447850441
30683,647.729808778294,28942.0940477051,1093.1761435166
30739,649.815243118216,28977.8491880763,1111.33556880547
30794,651.682492610083,29013.6043284475,1128.71317894239
30849,671.830032797144,29041.8700822596,1135.29988494327
30905,673.915447387625,29070.1358360716,1160.94871654073
30960,676.000881727547,29100.6182389415,1183.38087933093
31019,677.869472841356,29131.1006418114,1210.02988534726
31084,698.507050553229,29152.1012271815,1233.39172226527
31145,700.592464804461,29173.1018125516,1271.30572264392
31206,702.677899144383,29208.5263687003,1294.79573215531
31259,704.547831880134,29243.950924849,1310.50124327087
31323,725.774306946454,29263.0455282351,1334.18016481842
31378,727.859720858437,29282.1401316213,1368.00014752031
31431,729.945155198359,29303.2246108632,1397.83023393843
31488,731.816429556052,29324.3090901052,1431.87448033878
31555,749.027434836569,29333.5658310424,1472.40673412101
31616,751.112848409301,29342.8225719797,1522.06457961102
31679,753.198282749224,29405.2623467147,1520.53937053604
31733,755.070898728859,29467.7021214498,1510.22697982135
31784,773.487695186138,29518.4443134436,1492.06799137028
31833,775.573108419621,29569.1865054374,1488.24038614301
31889,777.658542759543,29583.3011621064,1528.04029513409
31945,779.532500361121,29597.4158187754,1568.05168086352
32000,800.142583827413,29615.687194909,1584.17022126355
32061,802.227996721646,29633.9585710427,1624.81343223565
32117,804.313431061569,29650.7743287144,1661.91224022408
32172,806.188730285088,29667.590086386,1698.22118332892
32221,825.457384225096,29700.9623101604,1694.58030561448
32283,827.54279678008,29734.3345339348,1721.12266928507
32335,829.628231120003,29768.6877649811,1736.68400389894
32384,831.504871965465,29803.0409960273,1749.45413200728
32436,852.591701345458,29828.5568463413,1754.85145231325
32492,854.677113561193,29854.0726966553,1783.25018978348
32543,856.762547901115,29912.8577263325,1773.37972576639
32594,858.640530368519,29971.6427560097,1763.71671362181
32650,878.654206495594,29993.3922061569,1777.95358734754
32706,880.739618372079,30015.1416563041,1810.11872532385
32771,882.825052712001,30036.7241744662,1851.45077282181
32832,884.704376801347,30058.3066926283,1888.98893057033
32886,906.701801793913,30079.5752528504,1899.72294535569
32944,908.787213331149,30100.8438130725,1934.36897359636
32998,910.872647671071,30117.1677621743,1969.95959015459
33054,912.753313382359,30133.4917112762,2007.75497534146
33116,937.028882838787,30149.6270163259,2029.34410083528
33172,939.114294036773,30165.7623213757,2067.12338458754
33230,941.199728376696,30184.3907917801,2104.40947984316
33288,943.081735709926,30203.0192621846,2141.89900210549
33343,964.715459535923,30222.1099817497,2156.17455871441
33389,966.80087039466,30241.2007013147,2180.99842829059
33447,968.886304734582,30265.5939446237,2212.51975064168
33510,970.769653689754,30289.9871879327,2249.24315837753
33564,991.957493838293,30344.4906288558,2227.5518773059
33616,994.04290435778,30398.9940697789,2222.96302586333
33668,996.128338697703,30425.4533598424,2246.41830145994
33722,998.013029274817,30451.9126499058,2272.07432081936
33769,1019.22763772068,30475.2881860278,2274.48417625151
33832,1021.31304790092,30498.6637221498,2312.02322994929
33891,1023.39848224084,30501.7719070231,2365.82961073602
33951,1025.2845144399,30504.8800918965,2420.83539366362
34006,1046.17855557806,31391.1576796626,1568.66376475935
34068,1048.26396541905,32277.4352674287,742.300767152257
34124,1050.34939975897,33472.6251466631,-398.974546422076
34176,1052.23677357997,34667.8150258975,-1544.05179947749
34235,1073.17746250616,34872.0120224232,-1710.1894849294
34294,1075.2628720079,35076.209018949,-1857.47189095685
34357,1077.34830634782,35168.5930069611,-1888.94131330897
34414,1079.23702179076,35260.9769949734,-1926.21401676411
34469,1100.77431591429,35350.5468473073,-1982.32116322162
34523,1102.85972507678,35440.1166996413,-2019.97642471809
34571,1104.9451594167,35523.268872433,-2057.21403184975
34622,1106.83521648159,35606.4210452248,-2091.25626170637
34681,1129.06076379305,35766.5784262924,-2214.63919008541
34739,1131.14617261629,35926.7358073599,-2318.88197997623
34800,1133.23160695622,36098.1556152559,-2431.38722221208
34859,1135.12300564304,36269.5754231518,-2545.69842879484
34911,1157.22926762911,36443.6616950778,-2689.89096270689
34963,1159.3146761131,36617.7479670038,-2814.06264311686
35022,1161.40011045302,36934.5375095213,-3073.93761997435
35083,1163.29285076179,37251.3270520389,-3331.61990280069
35140,1186.30451829994,37874.5305237096,-3920.83504200958
35193,1188.38992644468,38497.7339953804,-4493.12392182508
35248,1190.4753607846,38618.8596520223,-4561.33501280689
35300,1192.36944271531,38739.9853086642,-4632.35475137949
35349,1215.91652023753,38766.7863651775,-4633.70288541498
35405,1218.00192804302,38793.5874216907,-4606.58934973374
35461,1220.08736238294,38805.7995466556,-4564.88690903853
35520,1221.98278593559,38818.0116716205,-4519.99445755606
35571,1244.75089358672,38825.9860115978,-4499.73690518452
35627,1246.83630104151,38833.9603515751,-4453.79665261665
35676,1248.92173538143,38876.4765747956,-4449.39831017706
35732,1250.81850055603,38918.9927980161,-4437.81129857215
35791,1273.44413588819,38957.8370929549,-4440.28122884309
35850,1275.52954299227,38996.6813878937,-4422.21093088597
35911,1277.6149773322,39061.3748720937,-4427.98984942594
35970,1279.51308412873,39126.0683562938,-4435.58144042254
36035,1299.96279258898,39157.1850487832,-4422.14784137214
36102,1302.04819934236,39188.3017412725,-4388.34994061488
36154,1304.13363368228,39213.0985943014,-4363.23222798372
36219,1306.03308210076,39237.8954473304,-4324.92852943113
36290,1328.559949161,39268.1898946608,-4306.74984382182
36356,1330.64535556369,39298.4843419913,-4273.12969755496
36420,1332.73078990361,39354.254745281,-4266.98553518458
36478,1334.63148687146,39410.0251485707,-4266.65663544212
36533,1358.87466894611,39451.3651417939,-4277.23981073997
36587,1360.96007499808,39492.7051350171,-4266.66521001516
36637,1363.04550933801,39533.2184665842,-4259.26397592221
36696,1364.94745485523,39573.7317981513,-4242.67925300656
36779,1388.34940197121,39628.0653677912,-4237.41476976242
36845,1390.43480767249,39682.3989374311,-4227.83374510357
36910,1392.52024201241,39712.9384819989,-4195.45872401129
36974,1394.42343607901,39743.4780265667,-4163.9014626457
37031,1420.78548934163,39777.644169857,-4167.42965919868
37102,1422.87089469221,39811.8103131474,-4132.6812078396
37168,1424.95632903213,39873.6880951614,-4130.64442419357
37251,1426.8607716481,39935.5658771755,-4111.42664882358
37317,1452.83791279041,39964.1174977193,-4099.95541050976
37396,1454.92331779028,39992.6691182632,-4051.59243605349
37466,1457.00875213021,40060.8183421803,-4051.82709431053
37518,1458.91444329555,40128.9675660974,-4069.882009393
37596,1483.69878801639,40174.9931383894,-4062.69192640582
37680,1485.78419266555,40221.0187106814,-4026.80290334698
37740,1487.86962700548,40265.8329548129,-4013.7025818184
37796,1489.7765667202,40310.6471989444,-4004.42376566461
37858,1511.18335461906,40384.2549210299,-4037.43827564898
37919,1513.26875891753,40457.8626431154,-4052.13140203294
37977,1515.35419325745,40495.1678555875,-4033.52204884498
38041,1517.26238152154,40532.4730680596,-4008.73544958118
38122,1535.25381871404,40557.589198551,-3970.84301726502
38212,1537.3392226618,40582.7053290423,-3908.04455170413
38283,1539.42465700173,40603.5240112216,-3859.94866822333
38356,1541.33409381519,40624.3426934009,-3809.67678721605
38418,1564.08341566396,40646.4540546074,-3792.53747027133
38473,1566.16881926103,40668.5654158139,-3761.73423507489
38550,1568.25425360095,40835.3995886221,-3853.65384222309
38664,1570.16493896379,41002.2337614304,-3908.39870039419
38779,1594.5754643274,41183.7750404377,-3999.35050476514
38875,1596.66086757376,41365.3163194451,-4086.97718701884
38983,1598.74630191368,41405.6150308968,-4021.3613328105
39085,1600.65823582589,41445.9137423486,-3961.57197817446
39190,1624.37257330122,41471.7593658942,-3906.13193919544
39299,1626.45797619687,41497.6049894399,-3825.06296563674
39397,1628.5434105368,41515.1312717872,-3746.67468232395
39504,1630.45659299838,41532.6575541344,-3659.11414713282
39596,1654.03280942913,41579.7234495593,-3637.75625898842
39696,1656.11821197408,41626.7893449841,-3586.90755695821
39795,1658.20364631401,41740.1691229297,-3603.3727692437
39888,1660.11807732497,41853.5489008752,-3625.6669782002
39960,1680.67436986892,41917.7031663804,-3638.3775362493
40024,1682.75977206317,41981.8574318855,-3640.61720394871
40101,1684.84520640309,42018.3886428425,-3602.23384924557
40158,1686.76088596343,42054.9198537994,-3583.68073976285
40219,1707.49952843684,42057.8443636818,-3546.34389211867
40277,1709.58493028039,42060.7688735642,-3493.35380384463
40330,1711.67036462031,42197.5218633751,-3579.1922279954
40414,1713.58729273001,42334.2748531859,-3633.86214591596
40485,1738.27576565367,42508.8056223982,-3762.08138805183
40606,1740.36116714652,42683.3363916104,-3817.69755875688
40712,1742.44660148644,42734.6757088436,-3765.12231032999
40820,1744.36477814552,42786.0150260767,-3710.37980422226
40943,1771.47105800536,42815.0779804044,-3643.54903840979
41012,1773.5564591475,42844.1409347321,-3605.69739387961
41078,1775.64189348742,42855.5775226236,-3553.21941611102
41182,1777.56131869588,42867.0141105151,-3462.57542921096
41286,1802.37606969088,42877.8020624922,-3394.1781321831
41397,1804.46147048232,42888.5900144694,-3296.05148495167
41481,1806.54690482224,42909.8046412079,-3235.35154603012
41538,1808.46757858007,42931.0192679464,-3201.48684652649
41588,1831.94376929044,42951.6513163347,-3195.59508562517
41659,1834.02916973117,42972.283364723,-3147.31253445421
41726,1836.1146040711,43111.9379501603,-3222.05255423139
41789,1838.0365263783,43251.5925355976,-3300.62906197587
41853,1860.48178376562,43376.5961233261,-3384.07790709168
41911,1862.56718385565,43501.5997110546,-3453.16689491022
41970,1864.65261819557,43511.8910438855,-3406.54366208107
42022,1866.57578905215,43522.1823767164,-3366.75816576858
42082,1892.4285582676,43545.6261985084,-3356.05475677602
42148,1894.51395800693,43569.0700203004,-3315.58397830735
42214,1896.59939234685,43596.2027781111,-3278.80217045796
42273,1898.5238117528,43623.3355359218,-3248.8593476746
42334,1917.42605806649,43654.2588552476,-3237.68491331409
42393,1919.51145745512,43685.1821745734,-3211.6936320285
42448,1921.59689179504,43721.9020395888,-3195.49893138387
42516,1923.52255975036,43758.6219046043,-3166.14446435462
42583,1941.57568846157,43787.7082592671,-3146.28394772868
42647,1943.6610874995,43816.79461393,-3113.45570142945
42706,1945.74652183942,43843.8442651659,-3083.59078700533
42770,1947.67343834411,43870.8939164019,-3048.56735474597
42828,1974.64962186352,43892.3223800756,-3038.97200193909
42878,1976.73502055074,43913.7508437493,-3012.48586430003
42943,1978.82045489067,43931.553019723,-2967.37347461362
43021,1980.74861994473,43949.3551956966,-2909.10381564135
43122,2005.9411780663,43967.9525629093,-2851.89374097558
43212,2008.02657640283,43986.5499301219,-2782.57650652476
43262,2010.11201074275,43997.7969853038,-2745.90899604651
43334,2012.04142434619,44009.0440404856,-2687.08546483177
43392,2037.13603124504,44389.032458275,-3034.16848952007
43457,2039.22142923086,44769.0208760645,-3351.24230529534
43546,2041.30686357079,44769.0208760645,-3264.32773963526
43646,2043.2375257236,44769.0208760645,-3166.25840178807
43770,2065.73935493998,44769.0208760645,-3064.76023100445
43882,2067.8247525751,44769.0208760645,-2954.84562863957
43977,2069.91018691502,44769.0208760645,-2861.93106297949
44065,2071.84209761721,44769.0208760645,-2775.86297368168
44176,2092.0018556782,44769.0208760645,-2685.02273174268
44289,2094.08725296262,44769.0208760645,-2574.1081290271
44393,2096.17268730254,44926.750751674,-2629.92343897656
44490,2098.1058465541,45084.4806272836,-2692.58647383766
44578,2118.52911760456,45285.8541652575,-2826.38328286204
44638,2120.61451453828,45487.2277032314,-2969.84221776968
44695,2122.6999488782,45502.917072623,-2930.61702150116
44768,2124.63435667913,45518.6064420145,-2875.24079869364
44848,2146.20329389781,45533.8558268759,-2832.05912077367
44923,2148.28869048082,45549.1052117372,-2774.39390221803
44991,2150.37412482074,45559.3045366634,-2718.67866148412
45063,2152.30978117105,45569.5038615895,-2658.81364276058
45128,2178.66953049681,45578.3106454869,-2628.98017598372
45189,2180.75492672911,45587.1174293843,-2578.87235611341
45261,2182.84036106904,45616.8000064771,-2538.64036754618
45336,2184.77726596872,45646.48258357,-2495.25984953871
45418,2215.3022843971,45741.0046355382,-2538.30691993533
45487,2217.38768027871,45835.5266875064,-2565.91436778515
45555,2219.47311461863,45883.6570861144,-2548.13020073301
45621,2221.41126806769,45931.7874847223,-2532.19875279
45676,2248.50134113593,45960.1307865879,-2532.63212772388
45737,2250.58673666683,45988.4740884536,-2502.06082512042
45806,2252.67217100676,46067.7975139054,-2514.46968491214
45897,2254.61157300519,46147.1209393572,-2504.73251236235
45992,2276.85598634988,46282.9105028804,-2567.76648923024
46069,2278.94138153008,46418.7000664035,-2628.64144793362
46162,2281.02681587,46456.2795750038,-2575.30639087378
46250,2282.96746641781,46493.859083604,-2526.8265500218
46328,2304.02599777673,46507.5836502674,-2483.60964804414
46405,2306.11139260623,46521.3082169308,-2422.41960953704
46479,2308.19682694615,46530.9054696181,-2360.10229656425
46571,2310.13872604333,46540.5027223054,-2279.64144834872
46652,2329.81379894857,46564.3603795944,-2242.17417854293
46737,2331.89919340605,46588.2180368833,-2183.11723028938
46810,2333.98462774597,46633.0583367562,-2157.04296450218
46895,2335.92777539252,46677.8986366291,-2118.82641202162
46972,2355.12286816862,46770.0483638824,-2153.17123205104
47065,2357.20826225407,46862.1980911357,-2154.40635338981
47147,2359.29369659399,46892.0559627487,-2104.34965934265
47227,2361.23809278992,46921.9138343616,-2056.15192715148
47306,2381.55377177868,47054.1725404651,-2129.72631224377
47384,2383.63916549212,47186.4312465686,-2186.07041206071
47460,2385.72459983204,47302.44104762,-2228.16564745206
47544,2387.67024457734,47418.4508486714,-2262.12109324878
47622,2408.07429671096,47419.4988098531,-2205.57310656411
47710,2410.15969005237,47420.5467710349,-2120.70646108723
47800,2412.2451243923,47420.5467710349,-2032.79189542715
47878,2414.19194703117,47420.5467710349,-1956.73871806602
47963,2434.49274394896,47555.9503608873,-2027.44310483626
48049,2436.57813691835,47691.3539507397,-2078.9320876581
48153,2438.66357125827,47899.0639737799,-2184.72754503813
48272,2440.61157179072,48106.77399682,-2275.38556861071
48386,2463.11460709777,48124.9150606787,-2202.02966777649
48477,2465.19999969514,48143.0561245374,-2131.25612423258
48565,2467.28543403506,48144.4143048799,-2046.69973891492
48644,2469.23461246109,48145.7724852223,-1971.00709768337
48733,2488.56135779825,48146.328378722,-1901.88973652026
48813,2490.64675002359,48146.8842722218,-1824.53102224536
48912,2492.73218436352,48163.4237284598,-1744.15591282332
48991,2494.68254068312,48179.9631846978,-1683.64572538096
49073,2511.8155516405,48315.9218104561,-1754.7373620966
49153,2513.90094349383,48451.8804362144,-1812.7813797082
49226,2515.98637783375,48536.9380261066,-1826.92440394033
49310,2517.93791204694,48621.9956159988,-1829.93352804573
49398,2539.79222654096,48650.5623152726,-1792.35454181354
49490,2541.87761802226,48679.1290145464,-1731.00663256863
49572,2543.96305236218,48794.050832006,-1766.0138843682
49654,2545.91576446894,48908.9726494657,-1800.88841393461
49739,2569.55953883142,48935.6374180886,-1766.19695692001
49808,2571.6449299407,48962.3021867115,-1725.94711665221
49896,2573.73036428062,49013.4282147122,-1691.15857899278
49975,2575.68425428096,49064.5542427128,-1665.23849699378
50056,2600.76050817924,49091.7262459286,-1636.48675410786
50148,2602.8458989165,49118.8982491444,-1573.74414806092
50233,2604.93133325643,49155.8911111926,-1527.82244444904
50322,2606.88640115034,49192.8839732408,-1477.77037439115
50393,2629.93129375114,49235.4435754755,-1472.37486922663
50492,2632.01668411638,49278.0031777102,-1418.01986182656
50594,2634.1021184563,49301.6681295549,-1341.77024801117
50692,2636.05836424379,49325.3330813996,-1269.39144564335
50787,2656.67624365259,49481.5824354755,-1351.25867912812
50869,2658.76163364581,49637.8317895515,-1427.59342319731
50973,2660.84706798573,49801.45294428,-1489.30001226569
51071,2662.8044916668,49965.0740990084,-1556.87859067522
51169,2681.47612013739,50001.8322774507,-1514.3083975881
51275,2683.56150975859,50038.590455893,-1447.1519656516
51388,2685.64694409851,50061.1656489402,-1358.81259303873
51501,2687.60554567316,50083.7408419874,-1270.34638766059
51606,2707.38449688799,50086.1758959264,-1187.56039281442
51720,2709.46988613717,50088.6109498654,-1078.0808360026
51816,2711.55532047709,50088.6109498654,-984.166270342517
51934,2713.51509994532,50088.6109498654,-868.126049810744
52047,2739.43166876897,50088.6109498654,-781.04261863439
52160,2741.51705764612,50088.6109498654,-670.12800751155
52267,2743.60249198604,50402.1566460515,-878.759138037523
52368,2745.56344934785,50715.7023422375,-1093.26579158539
52472,2771.26670649326,50791.0561938756,-1090.32290036888
52566,2773.35209499839,50866.4100455137,-1073.7621405121
52679,2775.43752933831,50951.9704773866,-1048.40800672489
52789,2777.39966459369,51037.5309092594,-1025.93057385313
52901,2798.68564132349,51695.929202932,-1593.61484425554
53009,2800.7710294566,52354.3274966047,-2146.09852606126
53096,2802.85646379653,52373.1170179916,-2079.97348178809
53184,2804.81977694548,52391.9065393785,-2012.72631632395
53273,2827.12745527379,52452.9392130031,-2007.06666827686
53367,2829.21284303488,52513.9718866277,-1976.18472966253
53467,2831.29827737481,52539.2938194843,-1903.59209685912
53564,2833.26276841734,52564.615752341,-1833.87852075832
53647,2861.49339833067,52572.3297836041,-1786.82318193476
53710,2863.57878571974,52580.0438148672,-1733.62260058692
53789,2865.66422005967,52605.3657477238,-1682.02996778351
53867,2867.62988899578,52630.6876805805,-1631.31756957628
53962,325.050025770733,52981.949242942,655.000731287219
54067,351.458838349719,53333.2108053036,382.330356346691
54160,353.544257350444,53467.6548179361,338.800924713447
54257,355.629691690367,53602.0988305686,299.271477741
54366,357.480841718928,53872.687750555,135.83140772608
54462,372.863430745827,54143.2766705414,-54.1401012871793
54552,374.948849407302,54143.2766705414,33.7744800513465
54660,377.034283747225,54143.2766705414,139.68904571142
54763,378.886775397728,54143.2766705414,240.836554060923
54864,390.489206368212,54143.2766705414,330.234123090435
54961,392.574624690438,54143.2766705414,425.148704768209
55057,394.660059030361,54143.2766705414,519.063270428291
55162,396.513892302806,54143.2766705414,622.209437155841
55265,411.551717625564,54143.2766705414,710.171611833081
55381,413.63713560854,54713.6219446707,253.740919720796
55493,415.722569948463,55283.9672188,-206.68978874843
55619,417.57774484285,55283.9672188,-82.5449636428166
55731,438.69233756859,55283.9672188,8.34044363144494
55850,440.777755212316,55283.9672188,125.255025987717
55959,442.863189552239,55283.9672188,232.169591647791
56058,444.719706068569,55283.9672188,329.31307513146
56170,464.999457335,55283.9672188,421.033323865035
56293,467.084874639477,55283.9672188,541.947906560556
56405,469.170308979399,55283.9672188,651.86247222063
56525,471.028167117671,55462.0530619414,591.918770940909
56637,487.979819761229,55640.1389050829,508.881275155894
56750,490.065236726457,55874.245596181,385.68916709254
56843,492.150671066379,56108.3522872791,242.497041654482
56968,494.009870826593,56141.3743608945,332.615768278913
57103,510.167896806546,56174.3964345099,418.435668683604
57224,512.253313432524,56178.6586009648,533.088085602714
57341,514.338747772447,56182.9207674197,643.74048480788
57455,516.199289154603,56270.018606017,668.782104828373
57579,535.674933177231,56357.1164446144,686.208622208404
57700,537.76034946396,56447.0775152244,715.162135311686
57821,539.845783803882,56537.0385858343,744.115630361783
57946,541.70766680798,56680.8349103854,723.45742280659
58066,564.504551584651,56824.6312349365,676.864213478839
58188,566.58996753213,56838.8333089556,782.576723512248
58293,568.675401872052,56853.0353829747,871.2892151532
58395,570.538626498093,56858.7427524046,965.718621097294
58497,591.553693483557,56864.4501218345,1040.99618468196
58608,593.639109091787,56874.9017726359,1139.45911827229
58717,595.724543431709,56885.3534234374,1235.92203313093
58833,597.589109679692,56889.4977937461,1345.91309657425
58945,618.088337332889,56893.6421640547,1433.26949861236
