"NumTransactionsPerBlock","seasonal","trend","remainder"
539,49.1916748248237,595.273215131641,-105.464889956465
518,51.1797475095875,593.63225383249,-126.812001342078
665,51.1797475095875,574.036910645871,39.7833418445414
709,51.1797475095875,554.441567459252,103.378685031161
804,51.1797475095875,537.365683907492,215.454568582921
681,48.4938252803044,520.289800355731,112.216374363964
619,48.4938252803044,518.666174297536,51.84000042216
576,48.4938252803044,517.04254823934,10.4636264803555
634,48.4938252803044,515.229808506877,70.2763662128191
563,47.8636874532008,513.417068774413,1.71924377238622
644,47.8636874532008,511.552040389857,84.5842721569421
553,47.8636874532008,509.687012005301,-4.55069945850192
591,47.8636874532008,508.162454067707,34.9738584790925
564,49.6266332959406,506.637896130112,7.73547057394711
556,49.6266332959406,506.168292665172,0.205074038887687
560,49.6266332959406,505.698689200231,4.67467750382826
625,49.6266332959406,520.811847668469,54.5615190355908
742,49.943412212755,535.925006136706,156.131581650539
737,49.943412212755,547.877696070911,139.178891716334
742,49.943412212755,559.830386005115,132.22620178213
742,49.943412212755,567.464486617847,124.592101169398
648,51.6853776511446,575.098587230578,21.216035118277
557,51.6853776511446,561.754557765028,-56.4399354161728
693,51.6853776511446,548.410528299478,92.9040940493775
615,51.6853776511446,530.442881367753,32.871740981102
592,52.4033039982437,512.475234436029,27.1214615657274
418,52.4033039982437,489.10203359592,-123.505337594163
497,52.4033039982437,465.728832755811,-21.1321367540543
492,52.4033039982437,464.385250907243,-24.7885549054863
447,51.6144423328306,463.041669058675,-67.6561113915052
472,51.6144423328306,466.151251319474,-45.7656936523044
583,51.6144423328306,469.260833580273,62.1247240868963
540,51.6144423328306,472.911954558927,15.4736031082428
355,54.7665093147366,476.56307553758,-176.329584852317
451,54.7665093147366,485.781451632566,-89.5479609473023
505,54.7665093147366,494.999827727551,-44.7663370422878
515,54.7665093147366,499.616325030259,-39.3828343449952
558,56.468187807657,504.232822332966,-2.70101014062294
555,56.468187807657,527.142084973912,-28.6102727815688
627,56.468187807657,550.051347614858,20.4804645774853
734,56.468187807657,565.370288817076,112.161523375267
692,18.8664897990676,580.689230019295,92.4442801816376
751,18.9696089423076,595.372942662185,136.657448395508
639,18.9696089423076,610.056655305075,9.9737357526177
598,18.9696089423076,617.028538876199,-37.9981478185071
943,18.9696089423076,624.000422447324,300.029968610368
691,23.2273963460851,625.777824709022,41.9947789448934
833,23.2273963460851,627.555226970719,182.217376683196
755,23.2273963460851,632.698178632383,99.0744250215321
655,23.2273963460851,637.841130294047,-6.06852664013195
584,27.0424811925866,640.149479516283,-83.1919607088696
607,27.0424811925866,642.457828738519,-62.5003099311057
824,27.0424811925866,641.485904364616,155.471614442797
731,27.0424811925866,640.513979990714,63.4435388166997
633,31.7290735805559,639.884553860224,-38.6136274407795
703,31.7290735805559,639.255127729734,32.0157986897104
740,31.7290735805559,637.256461761864,71.0144646575804
653,31.7290735805559,635.257795793994,-13.9868693745495
830,35.3052473813683,630.947558725723,163.747193892908
683,35.3052473813683,626.637321657453,21.0574309611784
565,35.3052473813683,622.95272740267,-93.2579747840383
520,35.3052473813683,619.268133147887,-134.573380529255
621,36.5622609911991,609.877468560755,-25.4397295519537
540,36.5622609911991,600.486803973623,-97.0490649648216
465,36.5622609911991,595.153239725104,-166.715500716303
566,36.5622609911991,589.819675476586,-60.3819364677851
692,36.3136160664362,590.714220263066,64.972163670498
554,36.3136160664362,591.608765049546,-73.9223811159818
612,36.3136160664362,593.475773137669,-17.7893892041051
476,36.3136160664362,595.342781225792,-155.656397292229
501,37.3607592797177,597.258259364589,-133.619018644307
646,37.3607592797177,599.173737503385,9.46550321689699
618,37.3607592797177,601.096421072743,-20.4571803524603
690,37.3607592797177,603.0191046421,49.6201360781823
658,41.7798372769674,603.580788777401,12.6393739456312
690,41.7798372769674,604.142472912703,44.0776898103297
767,41.7798372769674,603.217926746517,122.002235976515
664,41.7798372769674,602.293380580331,19.9267821427012
636,41.6306172982401,601.960901443343,-7.59151874158317
654,41.6306172982401,601.628422306355,10.7409603954052
638,41.6306172982401,602.018469427856,-5.64908672609624
649,41.6306172982401,602.408516549358,4.96086615240233
585,42.2647848055495,605.553845523075,-62.8186303286241
582,42.2647848055495,608.699174496791,-68.963959302341
670,42.2647848055495,610.352003679444,17.3832115150069
569,42.2647848055495,612.004832862096,-85.2696176676452
707,37.417483196636,613.244253283128,56.3382635202361
756,37.417483196636,614.48367370416,104.098843099204
671,37.417483196636,614.216411430022,19.3661053733423
703,37.417483196636,613.949149155883,51.6333676474807
654,34.3858744770795,613.685202035313,5.92892348760768
668,34.3858744770795,613.421254914742,20.1928706081782
575,34.3858744770795,613.052269046711,-72.4381435237902
686,34.3858744770795,612.683283178679,38.9308423442412
708,37.4323036323736,615.723398657281,54.8442977103449
667,37.4323036323736,618.763514135883,10.8041822317429
847,37.4323036323736,631.03636981079,178.531326556837
609,37.4323036323736,643.309225485696,-71.7415291180697
668,38.7934196005955,651.06643673827,-21.8598563388658
554,38.7934196005955,658.823647990845,-143.61706759144
730,38.7934196005955,668.821386080797,22.3851943186073
744,38.7934196005955,678.81912417075,26.3874562286549
619,38.85066899925,681.031100596492,-100.881769595742
734,38.85066899925,683.243077022234,11.9062539785159
696,38.85066899925,683.935730311955,-26.7863993112052
662,38.85066899925,684.628383601676,-61.4790526009264
574,34.973073210635,683.996287618721,-144.969360829356
746,34.973073210635,683.364191635765,27.6627351536005
728,34.973073210635,681.785287865383,11.2416389239825
730,34.973073210635,680.206384095001,14.8205426943645
716,36.5653669127923,678.550006182631,0.88462690457709
731,36.5653669127923,676.89362827026,17.5410048169472
702,36.5653669127923,674.851497632105,-9.41686454489718
634,36.5653669127923,672.809366993949,-75.3747339067417
699,40.391533157208,670.399404200022,-11.7909373572303
577,40.391533157208,667.989441406095,-131.380974563303
565,40.391533157208,665.448152357687,-140.839685514895
660,40.391533157208,662.906863309278,-43.2983964664863
618,40.8103858662503,661.941822198105,-84.7522080643549
600,40.8103858662503,660.976781086931,-101.787166953181
579,40.8103858662503,658.614206777163,-120.424592643414
719,40.8103858662503,656.251632467396,21.9379816663538
706,39.5526304057477,654.840207171497,11.6071624227558
891,39.5526304057477,653.428781875597,198.018587718655
786,39.5526304057477,651.117359665075,95.3300099291771
687,39.5526304057477,648.805937454553,-1.35856786030092
611,34.5948193394297,648.003860134552,-71.5986794739815
622,34.5948193394297,647.20178281455,-59.7966021539802
782,34.5948193394297,651.641802817225,95.7633778433453
703,34.5948193394297,656.081822819899,12.323357840671
907,34.1398582471214,660.725839404878,212.134302348
823,34.1398582471214,665.369855989858,123.490285763021
803,34.1398582471214,669.607185385191,99.2529563676871
755,34.1398582471214,673.844514780525,47.0156269723533
653,37.4001755155126,679.209064673073,-63.6092401885859
746,37.4001755155126,684.573614565621,24.0262099188662
717,37.4001755155126,685.409305815419,-5.80948133093136
857,37.4001755155126,686.244997065216,133.354827419271
754,36.4850147070559,687.951204485194,29.5637808077502
761,36.4850147070559,689.657411905172,34.8575733877726
755,36.4850147070559,697.054705532737,21.4602797602076
634,36.4850147070559,704.451999160302,-106.937013867357
693,35.3610027343781,710.557740100299,-52.9187428346767
717,35.3610027343781,716.663481040296,-35.0244837746736
794,35.3610027343781,718.210832792881,40.4281644727414
777,35.3610027343781,719.758184545465,21.8808127201564
921,34.0578175197061,718.288463125685,168.653719354609
654,34.0578175197061,716.818741705903,-96.8765592256095
629,34.0578175197061,711.939310773933,-116.997128293639
792,34.0578175197061,707.059879841962,50.8823026383316
716,30.285275121778,704.313962311394,-18.5992374331718
906,30.285275121778,701.568044780825,174.146680097397
857,30.285275121778,704.879307872656,121.835417005566
715,30.285275121778,708.190570964487,-23.4758460862653
655,32.266311967252,711.782587160211,-89.0488991274627
623,32.266311967252,715.374603355934,-124.640915323186
713,32.266311967252,718.295590692507,-37.5619026597592
741,32.266311967252,721.21657802908,-12.4828899963323
793,36.849126761624,723.246326725646,32.9045465127302
704,36.849126761624,725.276075422211,-58.1252021838352
732,36.849126761624,726.968364003059,-31.8174907646827
783,36.849126761624,728.660652583906,17.4902206544699
698,37.0935739264413,731.242083253265,-70.3356571797068
691,37.0935739264413,733.823513922625,-79.9170878490663
724,37.0935739264413,737.260219254962,-50.3537931814037
670,37.0935739264413,740.6969245873,-107.790498513741
723,40.8717744857511,747.375999766208,-65.2477742519586
653,40.8717744857511,754.055074945115,-141.926849430866
726,40.8717744857511,759.406778194081,-74.2785526798323
494,40.8717744857511,764.758481443047,-311.630255928798
714,43.5275990181315,772.293939168694,-101.821538186825
783,43.5275990181315,779.829396894341,-40.3569959124721
758,43.5275990181315,788.019880299954,-73.5474793180856
653,43.5275990181315,796.210363705568,-186.737962723699
708,44.4929740940955,801.653318710467,-138.146292804563
772,44.4929740940955,807.096273715367,-79.5892478094629
624,44.4929740940955,812.100552451107,-232.593526545203
732,44.4929740940955,817.104831186847,-129.597805280942
792,45.6497504381319,818.534559020931,-72.1843094590631
748,45.6497504381319,819.964286855016,-117.614037293147
831,45.6497504381319,820.862872266809,-35.5126227049411
784,45.6497504381319,821.761457678603,-83.4112081167348
1071,47.8897105820442,827.179540493908,195.930748924048
653,47.8897105820442,832.597623309212,-227.487333891256
853,47.8897105820442,834.912790462216,-29.8025010442603
914,47.8897105820442,837.22795761522,28.8823318027358
883,51.5437331841607,838.821507753052,-7.36524093721243
872,51.5437331841607,840.415057890883,-19.958791075044
772,51.5437331841607,842.067809777056,-121.611542961217
633,51.5437331841607,843.720561663228,-262.264294847389
529,47.4455163447504,845.913559047563,-364.359075392313
666,47.4455163447504,848.106556431897,-229.552072776647
713,47.4455163447504,850.44008401769,-184.88560036244
842,47.4455163447504,852.773611603483,-58.2191279482334
807,46.1132670256291,855.178523357182,-94.2917903828109
919,46.1132670256291,857.583435110881,15.3032978634903
714,46.1132670256291,855.601655042042,-187.714922067672
693,46.1132670256291,853.619874973204,-206.733141998833
815,46.7064624000677,848.798892278384,-80.5053546784518
1008,46.7064624000677,843.977909583564,117.315628016368
941,46.7064624000677,839.794935489077,54.4986021108552
792,46.7064624000677,835.61196139459,-90.3184237946577
779,46.5200455686055,832.543013695521,-100.063059264127
856,46.5200455686055,829.474065996453,-19.9941115650585
747,46.5200455686055,827.937829939996,-127.457875508602
755,46.5200455686055,826.401593883539,-117.921639452145
900,49.7184412249549,825.56298792748,24.7185708475646
758,49.7184412249549,824.724381971422,-116.442823196377
708,49.7184412249549,825.575004145903,-167.293445370858
781,49.7184412249549,826.425626320384,-95.1440675453391
850,53.3908790149898,842.383687425656,-45.7745664406458
664,53.3908790149898,858.341748530928,-247.732627545918
854,53.3908790149898,868.637511372102,-68.0283903870919
1041,53.3908790149898,878.933274213276,108.675846771734
1040,57.7843956077116,898.396477388295,83.8191270039931
968,57.7843956077116,917.859680563315,-7.64407617102609
856,57.7843956077116,921.507460517409,-123.291856125121
737,57.7843956077116,925.155240471504,-245.939636079216
701,60.712581477225,926.36187675217,-286.074458229395
892,60.712581477225,927.568513032836,-96.2810945100608
1364,60.712581477225,931.060314780472,372.227103742303
1301,60.712581477225,934.552116528107,305.735301994668
1356,65.0018146975597,918.690742106077,372.307443196364
1374,65.0018146975597,902.829367684046,406.168817618394
1183,65.0018146975597,882.458784167999,235.539401134442
1483,65.0018146975597,862.088200651951,555.909984650489
1217,64.9051372939208,861.734681188056,290.360181518024
861,64.9051372939208,861.38116172416,-65.2862990180805
794,64.9051372939208,860.232257497634,-131.137394791555
836,64.9051372939208,859.083353271108,-87.9884905650288
819,61.921845513234,858.25799039238,-101.179835905614
753,61.921845513234,857.432627513652,-166.354473026886
941,61.921845513234,856.535414113898,22.542740372868
780,61.921845513234,855.638200714144,-137.560046227378
881,67.5450236303167,851.196152640828,-37.7411762711448
1003,67.5450236303167,846.754104567512,88.700871802171
748,67.5450236303167,850.50596075248,-170.050984382797
653,67.5450236303167,854.257816937447,-268.802840567764
693,70.6114048260643,863.47259440372,-241.083999229784
649,70.6114048260643,872.687371869992,-294.298776696056
718,70.6114048260643,873.298067872715,-225.909472698779
826,70.6114048260643,873.908763875438,-118.520168701502
914,64.9510513386381,887.220177869585,-38.1712292082229
975,64.9510513386381,900.531591863732,9.51735679762965
961,64.9510513386381,913.422444495206,-17.3734958338439
994,64.9510513386381,926.313297126679,2.73565153468246
630,69.313070631918,948.713691650343,-388.026762282261
806,69.313070631918,971.114086174007,-234.427156805925
921,69.313070631918,973.202631001194,-121.515701633112
1033,69.313070631918,975.291175828381,-11.6042464602986
946,75.6157896193805,973.785455796496,-103.401245415876
877,75.6157896193805,972.279735764611,-170.895525383992
665,75.6157896193805,944.36452676113,-354.980316380511
655,75.6157896193805,916.449317757649,-337.065107377029
632,73.7587459933462,882.814950427809,-324.573696421155
691,73.7587459933462,849.180583097969,-231.939329091315
941,73.7587459933462,840.865086648841,26.3761673578127
794,73.7587459933462,832.549590199713,-112.308336193059
805,67.624790021498,830.209577186233,-92.8343672077311
791,67.624790021498,827.869564172753,-104.494354194251
589,67.624790021498,822.977730787343,-301.602520808841
751,67.624790021498,818.085897401933,-134.710687423431
828,64.8301883000369,813.488711286489,-50.3188995865261
808,64.8301883000369,808.891525171045,-65.7217134710821
753,64.8301883000369,807.721714612131,-119.551902912168
755,64.8301883000369,806.551904053217,-116.382092353254
704,68.9690030724198,811.08800276182,-176.05700583424
684,68.9690030724198,815.624101470423,-200.593104542842
745,68.9690030724198,821.5197977695,-145.48880084192
906,68.9690030724198,827.415494068578,9.61550285900216
809,69.7296136475897,833.341755062271,-94.0713687098603
780,69.7296136475897,839.268016055963,-128.997629703553
816,69.7296136475897,855.70670427181,-109.436317919399
689,69.7296136475897,872.145392487656,-252.875006135246
641,65.2203528176098,885.04149443401,-309.26184725162
742,65.2203528176098,897.937596380364,-221.157949197974
927,65.2203528176098,913.545570220304,-51.7659230379141
894,65.2203528176098,929.153544060244,-100.373896877854
910,59.8263160579718,932.269698540331,-82.0960145983026
627,59.8263160579718,935.385853020417,-368.212169078389
910,59.8263160579718,935.339407644305,-85.1657237022766
667,59.8263160579718,935.292962268192,-328.119278326164
875,58.7992746896835,935.006608752659,-118.805883442342
911,58.7992746896835,934.720255237125,-82.5195299268089
912,58.7992746896835,934.382629955504,-81.1819046451876
726,58.7992746896835,934.045004673883,-266.844279363566
955,56.0797484925272,935.259721440504,-36.3394699330313
1128,56.0797484925272,936.474438207125,135.445813300347
995,56.0797484925272,932.778820655494,6.14143085197918
1028,56.0797484925272,929.083203103862,42.8370484036109
1018,51.9870103316337,920.689389958028,45.3235997103387
1134,51.9870103316337,912.295576812193,169.717412856173
1711,51.9870103316337,911.023549416845,747.989440251522
1307,51.9870103316337,909.751522021496,345.261467646871
893,52.8232180284721,908.675868713421,-68.4990867418929
882,52.8232180284721,907.600215405346,-78.4234334338181
944,52.8232180284721,906.804000711995,-15.6272187404674
855,52.8232180284721,906.007786018645,-103.831004047117
899,53.6924333740019,904.915395174123,-59.6078285481253
860,53.6924333740019,903.823004329602,-97.5154377036041
807,53.6924333740019,902.748568368967,-149.441001742968
786,53.6924333740019,901.674132408331,-169.366565782333
744,50.3433436386884,901.430457803913,-207.773801442602
941,50.3433436386884,901.186783199496,-10.5301268381842
806,50.3433436386884,901.493320662153,-145.836664300841
911,50.3433436386884,901.79985812481,-41.1432017634987
882,47.898780159866,901.719039692865,-67.617819852731
1087,47.898780159866,901.63822126092,137.462998579214
874,47.898780159866,902.54173066868,-76.4405108285462
667,47.898780159866,903.44524007644,-284.344020236306
794,45.4199954537694,906.678633218318,-158.098628672087
955,45.4199954537694,909.912026360195,-0.332021813964388
1033,45.4199954537694,912.57983264714,75.0001718990903
1018,45.4199954537694,915.247638934086,57.3323656121451
898,44.7944489537117,920.425874272385,-67.2203232260969
863,44.7944489537117,925.604109610685,-107.398558564396
705,44.7944489537117,927.667051715537,-267.461500669248
906,44.7944489537117,929.729993820389,-68.5244427741005
998,44.2037669935927,931.77544398255,22.0207890238576
896,44.2037669935927,933.820894144711,-82.0246611383034
964,44.2037669935927,935.604349748583,-15.8081167421761
928,44.2037669935927,937.387805352456,-53.591572346049
1063,45.4843477686207,944.034997861723,73.4806543696566
845,45.4843477686207,950.682190370989,-151.16653813961
822,45.4843477686207,954.466993386616,-177.951341155237
1087,45.4843477686207,958.251796402243,83.2638558291364
1110,45.0507592421032,961.480076404515,103.469164353382
954,45.0507592421032,964.708356406787,-55.7591156488902
949,45.0507592421032,965.56532163549,-61.616080877593
1013,45.0507592421032,966.422286864193,1.5269538937041
827,40.1161222612704,977.712175676862,-190.828297938133
829,40.1161222612704,989.002064489532,-200.118186750802
896,40.1161222612704,994.910731187175,-139.026853448445
1138,40.1161222612704,1000.81939788482,97.0644798539123
1119,38.2665538656697,1008.68658681945,72.046859314877
1005,38.2665538656697,1016.55377575409,-49.820329619759
1021,38.2665538656697,1016.0933257244,-33.359879590065
985,38.2665538656697,1015.6328756947,-68.899429560371
1101,35.6349046506423,1007.13727391547,58.2278214338859
1126,35.6349046506423,998.641672136242,91.7234232131153
1362,35.6349046506423,992.292899947061,334.072195402296
1270,35.6349046506423,985.94412775788,248.420967591478
1205,39.0353326268785,977.691035618938,188.273631754183
991,39.0353326268785,969.437943479997,-17.4732761068752
962,39.0353326268785,966.922261157257,-43.9575937841353
1039,39.0353326268785,964.406578834517,35.5580885386046
1077,42.2795282618063,961.490628598968,73.2298431392262
967,42.2795282618063,958.574678363418,-33.8542066252244
1056,42.2795282618063,956.880158139237,56.8403135989569
940,42.2795282618063,955.185637915055,-57.4651661768618
1026,42.6242658245608,954.528026205978,28.8477079694607
954,42.6242658245608,953.870414496902,-42.4946803214625
857,42.6242658245608,953.152464204377,-138.776730028938
982,42.6242658245608,952.434513911852,-13.0587797364128
1204,44.901789570673,953.695778985451,205.402431443876
1104,44.901789570673,954.957044059051,104.141166370276
975,44.901789570673,957.386551864758,-27.2883414354304
892,44.901789570673,959.816059670464,-112.717849241137
727,45.6394980204279,963.310901791866,-281.950399812294
891,45.6394980204279,966.805743913267,-121.445241933695
987,45.6394980204279,978.120185022348,-36.7596830427763
990,45.6394980204279,989.434626131429,-45.0741241518574
1016,49.1916748248237,998.359231591462,-31.5509064162856
1051,49.1916748248237,1007.28383705149,-5.47551187631802
1175,49.1916748248237,1032.18725422826,93.621070946916
832,49.1916748248237,1057.09067140503,-274.28234622985
1147,51.1797475095875,1074.77401178924,21.0462407011717
960,51.1797475095875,1092.45735217346,-183.637099683043
1205,51.1797475095875,1116.22150734104,37.5987451493677
1182,51.1797475095875,1139.98566250863,-9.16541001822202
1102,48.4938252803044,1146.80355800578,-93.2973832860798
1191,48.4938252803044,1153.62145350292,-11.1152787832207
1045,48.4938252803044,1158.48746330787,-161.981288588178
1230,48.4938252803044,1163.35347311283,18.1527016068642
1208,47.8636874532008,1170.33852522015,-10.2022126733514
1257,47.8636874532008,1177.32357732747,31.8127352193292
1078,47.8636874532008,1183.30893687897,-153.172624332167
1206,47.8636874532008,1189.29429643046,-31.1579838836624
1266,49.6266332959406,1193.34332792197,23.0300387820896
1249,49.6266332959406,1197.39235941348,1.9810072905816
1258,49.6266332959406,1201.19124142231,7.18212528175195
1179,49.6266332959406,1204.99012343114,-75.6167567270777
1324,49.943412212755,1209.53779788638,64.5187899008642
1381,49.943412212755,1214.08547234162,116.971115445621
1339,49.943412212755,1238.28019567444,50.7763921128085
1399,49.943412212755,1262.47491900725,86.5816687799961
1132,51.6853776511446,1277.25572231836,-196.941099969504
1442,51.6853776511446,1292.03652562947,98.2780967193848
1582,51.6853776511446,1293.87888627462,236.435736074238
1341,51.6853776511446,1295.72124691976,-6.40662457090843
1524,52.4033039982437,1258.93572033533,212.660975666422
1374,52.4033039982437,1222.15019375091,99.4465022508512
918,52.4033039982437,1188.67816701338,-323.081471011623
802,52.4033039982437,1155.20614027585,-405.609444274097
1036,51.6144423328306,1094.50754573929,-110.121988072123
1230,51.6144423328306,1033.80895120273,144.576606464438
1051,51.6144423328306,1030.65411279417,-31.2685551269971
1139,51.6144423328306,1027.4992743856,59.886283281568
915,54.7665093147366,1027.29592045904,-167.062429773772
1043,54.7665093147366,1027.09256653247,-38.8590758472055
946,54.7665093147366,1026.5820614727,-135.348570787437
972,54.7665093147366,1026.07155641293,-108.838065727667
1147,56.468187807657,1026.02558701651,64.5062251758327
1304,56.468187807657,1025.97961762009,221.552194572253
1235,56.468187807657,1027.13139903831,151.400413154036
1085,56.468187807657,1028.28318045652,0.248631735819117
1121,18.8664897990676,1178.27644925759,-76.142939056657
968,18.9696089423076,1328.26971805865,-379.239327000962
1057,18.9696089423076,1329.89299428843,-291.862603230737
1117,18.9696089423076,1331.5162705182,-233.485879460511
1252,18.9696089423076,1332.30353269025,-99.2731416325623
1389,23.2273963460851,1333.09079486231,32.681808791609
1504,23.2273963460851,1331.8706360483,148.901967605612
1369,23.2273963460851,1330.6504772343,15.1221264196142
1386,23.2273963460851,1330.19659416528,32.5760094886355
1222,27.0424811925866,1329.74271109626,-134.785192288845
1380,27.0424811925866,1329.71833279864,23.2391860087721
1342,27.0424811925866,1329.69395450102,-14.7364356936109
1568,27.0424811925866,1329.23634366602,211.721175141394
1370,31.7290735805559,1328.77873283101,9.49219358843084
1122,31.7290735805559,1327.47704125524,-237.206114835795
1166,31.7290735805559,1326.17534967946,-191.90442326002
1217,31.7290735805559,1310.21323882568,-124.94231240624
1440,35.3052473813683,1294.2511279719,110.443624646729
1470,35.3052473813683,1269.42963676801,165.265115850625
1563,35.3052473813683,1244.60814556411,283.086607054521
1309,35.3052473813683,1237.87836591347,35.8163867051662
1186,36.5622609911991,1231.14858626282,-81.7108472540197
942,36.5622609911991,1220.57932946946,-315.14159046066
1260,36.5622609911991,1210.0100726761,13.4276663326998
1414,36.5622609911991,1202.64851182119,174.789227187614
1149,36.3136160664362,1195.28695096627,-82.6005670327088
1086,36.3136160664362,1191.11631442493,-141.429930491362
1199,36.3136160664362,1186.94567788358,-24.2592939500146
1218,36.3136160664362,1182.6655819088,-0.979197975236957
1165,37.3607592797177,1178.38548593402,-50.7462452137408
1369,37.3607592797177,1181.89286721939,149.746373500889
1365,37.3607592797177,1185.40024850476,142.238992215519
1384,37.3607592797177,1232.77273495797,113.866505762311
1184,41.7798372769674,1280.14522141118,-137.925058688146
1276,41.7798372769674,1319.21508079179,-84.9949180687615
1245,41.7798372769674,1358.28494017241,-155.064777449377
1049,41.7798372769674,1359.29388537734,-352.073722654303
1401,41.6306172982401,1360.30283058226,-0.933447880502172
1468,41.6306172982401,1361.57253910485,64.7968435969085
1624,41.6306172982401,1362.84224762744,219.527135074319
1182,41.6306172982401,1363.82753166666,-223.458148964899
1550,42.2647848055495,1364.81281570588,142.922399488573
1425,42.2647848055495,1362.1157824928,20.6194327016524
1660,42.2647848055495,1359.41874927972,258.316465914731
1730,42.2647848055495,1353.73996590233,333.995249292122
1826,37.417483196636,1348.06118252494,440.521334278426
1830,37.417483196636,1338.95112397162,453.631392831748
1508,37.417483196636,1329.84106541829,140.74145138507
1399,37.417483196636,1327.39488718725,34.1876296161165
1392,34.3858744770795,1324.9487089562,32.6654165667198
1508,34.3858744770795,1325.41744356923,148.196681953694
1968,34.3858744770795,1325.88617818225,607.727947340668
2036,34.3858744770795,1326.31400119577,675.300124327149
1760,37.4323036323736,1326.74182420929,395.825872158335
1663,37.4323036323736,1322.6133845458,302.954311821828
1395,37.4323036323736,1318.4849448823,39.082751485322
1497,37.4323036323736,1293.89628129343,165.671415074198
1233,38.7934196005955,1269.30761770455,-75.1010373051488
1184,38.7934196005955,1242.88961027708,-97.6830298776731
1447,38.7934196005955,1216.4716028496,191.734977549803
1137,38.7934196005955,1182.26113554931,-84.0545551499029
1196,38.85066899925,1148.05066824901,9.09866275173727
1189,38.85066899925,1146.65546240279,3.49386859796368
1209,38.85066899925,1145.26025655656,24.8890744441901
1077,38.85066899925,1145.63888264437,-107.489551643625
1241,34.973073210635,1146.01750873219,60.0094180571748
1300,34.973073210635,1147.41800414252,117.608922646848
1270,34.973073210635,1148.81849955284,86.2084272365209
1533,34.973073210635,1168.15648691476,329.870439874603
1475,36.5653669127923,1187.49447427668,250.940158810527
1398,36.5653669127923,1207.17705323091,154.257579856301
1165,36.5653669127923,1226.85963218513,-98.4249990979251
1501,36.5653669127923,1228.33712701947,236.097506067737
1412,40.391533157208,1229.81462185381,141.793844988983
1244,40.391533157208,1230.47420556969,-26.8657387268952
1291,40.391533157208,1231.13378928557,19.4746775572262
1197,40.391533157208,1233.40304210584,-76.7945752630474
1104,40.8103858662503,1235.67229492611,-172.482680792363
1055,40.8103858662503,1239.46964194158,-225.280027807829
1276,40.8103858662503,1243.26698895704,-8.07737482329526
1128,40.8103858662503,1246.5598411858,-159.370227052053
1307,39.5526304057477,1249.85269341456,17.5946761796929
1671,39.5526304057477,1251.60588154639,379.841488047864
1487,39.5526304057477,1253.35906967822,194.088299916036
1311,39.5526304057477,1255.89526416558,15.5521054286764
1202,34.5948193394297,1258.43145865294,-91.0262779923655
1225,34.5948193394297,1260.76509216057,-70.3599115000022
1454,34.5948193394297,1263.09872566821,156.306454992361
1410,34.5948193394297,1294.71822494411,80.6869557164648
1506,34.1398582471214,1326.33772422,145.522417532877
1527,34.1398582471214,1355.57484912673,137.285292626146
1281,34.1398582471214,1384.81197403346,-137.951832280585
1044,34.1398582471214,1395.99677120242,-386.136629449544
1439,37.4001755155126,1407.18156837138,-5.58174388689349
1580,37.4001755155126,1413.95123482658,128.648589657906
1418,37.4001755155126,1420.72090128178,-40.121076797295
1395,37.4001755155126,1429.30430604686,-71.7044815623685
1495,36.4850147070559,1437.88771081193,20.6272744810146
1347,36.4850147070559,1442.70945034383,-132.194465050889
1251,36.4850147070559,1447.53118987574,-233.016204582793
1504,36.4850147070559,1449.52427331119,17.9907119817497
1518,35.3610027343781,1451.51735674665,31.1216405189698
1511,35.3610027343781,1453.22759594884,22.4114013167816
1303,35.3610027343781,1454.93783515103,-187.298837885407
1514,35.3610027343781,1455.85059785329,22.7883994123367
1284,34.0578175197061,1456.76336055554,-206.821178075248
1372,34.0578175197061,1466.89914870687,-128.956966226574
1590,34.0578175197061,1477.03493685819,78.9072456221002
1660,34.0578175197061,1484.24765534436,141.694527135936
1760,30.285275121778,1491.46037383052,238.254351047699
1904,30.285275121778,1500.45693071616,373.257794162067
1713,30.285275121778,1509.45348760179,173.261237276434
1514,30.285275121778,1518.07349792179,-34.3587730435695
1244,32.266311967252,1526.69350824179,-314.959820209047
1436,32.266311967252,1535.97614688638,-132.242458853631
1555,32.266311967252,1545.25878553096,-22.525097498215
