Date,NumTransactions,NumTransactionsExcluding10,NumTransactionsExcluding100,NumTransactionsExcluding1000,NumTransactionsExcluding10000,NumTransactionsExcludingPopular
15/06/2015 18:15:05,122279.0, 37649.0, 60403.0, 78367.0, 92013.0, 112459.0
16/06/2015 18:15:05,124094.0, 39762.0, 66050.0, 88784.0, 95547.0, 117904.0
17/06/2015 18:15:05,133747.0, 43157.0, 68329.0, 89063.0, 98076.0, 125228.0
18/06/2015 18:15:05,122001.0, 39608.0, 63022.0, 79710.0, 88729.0, 113931.0
19/06/2015 18:15:05,125430.0, 37673.0, 61419.0, 79757.0, 93527.0, 115154.0
20/06/2015 18:15:05,114779.0, 33823.0, 56897.0, 77310.0, 82672.0, 100133.0
21/06/2015 18:15:05,91203.0, 31541.0, 48808.0, 69333.0, 74698.0, 85165.0
22/06/2015 18:15:05,111788.0, 35588.0, 57659.0, 72052.0, 82343.0, 105432.0
23/06/2015 18:15:05,128795.0, 39858.0, 65809.0, 87836.0, 108005.0, 121894.0
24/06/2015 18:15:05,114471.0, 37532.0, 61712.0, 76401.0, 77907.0, 110435.0
25/06/2015 18:15:05,113329.0, 36672.0, 59391.0, 75727.0, 87895.0, 107281.0
26/06/2015 18:15:05,115640.0, 36428.0, 61230.0, 77070.0, 95899.0, 111419.0
27/06/2015 18:15:05,108876.0, 33308.0, 56103.0, 75216.0, 80954.0, 100268.0
28/06/2015 18:15:05,97690.0, 34213.0, 52987.0, 64223.0, 85952.0, 89826.0
29/06/2015 18:15:05,117119.0, 37966.0, 60596.0, 76596.0, 91112.0, 110573.0
30/06/2015 18:15:05,149003.0, 43074.0, 65250.0, 81228.0, 109624.0, 144779.0
01/07/2015 18:15:05,150917.0, 46179.0, 73504.0, 91579.0, 133640.0, 143673.0
02/07/2015 18:15:05,135567.0, 47420.0, 78600.0, 95956.0, 103038.0, 130719.0
03/07/2015 18:15:05,138811.0, 44325.0, 71267.0, 91173.0, 96305.0, 127989.0
04/07/2015 18:15:05,114310.0, 34020.0, 55637.0, 73881.0, 77060.0, 104771.0
05/07/2015 18:15:05,101714.0, 38853.0, 59292.0, 75965.0, 78093.0, 96444.0
06/07/2015 18:15:05,151741.0, 47515.0, 78673.0, 93118.0, 117283.0, 143911.0
07/07/2015 18:15:05,201921.0, 51917.0, 84893.0, 106771.0, 135309.0, 195298.0
08/07/2015 18:15:05,200420.0, 49698.0, 77916.0, 95998.0, 106620.0, 197841.0
09/07/2015 18:15:05,187202.0, 47975.0, 73146.0, 93318.0, 165404.0, 179359.0
10/07/2015 18:15:05,214487.0, 89743.0, 115281.0, 132890.0, 163536.0, 213672.0
11/07/2015 18:15:05,171652.0, 77215.0, 97712.0, 109529.0, 125543.0, 171529.0
12/07/2015 18:15:05,204729.0, 95722.0, 114645.0, 131452.0, 179895.0, 204511.0
13/07/2015 18:15:05,176542.0, 91453.0, 114223.0, 136313.0, 157129.0, 176542.0
14/07/2015 18:15:05,119707.0, 49113.0, 72653.0, 87537.0, 93219.0, 119332.0
15/07/2015 18:15:05,122340.0, 51313.0, 72230.0, 94534.0, 100688.0, 116425.0
16/07/2015 18:15:05,113812.0, 44041.0, 65742.0, 78944.0, 87696.0, 111183.0
17/07/2015 18:15:05,118048.0, 49014.0, 69152.0, 83463.0, 83463.0, 110715.0
18/07/2015 18:15:05,120617.0, 54844.0, 75379.0, 92047.0, 97570.0, 105710.0
19/07/2015 18:15:05,134643.0, 78948.0, 95308.0, 113501.0, 122019.0, 129223.0
20/07/2015 18:15:05,112440.0, 42574.0, 63494.0, 78867.0, 84935.0, 105702.0
21/07/2015 18:15:05,123367.0, 49313.0, 75351.0, 89412.0, 94407.0, 117682.0
22/07/2015 18:15:05,147520.0, 45133.0, 101123.0, 120494.0, 125071.0, 143934.0
23/07/2015 18:15:05,111582.0, 41469.0, 67723.0, 82287.0, 89692.0, 107076.0
24/07/2015 18:15:05,109852.0, 39278.0, 63630.0, 79830.0, 84257.0, 106528.0
25/07/2015 18:15:05,106038.0, 40928.0, 63488.0, 78631.0, 83004.0, 99402.0
26/07/2015 18:15:05,89650.0, 32838.0, 51797.0, 62412.0, 72901.0, 85399.0
27/07/2015 18:15:05,111331.0, 39655.0, 61863.0, 78205.0, 96296.0, 108188.0
28/07/2015 18:15:05,117412.0, 42783.0, 69584.0, 84751.0, 89498.0, 113425.0
29/07/2015 18:15:05,136195.0, 45121.0, 71208.0, 96995.0, 111799.0, 132097.0
30/07/2015 18:15:05,133697.0, 42285.0, 67191.0, 96578.0, 113833.0, 128885.0
31/07/2015 18:15:05,133640.0, 37763.0, 61543.0, 81641.0, 88263.0, 124065.0
01/08/2015 18:15:05,163175.0, 62146.0, 86163.0, 120617.0, 134385.0, 156306.0
02/08/2015 18:15:05,98976.0, 30892.0, 51429.0, 72487.0, 76253.0, 93462.0
03/08/2015 18:15:05,118560.0, 48269.0, 72232.0, 89401.0, 97409.0, 114769.0
04/08/2015 18:15:05,132719.0, 39578.0, 63460.0, 79073.0, 88245.0, 129710.0
05/08/2015 18:15:05,130246.0, 41525.0, 68404.0, 99783.0, 112361.0, 127347.0
06/08/2015 18:15:05,132494.0, 40963.0, 69095.0, 103773.0, 111021.0, 129396.0
07/08/2015 18:15:05,124658.0, 38515.0, 63499.0, 85396.0, 103504.0, 119389.0
08/08/2015 18:15:05,104420.0, 34899.0, 58778.0, 76261.0, 85945.0, 99688.0
09/08/2015 18:15:05,88425.0, 32465.0, 52762.0, 67439.0, 88425.0, 82199.0
10/08/2015 18:15:05,110686.0, 39854.0, 62537.0, 77676.0, 96354.0, 103390.0
11/08/2015 18:15:05,116923.0, 37825.0, 62644.0, 77847.0, 92765.0, 110280.0
12/08/2015 18:15:05,115754.0, 39647.0, 64037.0, 79062.0, 90777.0, 109091.0
13/08/2015 18:15:05,118336.0, 40534.0, 64604.0, 81113.0, 84423.0, 111008.0
14/08/2015 18:15:05,107950.0, 38747.0, 61797.0, 77631.0, 88383.0, 104109.0
15/08/2015 18:15:05,106119.0, 35971.0, 59813.0, 76836.0, 82574.0, 101858.0
16/08/2015 18:15:05,86583.0, 31966.0, 51668.0, 69195.0, 86583.0, 84478.0
17/08/2015 18:15:05,108249.0, 39790.0, 63584.0, 80452.0, 96131.0, 105299.0
18/08/2015 18:15:05,120131.0, 41015.0, 66001.0, 82570.0, 108629.0, 116238.0
19/08/2015 18:15:05,122864.0, 41877.0, 69895.0, 90749.0, 111994.0, 119064.0
20/08/2015 18:15:05,116834.0, 40330.0, 65769.0, 78938.0, 94696.0, 113433.0
21/08/2015 18:15:05,116311.0, 39881.0, 65334.0, 81734.0, 116311.0, 113062.0
22/08/2015 18:15:05,107795.0, 35512.0, 58836.0, 77270.0, 85705.0, 104099.0
23/08/2015 18:15:05,93783.0, 33055.0, 55385.0, 69975.0, 82453.0, 88760.0
24/08/2015 18:15:05,117026.0, 41179.0, 67242.0, 87846.0, 104356.0, 111842.0
25/08/2015 18:15:05,125060.0, 41821.0, 68549.0, 89024.0, 111683.0, 117845.0
26/08/2015 18:15:05,125549.0, 43736.0, 72479.0, 91128.0, 100488.0, 120364.0
27/08/2015 18:15:05,116334.0, 41184.0, 67446.0, 83122.0, 96580.0, 111998.0
28/08/2015 18:15:05,121692.0, 41535.0, 69493.0, 87978.0, 98878.0, 114654.0
29/08/2015 18:15:05,113722.0, 36152.0, 62295.0, 80773.0, 87826.0, 106197.0
30/08/2015 18:15:05,92338.0, 32559.0, 56062.0, 68029.0, 81683.0, 88602.0
31/08/2015 18:15:05,117985.0, 39047.0, 64645.0, 82297.0, 96119.0, 109165.0
01/09/2015 18:15:05,140970.0, 45118.0, 73911.0, 96926.0, 119591.0, 130024.0
02/09/2015 18:15:05,137743.0, 42123.0, 69864.0, 85475.0, 98406.0, 132339.0
03/09/2015 18:15:05,137446.0, 45088.0, 76848.0, 106483.0, 123986.0, 134325.0
04/09/2015 18:15:05,95408.0, 34817.0, 59368.0, 73093.0, 83809.0, 90818.0
05/09/2015 18:15:05,137427.0, 43291.0, 72233.0, 94832.0, 121659.0, 127176.0
06/09/2015 18:15:05,106101.0, 36345.0, 61955.0, 78567.0, 92166.0, 101418.0
07/09/2015 18:15:05,119041.0, 41329.0, 70403.0, 90497.0, 104430.0, 108880.0
08/09/2015 18:15:05,126751.0, 46920.0, 76632.0, 94557.0, 114789.0, 123535.0
09/09/2015 18:15:05,128619.0, 45486.0, 77361.0, 98378.0, 105653.0, 125800.0
10/09/2015 18:15:05,122783.0, 43313.0, 72439.0, 86866.0, 95983.0, 120592.0
11/09/2015 18:15:05,165288.0, 82140.0, 109704.0, 128962.0, 135314.0, 161565.0
12/09/2015 18:15:05,153538.0, 59175.0, 90507.0, 111720.0, 141623.0, 150249.0
13/09/2015 18:15:05,139320.0, 67755.0, 94821.0, 108910.0, 139320.0, 133887.0
14/09/2015 18:15:05,163531.0, 84138.0, 113794.0, 128959.0, 143979.0, 159347.0
15/09/2015 18:15:05,165993.0, 77709.0, 107727.0, 127058.0, 140158.0, 161192.0
16/09/2015 18:15:05,169059.0, 84024.0, 113819.0, 133348.0, 153613.0, 165564.0
17/09/2015 18:15:05,241346.0, 157002.0, 187035.0, 206184.0, 227830.0, 238266.0
18/09/2015 18:15:05,188330.0, 97664.0, 129207.0, 150558.0, 168913.0, 180020.0
19/09/2015 18:15:05,117999.0, 38704.0, 67688.0, 89206.0, 92639.0, 114515.0
20/09/2015 18:15:05,105933.0, 37455.0, 63549.0, 79861.0, 95099.0, 101659.0
21/09/2015 18:15:05,124667.0, 42511.0, 71666.0, 92722.0, 110640.0, 119372.0
22/09/2015 18:15:05,136822.0, 45534.0, 75582.0, 97494.0, 121197.0, 132321.0
23/09/2015 18:15:05,134964.0, 45295.0, 75978.0, 95781.0, 104867.0, 128069.0
24/09/2015 18:15:05,124822.0, 45592.0, 74269.0, 93564.0, 124822.0, 119219.0
25/09/2015 18:15:05,130740.0, 43525.0, 71425.0, 93058.0, 114656.0, 126908.0
26/09/2015 18:15:05,119594.0, 38369.0, 63336.0, 85178.0, 97270.0, 115045.0
27/09/2015 18:15:05,107256.0, 36120.0, 60581.0, 77798.0, 93115.0, 101501.0
28/09/2015 18:15:05,130885.0, 43495.0, 70848.0, 91514.0, 108723.0, 126552.0
29/09/2015 18:15:05,139440.0, 47018.0, 77635.0, 94885.0, 118772.0, 135138.0
30/09/2015 18:15:05,141351.0, 47646.0, 79604.0, 93834.0, 126796.0, 136404.0
01/10/2015 18:15:05,135885.0, 47564.0, 80077.0, 97780.0, 117039.0, 132272.0
02/10/2015 18:15:05,135941.0, 46267.0, 76845.0, 91262.0, 101164.0, 132606.0
03/10/2015 18:15:05,132880.0, 43591.0, 71408.0, 90170.0, 94501.0, 129718.0
04/10/2015 18:15:05,100858.0, 39053.0, 66130.0, 85746.0, 100858.0, 98648.0
05/10/2015 18:15:05,117528.0, 45963.0, 79815.0, 99038.0, 107182.0, 115131.0
06/10/2015 18:15:05,142346.0, 49511.0, 84114.0, 107236.0, 110632.0, 140787.0
07/10/2015 18:15:05,139516.0, 51025.0, 81526.0, 100379.0, 139516.0, 136497.0
08/10/2015 18:15:05,139590.0, 49556.0, 83072.0, 102054.0, 127309.0, 136722.0
09/10/2015 18:15:05,119490.0, 48553.0, 79470.0, 95599.0, 105116.0, 117816.0
10/10/2015 18:15:05,128618.0, 47542.0, 83090.0, 109640.0, 116474.0, 127194.0
11/10/2015 18:15:05,105878.0, 45159.0, 73713.0, 86081.0, 105878.0, 104281.0
12/10/2015 18:15:05,126927.0, 48259.0, 76431.0, 99780.0, 126927.0, 124371.0
13/10/2015 18:15:05,133757.0, 51028.0, 81303.0, 98581.0, 116753.0, 130340.0
14/10/2015 18:15:05,136259.0, 53737.0, 82713.0, 104553.0, 124159.0, 133248.0
15/10/2015 18:15:05,157228.0, 53804.0, 82912.0, 103969.0, 122217.0, 152540.0
16/10/2015 18:15:05,143885.0, 50769.0, 80779.0, 102396.0, 115228.0, 139120.0
17/10/2015 18:15:05,139308.0, 50508.0, 84150.0, 108627.0, 116227.0, 137027.0
18/10/2015 18:15:05,120858.0, 45171.0, 72237.0, 93452.0, 109930.0, 116380.0
19/10/2015 18:15:05,136583.0, 53904.0, 85680.0, 104384.0, 115198.0, 134440.0
20/10/2015 18:15:05,138080.0, 52356.0, 85735.0, 109037.0, 114578.0, 135153.0
21/10/2015 18:15:05,161031.0, 56947.0, 90701.0, 110554.0, 126360.0, 154119.0
22/10/2015 18:15:05,149891.0, 56595.0, 89783.0, 108968.0, 118214.0, 146034.0
23/10/2015 18:15:05,146222.0, 55634.0, 87357.0, 108303.0, 124919.0, 138481.0
24/10/2015 18:15:05,140827.0, 49690.0, 82729.0, 109306.0, 117933.0, 137519.0
25/10/2015 18:15:05,128209.0, 50336.0, 77733.0, 96258.0, 109169.0, 122953.0
26/10/2015 18:15:05,126041.0, 48815.0, 77157.0, 94209.0, 110852.0, 122497.0
27/10/2015 18:15:05,141609.0, 57046.0, 90746.0, 109385.0, 129729.0, 140035.0
28/10/2015 18:15:05,154774.0, 63657.0, 99545.0, 126989.0, 142273.0, 152309.0
29/10/2015 18:15:05,165622.0, 62975.0, 99444.0, 126838.0, 137200.0, 162879.0
30/10/2015 18:15:05,164938.0, 62627.0, 94783.0, 123859.0, 136064.0, 162589.0
31/10/2015 18:15:05,155292.0, 55863.0, 83789.0, 113775.0, 143821.0, 153148.0
01/11/2015 18:15:05,156648.0, 57500.0, 88832.0, 109318.0, 142036.0, 151460.0
02/11/2015 18:15:05,159656.0, 62396.0, 94504.0, 116555.0, 131011.0, 154645.0
03/11/2015 18:15:05,178027.0, 70848.0, 105370.0, 130263.0, 135705.0, 175214.0
04/11/2015 18:15:05,211121.0, 84859.0, 125397.0, 153619.0, 176800.0, 206942.0
05/11/2015 18:15:05,189326.0, 77381.0, 121820.0, 145924.0, 158040.0, 187209.0
06/11/2015 18:15:05,165214.0, 66183.0, 102945.0, 124111.0, 152255.0, 162759.0
07/11/2015 18:15:05,161595.0, 58184.0, 95123.0, 116067.0, 126085.0, 158223.0
08/11/2015 18:15:05,134785.0, 51904.0, 82112.0, 96768.0, 116390.0, 130392.0
09/11/2015 18:15:05,152795.0, 61789.0, 97277.0, 111605.0, 130514.0, 149909.0
10/11/2015 18:15:05,154030.0, 58438.0, 95182.0, 114855.0, 135030.0, 151205.0
11/11/2015 18:15:05,171159.0, 61804.0, 98294.0, 118365.0, 131308.0, 166407.0
12/11/2015 18:15:05,154219.0, 56235.0, 93415.0, 110147.0, 115773.0, 151858.0
13/11/2015 18:15:05,156988.0, 56735.0, 92003.0, 114186.0, 124876.0, 153761.0
14/11/2015 18:15:05,156065.0, 50624.0, 89418.0, 108793.0, 137078.0, 152490.0
15/11/2015 18:15:05,138467.0, 49486.0, 78622.0, 97441.0, 101451.0, 135870.0
16/11/2015 18:15:05,150942.0, 53340.0, 86460.0, 105003.0, 126600.0, 147945.0
17/11/2015 18:15:05,158254.0, 58017.0, 95146.0, 115661.0, 130186.0, 156496.0
18/11/2015 18:15:05,168587.0, 65931.0, 103408.0, 126356.0, 137939.0, 166056.0
19/11/2015 18:15:05,154561.0, 59046.0, 93780.0, 114674.0, 120139.0, 153203.0
20/11/2015 18:15:05,155128.0, 58202.0, 91304.0, 111145.0, 122299.0, 152649.0
21/11/2015 18:15:05,158852.0, 53754.0, 86311.0, 108395.0, 112609.0, 155181.0
22/11/2015 18:15:05,126564.0, 49533.0, 77790.0, 93422.0, 105895.0, 122866.0
23/11/2015 18:15:05,142698.0, 54169.0, 86411.0, 110407.0, 117300.0, 139554.0
24/11/2015 18:15:05,150056.0, 56798.0, 94471.0, 114924.0, 122200.0, 147186.0
25/11/2015 18:15:05,152463.0, 57270.0, 91808.0, 112793.0, 122320.0, 149233.0
26/11/2015 18:15:05,164730.0, 62747.0, 97628.0, 120699.0, 129265.0, 162573.0
27/11/2015 18:15:05,156739.0, 61329.0, 94035.0, 115929.0, 132730.0, 155381.0
28/11/2015 18:15:05,171602.0, 59073.0, 94666.0, 125170.0, 136865.0, 167772.0
29/11/2015 18:15:05,130758.0, 53047.0, 82979.0, 99175.0, 110885.0, 128467.0
30/11/2015 18:15:05,172183.0, 69085.0, 103538.0, 128849.0, 139713.0, 169951.0
01/12/2015 18:15:05,184404.0, 65557.0, 109091.0, 132997.0, 140684.0, 182458.0
02/12/2015 18:15:05,177277.0, 65114.0, 106626.0, 127004.0, 140384.0, 175833.0
03/12/2015 18:15:05,170317.0, 65617.0, 103686.0, 130134.0, 136047.0, 168169.0
04/12/2015 18:15:05,160944.0, 64848.0, 102105.0, 119553.0, 160944.0, 160017.0
05/12/2015 18:15:05,200213.0, 69246.0, 107750.0, 132042.0, 150480.0, 198627.0
06/12/2015 18:15:05,179777.0, 63974.0, 98004.0, 117773.0, 137230.0, 176751.0
07/12/2015 18:15:05,185788.0, 68329.0, 103201.0, 128910.0, 131315.0, 184241.0
08/12/2015 18:15:05,192097.0, 70407.0, 110845.0, 136860.0, 139364.0, 189911.0
09/12/2015 18:15:05,222503.0, 75850.0, 121179.0, 153637.0, 161330.0, 220194.0
10/12/2015 18:15:05,211452.0, 70355.0, 114772.0, 139125.0, 156824.0, 210092.0
11/12/2015 18:15:05,211198.0, 71760.0, 118817.0, 142803.0, 158182.0, 209083.0
12/12/2015 18:15:05,211456.0, 72732.0, 114950.0, 143404.0, 168151.0, 208621.0
13/12/2015 18:15:05,186151.0, 66098.0, 102888.0, 125465.0, 142921.0, 183264.0
14/12/2015 18:15:05,221499.0, 73370.0, 116030.0, 144392.0, 146949.0, 215962.0
15/12/2015 18:15:05,227706.0, 77519.0, 121683.0, 150734.0, 172012.0, 221166.0
16/12/2015 18:15:05,222531.0, 73539.0, 117482.0, 145872.0, 158057.0, 216574.0
17/12/2015 18:15:05,219600.0, 73656.0, 117740.0, 146643.0, 153307.0, 213882.0
18/12/2015 18:15:05,214387.0, 68985.0, 113325.0, 141906.0, 148609.0, 210012.0
19/12/2015 18:15:05,216944.0, 65452.0, 107302.0, 138674.0, 157703.0, 212043.0
20/12/2015 18:15:05,191441.0, 61972.0, 100576.0, 128023.0, 129375.0, 187359.0
21/12/2015 18:15:05,222112.0, 69100.0, 109182.0, 139967.0, 146087.0, 216719.0
22/12/2015 18:15:05,223130.0, 68670.0, 113228.0, 139467.0, 159227.0, 212631.0
23/12/2015 18:15:05,221289.0, 71014.0, 111963.0, 140741.0, 168095.0, 208259.0
24/12/2015 18:15:05,227189.0, 66497.0, 106063.0, 129247.0, 178187.0, 208294.0
25/12/2015 18:15:05,184124.0, 58059.0, 93386.0, 119115.0, 130360.0, 167557.0
26/12/2015 18:15:05,170904.0, 55806.0, 90979.0, 113380.0, 137653.0, 155481.0
27/12/2015 18:15:05,156554.0, 56013.0, 91267.0, 114148.0, 129626.0, 147338.0
28/12/2015 18:15:05,166837.0, 56811.0, 93619.0, 112256.0, 149185.0, 158084.0
29/12/2015 18:15:05,187040.0, 62742.0, 106510.0, 133146.0, 161964.0, 181479.0
30/12/2015 18:15:05,181836.0, 64546.0, 107580.0, 129709.0, 137189.0, 177368.0
31/12/2015 18:15:05,164132.0, 58654.0, 99227.0, 124962.0, 145480.0, 159215.0
01/01/2016 18:15:05,123623.0, 45407.0, 77955.0, 97508.0, 123623.0, 118543.0
02/01/2016 18:15:05,142904.0, 50170.0, 85567.0, 106073.0, 123686.0, 138136.0
03/01/2016 18:15:05,141064.0, 51255.0, 83682.0, 103861.0, 118704.0, 136272.0
04/01/2016 18:15:05,170176.0, 55824.0, 96236.0, 122281.0, 133652.0, 165476.0
05/01/2016 18:15:05,187012.0, 62016.0, 105773.0, 129521.0, 147253.0, 183870.0
06/01/2016 18:15:05,177478.0, 60158.0, 104228.0, 127601.0, 140970.0, 174238.0
07/01/2016 18:15:05,177873.0, 65070.0, 104641.0, 130450.0, 141273.0, 175175.0
08/01/2016 18:15:05,190001.0, 64126.0, 103806.0, 130826.0, 133098.0, 186956.0
09/01/2016 18:15:05,178374.0, 56492.0, 92313.0, 118444.0, 136195.0, 175150.0
10/01/2016 18:15:05,164687.0, 61497.0, 103071.0, 128411.0, 141405.0, 160954.0
11/01/2016 18:15:05,179771.0, 63857.0, 104975.0, 130192.0, 148083.0, 173501.0
12/01/2016 18:15:05,196656.0, 66108.0, 114910.0, 146003.0, 154133.0, 192859.0
13/01/2016 18:15:05,191628.0, 67994.0, 118193.0, 143959.0, 154909.0, 187904.0
14/01/2016 18:15:05,183390.0, 63372.0, 111689.0, 139116.0, 156288.0, 178801.0
15/01/2016 18:15:05,185105.0, 69083.0, 115655.0, 140326.0, 156988.0, 181095.0
16/01/2016 18:15:05,190301.0, 66708.0, 110313.0, 145034.0, 158721.0, 187774.0
17/01/2016 18:15:05,192731.0, 66122.0, 114492.0, 143717.0, 157094.0, 188183.0
18/01/2016 18:15:05,213934.0, 62693.0, 111996.0, 146997.0, 154567.0, 209219.0
19/01/2016 18:15:05,205735.0, 68120.0, 114512.0, 145607.0, 160305.0, 199344.0
20/01/2016 18:15:05,196033.0, 70232.0, 117998.0, 146185.0, 158809.0, 190881.0
21/01/2016 18:15:05,210240.0, 67894.0, 107878.0, 133360.0, 153932.0, 204315.0
22/01/2016 18:15:05,226106.0, 70932.0, 114796.0, 139994.0, 157870.0, 221077.0
23/01/2016 18:15:05,200913.0, 58341.0, 97657.0, 113906.0, 131133.0, 197648.0
24/01/2016 18:15:05,193572.0, 60109.0, 96752.0, 114433.0, 130295.0, 190634.0
25/01/2016 18:15:05,210592.0, 62225.0, 103001.0, 133065.0, 147949.0, 206515.0
26/01/2016 18:15:05,236175.0, 71848.0, 115989.0, 147390.0, 168189.0, 229053.0
27/01/2016 18:15:05,226385.0, 71656.0, 111539.0, 139274.0, 176656.0, 220900.0
28/01/2016 18:15:05,231454.0, 66927.0, 107215.0, 143510.0, 165896.0, 225456.0
29/01/2016 18:15:05,222622.0, 68859.0, 113560.0, 143824.0, 161464.0, 213749.0
30/01/2016 18:15:05,209984.0, 62413.0, 103763.0, 142080.0, 170785.0, 200127.0
31/01/2016 18:15:05,168625.0, 58461.0, 94798.0, 114313.0, 125402.0, 160035.0
01/02/2016 18:15:05,221764.0, 64303.0, 104984.0, 140907.0, 152743.0, 209322.0
02/02/2016 18:15:05,231998.0, 68721.0, 120120.0, 165364.0, 187348.0, 222371.0
03/02/2016 18:15:05,200087.0, 67989.0, 112563.0, 142897.0, 149943.0, 195252.0
04/02/2016 18:15:05,201065.0, 68981.0, 113489.0, 143710.0, 155701.0, 193967.0
05/02/2016 18:15:05,215910.0, 69840.0, 116118.0, 139949.0, 158467.0, 205366.0
06/02/2016 18:15:05,232752.0, 70750.0, 118359.0, 143328.0, 155920.0, 221523.0
07/02/2016 18:15:05,212134.0, 61398.0, 103843.0, 130473.0, 149953.0, 201390.0
08/02/2016 18:15:05,220559.0, 63681.0, 107138.0, 134660.0, 151617.0, 211844.0
09/02/2016 18:15:05,230799.0, 67798.0, 110839.0, 133636.0, 180086.0, 222310.0
10/02/2016 18:15:05,233941.0, 70407.0, 116238.0, 139028.0, 179208.0, 225892.0
11/02/2016 18:15:05,227463.0, 76539.0, 128516.0, 155182.0, 175928.0, 227463.0
12/02/2016 18:15:05,202906.0, 70636.0, 115255.0, 141895.0, 154448.0, 202906.0
13/02/2016 18:15:05,190560.0, 67328.0, 108841.0, 135883.0, 151586.0, 190560.0
14/02/2016 18:15:05,188927.0, 67628.0, 108998.0, 133354.0, 142879.0, 179497.0
15/02/2016 18:15:05,207397.0, 71382.0, 114129.0, 143515.0, 157913.0, 195212.0
16/02/2016 18:15:05,218780.0, 74745.0, 116102.0, 152821.0, 160512.0, 207335.0
17/02/2016 18:15:05,227403.0, 81100.0, 129466.0, 157632.0, 185496.0, 216842.0
18/02/2016 18:15:05,212765.0, 73579.0, 112421.0, 142125.0, 162529.0, 201293.0
19/02/2016 18:15:05,215552.0, 73767.0, 117959.0, 149494.0, 175727.0, 203632.0
20/02/2016 18:15:05,225259.0, 78225.0, 120272.0, 156979.0, 166654.0, 212896.0
21/02/2016 18:15:05,209276.0, 73242.0, 112737.0, 145296.0, 160076.0, 195461.0
22/02/2016 18:15:05,224964.0, 78232.0, 123712.0, 154897.0, 165301.0, 210446.0
23/02/2016 18:15:05,246578.0, 79333.0, 128270.0, 161776.0, 177003.0, 226977.0
24/02/2016 18:15:05,225112.0, 74154.0, 120442.0, 160921.0, 175253.0, 208244.0
25/02/2016 18:15:05,218699.0, 81421.0, 130074.0, 166336.0, 179557.0, 206844.0
26/02/2016 18:15:05,209880.0, 75460.0, 117873.0, 151464.0, 166393.0, 200108.0
27/02/2016 18:15:05,182423.0, 71308.0, 112073.0, 141275.0, 159681.0, 176145.0
28/02/2016 18:15:05,224697.0, 77893.0, 119667.0, 154361.0, 180789.0, 207856.0
29/02/2016 18:15:05,265695.0, 89847.0, 135627.0, 166953.0, 173141.0, 245731.0
01/03/2016 18:15:05,260619.0, 83854.0, 131665.0, 168461.0, 183513.0, 245671.0
02/03/2016 18:15:05,276448.0, 95782.0, 148929.0, 192004.0, 210899.0, 262461.0
03/03/2016 18:15:05,221257.0, 90771.0, 144300.0, 171893.0, 184558.0, 212413.0
04/03/2016 18:15:05,212104.0, 88103.0, 135976.0, 158311.0, 190332.0, 205061.0
05/03/2016 18:15:05,238117.0, 82360.0, 124208.0, 149265.0, 220377.0, 232294.0
06/03/2016 18:15:05,171486.0, 65318.0, 100739.0, 127274.0, 158342.0, 166280.0
07/03/2016 18:15:05,183530.0, 70698.0, 113791.0, 139483.0, 157474.0, 174456.0
08/03/2016 18:15:05,193929.0, 79689.0, 124367.0, 148666.0, 174999.0, 185419.0
09/03/2016 18:15:05,187623.0, 79515.0, 124374.0, 148759.0, 161334.0, 180232.0
10/03/2016 18:15:05,192611.0, 77559.0, 121765.0, 144201.0, 169654.0, 186345.0
11/03/2016 18:15:05,193874.0, 75645.0, 122285.0, 141629.0, 156713.0, 185911.0
12/03/2016 18:15:05,175428.0, 68687.0, 112499.0, 132182.0, 145321.0, 167127.0
13/03/2016 18:15:05,141116.0, 62450.0, 98476.0, 114047.0, 141116.0, 136679.0
14/03/2016 18:15:05,187401.0, 75600.0, 121118.0, 143369.0, 166081.0, 177649.0
15/03/2016 18:15:05,197677.0, 77323.0, 124365.0, 148481.0, 179259.0, 190346.0
16/03/2016 18:15:05,215973.0, 78703.0, 124266.0, 148382.0, 178693.0, 209667.0
17/03/2016 18:15:05,206973.0, 77225.0, 123406.0, 142388.0, 178934.0, 201122.0
18/03/2016 18:15:05,203578.0, 77795.0, 132492.0, 160476.0, 181328.0, 196834.0
19/03/2016 18:15:05,188863.0, 71081.0, 117494.0, 141869.0, 162934.0, 182265.0
20/03/2016 18:15:05,175963.0, 66249.0, 108196.0, 128487.0, 148286.0, 168925.0
21/03/2016 18:15:05,189228.0, 72696.0, 117710.0, 144809.0, 167079.0, 181205.0
22/03/2016 18:15:05,210488.0, 80926.0, 129978.0, 160592.0, 189441.0, 202698.0
23/03/2016 18:15:05,187877.0, 77724.0, 125657.0, 148508.0, 157889.0, 181335.0
24/03/2016 18:15:05,194985.0, 76297.0, 125399.0, 151240.0, 163759.0, 187491.0
25/03/2016 18:15:05,173609.0, 69644.0, 110369.0, 134223.0, 144605.0, 168544.0
26/03/2016 18:15:05,162398.0, 66589.0, 106541.0, 125999.0, 150974.0, 157794.0
27/03/2016 18:15:05,161486.0, 63452.0, 100057.0, 126553.0, 149041.0, 153812.0
28/03/2016 18:15:05,181300.0, 71533.0, 113959.0, 141312.0, 159804.0, 174245.0
29/03/2016 18:15:05,191841.0, 75482.0, 119113.0, 152211.0, 174246.0, 188514.0
30/03/2016 18:15:05,207906.0, 82487.0, 134432.0, 160348.0, 190987.0, 203900.0
