"MedianConfirmationTime","seasonal","trend","remainder"
9.33333333333,0.724102666535012,9.78971409515534,-1.18048342836036
10.6833333333,0.81111168377161,9.87902073646442,-0.00679908693602727
8.7,0.81111168377161,10.0217405911744,-2.132852274946
11.0833333333,0.81111168377161,10.1644604458844,0.107761203644024
8.46666666667,0.81111168377161,10.3032028371237,-2.64764785422535
9.66666666667,0.791216973171725,10.4419452283631,-1.56649553486483
11.4166666667,0.791216973171725,10.5702123439893,0.0552373495389578
8.96666666667,0.791216973171725,10.6984794596155,-2.52302976611726
11.95,0.791216973171725,10.7319655333234,0.426817493504876
11.2833333333,0.766813662783266,10.7654516070313,-0.248931936514532
12.2666666667,0.766813662783266,10.7557801984421,0.744072805474612
11.3166666667,0.766813662783266,10.746108789853,-0.196255785936241
12.55,0.766813662783266,10.7172310880509,1.06595524916579
11.5083333333,0.825913261889372,10.6883533862489,-0.00593331483828408
11.1666666667,0.825913261889372,10.5809195697075,-0.240166164896843
13.2,0.825913261889372,10.473485753166,1.9006009849446
9.61666666667,0.825913261889372,10.2097161352739,-1.41896273049326
8.98333333333,0.739726143964186,9.94594651738175,-1.70233932801594
9.43333333333,0.739726143964186,9.6560348471979,-0.962427657832089
11.4833333333,0.739726143964186,9.36612317701405,1.37748401232176
10.0833333333,0.739726143964186,9.2212274765043,0.122379712831513
10.0333333333,0.767020001160241,9.07633177599455,0.189981556145209
11.55,0.767020001160241,9.0253738942089,1.75760610463086
9.46666666667,0.767020001160241,8.97441601242326,-0.274769346913498
8.43333333333,0.767020001160241,8.91672153215207,-1.25040819998231
8.75,0.688340308003525,8.85902705188089,-0.797367359884412
9.5,0.688340308003525,8.80403457730142,0.00762511469505078
9.26666666667,0.688340308003525,8.74904210272196,-0.170715744055487
6.51666666667,0.688340308003525,8.75472970548451,-2.92640334681803
9.76666666667,0.625160098355766,8.76041730824705,0.381089260067183
8.63333333333,0.625160098355766,8.78478022242685,-0.776606987452618
9.1,0.625160098355766,8.80914313660666,-0.334303234962423
8.81666666667,0.625160098355766,8.80999739543422,-0.618490827119984
9.26666666667,0.610414588255125,8.81085165426178,-0.154599575846909
9.5,0.610414588255125,8.78872959404687,0.100855817698006
9.76666666667,0.610414588255125,8.76660753383195,0.389644544582922
11.55,0.610414588255125,8.695894213271,2.24369119847388
11.4833333333,0.656369639406396,8.62518089271004,2.20178280118357
8.68333333333,0.656369639406396,8.49751466493137,-0.470550971007764
8.96666666667,0.656369639406396,8.3698484371527,-0.0595514098890941
11.4,0.656369639406396,8.11346791750203,2.63016244309157
9.56666666667,0.777022284070898,7.85708739785137,0.932556984747733
7.65,0.777022284070898,7.76423866798864,-0.891260952059534
7.96666666667,0.777022284070898,7.6713899381259,-0.481745555526802
7.7,0.777022284070898,7.62920244797703,-0.706224732047932
7.55,0.755044322228904,7.58701495782816,-0.792059280057068
9.26666666667,0.755044322228904,7.65158384717914,0.860038497261958
7.8,0.755044322228904,7.71615273653011,-0.671197058759017
8.53333333333,0.755044322228904,7.80429704629022,-0.0260080351891183
7.4,0.731566386676155,7.89244135605032,-1.22400774272647
10.2833333333,0.731566386676155,8.00756400480937,1.54420294181448
8.01666666667,0.731566386676155,8.12268665356842,-0.837586373574574
8.41666666667,0.731566386676155,8.24170258505538,-0.556602305061537
6.18333333333,0.710005228289462,8.36071851654235,-2.88739041150181
9,0.710005228289462,8.44909374577626,-0.159098974065726
6.23333333333,0.710005228289462,8.53746897501018,-3.01414086996964
8.25,0.710005228289462,8.61633906030372,-1.07634428859318
9.18333333333,0.75674637312675,8.69520914559726,-0.26862218539401
9.4,0.75674637312675,8.7325178220499,-0.08926419517665
7.86666666667,0.75674637312675,8.76982649850254,-1.65990620495929
7.01666666667,0.75674637312675,8.79787034288158,-2.53795004933833
8.61666666667,0.65759920579813,8.82591418726061,-0.866846726388744
8.66666666667,0.65759920579813,8.82174305751784,-0.812675596645969
9.33333333333,0.65759920579813,8.81757192777506,-0.141837800243193
10.5833333333,0.65759920579813,8.82657670022419,1.09915742727768
10.1666666667,0.608258984198469,8.83558147267332,0.722826209828217
7.11666666667,0.608258984198469,8.81658847690318,-2.30818079443165
6.9,0.608258984198469,8.79759548113305,-2.50585446533152
12.4666666667,0.608258984198469,7.68476674377761,4.17364093872392
8.71666666667,0.66198873320166,6.57193800642218,1.48273992704616
7.93333333333,0.66198873320166,6.53524857736264,0.736096022765699
8.45,0.66198873320166,6.49855914830311,1.28945211849523
7.35,0.66198873320166,6.51479768617781,0.173213580620533
5.9,0.638994154001693,6.53103622405251,-1.2700303780542
6.55,0.638994154001693,6.54381682683489,-0.63281098083658
6.3,0.638994154001693,6.55659742961727,-0.895591583618959
6.75,0.638994154001693,6.61381102091587,-0.50280517491756
5.35,0.686474058668315,6.67102461221447,-2.00749867088278
5.85,0.686474058668315,6.78986595076443,-1.62634000943275
6.15,0.686474058668315,6.9087072893144,-1.44518134798272
5.2,0.686474058668315,6.97101620467211,-2.45749026334042
7.08333333333,0.68063932076138,7.03332512002981,-0.630631107461189
7.06666666667,0.68063932076138,7.13372455095192,-0.747697205043298
9.76666666667,0.68063932076138,7.23412398187403,1.85190336403459
6.5,0.68063932076138,7.32196471028608,-1.50260403104746
6.75,0.655580192994304,7.40980543869814,-1.31538563169244
7.31666666667,0.655580192994304,7.44932245808357,-0.788235984407877
7.71666666667,0.655580192994304,7.48883947746901,-0.427753003793313
5.76666666667,0.655580192994304,7.5540619834309,-2.44297550975521
7.38333333333,0.697330330793382,7.6192844893928,-0.933281486856179
6.78333333333,0.697330330793382,7.66931061493778,-1.58330761240117
7.68333333333,0.697330330793382,7.71933674048277,-0.733333737946152
7.58333333333,0.697330330793382,7.74075856347986,-0.854755560943239
5.78333333333,0.623263734842279,7.76218038647694,-2.60211078798922
7.38333333333,0.623263734842279,7.77213361578078,-1.01206401729306
6.46666666667,0.623263734842279,7.78208684508462,-1.93868391325689
7.75,0.623263734842279,7.77672754321897,-0.649991278061245
7.35,0.471342306176225,7.77136824135332,-0.892710547529542
7.36666666667,0.471342306176225,7.72779339211672,-0.832469031622949
6.8,0.471342306176225,7.68421854288013,-1.35556084905636
7.41666666667,0.471342306176225,7.63163594136437,-0.686311580870597
7.95,0.461864956484818,7.57905333984861,-0.0909182963334301
7.08333333333,0.461864956484818,7.5283602551598,-0.906891878314622
6.85,0.461864956484818,7.477667170471,-1.08953212695581
6.95,0.461864956484818,7.43102358238792,-0.942888538872742
9.25,0.504368763057434,7.38437999430485,1.36125124263771
8.76666666667,0.504368763057434,7.37741596200803,0.884881941604536
8.06666666667,0.504368763057434,7.37045192971121,0.191845973901358
7.01666666667,0.504368763057434,7.40917170732765,-0.896873803715081
7.31666666667,0.394500690339061,7.44789148494409,-0.525725508613148
7.36666666667,0.394500690339061,7.49425352515109,-0.522087548820156
6.61666666667,0.394500690339061,7.5406155653581,-1.31844958902716
7.48333333333,0.394500690339061,7.64272838659626,-0.553895743605319
6.4,0.265715879721781,7.74484120783441,-1.61055708755619
7.2,0.265715879721781,7.82682729354074,-0.892543173262522
7.95,0.265715879721781,7.90881337924707,-0.224529258968849
6.35,0.265715879721781,7.96936845231698,-1.88508433203876
7.76666666667,0.234292647365629,8.0299235253869,-0.497549506082528
8,0.234292647365629,8.01066713954186,-0.244959786907494
7.86666666667,0.234292647365629,7.99141075369683,-0.35903673439246
8.8,0.234292647365629,7.91407949834317,0.651627854291205
7.23333333333,0.287872200718558,7.8367482429895,-0.89128711037806
7.8,0.287872200718558,7.72114267212721,-0.209014872845766
6.53333333333,0.287872200718558,7.60553710126491,-1.36007596865347
6.7,0.287872200718558,7.51321350342244,-1.101085704141
7.93333333333,0.26465277044318,7.42088990557997,0.247790657306849
6.78333333333,0.26465277044318,7.37710294832738,-0.858422385440562
6.68333333333,0.26465277044318,7.33331599107479,-0.914635428187972
6.83333333333,0.26465277044318,7.39949981955037,-0.830819256663553
6.81666666667,0.245033351350118,7.46568364802595,-0.894050332706073
6.61666666667,0.245033351350118,7.56891150703653,-1.19727819171665
8.75,0.245033351350118,7.6721393660471,0.832827282602779
7.76666666667,0.245033351350118,7.78399213383211,-0.262358818512233
7.88333333333,0.217715100965725,7.89584490161713,-0.230226669252851
7.55,0.217715100965725,8.01317127087177,-0.680886371837498
8.19166666667,0.217715100965725,8.13049764012642,-0.156546074422142
8.73333333333,0.217715100965725,8.1413302974339,0.374287934930372
8.88333333333,0.168382110584044,8.15216295474139,0.562788268004565
8.56666666667,0.168382110584044,8.12819404841673,0.270090507669225
8.03333333333,0.168382110584044,8.10422514209207,-0.239273919346114
7.73333333333,0.168382110584044,8.06246745037566,-0.497516227629702
7.96666666667,0.369996976348014,8.02070975865925,-0.42404006833726
7.68333333333,0.369996976348014,7.98251338523885,-0.669177028256864
9.46666666667,0.369996976348014,7.94431701181845,1.15235267850353
7.61666666667,0.369996976348014,7.86835944662882,-0.621689756306832
7.61666666667,0.43762394338331,7.79240188143918,-0.61335915815249
7.76666666667,0.43762394338331,7.70490327363524,-0.375860550348555
7.78333333333,0.43762394338331,7.61740466583131,-0.271695275884619
7.05,0.43762394338331,7.53951419333184,-0.927138136715145
6.56666666667,0.312860899298655,7.46162372083236,-1.20781795346102
6.9,0.312860899298655,7.35850976839173,-0.771370667690383
6.2,0.312860899298655,7.25539581595109,-1.36825671524975
6.45,0.312860899298655,7.18000777477076,-1.04286867406941
6.06666666667,0.264890705187733,7.10461973359042,-1.30284377210815
8.23333333333,0.264890705187733,7.09730814036652,0.871134487775744
7.71666666667,0.264890705187733,7.08999654714263,0.361779414339639
6.7,0.264890705187733,7.13600491143752,-0.700895616625257
7.66666666667,0.18418882584554,7.18201327573242,0.300464565092041
7.05,0.18418882584554,7.21603517246697,-0.350223998312513
7.26666666667,0.18418882584554,7.25005706920153,-0.167579228377067
6.43333333333,0.18418882584554,7.29294012046531,-1.04379561298085
5.88333333333,0.23425242242253,7.3358231717291,-1.68674226082163
7.76666666667,0.23425242242253,7.36795207273896,0.164462171508506
7.4,0.23425242242253,7.40008097374883,-0.234333396171361
6.51666666667,0.23425242242253,7.45692966987883,-1.17451542563136
7.8,0.246710030320463,7.51377836600883,0.0395116036707108
8.9,0.246710030320463,7.63570563077127,1.01758433890827
12.1,0.246710030320463,7.75763289553372,4.09565707414582
10.6666666667,0.246710030320463,7.82502357615626,2.59493306022328
9.43333333333,0.233021609439411,7.8924142567788,1.30789746711179
7.95,0.233021609439411,7.94441385214384,-0.227435461583247
8.71666666667,0.233021609439411,7.99641344750887,0.487231609721716
10.0833333333,0.233021609439411,7.9829397051847,1.86737201867589
7.91666666667,0.276419543724633,7.96946596286053,-0.329218839915165
7.25,0.276419543724633,7.93082536200666,-0.957244905731296
8.61666666667,0.276419543724633,7.89218476115279,0.448062361792575
7.61666666667,0.276419543724633,7.81336670265898,-0.473119579713612
8.61666666667,0.258662988076256,7.73454864416516,0.62345503442858
8.93333333333,0.258662988076256,7.65650316533861,1.01816717991513
7.8,0.258662988076256,7.57845768651205,-0.0371206745883095
8.65,0.258662988076256,7.43341662761876,0.957920384304987
7.56666666667,0.345926927997269,7.28837556872546,-0.0676358300527307
7.18333333333,0.345926927997269,7.23291375098348,-0.395507345650746
7.35,0.345926927997269,7.17745193324149,-0.173378861238763
6.83333333333,0.345926927997269,7.14749591316857,-0.660089507835839
6.73333333333,0.317187883615634,7.11753989309565,-0.701394443381281
6.98333333333,0.317187883615635,7.10951438880851,-0.443368939094142
5.93333333333,0.317187883615634,7.10148888452137,-1.485343434807
7.6,0.317187883615634,7.1740075324352,0.108804583949169
7.06666666667,0.324503331326557,7.24652618034902,-0.50436284500558
8.58333333333,0.324503331326557,7.30048341255621,0.958346589447229
9.58333333333,0.324503331326557,7.3544406447634,1.90438935724004
7.65,0.324503331326557,7.37092559316467,-0.0454289244912305
7.41666666667,0.384556741405897,7.38741054156594,-0.355300616301841
8.41666666667,0.384556741405897,7.36275318071802,0.66935674454608
7.7,0.384556741405897,7.3380958198701,-0.0226525612760007
6.81666666667,0.384556741405897,7.29789557379714,-0.86578564853304
7.25,0.445508117792329,7.25769532772418,-0.453203445516509
7,0.445508117792329,7.22235201185045,-0.667860129642779
6.93333333333,0.445508117792329,7.18700869597672,-0.69918348043905
7,0.445508117792329,7.16022292753182,-0.60573104532415
9.25,0.300868087415684,7.13343715908692,1.81569475349739
8.35,0.300868087415684,7.09187977504812,0.9572521375362
9.33333333333,0.300868087415684,7.05032239100931,1.98214285490501
7.01666666667,0.300868087415684,7.01444866093732,-0.298650081683003
7.88333333333,0.14220571102878,6.97857493086533,0.762552691435895
7.63333333333,0.14220571102878,6.91149457822983,0.579633044071391
8.2,0.14220571102878,6.84441422559433,1.21338006337689
6.35,0.14220571102878,6.82515612628367,-0.617361837312449
6.31666666667,0.17774358709562,6.80589802697301,-0.666974947398626
6.85,0.17774358709562,6.79240618819467,-0.120149775290295
6.33333333333,0.17774358709562,6.77891434941634,-0.623324603181962
6.73333333333,0.17774358709562,6.76905382688438,-0.213464080649996
6.75,0.218755623901995,6.75919330435241,-0.227948928254404
6.6,0.218755623901995,6.71081081137162,-0.329566435273611
6.21666666667,0.218755623901995,6.66242831839082,-0.664517275622818
6.65,0.218755623901995,6.57779187185084,-0.146547495752833
6.35,0.118755329646959,6.49315542531085,-0.261910754957814
5.8,0.118755329646959,6.42044084549906,-0.739196175146024
5.61666666667,0.118755329646959,6.34772626568727,-0.849814928664233
5.2,0.118755329646959,6.28819263104121,-1.20694796068817
5.25,-0.0495911531161054,6.22865899639515,-0.929067843279046
6.15,-0.0495911531161054,6.22460113341714,-0.0250099803010366
8.41666666667,-0.0495911531161054,6.22054327043913,2.24571454934697
7.16666666667,-0.0495911531161054,6.26347240604757,0.952785413738535
7.21666666667,0.101405998779945,6.30640154165601,0.808859126234044
5.83333333333,0.101405998779945,6.32742905283745,-0.5955017182874
6.11666666667,0.101405998779945,6.3484565640189,-0.333195896128842
7.11666666667,0.101405998779945,6.36075480046107,0.654505867428981
6.6,0.206288940246722,6.37305303690325,0.0206580228500277
5.2,0.206288940246722,6.40096794377557,-1.40725688402229
5.63333333333,0.206288940246722,6.42888285064789,-1.00183845756461
5.68333333333,0.206288940246722,6.45265209043625,-0.975607697352969
5.96666666667,0.258380014851561,6.47642133022461,-0.76813467840617
8.28333333333,0.258380014851561,6.57955861978843,1.44539469869001
7.75,0.258380014851561,6.68269590935226,0.808924075796183
7.61666666667,0.258380014851561,6.78060237135072,0.577684280467716
7.01666666667,0.192227484379968,6.87850883334919,-0.0540696510591578
5.93333333333,0.192227484379968,6.94735746308356,-1.20625161413353
6.15,0.192227484379968,7.01620609281793,-1.05843357719789
6.55,0.192227484379968,7.03780627147075,-0.680033755850718
5.11666666667,0.0855781835774122,7.05940645012357,-2.02831796703099
4.58333333333,0.0855781835774122,7.06218900046482,-2.56443385071223
6.35,0.0855781835774122,7.06497155080606,-0.800549734383474
6.65,0.0855781835774122,7.03112448841856,-0.466702671995969
7.05,0.0302009386130751,6.99727742603105,0.0225216353558721
5.78333333333,0.0302009386130751,6.90466262667568,-1.15153023195876
7.65,0.0302009386130751,6.81204782732032,0.807751234066608
8.1,0.0302009386130751,6.7119694642855,1.35782959710142
6.13333333333,0.0685659355187218,6.61189110125069,-0.547123703439409
7,0.0685659355187218,6.50973580412555,0.421698260355726
5.75,0.0685659355187218,6.40758050700042,-0.72614644251914
5.4,0.0685659355187218,6.39571143991083,-1.06427737542955
5.61666666667,0.139033443350917,6.38384237282125,-0.906209149502163
5.63333333333,0.139033443350917,6.39568981949004,-0.90138992951096
6.46666666667,0.139033443350917,6.40753726615884,-0.0799040428397575
7.23333333333,0.139033443350917,6.43548528727242,0.658814602706667
7.3,0.0706305464481278,6.46343330838599,0.765936145165882
8.68333333333,0.0706305464481278,6.49742758633339,2.11527520054849
6.11666666667,0.0706305464481278,6.53142186428078,-0.48538574405891
6,0.0706305464481278,6.51433678917836,-0.584967335626486
6.26666666667,0.0749228796373509,6.49725171407593,-0.305507927043285
5.63333333333,0.0749228796373509,6.48367704100658,-0.925266587313926
5.11666666667,0.0749228796373509,6.47010236793722,-1.42835858090457
6.18333333333,0.0749228796373509,6.47100328389365,-0.362592830201001
5.65,-0.00821748731999897,6.47190419985008,-0.813686712530084
7.31666666667,-0.00821748731999897,6.4858179938653,0.839066160124697
7.41666666667,-0.00821748731999897,6.49973178788052,0.92515236610948
7.21666666667,-0.00821748731999897,6.52718618887628,0.697697965113714
6.26666666667,-0.0598220627631559,6.55464058987205,-0.228151860438895
6.53333333333,-0.0598220627631559,6.59819396780043,-0.0050385717072734
6.15,-0.0598220627631559,6.64174734572881,-0.431925282965651
7.13333333333,-0.0598220627631559,6.64552503860942,0.547630357483732
6.18333333333,-0.0300115697466488,6.64930273149004,-0.435957828413392
6.78333333333,-0.0300115697466488,6.65844103909341,0.15490386398324
6.26666666667,-0.0300115697466488,6.66757934669678,-0.370901110280127
5.45,-0.0300115697466488,6.64582922559886,-1.16581765585221
7.26666666667,0.027517623571262,6.62407910450094,0.615069938597802
6.96666666667,0.027517623571262,6.58849604157531,0.350653001523427
6.51666666667,0.027517623571262,6.55291297864969,-0.0637639355509485
5.65,0.027517623571262,6.48033762088797,-0.857855244459227
6.88333333333,-0.054518694858848,6.40776226312625,0.530089765062603
5.86666666667,-0.054518694858848,6.30384464085491,-0.382659279326059
4.76666666667,-0.054518694858848,6.19992701858357,-1.37874165705472
4.6,-0.054518694858848,6.15027277082879,-1.49575407596994
4.96666666667,-0.16021309980087,6.10061852307401,-0.973738756603142
5.33333333333,-0.16021309980087,6.09046069344839,-0.596914260317524
6.71666666667,-0.16021309980087,6.08030286382277,0.796576902648095
6.56666666667,-0.16021309980087,6.11576721021739,0.611112556253477
5.7,-0.239740694207737,6.15123155661201,-0.211490862404273
5.5,-0.239740694207737,6.19699014026828,-0.45724944606054
5.96666666667,-0.239740694207737,6.24274872392454,-0.0363413630468061
4.88333333333,-0.239740694207737,6.28579859955781,-1.16272457202007
5.95,-0.241704229008476,6.32884847519108,-0.137144246182603
6.06666666667,-0.241704229008476,6.39017760052046,-0.0818067048419842
5.46666666667,-0.241704229008476,6.45150672584984,-0.743135830171364
6.5,-0.241704229008476,6.49734690099223,0.244357328016247
7.48333333333,-0.101258941543547,6.54318707613462,1.04140519873893
6.58333333333,-0.101258941543547,6.56962736037031,0.114964914503237
7.23333333333,-0.101258941543547,6.596067644606,0.738524630267545
5.68333333333,-0.101258941543547,6.61294250313831,-0.82835022826476
5.7,-0.114059752402616,6.62981736167061,-0.815757609267997
6.45,-0.114059752402616,6.63069976116214,-0.0666400087595207
5.75,-0.114059752402616,6.63158216065366,-0.767522408251045
6.08333333333,-0.114059752402616,6.64899827459359,-0.45160518886097
6.13333333333,-0.325270895366024,6.66641438853351,-0.207810159837488
7.6,-0.325270895366024,6.70448024928657,1.22079064607945
7.31666666667,-0.325270895366024,6.74254611003963,0.899391451996389
8.33333333333,-0.325270895366024,6.74350732371688,1.91509690497915
10.1333333333,-0.469099537028217,6.74446853739412,3.85796433293409
8.18333333333,-0.469099537028217,6.72243581592562,1.92999705443259
6.55,-0.469099537028217,6.70040309445713,0.318696442571091
6.2,-0.469099537028217,6.73294497686342,-0.0638454398351982
6.25,-0.527082077467039,6.76548685926971,0.0115952181973338
6.53333333333,-0.527082077467039,6.81147890948804,0.248936501309004
8.26666666667,-0.527082077467039,6.85747095970637,1.93627778443067
7.81666666667,-0.527082077467039,6.91870296178826,1.42504578234877
7.18333333333,-0.632265745868567,6.97993496387016,0.835664115328403
7.2,-0.632265745868567,7.20011741841542,0.632148327453151
9.15,-0.632265745868567,7.42029987296067,2.3619658729079
10.3833333333,-0.632265745868567,7.49615884313275,3.51944023603582
8.58333333333,-0.519861579422555,7.57201781330483,1.53117709944773
10.3833333333,-0.519861579422555,7.6322966827126,3.27089823000996
8.25,-0.519861579422555,7.69257555212037,1.07728602730218
8.05,-0.519861579422555,7.66828462783254,0.901576951590011
6.55,-0.418065265085642,7.64399370354472,-0.675928438459077
7.66666666667,-0.418065265085642,7.59913421329559,0.485597718460056
7.78333333333,-0.418065265085642,7.55427472304646,0.647123875369187
8.4,-0.418065265085642,7.48382485060907,1.33424041447657
8.01666666667,-0.411592983835091,7.41337497817168,1.01488467233341
7.55,-0.411592983835091,7.2063107458216,0.755282238013494
9.1,-0.411592983835091,6.99924651347151,2.51234647036358
6.18333333333,-0.411592983835091,6.82807751419627,-0.233151197031175
8.85,-0.406801528909519,6.65690851492102,2.5998930139885
8.35,-0.406801528909519,6.39969832770944,2.35710320120008
7.23333333333,-0.406801528909519,6.14248814049785,1.49764672174167
7.56666666667,-0.406801528909519,6.05931162057197,1.91415657500754
6.65,-0.431260361549113,5.97613510064609,1.10512526090302
7.21666666667,-0.431260361549113,5.88549288569256,1.76243414252655
7.11666666667,-0.431260361549113,5.79485067073902,1.75307635748009
6.06666666667,-0.431260361549113,5.707315392355,0.790611635864111
6.6,-0.298908847855766,5.61978011397098,1.27912873388479
7.73333333333,-0.298908847855766,5.537159177947,2.49508300323877
7.41666666667,-0.298908847855766,5.45453824192301,2.26103727260275
7.43333333333,-0.298908847855766,5.3659589337006,2.36628324748517
6.48333333333,-0.116614916339403,5.27737962547818,1.32256862419122
7.15,-0.116614916339403,5.23404870804613,2.03256620829328
6.48333333333,-0.116614916339403,5.19071779061407,1.40923045905533
6.28333333333,-0.116614916339403,5.19300191869217,1.20694633097724
6.6,-0.141847473173378,5.19528604677026,1.54656142640312
5.76666666667,-0.141847473173378,5.43828933849738,0.470224801346001
6.15,-0.141847473173378,5.68129263022449,0.610554842948884
8.68333333333,-0.141847473173378,5.82129415922923,3.00388664727415
7.86666666667,-0.253537774572793,5.96129568823397,2.15890875300882
8.75,-0.253537774572793,6.15527665191258,2.84826112266021
8.05,-0.253537774572793,6.3492576155912,1.9542801589816
6.93333333333,-0.253537774572793,6.34503584839403,0.841835259508762
6.61666666667,-0.255770201247111,6.34081408119687,0.531622786720244
7.41666666667,-0.255770201247111,6.29815643300181,1.3742804349153
7.88333333333,-0.255770201247111,6.25549878480675,1.88360474977036
8.76666666667,-0.255770201247111,6.21981634321699,2.80262052470013
7,-0.197506356893095,6.18413390162722,1.01337245526587
7.31666666667,-0.197506356893095,6.17500838696525,1.33916463659785
6.46666666667,-0.197506356893095,6.16588287230327,0.498290151259821
8.96666666667,-0.197506356893095,6.13910769897811,3.02506532458499
8.95,-0.179030620808246,6.11233252565294,3.01669809515531
8.95,0.724102666535012,6.1124165945405,2.11348073892449
7.06666666667,0.81111168377161,6.11250066342805,0.143054319470336
8,0.81111168377161,6.13787531070225,1.05101300552614
6.71666666667,0.81111168377161,6.16324995797646,-0.257694975078065
6.21666666667,0.81111168377161,6.17342151572658,-0.767866532828195
7.43333333333,0.791216973171725,6.18359307347671,0.45852328668156
6.63333333333,0.791216973171725,6.23011089141481,-0.387994531256536
5.71666666667,0.791216973171725,6.27662870935291,-1.35117901585464
6.78333333333,0.791216973171725,6.35300137653994,-0.360885016381666
6.11666666667,0.766813662783266,6.42937404372697,-1.07952103984024
8.01666666667,0.766813662783266,6.51327650760922,0.736576496277514
7.43333333333,0.766813662783266,6.59717897149147,0.0693406990552665
6.25,0.766813662783266,6.63787478117966,-1.15468844396293
8.48333333333,0.825913261889372,6.67857059086785,0.978849480572777
8.03333333333,0.825913261889372,6.70835625776673,0.499063813673903
6.7,0.825913261889372,6.7381419246656,-0.864055186554973
6.58333333333,0.825913261889372,6.75763209313094,-1.00021202169031
7.25,0.739726143964186,6.77712226159628,-0.26684840556047
7.8,0.739726143964186,6.82121264676788,0.239061209267935
8.93333333333,0.739726143964186,6.86530303193947,1.32830415742634
7.25,0.739726143964186,6.99230440163177,-0.48203054559596
9.45,0.767020001160241,7.11930577132407,1.56367422751568
8.05,0.767020001160241,7.1715803496862,0.11139964915356
8.8,0.767020001160241,7.22385492804833,0.809125070791434
8.9,0.767020001160241,7.24907226557207,0.883907733267685
8.15,0.688340308003525,7.27428960309582,0.187370088900654
8.45,0.688340308003525,7.28378285064167,0.477876841354807
7.38333333333,0.688340308003525,7.29327609818751,-0.598283072861037
7.21666666667,0.688340308003525,7.31548010214776,-0.787153743481287
7.01666666667,0.625160098355766,7.33768410610801,-0.946177537793778
6.66666666667,0.625160098355766,7.36785534355572,-1.32634877524149
8.41666666667,0.625160098355766,7.39802658100343,0.393479987310802
7.91666666667,0.625160098355766,7.49691532829262,-0.20540875997839
7.55,0.610414588255125,7.59580407558182,-0.656218663836942
7.98333333333,0.610414588255125,7.61356221218368,-0.240643467108802
8.35,0.610414588255125,7.63132034878554,0.108265062959337
7.93333333333,0.610414588255125,7.62780048907306,-0.304881743998181
8.16666666667,0.656369639406396,7.62428062936057,-0.113983602096971
7.23333333333,0.656369639406396,7.61867397291171,-1.04171027898811
7.36666666667,0.656369639406396,7.61306731646286,-0.902770289199252
8.23333333333,0.656369639406396,7.64040387124144,-0.0634401773178386
6.63333333333,0.777022284070898,7.66774042602003,-1.81142937676093
7.43333333333,0.777022284070898,7.69967290258778,-1.04336185332868
6.55,0.777022284070898,7.73160537915553,-1.95862766322643
8.25,0.777022284070898,7.74933052575791,-0.276352809828805
8.4,0.755044322228904,7.76705567236029,-0.122099994589191
7.06666666667,0.755044322228904,7.73185488539133,-1.42023254095023
8.41666666667,0.755044322228904,7.69665409842237,-0.0350317539812774
7.95,0.755044322228904,7.65430449067915,-0.459348812908057
8.21666666667,0.731566386676155,7.61195488293593,-0.126854602942088
7.1,0.731566386676155,7.5572199075627,-1.18878629423885
7.4,0.731566386676155,7.50248493218946,-0.834051318865612
8,0.731566386676155,7.48313800720561,-0.214704393881767
7.91666666667,0.710005228289462,7.46379108222177,-0.257129643841228
7.06666666667,0.710005228289462,7.50768967329869,-1.15102823491815
6.98333333333,0.710005228289462,7.55158826437562,-1.27826015933508
10,0.710005228289462,7.67060159308962,1.61939317862092
7.96666666667,0.75674637312675,7.78961492180363,-0.579694628260379
8.98333333333,0.75674637312675,7.86252218263952,0.364064777563728
10.85,0.75674637312675,7.93542944347541,2.15782418339784
8.55,0.75674637312675,8.0240479232759,-0.230794296402648
7.93333333333,0.65759920579813,8.11266640307638,-0.836932275544512
7.2,0.65759920579813,8.12869843004105,-1.58629763583918
6.21666666667,0.65759920579813,8.14473045700571,-2.58566299613384
7.08333333333,0.65759920579813,8.13309505694995,-1.70736092941808
8.23333333333,0.608258984198469,8.12145965689419,-0.496385307762657
8,0.608258984198469,8.12142219509141,-0.729681179289881
11.2666666667,0.608258984198469,8.12138473328864,2.5370229492129
13.5666666667,0.608258984198469,8.12709275162709,4.83131493087444
12.4333333333,0.66198873320166,8.13280076996553,3.63854383013281
10.7333333333,0.66198873320166,8.12442859328883,1.94691600680951
14.8666666667,0.66198873320166,8.11605641661212,6.08862151688622
11.4,0.66198873320166,8.01680575261353,2.72120551418481
8.01666666667,0.638994154001693,7.91755508861494,-0.539882575946635
8.11666666667,0.638994154001693,7.85360501242124,-0.375932499752935
7.91666666667,0.638994154001693,7.78965493622754,-0.511982423559233
7.11666666667,0.638994154001693,7.74678859991705,-1.26911608724874
6.8,0.686474058668315,7.70392226360655,-1.59039632227487
6.31666666667,0.686474058668315,7.65296833425682,-2.02277572625513
6.65,0.686474058668315,7.60201440490708,-1.63848846357539
8.66666666667,0.686474058668315,7.59009836175817,0.390094246243518
8.26666666667,0.68063932076138,7.57818231860926,0.0078450272993642
7.6,0.68063932076138,7.63621576144155,-0.716855082202932
7.13333333333,0.68063932076138,7.69424920427385,-1.24155519170523
7.25,0.68063932076138,7.69634483180777,-1.12698415256915
7.7,0.655580192994304,7.69844045934169,-0.654020652335989
7.91666666667,0.655580192994304,7.685227887262,-0.424141413586302
