"NumTransactionsExcluding10000","seasonal","trend","remainder"
5282,6332.7184950591,4770.28012656826,-5820.99862162736
5307,6332.7184950591,4535.65253922008,-5561.37103427918
4739,6332.7184950591,4371.05714450574,-5964.77563956485
5111,6138.14041944596,4206.46174979141,-5233.60216923738
5826,6138.14041944596,4129.07409744672,-4441.21451689269
4888,6138.14041944596,4051.68644510204,-5301.826864548
4956,6138.14041944596,3995.57259107652,-5177.71301052248
5885,5781.123184634,3939.458737051,-3835.581921685
5750,5781.123184634,3871.45482310915,-3902.57800774315
5746,5781.123184634,3803.4509091673,-3838.5740938013
6662,5781.123184634,3701.35219866119,-2820.47538329519
6575,5988.00551805863,3599.25348815507,-3012.2590062137
5021,5988.00551805863,3432.4950761265,-4399.50059418512
5329,5988.00551805863,3265.73666409792,-3924.74218215655
5748,5988.00551805863,3060.09617036494,-3300.10168842356
6627,6644.36657942247,2854.45567663195,-2871.82225605442
6364,6644.36657942247,2623.86410100781,-2904.23068043028
5439,6644.36657942247,2393.27252538367,-3598.63910480614
5346,6644.36657942247,2198.55041450359,-3496.91699392606
5088,6770.8468767655,2003.82830362351,-3686.67518038901
5620,6770.8468767655,1912.1927352046,-3063.0396119701
6442,6770.8468767655,1820.55716678569,-2149.40404355119
5855,6770.8468767655,1805.88742359861,-2721.73430036411
5596,6827.45595255825,1791.21768041153,-3022.67363296978
4818,6827.45595255825,1792.14597711428,-3801.60192967254
4909,6827.45595255825,1793.07427381704,-3711.53022637529
4796,6827.45595255825,1738.02983371187,-3769.48578627012
5044,7293.0049315967,1682.9853936067,-3931.9903252034
5371,7293.0049315967,1498.0851112271,-3420.0900428238
5620,7293.0049315967,1313.1848288475,-2986.1897604442
5020,7293.0049315967,1106.46906705064,-3379.47399864735
5374,7596.899084583,899.753305253788,-3122.65238983679
5004,7596.899084583,690.462652611439,-3283.36173719444
4794,7596.899084583,481.17199996909,-3284.07108455209
5925,7596.899084583,223.328041904489,-1895.22712648749
6529,8624.50417925025,-34.515916160113,-2060.98826309014
6332,8624.50417925025,-235.383468099149,-2057.1207111511
6735,8624.50417925025,-436.251020038185,-1453.25315921207
6316,8624.50417925025,-516.701880791271,-1791.80229845898
5533,9138.71041631872,-597.152741544356,-3008.55767477436
5290,9138.71041631872,-652.442560404647,-3196.26785591407
6347,9138.71041631872,-707.732379264937,-2083.97803705378
7021,9138.71041631872,-717.842815400396,-1399.86760091832
7119,8909.7312785235,-727.953251535855,-1062.77802698765
5787,8909.7312785235,-708.088982869661,-2414.64229565384
5686,8909.7312785235,-688.224714203467,-2535.50656432003
5794,8909.7312785235,-731.7314392977,-2383.9998392258
5240,9029.03913057851,-775.238164391934,-3013.80096618658
4924,9029.03913057851,-814.421805658012,-3290.6173249205
5515,9029.03913057851,-853.60544692409,-2660.43368365442
5125,9029.03913057851,-754.673772752343,-3149.36535782617
5476,9062.31954868686,-655.742098580596,-2930.57745010627
5319,9062.31954868686,-454.92201266477,-3288.39753602209
4819,9062.31954868686,-254.101926748944,-3989.21762193792
4615,9062.31954868686,-0.650367008080934,-4446.66918167878
5200,9226.26884117306,252.801192732782,-4279.07003390584
6684,9226.26884117306,582.15463462449,-3124.42347579755
5667,9226.26884117306,911.508076516198,-4470.77691768926
5818,9226.26884117306,1274.78227450441,-4683.05111567748
5740,9269.82136407115,1638.05647249263,-5167.87783656378
4676,9269.82136407115,2006.4354098504,-6600.25677392155
5307,9269.82136407115,2374.81434720817,-6337.63571127932
5381,9269.82136407115,2687.36476124559,-6576.18612531674
5571,9912.62894411461,2999.91517528301,-7341.54411939762
4969,9912.62894411461,3220.20347802295,-8163.83242213756
5023,9912.62894411461,3440.49178076288,-8330.1207248775
5024,9912.62894411461,3622.25286765738,-8510.88181177199
5357,10410.2153773431,3804.01395455187,-8857.22933189497
4523,10410.2153773431,3964.97039162463,-9852.18576896773
5809,10410.2153773431,4125.92682869739,-8727.14220604049
5544,10410.2153773431,4284.31753391067,-9150.53291125377
5636,1335.76399545889,4442.70823912395,-142.472234582843
6917,1640.36526989028,4598.64029866606,677.994431443658
6361,1640.36526989028,4754.57235820817,-33.9376280984507
6211,1640.36526989028,4858.68794526254,-288.053215152819
6290,1640.36526989028,4962.80353231691,-313.168802207187
5999,1367.81680372383,4966.49005046468,-335.306854188514
6589,1367.81680372383,4970.17656861246,251.00662766371
7168,1367.81680372383,4878.86943324726,921.313763028913
6943,1367.81680372383,4787.56229788205,787.620898394115
6824,1228.21187005566,4693.27862042582,902.509509518522
6734,1228.21187005566,4598.99494296959,906.793186974754
6675,1228.21187005566,4505.9626757593,940.825454185043
6685,1228.21187005566,4412.93040854901,1043.85772139533
6545,1068.55701036191,4286.25861385157,1190.18437578652
7215,1068.55701036191,4159.58681915413,1986.85617048396
6464,1068.55701036191,4069.08712566088,1326.35586397721
6718,1068.55701036191,3978.58743216764,1670.85555747046
6771,1053.66317444734,3962.12831481573,1755.20851073692
5259,1053.66317444734,3945.66919746383,259.667628088824
5984,1053.66317444734,3901.46063658769,1028.87618896496
6817,1053.66317444734,3857.25207571155,1906.0847498411
8017,1684.50324212677,3803.53751171843,2528.9592461548
6736,1684.50324212677,3749.8229477253,1301.67381014793
6544,1684.50324212677,3758.83825461462,1100.65850325862
6095,1684.50324212677,3767.85356150393,642.643196369301
6464,1805.57092669826,3824.06989407258,834.359179229164
6019,1805.57092669826,3880.28622664122,333.14284666052
6469,1805.57092669826,3938.90225724138,724.526816060359
6900,1805.57092669826,3997.51828784154,1096.9107854602
6955,1680.24381141118,4120.95195223072,1153.8042363581
6943,1680.24381141118,4244.38561661991,1018.37057196892
7597,1680.24381141118,4405.05512702535,1511.70106156348
6616,1680.24381141118,4565.72463743079,370.031551158037
6500,2132.63279305192,4664.5764840854,-297.209277137325
6799,2132.63279305192,4763.42833074002,-97.0611237919402
6619,2132.63279305192,4861.83998010446,-375.472773156383
7259,2132.63279305192,4960.2516294689,166.115577479175
8642,2128.95175473039,5135.0336025758,1378.0146426938
7624,2128.95175473039,5309.8155756827,185.232669586903
7405,2128.95175473039,5350.7388497689,-74.6906044992957
7514,2128.95175473039,5391.6621238551,-6.61387858549551
9710,1887.77142010103,5178.55957353175,2643.66900636722
9511,1887.77142010103,4965.4570232084,2657.77155669057
9286,1887.77142010103,4669.60582178208,2728.62275811689
7128,1887.77142010103,4373.75462035576,866.473959543208
6676,2599.27231124699,3927.65667585507,149.071012897942
5932,2599.27231124699,3481.55873135437,-148.831042601362
6118,2599.27231124699,3055.70631973099,463.021369022016
6348,2599.27231124699,2629.85390810761,1118.87378064539
7124,2884.92782113615,2309.95350429149,1929.11867457237
7881,2884.92782113615,1990.05310047536,3006.01907838849
7203,2884.92782113615,1733.17245040085,2584.899728463
6588,2884.92782113615,1476.29180032634,2226.78037853751
5851,2632.73505046255,1167.87988232073,2050.38506721673
6475,2632.73505046255,859.467964315111,2982.79698522234
6627,2632.73505046255,541.845125232373,3452.41982430508
6825,2632.73505046255,224.222286149635,3968.04266338782
6713,2146.33052812786,8.94468847802105,4557.72478339412
7696,2146.33052812786,-206.332909193593,5756.00238106574
5701,2146.33052812786,-324.936330742785,3879.60580261493
6017,2146.33052812786,-443.539752291978,4314.20922416412
6729,2291.7839002202,-479.527378705339,4916.74347848514
6713,2291.7839002202,-515.5150051187,4936.7311048985
6574,2291.7839002202,-469.253384708801,4751.4694844886
6635,2291.7839002202,-422.991764298902,4766.2078640787
6478,2880.80187918434,-325.177224984531,3922.37534580019
6054,2880.80187918434,-227.362685670161,3400.56080648582
5174,2880.80187918434,-160.299211339451,2453.49733215511
5728,2880.80187918434,-93.2357370087408,2940.4338578244
6805,2400.51293176995,-21.5152727013796,4426.00234093143
7096,2400.51293176995,50.2051916059816,4645.28187662407
6577,2400.51293176995,161.864096076518,4014.62297215353
6706,2400.51293176995,273.523000547054,4031.96406768299
7473,2146.37243967868,314.560376531834,5012.06718378949
5745,2146.37243967868,355.597752516614,3243.02980780471
6679,2146.37243967868,273.538147854027,4259.0894124673
6604,2146.37243967868,191.47854319144,4266.14901712988
6980,2944.25124218684,2.9582377029715,4032.79052011019
6756,2944.25124218684,-185.562067785497,3997.31082559866
6293,2944.25124218684,-458.652805831103,3807.40156364426
6461,2944.25124218684,-731.743543876708,4248.49230168987
6249,3423.45224293023,-1022.97900405631,3848.52676112608
6469,3423.45224293023,-1314.21446423591,4359.76222130568
6346,3423.45224293023,-1612.24845729812,4534.79621436789
7134,3423.45224293023,-1910.28245036033,5620.8302074301
7526,2861.56123665728,-2153.86032200619,6818.29908534891
7174,2861.56123665728,-2397.43819365204,6709.87695699476
6286,2861.56123665728,-2529.83536770272,5954.27413104545
5619,2861.56123665728,-2662.23254175341,5419.67130509613
6086,2487.07601548321,-2779.17100047886,6378.09498499566
7539,2487.07601548321,-2896.10945920432,7948.03344372112
7479,2487.07601548321,-2965.47372392572,7957.39770844252
6977,2487.07601548321,-3034.83798864712,7524.76197316392
7000,2598.45526625406,-2976.66207140624,7378.20680515218
6152,2598.45526625406,-2918.48615416536,6472.03088791131
6061,2598.45526625406,-2818.60315039109,6281.14788413703
6045,2598.45526625406,-2718.72014661682,6165.26488036276
8435,2717.28141565598,-2570.01088311319,8287.72946745722
7485,2717.28141565598,-2421.30161960957,7189.02020395359
8513,2717.28141565598,-2153.39686432359,7949.11544866762
7549,2717.28141565598,-1885.49210903761,6717.21069338164
7935,3070.66193720738,-1523.4323373543,6387.77040014691
7313,3070.66193720738,-1161.37256567098,5403.7106284636
7846,3070.66193720738,-711.12452014896,5486.46258294158
8354,3070.66193720738,-260.876474626937,5544.21453741955
8145,3382.85525449822,275.161050772756,4486.98369472902
8023,3382.85525449822,811.19857617245,3828.94616932933
8016,3382.85525449822,1445.8849415783,3187.25980392348
7770,3382.85525449822,2080.57130698415,2306.57343851763
6768,2878.12766996349,2761.67282683549,1128.19950320102
6845,2878.12766996349,3442.77434668684,524.097983349675
7395,2878.12766996349,4144.84081740135,372.031512635167
7746,2878.12766996349,4846.90728811585,20.9650419206582
10043,2155.9416643963,5706.94366022077,2180.11467538293
7066,2155.9416643963,6566.98003232568,-1656.92169672198
7173,2155.9416643963,7492.46721797546,-2475.40888237177
8050,2155.9416643963,8417.95440362525,-2523.89606802155
9064,2247.58320470937,9425.63000552842,-2609.21321023779
10070,2247.58320470937,10433.3056074316,-2610.88881214095
9373,2247.58320470937,11470.3954340203,-4344.97863872971
12283,2247.58320470937,12507.4852606091,-2472.06846531847
14376,2693.75489217707,13569.200664106,-1886.95555628304
13590,2693.75489217707,14630.9160676028,-3734.67095977992
12416,2693.75489217707,16044.4597255813,-6322.21461775838
16283,2693.75489217707,17458.0033835598,-3868.75827573685
17176,2701.19845470211,18049.8513676278,-3575.04982232986
18865,2701.19845470211,18641.6993516957,-2477.89780639784
12723,2701.19845470211,19180.2917795533,-9158.49023425538
14196,2701.19845470211,19718.8842074108,-8224.08266211292
8690,2509.33230239709,19869.5029063337,-13688.8352087307
14084,2509.33230239709,20020.1216052565,-8445.45390765359
10590,2509.33230239709,20142.8369609053,-12062.1692633024
10496,2509.33230239709,20265.5523165542,-12278.8846189513
9651,2224.51663277514,20363.8482946096,-12937.3649273848
14892,2224.51663277514,20462.144272665,-7794.66090544017
11104,2224.51663277514,20558.1804046678,-11678.6970374429
11545,2224.51663277514,20654.2165366706,-11333.7331694457
13685,1931.85208366172,20757.9504407837,-9004.80252444544
8936,1931.85208366172,20861.6843448968,-13857.5364285586
12154,1931.85208366172,20831.2674560186,-10609.1195396803
11996,1931.85208366172,20800.8505671404,-10736.7026508021
11439,1915.00927839066,20737.0466825042,-11213.0559608949
12757,1915.00927839066,20673.242797868,-9831.25207625868
11480,1915.00927839066,20596.8671299584,-11031.876408349
9987,1915.00927839066,20520.4914620487,-12448.5007404393
10598,2327.49461177378,20442.0483195044,-12171.5429312781
17614,2327.49461177378,20363.60517696,-5077.09978873382
11828,2327.49461177378,20396.4613899511,-10895.9560017249
10830,2327.49461177378,20429.3176029423,-11926.812214716
10463,2756.90262448222,20593.9084359364,-12887.8110604186
18570,2756.90262448222,20758.4992689305,-4945.40189341276
12787,2756.90262448222,21017.8254628737,-10987.728087356
12658,2756.90262448222,21277.1516568169,-11376.0542812992
14436,2617.3325631617,21778.252855776,-9959.58541893768
18275,2617.3325631617,22279.354054735,-6621.68661789673
20118,2617.3325631617,22716.3946757594,-5215.72723892105
13079,2617.3325631617,23153.4352967837,-12691.7678599454
16896,2438.90933026897,23517.2127537558,-9060.12208402481
18910,2438.90933026897,23880.990210728,-7409.89954099698
15154,2438.90933026897,24327.5556134688,-11612.4649437378
20796,2438.90933026897,24774.1210162097,-6417.03034647863
39407,2843.19446314341,25998.0384173532,10565.7671195034
35205,2843.19446314341,27221.9558184967,5139.84971835986
28958,2843.19446314341,28123.115191266,-2008.30965440941
28134,2843.19446314341,29024.2745640353,-3733.46902717868
22878,2823.42838414836,29279.6874226877,-9225.1158068361
22707,2823.42838414836,29535.1002813402,-9651.52866548858
20501,2823.42838414836,29542.1472230111,-11864.5756071595
15118,2823.42838414836,29549.194164682,-17254.6225488304
14430,2739.65253886343,29536.3446542498,-17845.9971931133
14521,2739.65253886343,29523.4951438177,-17742.1476826811
21659,2739.65253886343,29581.8515701888,-10662.5041090522
21880,2739.65253886343,29640.2079965599,-10499.8605354233
15452,3195.57730991001,29723.37005556,-17466.9473654701
32547,3195.57730991001,29806.5321145602,-455.109424470247
30636,3195.57730991001,29815.6684314869,-2375.24574139688
27315,3195.57730991001,29824.8047484135,-5705.38205832351
22339,3154.90844797609,29640.019898923,-10455.9283468991
23608,3154.90844797609,29455.2350494325,-9002.14349740856
18834,3154.90844797609,29259.680042779,-13580.5884907551
25272,3154.90844797609,29064.1250361255,-6947.03348410161
22946,3230.16617559328,28926.4820952206,-9210.64827081385
21992,3230.16617559328,28788.8391543156,-10027.0053299089
22045,3230.16617559328,28704.6737782068,-9889.83995380007
21962,3230.16617559328,28620.508402098,-9888.67457769125
26129,3394.46164997042,28704.7102487723,-5970.17189874273
21697,3394.46164997042,28788.9120954467,-10486.3737454171
25293,3394.46164997042,28866.8959847262,-6968.3576346966
33442,3394.46164997042,28944.8798740057,1102.65847602387
30165,3460.69743668653,28946.227371845,-2241.9248085315
26493,3460.69743668653,28947.5748696842,-5915.27230637077
23441,3460.69743668653,28780.6795654835,-8800.37700217001
25417,3460.69743668653,28613.7842612827,-6657.48169796926
14385,4250.06907007479,28230.0972980022,-18095.166368077
30561,4250.06907007479,27846.4103347216,-1535.47940479639
21317,4250.06907007479,27617.6101129048,-10550.6791829796
30733,4250.06907007479,27388.809891088,-905.878961162802
31077,5004.59760452801,27126.6033528487,-1054.2009573767
20661,5004.59760452801,26864.3968146094,-11207.9944191374
23284,5004.59760452801,26749.3255008084,-8469.92310533639
29975,5004.59760452801,26634.2541870074,-1663.8517915354
35901,5446.28140839878,26754.4891526882,3700.22943891304
19063,5446.28140839878,26874.724118369,-13258.0055267677
29127,5446.28140839878,27121.3014167924,-3440.5828251912
19499,5446.28140839878,27367.8787152159,-13315.1601236147
26430,5463.3998973762,27639.3855794731,-6672.78547684931
22927,5463.3998973762,27910.8924437304,-10447.2923411065
22726,5463.3998973762,28109.2501655499,-10846.6500629261
19259,5463.3998973762,28307.6078873695,-14512.0077847457
22935,5271.57980408933,28377.1925594113,-10713.7723635006
23654,5271.57980408933,28446.7772314531,-10064.3570355424
32475,5271.57980408933,28374.5936697717,-1171.17347386104
19185,5271.57980408933,28302.4101080904,-14388.9899121797
28166,5511.851755634,27934.4337259232,-5280.28548155724
32003,5511.851755634,27566.4573437561,-1075.30909939012
35960,5511.851755634,27334.7684941261,3113.3797502399
28636,5511.851755634,27103.0796444961,-3978.93140013009
20612,5469.44500992441,27657.1080832603,-12514.5530931848
33117,5469.44500992441,28211.1365220246,-563.581531948999
17327,5469.44500992441,28778.3814104255,-16920.8264203499
19312,5469.44500992441,29345.6262988264,-15503.0713087508
19206,5716.40613203109,30055.957568764,-16566.3637007951
23245,5716.40613203109,30766.2888387016,-13237.6949707327
27510,5716.40613203109,31260.0123838529,-9466.41851588402
34830,5716.40613203109,31753.7359290043,-2640.14206103535
49165,6851.47257264556,32369.9454042545,9943.58202309991
28810,6851.47257264556,32986.1548795048,-11027.6274521504
38770,6851.47257264556,33513.502195669,-1594.97476831453
35022,6851.47257264556,34040.8495118331,-5870.32208447869
36248,7586.08337890317,34563.1084520688,-5901.19183097195
29080,7586.08337890317,35085.3673923044,-13591.4507712076
29550,7586.08337890317,35243.340675069,-13279.4240539722
31765,7586.08337890317,35401.3139578336,-11222.3973367367
30969,7382.33539636686,35559.871445197,-11973.2068415639
22820,7382.33539636686,35718.4289325605,-20280.7643289274
17611,7382.33539636686,35735.8893140666,-25507.2247104335
20435,7382.33539636686,35753.3496955727,-22700.6850919396
30838,7271.52479556003,35512.7888055946,-11946.3136011546
33804,7271.52479556003,35272.2279156164,-8739.75271117645
17716,7271.52479556003,35102.0364255962,-24657.5612211562
29490,7271.52479556003,34931.8449355759,-12713.369731136
30051,7359.32327138323,34664.1798178064,-11972.5030891896
31268,7359.32327138323,34396.5147000368,-10487.8379714201
15193,7359.32327138323,33558.2300598303,-25724.5533312135
36940,7359.32327138323,32719.9454196237,-3139.26869100695
25328,7274.48079398642,32515.6419948557,-14462.1227888421
22888,7274.48079398642,32311.3385700876,-16697.819364074
22044,7274.48079398642,31706.585298121,-16937.0660921074
22320,7274.48079398642,31101.8320261544,-16056.3128201408
30076,6769.76370329581,30994.752950268,-7688.51665356376
32055,6769.76370329581,30887.6738743816,-5602.43757767736
37813,6769.76370329581,30867.0354879783,176.200808725891
30406,6769.76370329581,30846.397101575,-7210.16080487085
27899,6564.6422207209,30811.4325932406,-9477.07481396153
19543,6564.6422207209,30776.4680849062,-17798.1103056271
30340,6564.6422207209,30729.7861144591,-6954.42833517999
16966,6564.6422207209,30683.104144012,-20281.7463647329
25423,6887.06672989334,30201.5912551079,-11665.6579850013
31313,6887.06672989334,29720.0783662039,-5294.14509609722
20527,6887.06672989334,29337.6832765531,-15697.7500064465
33825,6887.06672989334,28955.2881869023,-2017.35491679568
18683,6638.58656860896,28033.6033364002,-15989.1899050092
23847,6638.58656860896,27111.9184858981,-9903.50505450705
24195,6638.58656860896,26814.0453329009,-9257.63190150987
16599,6638.58656860896,26516.1721799037,-16555.7587485127
23775,6042.6258851611,26331.8401229407,-8599.46600810181
31886,6042.6258851611,26147.5080659777,-304.133951138789
30194,6042.6258851611,26017.2821059825,-1865.90799114359
29898,6042.6258851611,25887.0561459873,-2031.6820311484
26409,6227.78239211142,25536.1336326014,-5354.91602471278
21143,6227.78239211142,25185.2111192154,-10269.9935113268
23803,6227.78239211142,24890.0075987229,-7314.78999083432
28543,6227.78239211142,24594.8040782304,-2279.58647034179
21831,6371.82868052541,24348.0883983273,-8888.91707885268
19424,6371.82868052541,24101.3727184242,-11049.2013989496
22855,6371.82868052541,23888.1184734336,-7404.94715395898
18651,6371.82868052541,23674.864228443,-11395.6929089684
16877,6416.24797242487,23611.2023540726,-13150.4503264975
19735,6416.24797242487,23547.5404797023,-10228.7884521272
23547,6416.24797242487,23525.9785875886,-6395.22656001351
21122,6416.24797242487,23504.416695475,-8798.66466789985
30081,6469.52057166204,23212.0382975836,399.441130754345
24200,6469.52057166204,22919.6598996922,-5189.18047135428
23502,6469.52057166204,22522.1776501805,-5489.69822184254
26981,6469.52057166204,22124.6954006688,-1613.2159723308
19046,6611.77763532532,21671.9617612457,-9237.73939657104
18893,6611.77763532532,21219.2281218227,-8938.005757148
18784,6611.77763532532,20560.331130437,-8388.10876576228
28432,6611.77763532532,19901.4341390512,1918.78822562343
28470,6592.20091518135,19690.165521937,2187.63356288164
27673,6592.20091518135,19478.8969048228,1601.90217999587
17850,6592.20091518135,19316.6244179147,-8058.82533309602
17565,6592.20091518135,19154.3519310066,-8181.5528461879
22156,6332.7184950591,18881.5150596036,-3058.23355466269
20918,6332.7184950591,18608.6781882006,-4023.39668325971
28126,6332.7184950591,18369.0077075775,3424.27379736344
22540,6332.7184950591,18129.3372269543,-1922.05572201342
17488,6138.14041944596,17849.9947218859,-6500.13514133186
17381,6138.14041944596,17570.6522168175,-6327.79263626344
19144,6138.14041944596,17545.0430152136,-4539.18343465952
17396,6138.14041944596,17519.4338136097,-6261.57423305562
28602,5781.123184634,17974.0003592224,4846.87645614363
25458,5781.123184634,18428.5669048351,1248.30991053092
16112,5781.123184634,18720.138727695,-8389.26191232902
25264,5781.123184634,19011.710550555,471.16626481104
22692,5988.00551805863,19443.7122983273,-2739.71781638595
19101,5988.00551805863,19875.7140460997,-6762.71956415833
28059,5988.00551805863,20029.2059440962,2041.78853784519
20823,5988.00551805863,20182.6978420927,-5347.7033601513
17879,6644.36657942247,20294.4644208067,-9059.83100022915
26851,6644.36657942247,20406.2309995207,-199.597578943154
16482,6644.36657942247,20605.3555534286,-10767.7221328511
23728,6644.36657942247,20804.4801073365,-3720.84668675901
24652,6770.8468767655,20585.5540244119,-2704.4009011774
24841,6770.8468767655,20366.6279414873,-2296.47481825276
17249,6770.8468767655,20016.2365893045,-9538.08346607
19238,6770.8468767655,19665.8452371217,-7198.69211388725
23460,6827.45595255825,19172.2498158931,-2539.70576845133
22586,6827.45595255825,18678.6543946644,-2920.11034722268
18595,6827.45595255825,18330.2735580382,-6562.72951059646
35160,6827.45595255825,17981.892721412,10350.6513260298
21682,7293.0049315967,17624.9688314321,-3235.97376302884
19452,7293.0049315967,17268.0449414523,-5109.04987304897
32931,7293.0049315967,16609.9884544162,9028.0066139871
31482,7293.0049315967,15951.9319673801,8237.06310102317
18431,7596.899084583,15539.461653368,-4705.36073795101
34821,7596.899084583,15126.9913393559,12097.1095760611
20200,7596.899084583,14827.0577125286,-2223.95679711156
29528,7596.899084583,14527.1240857012,7403.97682971577
36521,8624.50417925025,14396.6029124805,13499.8929082692
20413,8624.50417925025,14266.0817392598,-2477.58591851008
17587,8624.50417925025,14087.503658853,-5125.00783810323
22576,8624.50417925025,13908.9255784461,42.5702423036182
20555,9138.71041631872,13689.4730313473,-2273.18344766604
22407,9138.71041631872,13470.0204842485,-201.730900567232
28050,9138.71041631872,13344.0452991014,5567.24428457989
19766,9138.71041631872,13218.0701139543,-2590.78053027298
18582,8909.7312785235,13205.5219970544,-3533.25327557794
18373,8909.7312785235,13192.9738801546,-3729.70515867812
31857,8909.7312785235,13318.2080001056,9629.06072137091
32838,8909.7312785235,13443.4421200566,10484.8266014199
19566,9029.03913057851,13885.9302547746,-3348.96938535308
22519,9029.03913057851,14328.4183894926,-838.45752007109
35322,9029.03913057851,14823.7600323885,11469.200837033
25956,9029.03913057851,15319.1016752844,1607.85919413714
22534,9062.31954868686,15989.4962843924,-2517.81583307926
33526,9062.31954868686,16659.8908935004,7803.7895578127
19085,9062.31954868686,17298.274777057,-7275.5943257439
20341,9062.31954868686,17936.6586606136,-6657.97820930051
34496,9226.26884117306,19118.055405913,6151.67575291393
26262,9226.26884117306,20299.4521512124,-3263.72099238543
21086,9226.26884117306,20953.2204594796,-9093.48930065265
27511,9226.26884117306,21606.9887677468,-3322.25760891986
25625,9269.82136407115,22164.3989871075,-5809.22035117862
28339,9269.82136407115,22721.8092064681,-3652.63057053929
20904,9269.82136407115,23035.0914680491,-11400.9128321202
27560,9269.82136407115,23348.37372963,-5058.19509370112
17830,9912.62894411461,23592.8186464925,-15675.4475906071
24482,9912.62894411461,23837.2635633551,-9267.89250746969
24500,9912.62894411461,23991.549216132,-9404.17816024664
39248,9912.62894411461,24145.834868909,5189.53618697641
25687,10410.2153773431,24425.5209490842,-9148.73632642733
34228,10410.2153773431,24705.2070292595,-887.422406602578
28620,10410.2153773431,25005.7795080395,-6795.99488538258
22800,10410.2153773431,25306.3519868195,-12916.5673641626
30681,1335.76399545889,25601.4390623155,3743.79694222558
27034,1640.36526989028,25896.5261378116,-502.891407701856
38931,1640.36526989028,26078.1850260449,11212.4497040648
21825,1640.36526989028,26259.8439142783,-6075.20918416858
27202,1640.36526989028,26396.4348513138,-834.80012120404
35390,1367.81680372383,26533.0257883492,7489.15740792695
30084,1367.81680372383,26533.7573032758,2182.42589300036
27457,1367.81680372383,26534.4888182024,-445.305621926233
33469,1367.81680372383,26454.7692221726,5646.4139741036
30090,1228.21187005566,26375.0496261427,2486.7385038016
27387,1228.21187005566,26287.7006462662,-128.912516321823
26992,1228.21187005566,26200.3516663896,-436.563536445239
34060,1228.21187005566,26388.12681291,6443.66131703431
52197,1068.55701036191,26575.9019594305,24552.5410302076
37851,1068.55701036191,26725.2643897821,10057.178599856
37839,1068.55701036191,26874.6268201338,9895.81616950432
43741,1068.55701036191,27346.9374142401,15325.505575398
30658,1053.66317444734,27819.2480083463,1785.08881720632
29373,1053.66317444734,27817.7931779228,501.54364762986
40199,1053.66317444734,27816.3383474993,11328.9984780534
31703,1053.66317444734,27932.4475564849,2716.88926906777
31633,1684.50324212677,28048.5567654705,1899.93999240273
46045,1684.50324212677,28316.7183193674,16043.7784385059
28109,1684.50324212677,28584.8798732642,-2160.383115391
36268,1684.50324212677,28758.6929575281,5824.80380034516
31257,1805.57092669826,28932.5060417919,518.923031509825
34084,1805.57092669826,29145.791962873,3132.63711042872
35193,1805.57092669826,29359.0778839541,4028.35118934761
29470,1805.57092669826,29408.1365257201,-1743.70745241834
44451,1680.24381141118,29457.195167486,13313.5610211028
31835,1680.24381141118,29333.9985515699,820.75763701888
34191,1680.24381141118,29210.8019356539,3299.95425293497
31010,1680.24381141118,29107.9515198479,221.804668740955
53445,2132.63279305192,29005.1011040419,22307.2661029062
29881,2132.63279305192,28974.0303267532,-1225.66311980517
45022,2132.63279305192,28942.9595494646,13946.4076574835
43731,2132.63279305192,28993.71443906,12604.652767888
39420,2128.95175473039,29044.4693286555,8246.57891661415
44723,2128.95175473039,29337.375628119,13256.6726171506
40375,2128.95175473039,29630.2819275826,8615.76631768706
32471,2128.95175473039,29593.3955644096,748.652680860039
33521,1887.77142010103,29556.5092012366,2076.71937866239
30395,1887.77142010103,29406.0803261796,-898.851746280601
35204,1887.77142010103,29255.6514511226,4060.57712877641
32841,1887.77142010103,29002.4699340948,1950.75864580413
29565,2599.27231124699,28749.2884170671,-1783.56072831411
36290,2599.27231124699,28452.9680111074,5237.75967764559
38620,2599.27231124699,28156.6476051477,7864.08008360528
29270,2599.27231124699,27502.8043711088,-832.076682355764
33664,2884.92782113615,26848.9611370698,3930.11104179404
46109,2884.92782113615,26693.6563021721,16530.4158766917
47570,2884.92782113615,26538.3514672744,18146.7207115894
26512,2884.92782113615,26548.2626967593,-2921.19051789544
29792,2632.73505046255,26558.1739262442,601.09102329328
38724,2632.73505046255,26615.2057605776,9476.05918895985
31080,2632.73505046255,26672.237594911,1775.02735462643
33366,2632.73505046255,26937.0171394018,3796.24781013561
37549,2146.33052812786,27201.7966838927,8200.87278797949
44409,2146.33052812786,28007.3056348899,14255.3638369823
26765,2146.33052812786,28812.8145858871,-4194.14511401493
29237,2146.33052812786,29039.2307074659,-1948.56123559373
43447,2291.7839002202,29265.6468290447,11889.5692707351
38354,2291.7839002202,29347.7988226874,6714.4172770924
49387,2291.7839002202,29429.9508163301,17665.2652834497
35374,2291.7839002202,29730.0375655129,3352.17853426692
35660,2880.80187918434,30030.1243146956,2749.07380612004
33365,2880.80187918434,30725.4599528473,-241.261832031596
41545,2880.80187918434,31420.7955909989,7243.40252981678
29280,2880.80187918434,32357.7783582053,-5958.58023738963
38829,2400.51293176995,33294.7611254117,3133.72594281835
44122,2400.51293176995,34046.1850548987,7675.30201333137
60064,2400.51293176995,34797.6089843857,22865.8780838444
43349,2400.51293176995,35332.0312336079,5616.45583462217
34164,2146.37243967868,35866.4534828301,-3848.82592250877
