Date,AvgBlockSize,BitcoiDaysDestroyed,BitcoinDaysDestroyedCumulative,BitcoinDaysDestroyedMinMonth,BitcoinDaysDestroyedMinWeek,BitcoinDaysDestroyedMinYear,BlockSize,CostPerTransaction,CostPerTransactionPercent,Difficulty,EstimatedTransactionVolume,EstimatedTransactionVolumeUSD,EuroPriceInUSD,HashRate,MarketCap,MarketPrice,MedianConfirmationTime,MinersRevenue,NetworkDeficit,NumTransactions,NumTransactionsExcluding10,NumTransactionsExcluding100,NumTransactionsExcluding1000,NumTransactionsExcluding10000,NumTransactionsExcludingPopular,NumTransactionsPerBlock,NumTransactionsTotal,NumUniqueAdresses,OutputVolume,Open,High,Low,Close,Volume,Adj Close,TotalBitcoins,TradeVolume,TransactionFees,TransactionFeesUSD,TxTradeRatio,WikipediaTrend
2014-09-17,0.229668550265,3572281.0,7293066667.0,3147779.0,3428305.0,1098388.0,22905.0,26.5990173468,4.16288262864,29829733124.0,113791.0,50978521.0,1.2956,280257530.473,5949473600.0,448.0,6.0,2122176.0,-2111300.48884,79784.0,27760.0,47417.0,57738.0,65075.0,75113.0,436.0,46922861.0,164215.0,462824.868185,1999.300049,2010.73999,1993.290039,2001.569946,3209420000.0,2001.569946,13280075.0,5007061.59407,12.27569456,5499.51116288,10.181324947,7888
2014-09-18,0.238476232432,5491126.0,7298557793.0,5056881.0,5357878.0,1528186.0,22949.0,24.8955165885,3.08619530115,29829733124.0,150250.0,64335430.0,1.2872,274326154.167,5688375693.0,428.19,5.95,1985517.03,-1975043.75328,79754.0,28372.0,46660.0,54822.0,79754.0,76196.0,471.0,47002615.0,168204.0,652489.243619,2003.069946,2012.339966,2003.069946,2011.359985,3235340000.0,2011.359985,13284700.0,6474529.07013,12.45941455,5334.99671616,9.93669650778,7684
2014-09-19,0.24252732716,7356464.0,7305914257.0,6124796.0,7182336.0,2968626.0,22988.0,22.6156657406,2.08991068804,29829733124.0,194315.0,77510120.0,1.2852,240220740.405,5300749487.5,398.89,7.78333333333,1619892.29,-1611057.7077,71627.0,27149.0,47014.0,57256.0,60362.0,69166.0,497.0,47074242.0,149539.0,741891.735082,2012.73999,2019.26001,2006.589966,2010.400024,4880220000.0,2010.400024,13288750.0,13959017.8116,11.14791622,4446.792301,5.55269155892,6740
2014-09-20,0.206691699422,14032476.0,7319946733.0,13657346.0,13913794.0,726583.0,23023.0,28.9021429832,3.03426687585,29829733124.0,142835.0,59356580.0,1.28496666667,256532025.248,5524070247.0,415.56,6.55,1801037.04,-1793154.16115,62315.0,22806.0,38913.0,47288.0,62315.0,60173.0,475.0,47136557.0,142592.0,720476.681653,2011.51997867,2015.86665867,2001.39664733,2005.030029,4370036666.67,2005.030029,13293075.0,8717319.11537,9.96929167,4142.83884639,6.80904060417,5223
2014-09-21,0.210076902857,4539848.0,7324486581.0,4191975.0,4406651.0,2360912.0,23059.0,28.2057164574,3.61087329237,29829733124.0,121411.0,49329319.0,1.28473333333,259497713.401,5402753935.0,406.3,6.38333333333,1781219.2,-1773576.72296,63151.0,23005.0,36423.0,43695.0,52930.0,58629.0,485.0,47199708.0,172794.0,875032.106063,2010.29996733,2012.47330733,1996.20332867,1999.660034,3859853333.33,1999.660034,13297450.0,5180652.93045,9.80993611,3985.77704149,9.52183431731,6132
2014-09-22,0.261350165605,1397004.0,7325883585.0,1094142.0,1254765.0,223050.0,23100.0,23.025658874,4.61599353271,29829733124.0,85247.0,34182377.0,1.2845,232806520.022,5333585347.5,400.98,6.73333333333,1577856.3,-1569481.20789,68526.0,24119.0,40345.0,48511.0,56728.0,65891.0,522.0,47268234.0,175943.0,507462.729314,2009.079956,2009.079956,1991.01001,1994.290039,3349670000.0,1994.290039,13301375.0,4898291.21151,10.88655821,4365.29211105,6.97842885849,7484
2014-09-23,0.275650344371,3918311.0,7329801896.0,3275940.0,3771094.0,1665837.0,23141.0,22.5116390216,3.62820493139,29829733124.0,104349.0,44139679.0,1.2892,223909455.563,5628078450.0,423.0,7.4,1601478.0,-1591914.87044,71140.0,25100.0,40319.0,50680.0,58651.0,68439.0,447.0,47339374.0,166664.0,738732.141187,1992.780029,1995.410034,1982.77002,1982.77002,3279350000.0,1982.77002,13305150.0,5500695.6971,11.60787131,4910.12956413,8.0243811238,8142
2014-09-24,0.297283233129,2966974.0,7332768870.0,2495589.0,2732065.0,481953.0,23189.0,21.7701726179,3.11923147107,29829733124.0,131058.0,56605228.0,1.2826,241703584.482,5748387369.75,431.91,7.28333333333,1765648.08,-1754236.62855,81104.0,27029.0,42482.0,53123.0,81104.0,75798.0,531.0,47420478.0,171434.0,957227.81909,1983.339966,1999.790039,1978.630005,1998.300049,3313850000.0,1998.300049,13309225.0,12703948.8531,13.42090123,5796.62145025,4.45571912015,10163
2014-09-25,0.297995644172,2652472.0,7335421342.0,2327886.0,2491918.0,838277.0,23237.0,21.507800526,3.68699264133,29829733124.0,110876.0,45246389.0,1.2712,241703584.482,5432891464.0,408.08,7.3,1668231.04,-1657589.11151,77564.0,26063.0,42380.0,50339.0,65202.0,74180.0,517.0,47498042.0,167940.0,686077.581674,1997.319946,1997.319946,1965.98999,1965.98999,3273050000.0,1965.98999,13313300.0,6189931.28865,13.07804471,5336.88848526,7.30967551702,8284
2014-09-26,0.279908251656,5243090.0,7340664432.0,4854325.0,5115667.0,928123.0,23279.0,21.1311045607,3.28290257646,34661425924.0,116421.0,47166952.0,1.2732,260177353.093,5395279765.5,405.14,7.25,1548445.08,-1510183.93927,73278.0,25747.0,42121.0,51322.0,57473.0,69279.0,539.0,47571320.0,149986.0,596150.468118,1966.219971,1986.369995,1966.219971,1982.849976,2929440000.0,1982.849976,13317075.0,4146170.29836,47.43930673,19219.5607286,11.3760286075,6656
2014-09-27,0.308688585938,1815678.0,7342480110.0,1604881.0,1705028.0,256568.0,23318.0,19.2222541902,3.72946779561,34661425924.0,86098.0,34502943.0,1.27216666667,220547690.039,5337967003.5,400.74,8.2,1286776.14,-1277820.32677,66942.0,23097.0,38408.0,45833.0,66942.0,61574.0,504.0,47638262.0,145374.0,532351.156041,1970.46663433,1984.67333967,1965.493327,1981.166667,2984440000.0,1981.166667,13320275.0,2409099.75791,11.34818893,4547.67323181,14.3219236479,4891
2014-09-28,0.318757100719,3335096.0,7345815206.0,3031784.0,3201832.0,2182960.0,23362.0,21.2971061093,3.75108147529,34661425924.0,92933.0,35314615.0,1.27113333333,239501007.152,5063025000.0,380.0,7.58333333333,1324680.0,-1316289.31419,62200.0,20341.0,32727.0,38298.0,62200.0,56893.0,515.0,47700462.0,213832.0,453805.817563,1974.71329767,1982.97668433,1964.766683,1979.483358,3039440000.0,1979.483358,13323750.0,3971546.27508,11.08075213,4210.6858094,8.89190583507,5126
2014-09-29,0.305161623188,9374718.0,7355189924.0,8720146.0,9170203.0,3388939.0,23404.0,18.0382126823,2.12361000315,34661425924.0,162977.0,62247510.0,1.2701,237777978.323,5090190768.0,381.94,8.2,1321894.34,-1313317.25353,73283.0,26603.0,43799.0,51718.0,60178.0,68262.0,492.0,47773745.0,152629.0,654029.329228,1978.959961,1981.280029,1964.040039,1977.800049,3094440000.0,1977.800049,13327200.0,7778308.24158,11.45663317,4375.74647295,8.00270542638,7773
2014-09-30,0.304262763158,5355053.0,7360544977.0,4886438.0,5122543.0,2381571.0,23450.0,18.5613696399,2.82091550285,34661425924.0,135133.0,51711511.0,1.2583,261900381.921,5101373770.0,382.67,7.5,1458738.04,-1449426.55623,78590.0,28148.0,47198.0,56544.0,65696.0,75290.0,374.0,47852335.0,184554.0,631639.835305,1978.209961,1985.170044,1968.959961,1972.290039,3951100000.0,1972.290039,13331000.0,5461742.9261,12.33293377,4719.44376577,9.46795043897,7804
2014-01-10,0.315643117241,4088537.0,7364633514.0,3616622.0,3889054.0,851440.0,23495.0,17.9191911454,2.47603693826,34661425924.0,146888.0,56591522.0,1.3587,249839180.122,5137430973.75,385.27,7.75,1401226.99,-1391736.10526,78197.0,26531.0,42895.0,50424.0,61462.0,74675.0,469.0,47930532.0,184739.0,731277.105689,1840.060059,1843.150024,1832.430054,1842.369995,3335710000.0,1842.369995,13334625.0,7052814.38239,12.63437263,4867.64474316,8.02396305738,7901
2014-02-10,0.290183527027,3839984.0,7368473498.0,3493216.0,3691860.0,1285047.0,23537.0,18.6892583411,3.12348681866,34661425924.0,118810.0,44654562.0,1.3638,255008266.607,5013209451.25,375.85,7.68333333333,1394779.35,-1386207.57874,74630.0,25964.0,43549.0,51719.0,58324.0,69812.0,521.0,48005162.0,161404.0,624053.19042,1796.199951,1799.939941,1791.829956,1799.839966,3312160000.0,1799.839966,13338325.0,3450003.57193,11.80636226,4437.42125542,12.9433378293,7532
2014-03-10,0.291637758865,7763379.0,7376236877.0,7304956.0,7596190.0,1211811.0,23578.0,17.6926462901,2.85294753178,34661425924.0,123942.0,45083900.0,1.3881,242947064.808,4853097937.5,363.75,7.56666666667,1286220.0,-1277964.67628,72698.0,25328.0,41111.0,49164.0,60006.0,67817.0,613.0,48077860.0,150641.0,646978.005497,1877.859985,1877.869995,1867.040039,1877.170044,3021350000.0,1877.170044,13341850.0,5568420.73926,11.69504803,4254.07372091,8.09635293031,6788
2014-04-10,0.316576160839,7026753.0,7383263630.0,6504764.0,6817594.0,3643270.0,23623.0,17.1172511714,2.0189013644,34661425924.0,177720.0,59714061.0,1.3867,246393122.465,4484062800.0,336.0,8.21666666667,1205568.0,-1196798.40091,70430.0,23259.0,37570.0,45129.0,52520.0,65139.0,555.0,48148290.0,137659.0,701363.387795,1872.280029,1872.530029,1830.869995,1833.079956,3758780000.0,1833.079956,13345425.0,9352563.97651,13.09999729,4401.59908944,6.38477978158,5258
2014-05-10,0.23857702809,23652527.0,7406916157.0,22866644.0,23456800.0,19093607.0,23665.0,19.6490613892,1.97506785335,34661425924.0,225866.0,66329968.0,1.37756666667,306699131.46,3920457791.25,293.67,6.28333333333,1310061.87,-1303474.19052,66673.0,22889.0,38310.0,46980.0,53301.0,62133.0,533.0,48214963.0,207383.0,832748.700077,1876.85668967,1884.75663233,1871.35668967,1884.53666133,3018593333.33,1884.53666133,13349875.0,14715813.3623,11.43225211,3357.30947714,4.5073939244,5800
2014-06-10,0.27906125,9947756.0,7416863913.0,9326134.0,9640377.0,1645768.0,23709.0,17.687277374,1.60086017545,34661425924.0,250615.0,83003776.0,1.3547,275684612.549,4422803400.0,331.2,7.26666666667,1328774.4,-1320727.44707,75126.0,26463.0,44797.0,53002.0,62339.0,70344.0,459.0,48290089.0,151236.0,1220734.77883,1950.339966,1950.859985,1944.640015,1950.790039,2702360000.0,1950.790039,13353875.0,28089071.5319,12.29635546,4072.55292835,2.95502029229,8860
2014-07-10,0.303725331126,5729066.0,7422592979.0,5186543.0,5382420.0,1448778.0,23754.0,15.9082049654,2.39150858007,34661425924.0,158394.0,52380811.0,1.3604,260177353.093,4417374855.0,330.7,7.03333333333,1252691.6,-1244004.46623,78745.0,26682.0,46017.0,56160.0,66020.0,74334.0,432.0,48368834.0,178444.0,877334.114705,1966.670044,1969.839966,1952.859985,1964.680054,3165690000.0,1964.680054,13357650.0,8268087.29187,13.26892581,4388.03376537,6.33529976101,8647
2014-08-10,0.348238778626,6093968.0,7428686947.0,5713826.0,5879362.0,1175682.0,23799.0,14.1738817788,1.79361478135,34661425924.0,183317.0,63475329.0,1.33866666667,225716776.524,4626353890.5,346.26,8.68333333333,1138502.88,-1129473.35988,80324.0,28274.0,47635.0,55633.0,68252.0,73207.0,492.0,48449158.0,165335.0,767509.055483,1925.73669467,1940.72668433,1925.29003933,1935.14335133,2824020000.0,1935.14335133,13360925.0,9273578.80299,13.07728331,4528.14011892,6.84475003186,8189
2014-09-10,0.300692359155,8088954.0,7436775901.0,6979713.0,7668988.0,3872013.0,23841.0,17.1027971727,1.59442638945,35002482026.1,223466.0,84680185.0,1.2929,247077560.33,5064334156.5,378.94,8.83333333333,1350163.22,-1340177.39726,78944.0,27859.0,45737.0,53738.0,78944.0,73307.0,582.0,48528102.0,156106.0,1095727.48307,1988.410034,1996.660034,1982.98999,1995.689941,2912430000.0,1995.689941,13364475.0,15131487.586,13.35198908,5059.60274198,5.59628950904,7801
2014-10-10,0.285102383648,7979839.0,7444755740.0,7510356.0,7765761.0,1043228.0,23886.0,16.8795599627,2.16082326538,35002482026.1,184559.0,66251247.0,1.2638,276657268.257,4798872496.5,358.97,7.15,1431572.36,-1422091.86204,84811.0,26885.0,46219.0,54935.0,84811.0,73889.0,524.0,48612913.0,164414.0,919976.990281,1925.630005,1936.97998,1906.050049,1906.130005,4550540000.0,1906.130005,13368450.0,11248182.1326,13.41027929,4813.88795673,5.88995148507,6970
2014-11-10,0.252872265734,1404404.0,7446160144.0,1107399.0,1253857.0,158132.0,23922.0,19.6361169436,2.07366222273,35002482026.1,172883.0,62235987.0,1.2486,248817543.149,4813795279.75,359.99,8.15,1290564.15,-1283179.76337,65724.0,23082.0,35821.0,42828.0,65724.0,61934.0,493.0,48678637.0,152027.0,700669.807512,2032.01001,2038.699951,2030.170044,2038.26001,3284940000.0,2038.26001,13372025.0,3618894.28536,10.51275487,3784.48662565,17.1975144967,5267
2014-12-10,0.280437635135,6767047.0,7452927191.0,6530523.0,6659340.0,512813.0,23963.0,21.1723036625,3.63059505061,35002482026.1,102215.0,37290971.0,1.2392,257517457.245,4879865751.75,364.83,8.28333333333,1353884.13,-1345832.42651,63946.0,22215.0,35696.0,45655.0,51343.0,59581.0,536.0,48742583.0,206084.0,462113.008886,2058.860107,2058.860107,2024.26001,2026.140015,4114440000.0,2026.140015,13375725.0,3761063.58338,11.06974068,4038.57349228,9.915006671,5328
2014-10-13,0.298339555556,4419814.0,7457347005.0,3388522.0,3581510.0,2626945.0,24008.0,19.4367101349,2.36811214987,35002482026.1,162028.0,61807124.0,1.2679,266217371.341,5103763143.0,381.46,7.78333333333,1463662.02,-1454186.55992,75304.0,26142.0,41438.0,48318.0,63479.0,70036.0,411.0,48817887.0,181872.0,763961.063203,1905.650024,1912.089966,1874.140015,1874.73999,4352580000.0,1874.73999,13379550.0,8081594.46526,12.83998343,4897.94007921,7.64788737722,8618
2014-10-14,0.347002114286,5003542.0,7462350547.0,4283177.0,4656082.0,889669.0,24056.0,17.7561886589,1.68522199119,35002482026.1,208459.0,85862253.0,1.2646,243597594.692,5512344464.5,411.89,7.36666666667,1446969.57,-1436223.16524,81491.0,27945.0,45779.0,53498.0,66155.0,75953.0,467.0,48899378.0,174859.0,901154.578773,1877.109985,1898.709961,1871.790039,1877.699951,4812010000.0,1877.699951,13383050.0,12614893.7489,13.09047261,5391.83476333,6.80641904144,8511
2014-10-15,0.304213068027,7279236.0,7469629783.0,6701814.0,7131048.0,1153020.0,24100.0,18.8339059522,2.41597720221,35002482026.1,152609.0,60127968.0,1.2666,255777474.426,5274369650.0,394.0,7.51666666667,1452678.0,-1442969.23123,77131.0,27288.0,44061.0,50845.0,63852.0,73184.0,568.0,48976509.0,175952.0,1182079.05356,1874.180054,1874.180054,1820.660034,1862.48999,6090800000.0,1862.48999,13386725.0,8751642.32427,12.64154509,4980.76876546,6.87047822708,7896
2014-10-16,0.286148353333,4409323.0,7474039106.0,3945639.0,4154610.0,2423962.0,24142.0,19.2151228212,2.90553000496,35002482026.1,129477.0,48944986.0,1.2749,260997422.884,5061867359.5,378.02,7.01666666667,1422111.24,-1412967.01495,74010.0,25078.0,41666.0,52490.0,60880.0,70193.0,581.0,49050519.0,163270.0,1054418.56352,1855.949951,1876.01001,1835.02002,1862.76001,5073150000.0,1862.76001,13390475.0,6974276.30531,12.18979168,4607.98505087,7.01793037302,6379
2014-10-17,0.302833328358,4373652.0,7478412758.0,3962066.0,4165848.0,790315.0,24182.0,17.9140092724,2.36272953463,35002482026.1,142251.0,54457847.0,1.2823,233157697.776,5127558024.75,382.83,8.28333333333,1286691.63,-1278025.8876,71826.0,24051.0,40959.0,49280.0,57790.0,69098.0,465.0,49122345.0,157782.0,941743.990309,1864.910034,1898.160034,1864.910034,1886.76001,4482120000.0,1886.76001,13393825.0,5953062.27796,11.63600658,4454.61239902,9.14787117049,5762
2014-10-18,0.234055301775,1689556.0,7480102314.0,1371655.0,1567628.0,503331.0,24221.0,23.7597443648,3.79103150879,35002482026.1,111737.0,43541830.0,1.28063333333,294057096.449,5220952124.0,389.68,7.25,1650684.48,-1642049.99629,69474.0,23952.0,41342.0,51095.0,69474.0,64669.0,553.0,49191819.0,156631.0,623439.826932,1871.81335433,1900.45003233,1870.70670567,1892.51001,4098483333.33,1892.51001,13398050.0,3032030.32944,11.15788265,4348.00371105,14.3606180937,4525
2014-10-19,0.300912238806,2296311.0,7482398625.0,1985354.0,2162416.0,1478545.0,24261.0,20.8573726542,4.01772156334,35002482026.1,83629.0,32531035.0,1.27896666667,233157697.776,5213010586.0,388.99,8.3,1307006.4,-1299106.38058,62664.0,22064.0,36468.0,40869.0,62664.0,58026.0,500.0,49254483.0,211493.0,469915.196832,1878.71667467,1902.74003067,1876.50337733,1898.26001,3714846666.67,1898.26001,13401400.0,1463419.63554,10.3090553,4010.11942115,22.2294644759,4566
2014-10-20,0.323252144928,2158560.0,7484557185.0,1637410.0,1923347.0,335478.0,24305.0,16.9893668014,2.83136555527,35002482026.1,122273.0,47069051.0,1.2773,240117629.053,5160197007.5,384.95,8.08333333333,1332696.9,-1323364.1407,78443.0,27169.0,46187.0,55606.0,78443.0,71465.0,483.0,49332926.0,155800.0,779840.440892,1885.619995,1905.030029,1882.300049,1904.01001,3331210000.0,1904.01001,13404850.0,4094610.97299,12.24408182,4713.35929661,11.495365838,6024
2014-10-21,0.334653521429,1404294.0,7485961479.0,982250.0,1227059.0,206781.0,24351.0,16.6927942423,3.3392116878,35002482026.1,105175.0,40702541.0,1.2762,243597594.692,5189031450.0,387.0,8.5,1359144.0,-1349472.03379,81421.0,27594.0,45392.0,55786.0,71293.0,76716.0,542.0,49414347.0,175051.0,597224.093844,1909.380005,1942.449951,1909.380005,1941.280029,3987090000.0,1941.280029,13408350.0,3184745.49403,12.99216076,5027.96621412,12.7804689221,5800
2014-10-22,0.268498339181,3779735.0,7489741214.0,2923541.0,3541685.0,279318.0,24396.0,20.754327056,2.2344609069,35002482026.1,191858.0,73884654.0,1.2693,297537062.088,5165201887.5,385.1,6.75,1650923.7,-1641490.28258,79546.0,26433.0,44840.0,51266.0,79546.0,74600.0,537.0,49493893.0,171845.0,856126.741995,1941.290039,1949.310059,1926.829956,1927.109985,3761930000.0,1927.109985,13412625.0,3342809.09884,12.4960203,4812.21741753,22.1025644527,5844
2014-10-23,0.320760398601,4438411.0,7494179625.0,3850769.0,4239891.0,2687821.0,24441.0,16.4908760562,2.59289701095,35985640265.1,138339.0,50354184.0,1.2669,255806390.893,4883362638.0,363.99,7.58333333333,1305632.13,-1296683.35447,79173.0,25245.0,43469.0,50108.0,68455.0,71289.0,590.0,49573066.0,163026.0,1056703.00106,1931.02002,1961.949951,1931.02002,1950.819946,3789250000.0,1950.819946,13416200.0,6378388.1246,12.58522357,4580.89552724,7.89449982442,5475
2014-10-24,0.278206355828,7898167.0,7502077792.0,7370900.0,7716105.0,1756844.0,24486.0,17.9486848842,2.54934247547,35985640265.1,160355.0,57480880.0,1.2659,291583508.501,4810631776.5,358.46,6.75,1465384.48,-1456050.90666,81643.0,25430.0,43214.0,52286.0,70308.0,74677.0,626.0,49654709.0,165243.0,729895.512446,1951.589966,1965.27002,1946.27002,1964.579956,3078380000.0,1964.579956,13420275.0,6960388.60476,13.03797728,4673.59333579,8.2582859818,4878
2014-10-25,0.279135993421,3002971.0,7505080763.0,2504792.0,2823086.0,519978.0,24528.0,18.1048446351,3.033959748,35985640265.1,125611.0,43824569.0,1.26656666667,271906093.817,4683525526.75,348.89,7.78333333333,1329619.79,-1321747.54039,73440.0,22848.0,38104.0,47948.0,73440.0,66299.0,539.0,49728149.0,189654.0,967324.38188,1955.383301,1965.06001833,1947.97001167,1963.596639,3231873333.33,1963.596639,13424075.0,3913031.76149,11.56370092,4034.45961398,11.19964567,3810
2014-10-26,0.306167961538,1099320.0,7506180083.0,802294.0,985500.0,276732.0,24567.0,16.4268653331,3.57492428975,35985640265.1,91191.0,32411926.0,1.26723333333,232551264.448,4772474124.75,355.43,8.71666666667,1158701.8,-1151322.84587,70537.0,22210.0,36644.0,43564.0,60328.0,66113.0,468.0,49798686.0,183560.0,869465.611571,1959.176636,1964.85001667,1949.67000333,1962.613322,3385366666.67,1962.613322,13427325.0,2890240.63227,10.7606396,3824.65413303,11.2142654175,4172
2014-10-27,0.318117530201,2318987.0,7508499070.0,1964644.0,2129795.0,215060.0,24614.0,16.6249516441,3.15565016743,35985640265.1,118423.0,42217623.0,1.2679,266539526.175,4788169325.0,356.5,7.23333333333,1332240.5,-1323396.82846,80135.0,27074.0,44008.0,53489.0,80135.0,74641.0,465.0,49878821.0,181920.0,1047668.33218,1962.969971,1964.640015,1951.369995,1961.630005,3538860000.0,1961.630005,13431050.0,2725857.57438,12.80693278,4565.67153607,15.4878316775,5606
2014-10-28,0.336881026667,2808275.0,7511307345.0,2387939.0,2614244.0,1169559.0,24664.0,15.074934763,3.22495050619,35985640265.1,116684.0,41415805.0,1.2748,268328382.056,4768547912.0,354.94,7.21666666667,1335639.22,-1326154.84018,88600.0,26729.0,47428.0,57135.0,75155.0,80037.0,462.0,49967421.0,177816.0,831304.765164,1964.140015,1985.050049,1964.140015,1985.050049,3653260000.0,1985.050049,13434800.0,2622826.72902,13.72107912,4870.15982285,15.7905227818,5906
2014-10-29,0.335689298611,4215908.0,7515523253.0,3651335.0,3989317.0,1449734.0,24712.0,13.7498769221,2.55554496276,35985640265.1,141379.0,48567875.0,1.2737,257595246.774,4616493552.0,343.53,7.81666666667,1241173.89,-1232050.54584,90268.0,27031.0,46517.0,56594.0,71467.0,79347.0,545.0,50057689.0,175287.0,785066.400801,1983.290039,1991.400024,1969.040039,1982.300049,3740350000.0,1982.300049,13438400.0,4210924.88205,13.55763444,4657.45415917,11.5337785952,5841
2014-10-30,0.292451543353,2068461.0,7517591714.0,1504207.0,1873420.0,414068.0,24762.0,15.6661059804,3.13629350782,35985640265.1,138348.0,46623283.0,1.2598,309472067.304,4530198325.0,337.0,6.63333333333,1462243.0,-1452682.25344,93338.0,27255.0,45950.0,54199.0,75716.0,80386.0,551.0,50151027.0,175625.0,713144.344889,1979.48999,1999.400024,1974.75,1994.650024,3586150000.0,1994.650024,13442725.0,3671261.96546,14.37016784,4842.74656208,12.6995249881,5490
2014-10-31,0.263662090426,3182640.0,7520774354.0,2641330.0,2985413.0,313284.0,24811.0,18.2473410779,3.35681301988,35985640265.1,140401.0,47869731.0,1.2524,336304905.51,4584899553.75,340.95,5.95,1606897.35,-1597960.51901,88062.0,26402.0,45000.0,55043.0,68991.0,79609.0,557.0,50239089.0,174925.0,1213778.65959,2001.199951,2018.189941,2001.199951,2018.050049,4292290000.0,2018.050049,13447425.0,4354922.07295,13.21155884,4504.4809865,10.9920980943,5181
