,HashRate
2014-09-29 18:15:05,237777978.323
2014-09-30 18:15:05,261900381.921
2014-10-01 18:15:05,249839180.122
2014-10-02 18:15:05,255008266.607
2014-10-03 18:15:05,242947064.808
2014-10-04 18:15:05,246393122.465
2014-10-05 18:15:05,306699131.46
2014-10-06 18:15:05,275684612.549
2014-10-07 18:15:05,260177353.093
2014-10-08 18:15:05,225716776.524
2014-10-09 18:15:05,247077560.33
2014-10-10 18:15:05,276657268.257
2014-10-11 18:15:05,248817543.149
2014-10-12 18:15:05,257517457.245
2014-10-13 18:15:05,266217371.341
2014-10-14 18:15:05,243597594.692
2014-10-15 18:15:05,255777474.426
2014-10-16 18:15:05,260997422.884
2014-10-17 18:15:05,233157697.776
2014-10-18 18:15:05,294057096.449
2014-10-19 18:15:05,233157697.776
2014-10-20 18:15:05,240117629.053
2014-10-21 18:15:05,243597594.692
2014-10-22 18:15:05,297537062.088
2014-10-23 18:15:05,255806390.893
2014-10-24 18:15:05,291583508.501
2014-10-25 18:15:05,271906093.817
2014-10-26 18:15:05,232551264.448
2014-10-27 18:15:05,266539526.175
2014-10-28 18:15:05,268328382.056
2014-10-29 18:15:05,257595246.774
2014-10-30 18:15:05,309472067.304
2014-10-31 18:15:05,336304905.51
2014-11-01 18:15:05,286216940.859
2014-11-02 18:15:05,293372364.381
2014-11-03 18:15:05,277272661.458
2014-11-04 18:15:05,293372364.381
2014-11-05 18:15:05,314993428.437
2014-11-06 18:15:05,285462794.521
2014-11-07 18:15:05,283494085.593
2014-11-08 18:15:05,307118592.726
2014-11-09 18:15:05,273650540.954
2014-11-10 18:15:05,311056010.581
2014-11-11 18:15:05,277587958.81
2014-11-12 18:15:05,265775705.243
2014-11-13 18:15:05,287431503.449
2014-11-14 18:15:05,287431503.449
2014-11-15 18:15:05,295306339.159
2014-11-16 18:15:05,285462794.521
2014-11-17 18:15:05,299243757.015
2014-11-18 18:15:05,295306339.159
2014-11-19 18:15:05,274455576.194
2014-11-20 18:15:05,274455576.194
2014-11-21 18:15:05,248412346.337
2014-11-22 18:15:05,316525409.042
2014-11-23 18:15:05,282468877.689
2014-11-24 18:15:05,310515432.921
2014-11-25 18:15:05,256425647.831
2014-11-26 18:15:05,286475528.436
2014-11-27 18:15:05,262435623.952
2014-11-28 18:15:05,310515432.921
2014-11-29 18:15:05,302502131.426
2014-11-30 18:15:05,312518758.294
2014-12-01 18:15:05,286475528.436
2014-12-02 18:15:05,284472203.063
2014-12-03 18:15:05,242402370.215
2014-12-04 18:15:05,294339755.889
2014-12-05 18:15:05,298317320.158
2014-12-06 18:15:05,288373409.486
2014-12-07 18:15:05,242631420.395
2014-12-08 18:15:05,298317320.158
2014-12-09 18:15:05,276440716.679
2014-12-10 18:15:05,326160270.039
2014-12-11 18:15:05,288373409.486
2014-12-12 18:15:05,282407063.083
2014-12-13 18:15:05,284395845.217
2014-12-14 18:15:05,262519241.739
2014-12-15 18:15:05,304283666.561
2014-12-16 18:15:05,264508023.873
2014-12-17 18:15:05,252575331.067
2014-12-18 18:15:05,272641755.669
2014-12-19 18:15:05,243219983.475
2014-12-20 18:15:05,276564658.629
2014-12-21 18:15:05,284410464.547
2014-12-22 18:15:05,253027240.873
2014-12-23 18:15:05,317755139.701
2014-12-24 18:15:05,296179173.425
2014-12-25 18:15:05,331485300.058
2014-12-26 18:15:05,282449013.067
2014-12-27 18:15:05,313832236.742
2014-12-28 18:15:05,327562397.099
2014-12-29 18:15:05,331485300.058
2014-12-30 18:15:05,286371916.027
2014-12-31 18:15:05,313142288.941
2015-01-01 18:15:05,335365290.092
2015-01-02 18:15:05,323243653.101
2015-01-03 18:15:05,331324744.428
2015-01-04 18:15:05,335365290.092
2015-01-05 18:15:05,339405835.756
2015-01-06 18:15:05,317182834.605
2015-01-07 18:15:05,299000379.118
2015-01-08 18:15:05,272736832.304
2015-01-09 18:15:05,307081470.446
2015-01-10 18:15:05,284858469.295
2015-01-11 18:15:05,296980106.286
2015-01-12 18:15:05,358478281.007
2015-01-13 18:15:05,229513533.571
2015-01-14 18:15:05,330062319.708
2015-01-15 18:15:05,303832201.585
2015-01-16 18:15:05,325690633.354
2015-01-17 18:15:05,299460515.231
2015-01-18 18:15:05,325690633.354
2015-01-19 18:15:05,338805692.415
2015-01-20 18:15:05,262301181.225
2015-01-21 18:15:05,299460515.231
2015-01-22 18:15:05,327876476.531
2015-01-23 18:15:05,271044553.932
2015-01-24 18:15:05,264487024.401
2015-01-25 18:15:05,275416240.286
2015-01-26 18:15:05,277602083.463
2015-01-27 18:15:05,316947260.646
2015-01-28 18:15:05,324166338.972
2015-01-29 18:15:05,348786567.248
2015-01-30 18:15:05,285184310.868
2015-01-31 18:15:05,318011281.903
2015-02-01 18:15:05,348786567.248
2015-02-02 18:15:05,301597796.385
2015-02-03 18:15:05,276977568.109
2015-02-04 18:15:05,330321396.041
2015-02-05 18:15:05,301597796.385
2015-02-06 18:15:05,359044995.697
2015-02-07 18:15:05,352889938.628
2015-02-08 18:15:05,262615768.281
2015-02-09 18:15:05,342533060.668
2015-02-10 18:15:05,331483607.098
2015-02-11 18:15:05,331483607.098
2015-02-12 18:15:05,300545137.102
2015-02-13 18:15:05,309384699.958
2015-02-14 18:15:05,355792404.952
2015-02-15 18:15:05,296125355.674
2015-02-16 18:15:05,349162732.81
2015-02-17 18:15:05,342533060.668
2015-02-18 18:15:05,355792404.952
2015-02-19 18:15:05,362422077.094
2015-02-20 18:15:05,366841858.522
2015-02-21 18:15:05,304964918.53
2015-02-22 18:15:05,333693497.812
2015-02-23 18:15:05,317934931.986
2015-02-24 18:15:05,320255624.92
2015-02-25 18:15:05,362028097.736
2015-02-26 18:15:05,334179782.525
2015-02-27 18:15:05,366669483.604
2015-02-28 18:15:05,313293546.117
2015-03-01 18:15:05,348103940.13
2015-03-02 18:15:05,348103940.13
2015-03-03 18:15:05,357386711.867
2015-03-04 18:15:05,364348790.67
2015-03-05 18:15:05,264558994.499
2015-03-06 18:15:05,366669483.604
2015-03-07 18:15:05,327217703.723
2015-03-08 18:15:05,362028097.736
2015-03-09 18:15:05,311208023.87
2015-03-10 18:15:05,356003118.215
2015-03-11 18:15:05,391367666.382
2015-03-12 18:15:05,313565660.415
2015-03-13 18:15:05,327711479.681
2015-03-14 18:15:05,315923296.959
2015-03-15 18:15:05,346572572.037
2015-03-16 18:15:05,308850387.326
2015-03-17 18:15:05,337142025.859
2015-03-18 18:15:05,332426752.77
2015-03-19 18:15:05,337142025.859
2015-03-20 18:15:05,332426752.77
2015-03-21 18:15:05,337142025.859
2015-03-22 18:15:05,313565660.415
2015-03-23 18:15:05,358360754.76
2015-03-24 18:15:05,387831112.209
2015-03-25 18:15:05,385508770.219
2015-03-26 18:15:05,346028956.402
2015-03-27 18:15:05,399442822.155
2015-03-28 18:15:05,348351298.391
2015-03-29 18:15:05,350673640.38
2015-03-30 18:15:05,329772562.477
2015-03-31 18:15:05,346028956.402
2015-04-01 18:15:05,329772562.477
2015-04-02 18:15:05,341384272.423
2015-04-03 18:15:05,350673640.38
2015-04-04 18:15:05,357640666.348
2015-04-05 18:15:05,371157005.412
2015-04-06 18:15:05,317081150.319
2015-04-07 18:15:05,390820952.719
2015-04-08 18:15:05,292501216.186
2015-04-09 18:15:05,351493058.105
2015-04-10 18:15:05,349035064.692
2015-04-11 18:15:05,336745097.625
2015-04-12 18:15:05,334287104.212
2015-04-13 18:15:05,346577071.279
2015-04-14 18:15:05,388362959.305
2015-04-15 18:15:05,302333189.839
2015-04-16 18:15:05,339203091.039
2015-04-17 18:15:05,329371117.385
2015-04-18 18:15:05,326913123.972
2015-04-19 18:15:05,334287104.212
2015-04-20 18:15:05,408026906.612
2015-04-21 18:15:05,376310705.87
2015-04-22 18:15:05,338442961.883
2015-04-23 18:15:05,326609291.887
2015-04-24 18:15:05,284008079.902
2015-04-25 18:15:05,364477035.874
2015-04-26 18:15:05,352643365.878
2015-04-27 18:15:05,326609291.887
2015-04-28 18:15:05,371577237.872
2015-04-29 18:15:05,305308685.895
2015-04-30 18:15:05,314775621.891
2015-05-01 18:15:05,347909897.88
2015-05-02 18:15:05,347909897.88
2015-05-03 18:15:05,326609291.887
2015-05-04 18:15:05,312624333.323
2015-05-05 18:15:05,364728388.877
2015-05-06 18:15:05,338676361.1
2015-05-07 18:15:05,381306952.007
2015-05-08 18:15:05,350518191.907
2015-05-09 18:15:05,298414136.354
2015-05-10 18:15:05,305519234.838
2015-05-11 18:15:05,352886558.069
2015-05-12 18:15:05,374201853.523
2015-05-13 18:15:05,383675318.169
2015-05-14 18:15:05,331571262.615
2015-05-15 18:15:05,390780416.654
2015-05-16 18:15:05,303150868.677
2015-05-17 18:15:05,419738369.702
2015-05-18 18:15:05,332393969.07
2015-05-19 18:15:05,329967735.719
2015-05-20 18:15:05,344525135.825
2015-05-21 18:15:05,371213702.684
2015-05-22 18:15:05,344525135.825
2015-05-23 18:15:05,291148002.105
2015-05-24 18:15:05,342098902.474
2015-05-25 18:15:05,349377602.526
2015-05-26 18:15:05,327541502.369
2015-05-27 18:15:05,351803835.877
2015-05-28 18:15:05,320262802.316
2015-05-29 18:15:05,380918636.088
2015-05-30 18:15:05,300852935.509
2015-05-31 18:15:05,356656302.579
2015-06-01 18:15:05,332393969.07
2015-06-02 18:15:05,345390945.54
2015-06-03 18:15:05,335928179.909
2015-06-04 18:15:05,335928179.909
2015-06-05 18:15:05,335928179.909
2015-06-06 18:15:05,380876316.657
2015-06-07 18:15:05,395070465.104
2015-06-08 18:15:05,333562488.501
2015-06-09 18:15:05,383242008.065
2015-06-10 18:15:05,373779242.434
2015-06-11 18:15:05,366682168.211
2015-06-12 18:15:05,321734031.462
2015-06-13 18:15:05,373779242.434
2015-06-14 18:15:05,358182179.015
2015-06-15 18:15:05,370533288.636
2015-06-16 18:15:05,303837296.682
2015-06-17 18:15:05,350771513.242
2015-06-18 18:15:05,380414176.333
2015-06-19 18:15:05,397705729.803
2015-06-20 18:15:05,331009737.848
2015-06-21 18:15:05,301367074.757
2015-06-22 18:15:05,365592844.788
2015-06-23 18:15:05,353241735.167
2015-06-24 18:15:05,373003510.56
2015-06-25 18:15:05,395235507.879
2015-06-26 18:15:05,365592844.788
2015-06-27 18:15:05,316188406.303
2015-06-28 18:15:05,363122622.864
2015-06-29 18:15:05,336442885.1
2015-06-30 18:15:05,351177609.994
2015-07-01 18:15:05,356089184.959
2015-07-02 18:15:05,343810247.547
2015-07-03 18:15:05,397837572.161
2015-07-04 18:15:05,380647059.784
2015-07-05 18:15:05,356089184.959
2015-07-06 18:15:05,417483872.021
2015-07-07 18:15:05,363456547.407
2015-07-08 18:15:05,378191272.302
2015-07-09 18:15:05,338898672.582
2015-07-10 18:15:05,383102847.267
2015-07-11 18:15:05,356089184.959
2015-07-12 18:15:05,350384751.809
2015-07-13 18:15:05,368157891.394
2015-07-14 18:15:05,352923771.75
2015-07-15 18:15:05,391009070.86
2015-07-16 18:15:05,345306711.928
2015-07-17 18:15:05,365618871.453
2015-07-18 18:15:05,406243190.504
2015-07-19 18:15:05,363079851.513
2015-07-20 18:15:05,365618871.453
2015-07-21 18:15:05,355462791.691
2015-07-22 18:15:05,373235931.275
2015-07-23 18:15:05,378313971.157
2015-07-24 18:15:05,426555350.029
2015-07-25 18:15:05,397611600.337
2015-07-26 18:15:05,358630070.892
2015-07-27 18:15:05,402809137.596
2015-07-28 18:15:05,369025145.411
2015-07-29 18:15:05,387216525.818
2015-07-30 18:15:05,356031302.263
2015-07-31 18:15:05,361228839.522
2015-08-01 18:15:05,426198055.263
2015-08-02 18:15:05,408006674.856
2015-08-03 18:15:05,382018988.559
2015-08-04 18:15:05,374222682.67
2015-08-05 18:15:05,327444847.336
2015-08-06 18:15:05,363827608.152
2015-08-07 18:15:05,369025145.411
2015-08-08 18:15:05,411296569.97
2015-08-09 18:15:05,353662655.707
2015-08-10 18:15:05,458451590.731
2015-08-11 18:15:05,442733250.478
2015-08-12 18:15:05,322225975.2
2015-08-13 18:15:05,390338782.966
2015-08-14 18:15:05,351042932.331
2015-08-15 18:15:05,351042932.331
2015-08-16 18:15:05,385099336.214
2015-08-17 18:15:05,377240166.087
2015-08-18 18:15:05,379859889.463
2015-08-19 18:15:05,398197953.092
2015-08-20 18:15:05,406057123.219
2015-08-21 18:15:05,403437399.844
2015-08-22 18:15:05,412658093.588
2015-08-23 18:15:05,369504306.023
2015-08-24 18:15:05,423446540.479
2015-08-25 18:15:05,372201417.746
2015-08-26 18:15:05,418052317.033
2015-08-27 18:15:05,401869646.696
2015-08-28 18:15:05,401869646.696
2015-08-29 18:15:05,445023434.261
2015-08-30 18:15:05,388384088.082
2015-08-31 18:15:05,428840763.924
2015-09-01 18:15:05,409960981.865
2015-09-02 18:15:05,415355205.31
2015-09-03 18:15:05,407263870.142
2015-09-04 18:15:05,430369769.45
2015-09-05 18:15:05,427538389.387
2015-09-06 18:15:05,450189429.885
2015-09-07 18:15:05,385067688.455
2015-09-08 18:15:05,393561828.641
2015-09-09 18:15:05,399224588.766
2015-09-10 18:15:05,478503230.506
2015-09-11 18:15:05,489828750.755
2015-09-12 18:15:05,385067688.455
2015-09-13 18:15:05,396393208.704
2015-09-14 18:15:05,450189429.885
2015-09-15 18:15:05,461514950.133
2015-09-16 18:15:05,421875629.263
2015-09-17 18:15:05,399224588.766
2015-09-18 18:15:05,424738988.41
2015-09-19 18:15:05,389344072.709
2015-09-20 18:15:05,353949157.009
2015-09-21 18:15:05,389344072.709
2015-09-22 18:15:05,471932209.345
2015-09-23 18:15:05,442436446.261
2015-09-24 18:15:05,427688564.719
2015-09-25 18:15:05,477831361.961
2015-09-26 18:15:05,448335598.877
2015-09-27 18:15:05,424738988.41
2015-09-28 18:15:05,409991106.868
2015-09-29 18:15:05,510276701.354
2015-09-30 18:15:05,457184327.803
2015-10-01 18:15:05,465548431.663
2015-10-02 18:15:05,377880220.506
2015-10-03 18:15:05,459502348.135
2015-10-04 18:15:05,456479306.371
2015-10-05 18:15:05,447410181.079
2015-10-06 18:15:05,450433222.843
2015-10-07 18:15:05,408110638.146
2015-10-08 18:15:05,414156721.675
2015-10-09 18:15:05,402064554.618
2015-10-10 18:15:05,450433222.843
2015-10-11 18:15:05,453456264.607
2015-10-12 18:15:05,423225846.967
2015-10-13 18:15:05,405087596.382
2015-10-14 18:15:05,459502348.135
2015-10-15 18:15:05,493327875.054
2015-10-16 18:15:05,469115464.008
2015-10-17 18:15:05,396478230.872
2015-10-18 18:15:05,432796847.44
2015-10-19 18:15:05,502407529.196
2015-10-20 18:15:05,384372025.349
2015-10-21 18:15:05,438849950.201
2015-10-22 18:15:05,475168566.77
2015-10-23 18:15:05,466088912.628
2015-10-24 18:15:05,420690641.917
2015-10-25 18:15:05,469115464.008
2015-10-26 18:15:05,460035809.866
2015-10-27 18:15:05,478195118.15
2015-10-28 18:15:05,411610987.775
2015-10-29 18:15:05,458010013.458
2015-10-30 18:15:05,507524609.508
2015-10-31 18:15:05,470388662.471
2015-11-01 18:15:05,492051298.242
2015-11-02 18:15:05,448726026.699
2015-11-03 18:15:05,488956635.989
2015-11-04 18:15:05,479672649.23
2015-11-05 18:15:05,461104675.711
2015-11-06 18:15:05,423968728.674
2015-11-07 18:15:05,504429947.255
2015-11-08 18:15:05,433252715.433
2015-11-09 18:15:05,454915351.205
2015-11-10 18:15:05,442536702.193
2015-11-11 18:15:05,579380209.973
2015-11-12 18:15:05,477906839.865
2015-11-13 18:15:05,546646864.777
2015-11-14 18:15:05,497546846.983
2015-11-15 18:15:05,474633505.345
2015-11-16 18:15:05,576106875.454
2015-11-17 18:15:05,527006857.659
2015-11-18 18:15:05,458266832.747
2015-11-19 18:15:05,458266832.747
2015-11-20 18:15:05,520460188.62
2015-11-21 18:15:05,582653544.493
2015-11-22 18:15:05,569560206.415
2015-11-23 18:15:05,523733523.14
2015-11-24 18:15:05,549490493.162
2015-11-25 18:15:05,556720631.229
2015-11-26 18:15:05,585641183.501
2015-11-27 18:15:05,538645286.06
2015-11-28 18:15:05,527800078.958
2015-11-29 18:15:05,567565838.331
2015-11-30 18:15:05,542260355.094
2015-12-01 18:15:05,694093254.52
2015-12-02 18:15:05,531415147.992
2015-12-03 18:15:05,520569940.89
2015-12-04 18:15:05,527800078.958
2015-12-05 18:15:05,607331597.705
2015-12-06 18:15:05,621791873.841
2015-12-07 18:15:05,593762303.117
2015-12-08 18:15:05,625219908.58
2015-12-09 18:15:05,695999520.873
2015-12-10 18:15:05,770711333.848
2015-12-11 18:15:05,688135119.507
2015-12-12 18:15:05,656677514.044
2015-12-13 18:15:05,585897901.751
2015-12-14 18:15:05,692067320.19
2015-12-15 18:15:05,758914731.799
2015-12-16 18:15:05,660609714.727
2015-12-17 18:15:05,625219908.58
2015-12-18 18:15:05,629152109.263
2015-12-19 18:15:05,720030586.381
2015-12-20 18:15:05,785065607.087
2015-12-21 18:15:05,715385227.76
2015-12-22 18:15:05,654995565.676
2015-12-23 18:15:05,766484172.6
2015-12-24 18:15:05,692158434.651
2015-12-25 18:15:05,622478055.323
2015-12-26 18:15:05,864036703.658
2015-12-27 18:15:05,905844931.254
2015-12-28 18:15:05,747902738.112
2015-12-29 18:15:05,706094510.516
2015-12-30 18:15:05,803647041.574
2015-12-31 18:15:05,743604444.166
2016-01-01 18:15:05,697129166.406
2016-01-02 18:15:05,707457005.908
2016-01-03 18:15:05,769424042.922
2016-01-04 18:15:05,903685956.452
2016-01-05 18:15:05,841718919.438
2016-01-06 18:15:05,702293086.157
2016-01-07 18:15:05,743604444.166
2016-01-08 18:15:05,903685956.452
2016-01-09 18:15:05,821063240.434
2016-01-10 18:15:05,877866357.696
2016-01-11 18:15:05,877866357.696
2016-01-12 18:15:05,908849876.203
2016-01-13 18:15:05,862135539.442
2016-01-14 18:15:05,743803210.499
2016-01-15 18:15:05,693089355.238
2016-01-16 18:15:05,783247320.146
2016-01-17 18:15:05,783247320.146
2016-01-18 18:15:05,986102741.192
2016-01-19 18:15:05,839596048.215
2016-01-20 18:15:05,822691429.794
2016-01-21 18:15:05,755072956.112
2016-01-22 18:15:05,929754013.123
2016-01-23 18:15:05,1008642232.42
2016-01-24 18:15:05,935388885.93
2016-01-25 18:15:05,974832995.578
2016-01-26 18:15:05,978569915.444
2016-01-27 18:15:05,918901018.161
2016-01-28 18:15:05,883099679.791
2016-01-29 18:15:05,1014371253.81
2016-01-30 18:15:05,1056139481.91
2016-01-31 18:15:05,1068073261.37
2016-02-01 18:15:05,1050172592.18
2016-02-02 18:15:05,978569915.444
2016-02-03 18:15:05,1038238812.73
2016-02-04 18:15:05,1103874599.74
2016-02-05 18:15:05,1074040151.1
2016-02-06 18:15:05,1139675938.11
2016-02-07 18:15:05,1303860281.46
2016-02-08 18:15:05,1153414864.37
2016-02-09 18:15:05,1210727404.21
2016-02-10 18:15:05,1210727404.21
2016-02-11 18:15:05,1375500956.27
2016-02-12 18:15:05,1139086729.41
2016-02-13 18:15:05,1096102324.53
2016-02-14 18:15:05,1289532146.5
2016-02-15 18:15:05,1060281987.12
2016-02-16 18:15:05,1067446054.6
2016-02-17 18:15:05,1002969447.28
2016-02-18 18:15:05,1289532146.5
2016-02-19 18:15:05,1129682780.43
2016-02-20 18:15:05,1284099851.14
2016-02-21 18:15:05,1024028995.21
2016-02-22 18:15:05,1056537852.2
2016-02-23 18:15:05,1097173923.44
2016-02-24 18:15:05,999647352.469
2016-02-25 18:15:05,1178446065.92
2016-02-26 18:15:05,1219082137.16
2016-02-27 18:15:05,1064665066.45
2016-02-28 18:15:05,1210954922.91
2016-02-29 18:15:05,1097173923.44
2016-03-01 18:15:05,1040283423.71
2016-03-02 18:15:05,1275972636.89
2016-03-03 18:15:05,1080919494.95
2016-03-04 18:15:05,1235336565.65
2016-03-05 18:15:05,1292227065.39
2016-03-06 18:15:05,1094688803.22
2016-03-07 18:15:05,1220696147.47
2016-03-08 18:15:05,1055311508.14
2016-03-09 18:15:05,1299450737.63
2016-03-10 18:15:05,1267948901.57
2016-03-11 18:15:05,1283699819.6
2016-03-12 18:15:05,1141941557.31
2016-03-13 18:15:05,1031685131.09
2016-03-14 18:15:05,1189194311.41
2016-03-15 18:15:05,1197069770.42
2016-03-16 18:15:05,1338828032.71
2016-03-17 18:15:05,1063186967.15
2016-03-18 18:15:05,1135311136.93
2016-03-19 18:15:05,1110630460.04
2016-03-20 18:15:05,1242260736.78
2016-03-21 18:15:05,1036588429.37
2016-03-22 18:15:05,1225806952.19
2016-03-23 18:15:05,1242260736.78
2016-03-24 18:15:05,1242260736.78
2016-03-25 18:15:05,1192899383.0
2016-03-26 18:15:05,1209353167.6
2016-03-27 18:15:05,1258714521.38
2016-03-28 18:15:05,1168218706.11
2016-03-29 18:15:05,1398571690.42
2016-03-30 18:15:05,1308075875.16
2016-03-31 18:15:05,1028361537.07
2016-04-01 18:15:05,1136310018.74
2016-04-02 18:15:05,1244135057.01
2016-04-03 18:15:05,1219252355.87
2016-04-04 18:15:05,1360254329.0
2016-04-05 18:15:05,1235840823.3
2016-04-06 18:15:05,1285606225.58
2016-04-07 18:15:05,1210958122.16
2016-04-08 18:15:05,1169486953.59
2016-04-09 18:15:05,1343665861.57
2016-04-10 18:15:05,1443196666.13
2016-04-11 18:15:05,1252429290.72
2016-04-12 18:15:05,1260723524.44
2016-04-13 18:15:05,1302194693.0
2016-04-14 18:15:05,1465554230.47
2016-04-15 18:15:05,1287911293.44
2016-04-16 18:15:05,1270146999.74
2016-04-17 18:15:05,1358968468.25
2016-04-18 18:15:05,1199089824.93
2016-04-19 18:15:05,1332322027.7
2016-04-20 18:15:05,1305675587.14
2016-04-21 18:15:05,1456672083.62
2016-04-22 18:15:05,1252382706.04
2016-04-23 18:15:05,1314557734.0
2016-04-24 18:15:05,1172443384.37
2016-04-25 18:15:05,1163561237.52
2016-04-26 18:15:05,1314557734.0
2016-04-27 18:15:05,1207971971.78
2016-04-28 18:15:05,1172443384.37
2016-04-29 18:15:05,1341061181.23
2016-04-30 18:15:05,1341061181.23
2016-05-01 18:15:05,1367704780.86
2016-05-02 18:15:05,1323298781.48
