"NumTransactionsExcluding100","seasonal","trend","remainder"
22348,2094.68861336164,19932.4608459666,320.850540671741
26795,2094.68861336164,20267.0325452214,4433.27884141696
25709,2094.68861336164,20369.6443271418,3244.66705949652
26846,2207.04267178518,20472.2561090623,4166.70121915255
29522,2207.04267178518,20534.0378988096,6780.91942940525
25418,2207.04267178518,20595.8196885569,2615.13763965796
25082,2207.04267178518,20769.2939265743,2105.66340164047
26853,2181.71453979331,20942.7681645918,3728.51729561485
26456,2181.71453979331,21338.0895013803,2936.19595882641
29696,2181.71453979331,21733.4108381687,5780.87462203797
32069,2181.71453979331,22938.2963908625,6948.98906934421
33999,2143.712292923,24143.1819435562,7712.10576352076
31899,2143.712292923,24933.2882600847,4821.99944699229
25341,2143.712292923,25723.3945766132,-2526.10686953618
26469,2143.712292923,26523.3785574611,-2198.09085038412
33121,2057.77614879557,27323.3625383091,3739.86131289537
34926,2057.77614879557,27450.9473470798,5417.2765041246
35640,2057.77614879557,27578.5321558506,6003.69169535384
33985,2057.77614879557,27646.7686954257,4280.4551557787
30325,1933.12329425266,27715.0052350009,676.871470746468
26547,1933.12329425266,27741.7996458117,-3127.92294006437
34063,1933.12329425266,27768.5940566226,4361.28264912479
37538,1933.12329425266,27779.8658574328,7825.01084831455
42548,1965.95129411106,27791.137658243,12790.9110476459
43206,1965.95129411106,27699.8292876084,13540.2194182805
34919,1965.95129411106,27608.5209169738,5344.52778891514
30652,1965.95129411106,27491.2403235068,1194.80838238212
25793,2276.98344685013,27373.9597300399,-3857.94317688999
27825,2276.98344685013,27286.1047158438,-1738.08816269388
32394,2276.98344685013,27198.2497016476,2918.76685150222
30703,2276.98344685013,27116.4841839548,1309.53236919508
25452,2482.43104285048,27034.7186662619,-4065.14970911241
32209,2482.43104285048,27211.3337229598,2515.23523418972
23348,2482.43104285048,27387.9487796577,-6522.37982250814
23140,2482.43104285048,27552.4719601905,-6894.90300304097
25380,2312.90863836793,27716.9951407233,-4649.90377909125
28351,2312.90863836793,27914.6909930914,-1876.59963145932
30364,2312.90863836793,28112.3868454595,-61.2954838273872
31068,2312.90863836793,28153.7728067305,601.31855490154
29410,2412.3855635915,28195.1587680016,-1197.54433159311
25672,2412.3855635915,28319.7678868798,-5060.15345047125
22880,2412.3855635915,28444.3770057579,-7976.7625693494
24458,2412.3855635915,28592.9381338045,-6547.32369739602
23909,2597.79679533492,28741.4992618511,-7430.29605718606
25191,2597.79679533492,29053.0935348002,-6459.89033013516
26396,2597.79679533492,29364.6878077493,-5566.48460308425
28639,2597.79679533492,29533.5604129854,-3492.3572083203
22881,2652.98443210975,29702.4330182214,-9474.41745033117
25215,2652.98443210975,29889.1141082177,-7327.09854032745
25369,2652.98443210975,30075.795198214,-7359.77963032372
27772,2652.98443210975,30255.8378129896,-5136.82224509938
24770,2762.44210256428,30435.8804277653,-8428.32253032957
25563,2762.44210256428,30612.2161763784,-7811.65827894265
27758,2762.44210256428,30788.5519249914,-5792.99402755573
23912,2762.44210256428,31166.5175359118,-10016.9596384761
22304,2692.39535438765,31544.4831468322,-11932.8785012199
26175,2692.39535438765,31765.144990852,-8282.54034523963
28026,2692.39535438765,31985.8068348717,-6652.20218925937
29067,2692.39535438765,32146.5869007799,-5771.98225516757
26163,2612.55717374012,32307.3669666881,-8756.92414042824
27892,2612.55717374012,32445.747047251,-7166.30422099107
25000,2612.55717374012,32584.1271278138,-10196.6843015539
21389,2612.55717374012,32660.7508107765,-13884.3079845166
24621,2750.82797361857,32737.3744937392,-10867.2024673578
27550,2750.82797361857,32734.402158607,-7935.23013222559
26379,2750.82797361857,32731.4298234748,-9103.2577970934
26529,2750.82797361857,32711.0703133798,-8932.8982869984
27073,2906.43311201701,32690.7108032848,-8524.14391530183
24840,2906.43311201701,32570.6312704186,-10637.0643824356
21432,2906.43311201701,32450.5517375524,-13924.9848495694
23397,2906.43311201701,32273.9390765911,-11783.3721886081
24808,3118.16504436028,32097.3264156297,-10407.49145999
27286,3118.16504436028,31869.2151395323,-7701.38018389263
26819,3118.16504436028,31641.103863435,-7940.26890779529
25802,3118.16504436028,31610.6456209606,-8926.81066532087
24682,3343.98987003323,31580.1873784862,-10242.1772485194
24166,3343.98987003323,31514.1232445254,-10692.1131145586
25241,3343.98987003323,31448.0591105646,-9551.04898059784
26266,3343.98987003323,31315.1720264212,-8393.16189645446
25810,3328.36044244289,31182.2849422779,-8700.64538472074
26347,3328.36044244289,30890.1446612127,-7871.50510365556
26028,3328.36044244289,30598.0043801475,-7898.36482259037
23477,3328.36044244289,30336.2663292457,-10187.6267716886
20537,3343.04200211852,30074.528278344,-12880.5702804625
22061,3343.04200211852,29696.8837856274,-10978.9257877459
24000,3343.04200211852,29319.2392929109,-8662.2812950294
23534,3343.04200211852,29135.3472462071,-8944.38924832563
24381,3266.28938154085,28951.4551995033,-7836.74458104419
23585,3266.28938154085,28910.629123653,-8591.91850519385
21033,3266.28938154085,28869.8030478027,-11103.0924293435
19852,3266.28938154085,28890.5265860855,-12304.8159676264
20885,3294.69315934959,28911.2501243684,-11320.9432837179
23174,3294.69315934959,28899.6755508066,-9020.36871015618
24698,3294.69315934959,28888.1009772448,-7484.79413659442
23576,3294.69315934959,28891.598798734,-8610.29195808356
25085,3366.88085057897,28895.0966202231,-7176.97747080207
21186,3366.88085057897,28860.6832465616,-11041.5640971406
19398,3366.88085057897,28826.2698729001,-12795.1507234791
21756,3366.88085057897,28640.5229782564,-10251.4038288354
24165,3180.64626517907,28454.7760836127,-7470.42234879177
24111,3180.64626517907,28244.0292228106,-7313.67548798969
23576,3180.64626517907,28033.2823620085,-7637.92862718762
23921,3180.64626517907,27797.4704009569,-7057.11666613601
21823,3159.65503352039,27561.6584399053,-8898.31347342573
18849,3159.65503352039,27102.3189265966,-11412.973960117
20816,3159.65503352039,26642.9794132878,-8986.63444680819
24803,3159.65503352039,26346.5585260234,-4703.21355954384
21148,3203.11008847002,26050.1376387591,-8105.24772722911
23585,3203.11008847002,25862.053431863,-5480.16352033306
21522,3203.11008847002,25673.969224967,-7355.07931343701
21538,3203.11008847002,25672.0041409954,-7337.11422946538
17713,3434.63694489824,25670.0390570237,-11391.676001922
20277,3434.63694489824,25652.8595221733,-8810.49646707155
21467,3434.63694489824,25635.6799873229,-7603.31693222113
21899,3434.63694489824,25589.065823101,-7124.70276799928
22803,3794.02266089263,25542.4516588792,-6533.47431977182
24701,3794.02266089263,25553.7938395882,-4646.8165004808
20754,3794.02266089263,25565.1360202972,-8605.15868118979
16762,3794.02266089263,25522.8943976636,-12554.9170585562
21281,3998.47678030337,25480.6527750301,-8198.12955533342
22820,3998.47678030337,25403.097445831,-6581.57422613441
22665,3998.47678030337,25325.542116632,-6659.0188969354
21070,3998.47678030337,25339.974363839,-8268.45114414233
21145,4177.70024118972,25354.4066110459,-8387.10685223562
18654,4177.70024118972,25349.9667375301,-10873.6669787198
18035,4177.70024118972,25345.5268640142,-11488.2271052039
19971,4177.70024118972,25318.5185490848,-9525.21879027455
22915,4451.3679524368,25291.5102341554,-6827.87818659224
23187,4451.3679524368,25378.1976099081,-6642.56556234488
20329,4451.3679524368,25464.8849856607,-9587.25293809752
20744,4451.3679524368,25616.0156216631,-9323.38357409992
19207,4595.87663582307,25767.1462576655,-11156.0228934886
18002,4595.87663582307,25956.5364519204,-12550.4130877435
20827,4595.87663582307,26145.9266461753,-9914.80328199839
21575,4595.87663582307,26347.0787973242,-9367.95543314724
24104,4511.98802411406,26548.230948473,-6956.21897258707
22983,4511.98802411406,26810.0696385971,-8339.05766271119
22648,4511.98802411406,27071.9083287213,-8935.89635283531
20972,4511.98802411406,27237.4679822321,-10777.4560063461
18516,4835.43012966323,27403.0276357429,-13722.4577654061
22924,4835.43012966323,27520.3875313736,-9431.8176610368
24348,4835.43012966323,27637.7474270043,-8125.17755666752
23524,4835.43012966323,27728.5075303257,-9039.93765998894
23227,5263.94667792007,27819.2676336471,-9856.2143115672
22873,5263.94667792007,28027.9434787947,-10418.8901567148
18880,5263.94667792007,28236.6193239423,-14620.5660018624
18494,5263.94667792007,28419.8409230381,-15189.7876009582
23791,5158.23323082905,28603.0625221339,-9970.29575296298
28196,5158.23323082905,28826.8577036726,-5789.09093450167
26888,5158.23323082905,29050.6528852113,-7320.88611604037
26439,5158.23323082905,29104.9323161502,-7824.16554697924
25270,5293.1541351147,29159.2117470891,-9182.36588220378
24623,5293.1541351147,29093.3941789557,-9763.54831407041
20480,5293.1541351147,29027.5766108223,-13840.730745937
24721,5293.1541351147,28730.6096642458,-9302.76379936049
27801,5688.79149034921,28433.6427176693,-6321.43420801847
28717,5688.79149034921,28230.2747350443,-5202.0662253935
24400,5688.79149034921,28026.9067524193,-9315.69824276854
28186,5688.79149034921,27873.2652068323,-5376.05669718154
23335,5556.83402989322,27719.6236612453,-9941.45769113854
20691,5556.83402989322,27657.1881968602,-12523.0222267534
23709,5556.83402989322,27594.752732475,-9442.58676236826
27980,5556.83402989322,27583.0164601767,-5159.85049006992
24771,5387.82676444131,27571.2801878784,-8188.10695231966
22409,5387.82676444131,27661.504619035,-10640.3313834763
24259,5387.82676444131,27751.7290501917,-8880.55581463298
24361,5387.82676444131,27842.3790796908,-8869.20584413211
22440,5514.29390982313,27933.0291091899,-11007.3230190131
24801,5514.29390982313,28010.2702905105,-8723.5642003336
25099,5514.29390982313,28087.511471831,-8502.80538165415
25741,5514.29390982313,28229.4456274888,-8002.73953731194
25071,5682.58431238186,28371.3797831466,-8982.96409552847
26792,5682.58431238186,28568.6112837883,-7459.19559617014
21398,5682.58431238186,28765.8427844299,-13050.4270968118
23071,5682.58431238186,28807.9843822405,-11419.5686946224
29570,5685.26017936749,28850.1259800511,-4965.38615941863
27738,5685.26017936749,28868.3457261431,-6815.60590551057
28349,5685.26017936749,28886.565472235,-6222.82565160251
25817,5685.26017936749,28802.6792900468,-8670.93946941432
26711,5621.92343023137,28718.7931078586,-7629.71653809
23868,5621.92343023137,28600.0425976163,-10353.9660278477
19229,5621.92343023137,28481.292087374,-14874.2155176054
24745,5621.92343023137,28463.2983736404,-9340.22180387178
25426,5458.12261331228,28445.3046599068,-8477.42727321909
27412,5458.12261331228,28610.0459494071,-6656.16856271942
27719,5458.12261331228,28774.7872389075,-6513.90985221975
24234,5458.12261331228,28919.6241541594,-10143.7467674717
23719,5301.14947239152,29064.4610694113,-10646.6105418028
24639,5301.14947239152,29167.7110532053,-9829.86052559681
27233,5301.14947239152,29270.9610369993,-7339.11050939083
28924,5301.14947239152,29279.2675404818,-5656.41701287332
28976,5350.68778608561,29287.5740439643,-5662.26183004991
26906,5350.68778608561,29243.7715125289,-7688.45929861451
30492,5350.68778608561,29199.9689810935,-4058.65676717912
26977,5350.68778608561,29147.463371212,-7521.15115729759
23910,5124.50521150793,29094.9577613305,-10309.4629728384
27121,5124.50521150793,29180.4471641643,-7183.95237567224
31086,5124.50521150793,29265.9365669982,-3304.4417785061
33046,5124.50521150793,29339.8854133103,-1418.39062481825
33677,5434.28046186324,29413.8342596225,-1171.1147214857
30532,5434.28046186324,29578.3234999854,-4480.60396184868
27556,5434.28046186324,29742.8127403484,-7621.09320221166
23648,5434.28046186324,29823.9648598296,-11610.2453216928
26477,5758.56129777975,29905.1169793108,-9186.67827709054
24727,5758.56129777975,29912.3051156408,-10943.8664134206
31612,5758.56129777975,29919.4932519708,-4066.0545497506
33221,5758.56129777975,30109.3155090771,-2646.87680685686
29250,5644.69632058307,30299.1377661834,-6693.83408676644
27175,5644.69632058307,30346.519347616,-8816.21566819903
26187,5644.69632058307,30393.9009290486,-9851.59724963163
29705,5644.69632058307,30413.5578528154,-6353.25417339846
33560,5833.47392936084,30433.2147765822,-2706.68870594306
31363,5833.47392936084,30575.2500793628,-5045.72400872369
28892,5833.47392936084,30717.2853821435,-7658.75931150432
33696,5833.47392936084,30790.6142359977,-2928.0881653585
27716,6033.7472775579,30863.9430898519,-9181.69036740975
26946,6033.7472775579,30845.8326584271,-9933.57993598502
30860,6033.7472775579,30827.7222270024,-6001.4695045603
34540,6033.7472775579,30704.6221723969,-2198.36944995481
30993,5858.37222244101,30581.5221177914,-5446.89434023244
32415,5858.37222244101,30258.4882416359,-3701.86046407686
33985,5858.37222244101,29935.4543654803,-1808.82658792128
29010,5858.37222244101,29551.6394527824,-6400.01167522338
24573,5744.30471822989,29167.8245400845,-10339.1292583144
25513,5744.30471822989,28776.7026611487,-9008.00737937861
29157,5744.30471822989,28385.580782213,-4972.88550044287
27945,5744.30471822989,28397.5341389904,-6196.83885722029
29006,5888.17454892862,28409.4874957678,-5291.66204469646
27076,5888.17454892862,29340.5202998309,-8152.69484875953
25847,5888.17454892862,30271.553103894,-10312.7276528226
24107,5888.17454892862,31011.9220710733,-12793.0966200019
28728,5753.7959872096,31752.2910382526,-8778.0870254622
32818,5753.7959872096,32978.203645581,-5913.99963279061
35587,5753.7959872096,34204.1162529094,-4370.91224011903
37043,5753.7959872096,34262.8808479744,-2973.67683518402
37609,5619.0179510202,34321.6454430394,-2331.66339405962
37614,5619.0179510202,34356.0001775814,-2361.0181286016
35493,5619.0179510202,34390.3549121234,-4516.37286314359
33626,5619.0179510202,34367.9582653309,-6360.97621635106
35682,5409.54712829939,34345.5616185383,-4073.10874683772
35836,5409.54712829939,34262.6107798231,-3836.1579081225
41747,5409.54712829939,34179.6599411079,2157.79293059272
36935,5409.54712829939,34157.8678834726,-2632.41501177198
31583,5275.83476548457,34136.0758258373,-7828.91059132187
29858,5275.83476548457,34790.5298783257,-10208.3646438102
41698,5275.83476548457,35444.983930814,977.181303701385
54991,5275.83476548457,35736.965512264,13978.1997222515
50064,5599.28393262683,36028.9470937139,8435.76897365931
45088,5599.28393262683,36567.9684881933,2920.74757917992
45568,5599.28393262683,37106.9898826726,2861.72618470052
40254,5599.28393262683,37081.7060550797,-2426.98998770658
33043,5855.51615711239,37056.4222274868,-9868.93838459924
39938,5855.51615711239,37072.4854797765,-2990.00163688893
40217,5855.51615711239,37088.5487320663,-2727.06488917864
50173,5855.51615711239,37681.9115980338,6635.5722448538
56738,6111.28688205017,38275.2744640014,12351.4386539485
50838,6111.28688205017,38661.0830998297,6065.63001812011
47579,6111.28688205017,39046.8917356581,2420.82138229177
40815,6111.28688205017,39589.5186210812,-4885.80550313134
44667,6157.18703297314,40132.1455065043,-1622.33253947741
44869,6157.18703297314,40028.3879482515,-1316.57498122461
45605,6157.18703297314,39924.6303899987,-476.817422971806
45988,6157.18703297314,39126.8849224611,703.928044565706
42168,6001.28819003481,38329.1394549236,-2162.42764495844
38784,6001.28819003481,37639.2258018321,-4856.51399186694
32641,6001.28819003481,36949.3121487406,-10309.6003387754
36540,6001.28819003481,36307.4421872751,-5768.73037730992
39466,6168.65856285817,35665.5722258096,-2368.23078866777
39989,6168.65856285817,35087.5983151431,-1267.25687800129
35182,6168.65856285817,34509.6244044766,-5496.28296733481
33708,6168.65856285817,34108.2364238034,-6568.89498666156
30896,6071.9176971637,33706.8484431301,-8882.76614029384
33684,6071.9176971637,33094.1136565347,-5482.03135369841
36861,6071.9176971637,32481.3788699393,-1692.29656710298
37550,6071.9176971637,32045.3527986427,-567.270495806359
41497,5900.1667682224,31609.326727346,3987.50650443155
36230,5900.1667682224,31122.8473157754,-793.01408399783
36704,5900.1667682224,30636.3679042048,167.465327572787
33286,5900.1667682224,29898.1050520863,-2512.27182030867
28150,6038.23652153444,29159.8421999677,-7048.07872150217
29185,6038.23652153444,28651.0444455713,-5504.28096710577
28594,6038.23652153444,28142.2466911749,-5586.48321270937
25470,6038.23652153444,27800.7729292868,-8369.00945082128
28105,6479.09826884571,27459.2991673987,-5833.39743624445
32960,6479.09826884571,27453.2422345558,-972.340503401465
27995,6479.09826884571,27447.1853017128,-5931.28357055848
28307,6479.09826884571,27629.8553405959,-5801.9536094416
30637,6791.00010217094,27812.525379479,-3966.52548164995
27907,6791.00010217094,28372.1042876334,-7256.10438980438
23125,6791.00010217094,28931.6831957879,-12597.6832979588
27414,6791.00010217094,29356.3653217374,-8733.36542390832
34163,6639.55739814169,29781.0474476869,-2257.60484582857
32166,752.717320025212,30053.5806356945,1359.70204428031
31785,1174.01041607771,30326.1138237021,284.875760220217
38546,1174.01041607771,30416.9394443782,6955.05013954406
35368,1174.01041607771,30507.7650650544,3686.2245188679
34278,1174.01041607771,30449.1607532202,2654.82883070208
32830,1412.05489670688,30390.556441386,1027.38866190707
30841,1412.05489670688,30360.9126630042,-931.967559711124
32296,1412.05489670688,30331.2688846224,552.676218670684
30830,1412.05489670688,30420.7758414624,-1002.83073816925
31904,1074.06231281194,30510.2827983023,319.654888885751
30945,1074.06231281194,30616.5463162359,-745.608629047834
33520,1074.06231281194,30722.8098341695,1723.12785301858
32040,1074.06231281194,31411.2802201139,-445.342532925846
34670,1078.71940964209,32099.7506060583,1491.52998429958
30257,1078.71940964209,32588.1711026881,-3409.89051233019
28995,1078.71940964209,33076.5915993179,-5160.31100895996
30394,1078.71940964209,33536.7407736235,-4221.46018326555
36985,1202.87853331834,33996.8899479291,1785.2315187526
36673,1202.87853331834,34332.4125134074,1137.7089532743
34265,1202.87853331834,34667.9350788856,-1605.81361220398
36760,1202.87853331834,34692.6692519535,864.452214728168
31523,1187.50673179413,34717.4034250213,-4381.91015681548
32199,1187.50673179413,34700.0901436793,-3688.59687547345
37100,1187.50673179413,34682.7768623373,1229.71640586857
35224,1187.50673179413,34663.0769397493,-626.583671543463
38111,1395.76321143699,34643.3770171614,2071.85977140164
33223,1395.76321143699,34776.0575338423,-2948.82074527928
35649,1395.76321143699,34908.7380505232,-655.50126196022
30566,1395.76321143699,35037.3294538399,-5867.09266527694
29402,1547.34912919619,35165.9208571567,-7311.26998635287
33375,1547.34912919619,35464.9182129617,-3637.26734215793
38326,1547.34912919619,35763.9155687668,1014.73530203702
38392,1547.34912919619,35925.9438037112,918.70706709259
39046,1414.96566912033,36087.9720386556,1543.06229222402
38807,1414.96566912033,36184.5202737318,1207.51405714786
33335,1414.96566912033,36281.068508808,-4361.03417792829
33916,1414.96566912033,36387.6416429432,-3886.60731206349
40595,1316.56009084704,36494.2147770784,2784.2251320746
40090,1316.56009084704,36537.5996885715,2235.84022058144
36459,1316.56009084704,36580.9846000647,-1438.54469091171
38270,1316.56009084704,36396.9975184162,556.442390736782
41340,1465.11453856654,36213.0104367677,3661.87502466578
35322,1465.11453856654,36058.7497187654,-2201.86425733192
33958,1465.11453856654,35904.4890007631,-3411.60353932962
33304,1465.11453856654,35797.4650306621,-3958.57956922863
38437,1731.89352461515,35690.4410605611,1014.66541482376
39700,1731.89352461515,35621.0601106124,2347.04636477246
42878,1731.89352461515,35551.6791606637,5594.42731472116
37583,1731.89352461515,35714.0509528367,137.055522548158
37015,1799.15694197975,35876.4227450097,-660.579686989433
35965,1799.15694197975,36051.4407361392,-1885.59767811894
39864,1799.15694197975,36226.4587272687,1838.38433075156
44626,1799.15694197975,36274.3905590726,6552.4524989476
42452,1870.89273191186,36322.3223908766,4258.78487721152
42924,1870.89273191186,36394.9498509412,4658.15741714695
40105,1870.89273191186,36467.5773110058,1766.52995708238
35910,1870.89273191186,36546.0999459018,-2506.99267781364
38967,2035.56115135701,36624.6225807978,306.816267845199
46531,2035.56115135701,36531.5855315615,7963.85331708149
51978,2035.56115135701,36438.5484823252,13503.8903663178
44677,2035.56115135701,36466.2151316911,6175.22371695188
43158,1952.93312873976,36493.881781057,4711.1850902032
41279,1952.93312873976,36515.0413566313,2811.02551462893
39639,1952.93312873976,36536.2009322056,1149.86593905465
35992,1952.93312873976,36498.2876210023,-2459.22074974208
41549,1955.98112941679,36460.3743097991,3132.64456078416
42465,1955.98112941679,36439.2176202631,4069.80125032012
46297,1955.98112941679,36418.0609307271,7922.95793985607
47322,1955.98112941679,36428.0958675759,8937.92300300726
41537,1961.72047476114,36438.1308044248,3137.1487208141
42276,1961.72047476114,36363.0200950147,3951.25943022413
36196,1961.72047476114,36287.9093856047,-2053.62986036585
35394,1961.72047476114,35340.7343220385,-1908.45479679966
32055,2094.68861336164,34393.5592584723,-4433.24787183396
36881,2094.68861336164,34071.3462579181,714.965128720309
44989,2094.68861336164,33749.1332573638,9145.17812927457
43134,2094.68861336164,33423.8678939043,7615.44349273405
37639,2207.04267178518,33098.6025304448,2333.35479776998
33317,2207.04267178518,33149.654514203,-2039.69718598823
36314,2207.04267178518,33200.7064979612,906.250830253572
40225,2207.04267178518,33181.012019714,4836.94530850078
39482,2181.71453979331,33161.3175414668,4138.96791873987
40508,2181.71453979331,32998.4326616988,5327.85279850792
38152,2181.71453979331,32835.5477819307,3134.73767827598
31199,2181.71453979331,32589.5435285989,-3572.25806839219
32908,2143.712292923,32343.539275267,-1579.25156819004
36030,2143.712292923,32101.8063397578,1784.48136731919
37268,2143.712292923,31860.0734042486,3264.21430282843
38175,2143.712292923,31768.2486181349,4263.03908894213
38862,2057.77614879557,31676.4238320212,5127.80001918325
36118,2057.77614879557,31671.181979042,2389.04187216244
34673,2057.77614879557,31665.9401260628,949.283725141635
28837,2057.77614879557,31665.6615826368,-4886.43773143238
34974,1933.12329425266,31665.3830392108,1375.49366653652
38017,1933.12329425266,31622.4158507532,4461.46085499412
38281,1933.12329425266,31579.4486622956,4768.42804345172
37717,1933.12329425266,31573.3454604497,4210.53124529762
38783,1965.95129411106,31567.2422586038,5249.80644728512
29302,1965.95129411106,31642.6031419594,-4306.5544360705
28166,1965.95129411106,31717.9640253151,-5517.91531942612
35602,1965.95129411106,31775.4859672575,1860.56273863145
40395,2276.98344685013,31833.0079091999,6285.00864394995
41948,2276.98344685013,31991.3423720447,7679.67418110518
37575,2276.98344685013,32149.6768348894,3148.33971826042
30648,2276.98344685013,32437.0581545504,-4066.04160140051
31530,2482.43104285048,32724.4394742113,-3676.8705170618
28051,2482.43104285048,33347.6381675338,-7779.0692103843
29691,2482.43104285048,33970.8368608563,-6762.2679037068
36561,2482.43104285048,34203.5266214486,-124.957664299131
38085,2312.90863836793,34436.216382041,1335.87497959109
37279,2312.90863836793,34568.4361822232,397.655179408874
42541,2312.90863836793,34700.6559824054,5527.43537922666
36143,2312.90863836793,35058.7565890071,-1228.66522737504
31781,2412.3855635915,35416.8571956088,-6048.24275920032
34782,2412.3855635915,35726.5985352954,-3356.98409888693
35609,2412.3855635915,36036.339874982,-2839.72543857354
35995,2412.3855635915,36488.91374533,-2906.29930892152
36787,2597.79679533492,36941.487615678,-2752.28441101293
33932,2597.79679533492,37591.1325071433,-6256.92930247819
32694,2597.79679533492,38240.7773986085,-8144.57419394344
30506,2597.79679533492,38880.3729241596,-10972.1697194945
34576,2652.98443210975,39519.9684497106,-7596.95288182039
38159,2652.98443210975,40280.4688519342,-4774.45328404394
37231,2652.98443210975,41040.9692541577,-6462.95368626749
36474,2652.98443210975,41517.8484160008,-7696.83284811053
37223,2762.44210256428,41994.7275778438,-7534.16968040811
34869,2762.44210256428,42406.6504876436,-10300.0925902079
30529,2762.44210256428,42818.5733974434,-15052.0155000077
35658,2762.44210256428,43131.7569373366,-10236.1990399009
38581,2692.39535438765,43444.9404772298,-7556.33583161746
37588,2692.39535438765,43744.193022712,-8848.58837709965
38146,2692.39535438765,44043.4455681942,-8589.84092258185
37421,2692.39535438765,44549.9574296481,-9821.35278403572
34457,2612.55717374012,45056.469291102,-13212.0264648421
32900,2612.55717374012,45406.8147307072,-15119.3719044473
35816,2612.55717374012,45757.1601703124,-12553.7173440525
39480,2612.55717374012,46011.1145331654,-9143.67170690553
41006,2750.82797361857,46265.0688960184,-8009.896869637
40032,2750.82797361857,46284.4723911128,-9003.30036473139
42549,2750.82797361857,46303.8758862072,-6505.70385982578
36148,2750.82797361857,46197.8613244535,-12800.6892980721
34062,2906.43311201701,46091.8467626999,-14936.2798747169
38198,2906.43311201701,45964.6857625063,-10673.1188745233
39976,2906.43311201701,45837.5247623128,-8767.95787432979
42630,2906.43311201701,45761.5199346731,-6037.95304669009
38910,3118.16504436028,45685.5151070334,-9893.68015139367
40539,3118.16504436028,45576.8289128158,-8155.99395717605
36391,3118.16504436028,45468.1427185982,-12195.3077629584
34590,3118.16504436028,45198.6619139612,-13726.8269583215
38612,3343.98987003323,44929.1811093242,-9661.17097935747
39890,3343.98987003323,44706.6142780637,-8160.60414809697
38837,3343.98987003323,44484.0474468032,-8991.03731683647
38019,3343.98987003323,44212.5372376851,-9537.52710771834
37767,3328.36044244289,43941.027028567,-9502.38747100989
34183,3328.36044244289,43704.3874204851,-12849.747862928
29639,3328.36044244289,43467.7478124032,-17157.1082548461
36679,3328.36044244289,43354.409888115,-10003.7703305579
36076,3343.04200211852,43241.0719638268,-10508.1139659453
37885,3343.04200211852,43273.1386360583,-8731.18063817679
38691,3343.04200211852,43305.2053082898,-7957.24731040827
38294,3343.04200211852,43479.9013645176,-8528.94336663611
31217,3266.28938154085,43654.5974207454,-15703.8868022863
30009,3266.28938154085,43714.0396999421,-16971.329081483
35610,3266.28938154085,43773.4819791388,-11429.7713606796
39292,3266.28938154085,43781.5223539,-7755.81173544088
39156,3294.69315934959,43789.5627286613,-7928.25588801088
37517,3294.69315934959,43778.1272986796,-9555.82045802916
35085,3294.69315934959,43766.6918686978,-11976.3850280474
32090,3294.69315934959,43717.664892743,-14922.3580520926
31867,3366.88085057897,43668.6379167882,-15168.5187673672
38611,3366.88085057897,43640.8754768214,-8396.75632740042
37809,3366.88085057897,43613.1130368547,-9170.99388743364
38611,3366.88085057897,43563.5553836307,-8319.43623420968
36246,3180.64626517907,43513.9977304067,-10448.6439955858
36600,3180.64626517907,43387.6558980583,-9968.30216323735
33681,3180.64626517907,43261.3140657098,-12760.9603308889
30801,3180.64626517907,43150.6057082298,-15530.2519734089
38412,3159.65503352039,43039.8973507498,-7787.55238427017
43320,3159.65503352039,42988.8229701738,-2828.47800369422
40318,3159.65503352039,42937.7485895979,-5779.40362311828
38500,3159.65503352039,42956.9220013497,-7616.57703487007
37788,3203.11008847002,42976.0954131015,-8391.20550157148
31986,3203.11008847002,42728.8944516998,-13946.0045401698
32001,3203.11008847002,42481.6934902981,-13683.8035787681
39418,3203.11008847002,42237.0735034169,-6022.1835918869
40479,3434.63694489824,41992.4535165357,-4948.09046143391
41866,3434.63694489824,41906.7696100756,-3475.40655497387
37325,3434.63694489824,41821.0857036156,-7930.72264851383
37903,3434.63694489824,42019.9018716072,-7551.53881650545
33421,3794.02266089263,42218.7180395988,-12591.7407004915
31374,3794.02266089263,42578.6621115599,-14998.6847724525
34054,3794.02266089263,42938.6061835209,-12678.6288444135
41519,3794.02266089263,43399.7265333699,-5674.74919426256
39933,3998.47678030337,43860.846883219,-7926.32366352236
41044,3998.47678030337,44105.4553546727,-7059.93213497609
37771,3998.47678030337,44350.0638261265,-10577.5406064298
34298,3998.47678030337,44469.6220285064,-14170.0988088098
31659,4177.70024118972,44589.1802308863,-17107.880472076
37692,4177.70024118972,44725.5008527233,-11211.2010939131
40754,4177.70024118972,44861.8214745604,-8285.52171575008
42193,4177.70024118972,44863.0015704853,-6847.70181167505
41418,4451.3679524368,44864.1816664103,-7897.54961884709
39590,4451.3679524368,44923.5569995178,-9784.92495195458
35308,4451.3679524368,44982.9323326253,-14126.3002850621
32803,4451.3679524368,45118.3789296148,-16766.7468820516
38622,4595.87663582307,45253.8255266044,-11227.7021624275
39372,4595.87663582307,45447.8478768481,-10671.7245126711
40729,4595.87663582307,45641.8702270917,-9508.74686291481
42838,4595.87663582307,45740.5565913584,-7498.43322718148
42628,4511.98802411406,45839.2429556251,-7723.23097973913
37054,4511.98802411406,45999.35770642,-13457.3457305341
34386,4511.98802411406,46159.472457215,-16285.460481329
41169,4511.98802411406,46184.7044545874,-9527.69247870147
47113,4835.43012966323,46209.9364519598,-3932.36658162306
