"NumTransactionsExcluding10","seasonal","trend","remainder"
2106,3656.7752046049,1354.32829960236,-2905.10350420726
2453,3677.58647311117,1334.03460004579,-2558.62107315695
2565,3660.85475848213,1313.74090048921,-2409.59565897134
2795,3681.62782958436,1297.22795787069,-2183.85578745505
2601,3709.27187033409,1280.71501525217,-2388.98688558626
2263,3730.11956006571,1224.23025879915,-2691.34981886486
2269,3558.98126844969,1167.74550234613,-2457.72677079583
2576,3579.71941582636,1042.78929627327,-2046.50871209964
2646,3607.36347242852,917.833090200418,-1879.19656262894
2597,3628.24758338548,779.235716912341,-1810.48330029782
2275,3459.60422949118,640.638343624264,-1825.24257311544
1985,3480.30745314228,544.852004870897,-2040.15945801318
1965,3507.9514959282,449.065666117531,-1992.01716204573
1923,3528.87205777917,385.354630364927,-1991.2266881441
2133,3464.48694440075,321.643594612323,-1653.13053901307
2372,3485.15524432629,303.47767948146,-1416.63292380775
2712,3512.79927329596,285.311764350597,-1086.11103764656
2416,3533.75628604094,288.723279937332,-1406.47956597827
2116,3457.46112735427,292.134795524067,-1633.59592287833
2413,3478.09450355424,265.82326325995,-1330.91776681419
2303,3505.73851870767,239.511730995834,-1442.25024970351
3016,3526.73198234667,171.106549992134,-681.838532338802
3115,3526.83394975915,102.701368988434,-514.535318747582
2865,3547.43240223356,26.4622417824116,-708.894644015973
2995,3575.07640357075,-49.7768854236112,-530.299518147139
2724,3596.10631810375,-129.181865337971,-742.924452765782
2486,3496.23371638256,-208.586845252331,-801.646871130224
2509,3516.79724513141,-311.572987704741,-696.224257426664
2887,3544.44123265235,-414.559130157152,-242.8821024952
3219,3565.50759807936,-495.262841174779,148.755243095414
3115,3469.32590950203,-575.966552192406,221.640642690374
2688,3489.85451452532,-634.288980487835,-167.565534037484
2406,3517.49848823002,-692.611408783264,-418.887079446759
2374,3538.60130455105,-750.857424644025,-413.743879907021
2365,3503.9564701236,-809.103440504786,-329.853029618809
2323,3524.45015142132,-841.792671701772,-359.657479719547
2544,3552.09411130978,-874.481902898758,-133.612208411024
2392,3573.23337852482,-856.151583204267,-325.081795320549
2698,3409.85623314598,-837.821263509775,125.965030363798
2532,3430.31499071814,-736.135013609088,-162.179977109049
2254,3457.95893679036,-634.448763708402,-569.510173081956
1960,3479.1346548994,-470.971932136901,-1048.1627227625
2382,3423.2482216103,-307.495100565401,-733.753121044903
3101,3443.6720554569,-70.5757547758092,-272.096300681091
2471,3471.31598771288,166.343591013782,-1166.65957872666
2457,3492.52815671593,405.955853717584,-1441.48401043352
2789,3511.2897538379,645.568116421385,-1367.85787025928
2353,3531.67866395893,857.065138645635,-2035.74380260457
2636,3559.32258239867,1068.56216086988,-1991.88474326855
2686,3580.57120229573,1260.26448974566,-2154.83569204139
3021,3640.96709113925,1451.96681862144,-2071.93390976069
2248,3661.32107753472,1606.9859255885,-3020.30700312322
2407,3688.96498215821,1762.00503255556,-3043.97001471377
2241,3710.25005294929,1862.45328872084,-3331.70334167013
2532,3747.13936340932,1962.90154488613,-3178.04090829546
2012,3767.45842607923,2038.20694745628,-3793.66537353551
2879,3795.10231688648,2113.51235002643,-3029.61466691291
2476,3816.42383857157,2150.39956953198,-3490.82340810354
2579,536.538667148665,2187.28678903752,-144.825456186189
3080,678.621248716968,2186.84570903188,214.533042251155
3157,702.020156626079,2186.40462902623,268.575214347691
2705,729.618091640109,2187.4234055421,-212.041497182206
2857,747.675336273106,2188.44218205796,-79.1175183310693
2729,627.338357029841,2171.30254406905,-69.640901098895
3072,650.703607082843,2154.16290608015,267.133486837012
3265,678.305345142527,2121.03435479674,465.660300060735
2815,696.39576530933,2087.90580351333,30.6984311773381
3119,406.317071927413,2078.06400570822,634.618922364372
2682,429.648664124306,2068.2222079031,184.129127972595
2697,457.254205229644,2037.3502917572,202.395503013154
2850,475.377800930255,2006.47837561131,368.14382345844
2880,540.381295079128,1956.16308387854,383.455621042328
3289,563.679229419912,1905.84779214578,819.472978434305
2893,591.288573570903,1861.08949135093,440.621935078165
3061,609.445344805321,1816.33119055608,635.223464638599
2833,799.415186991824,1798.08006569401,235.504747314165
2188,822.679463476499,1779.82894083194,-414.508404308441
2664,850.292610673144,1762.30050881724,51.4068805096199
2835,868.482557441369,1744.77207680253,221.745365756102
3548,837.322354682305,1732.0243854287,978.653259888999
3164,860.552973310872,1719.27669405486,584.170332634267
3279,888.166931082546,1724.51406961133,666.318999306126
2799,906.393045855202,1729.75144516779,162.855508977004
2676,867.776746276526,1715.95624995218,92.2670037712926
2605,890.973707048984,1702.16105473657,11.8652382144478
2952,918.588475395688,1659.13387793386,374.277646670454
3502,936.850758172774,1616.10670113115,949.042540696079
3239,766.239098695808,1553.9923073046,918.768593999593
3120,789.402401612157,1491.87791347805,838.719684909793
3433,817.01798053389,1408.19125435552,1207.79076511059
2764,835.316431315408,1324.504595233,604.178973451597
2632,720.232609507948,1229.58878293958,682.178607552469
2946,743.362254568188,1134.67297064617,1067.96477478564
3027,770.978644064951,1069.62587541611,1186.39548051894
3013,789.313262850899,1004.57878018605,1219.10795696305
3143,794.557274398413,1006.52029674732,1341.92242885426
3023,817.653261602545,1008.46181330859,1196.88492508886
2616,845.270461674337,1027.86113843755,742.868399888113
2904,863.641248464716,1047.26046356651,993.098287968778
3410,763.481678097792,1024.42715099906,1622.09117090315
3153,786.544007445814,1001.59383843161,1364.86215412257
3416,814.162018092636,952.021900291213,1649.81608161615
3092,832.568972887446,902.449962150813,1356.98106496174
2887,767.694033045783,839.057515625484,1280.24845132873
2552,790.722704537696,775.665069100156,985.612226362148
2685,818.341525759548,686.266536691278,1180.39193754917
3010,836.784648558789,596.868004282399,1576.34734715881
3424,808.013219851009,493.695856189249,2122.29092395974
3376,831.008233486813,390.523708096099,2154.46805841709
3435,858.627865283694,298.172250362578,2278.19988435373
3073,877.107156087366,205.820792629057,1990.07205128358
2778,859.41342577234,103.689095676881,1814.89747855078
2943,882.374781552036,1.5573987247049,2059.06781972326
3232,909.995223923946,-121.67847944479,2443.68325552084
3108,928.510682732049,-244.914357614284,2424.40367488223
3049,978.211306041852,-337.794951002343,2408.58364496049
3636,1001.13900396544,-430.675544390402,3065.53654042496
2726,1028.76025691238,-483.577687396952,2180.81743048457
2505,1047.31188372491,-536.479830403503,1994.16794667859
3200,1130.46051030746,-592.187202597248,2661.72669228979
3138,1153.35455037493,-647.894574790993,2632.54002441606
3090,1180.9766138969,-679.3970641873,2588.4204502904
2882,1199.56440871387,-710.899553583606,2393.33514486974
3251,1107.96209409594,-688.194408641281,2831.23231454535
2838,1130.8224763073,-665.489263698955,2372.66678739165
2502,1158.4453504043,-606.402128558849,1949.95677815455
2391,1177.0693132257,-547.314993418743,1761.24568019304
3191,1172.77647570653,-478.023996128315,2496.24752042179
3491,1195.60320006179,-408.732998837887,2704.1297987761
3367,1223.22688473381,-334.23070349599,2478.00381876218
3358,1241.88701555964,-259.728408154093,2375.84139259445
3888,1234.75926662388,-218.23205464838,2871.4727880245
2792,1257.55233312303,-176.735701142666,1711.18336801964
3236,1285.17682837009,-199.420752338404,2150.24392396832
3516,1303.87312720034,-222.105803534141,2434.2326763338
3696,1082.99738139511,-264.477609002696,2877.48022760758
3295,1105.75679003816,-306.84941447125,2496.09262443309
3220,1133.38209586024,-322.696837073391,2409.31474121315
3011,1152.11456269493,-338.544259675532,2197.4296969806
2836,1213.55573132656,-343.004031804762,1965.4483004782
3161,1236.28148211349,-347.463803933992,2272.1823218205
3169,1263.90759851061,-363.495436210395,2268.58783769978
3346,1282.67623334973,-379.527068486797,2442.85083513707
3505,1371.13334756542,-385.195548850814,2519.06220128539
3392,1393.82544049625,-390.864029214831,2389.03858871858
2873,1421.45236746839,-389.202237642706,1840.74987017431
2536,1440.25717031195,-387.540446070581,1483.28327575864
2600,1251.804109221,-420.488980338877,1768.68487111788
3656,1274.46254429571,-453.437514607172,2834.97497031146
3659,1302.09028184289,-489.656025091417,2846.56574324853
3521,1320.93125269087,-525.874535575662,2725.94328288479
3516,1110.40549566461,-517.768102539848,2923.36260687523
3112,1133.03027288322,-509.661669504033,2488.63139662081
2857,1160.65882100543,-496.516852067117,2192.85803106169
2529,1179.53595985784,-483.3720346302,1832.83607477236
3502,1118.5100284165,-446.528974923319,2830.01894650682
3879,1141.101147779,-409.685915216438,3147.58476743744
3763,1168.73050647624,-320.728453037738,2914.9979465615
3473,1187.64381333308,-231.770990859039,2517.12717752596
3571,1236.15855814868,-125.052686287393,2459.89412813871
3199,1258.71601965507,-18.3343817157472,1958.61836206068
3284,1286.34618892733,88.5238867604182,1909.12992431225
3758,1305.29566378861,195.382155236584,2257.32218097481
3906,1237.60081197244,337.342713337711,2331.05647468985
3292,1260.12461562272,479.303271438839,1552.57211293844
3394,1287.75559547001,684.204505580502,1422.03989894948
3648,1306.74123833572,889.105739722165,1452.15302194212
2843,1230.06671639202,1135.09501688132,477.838266726658
3224,1252.55686218619,1381.08429404048,590.35884377333
3500,1280.18865260852,1633.18811405493,586.623233336555
3571,1299.21046347865,1885.29193406938,386.497602451966
3212,1414.01152740798,2276.18497556542,-478.196502973401
3497,1436.46801534604,2667.07801706146,-606.546032407506
3275,1464.1006163434,3270.75855119679,-1459.85916754018
3196,1483.15859521796,3874.43908533211,-2161.59768055007
3180,1516.10810086139,4384.10442891921,-2720.2125297806
3796,1538.53093094334,4893.76977250632,-2636.30070344966
4077,1566.16434251572,5458.80716630665,-2947.97150882237
4394,1585.25848939472,6023.84456010698,-3215.1030495017
4359,1485.97358428495,6354.9221438558,-3481.89572814075
3881,1508.36275651079,6685.99972760462,-4313.36248411541
3594,1535.99697865821,6971.28891179508,-4913.28589045329
3948,1555.12729354164,7256.57809598554,-4863.70538952718
4576,1496.84475522313,7452.3906159683,-4373.23537119143
4439,1519.20026959287,7648.20313595105,-4728.40340554392
4386,1546.83530231531,7819.77817866991,-4980.61348098522
4402,1566.00178520317,7991.35322138878,-5155.35500659195
3884,1632.37617503526,8107.02402650186,-5855.40020153712
3602,1654.69803154889,8222.69483161494,-6275.39286316383
4249,1682.33387484636,8286.02535614048,-5719.35923098684
4518,1701.53652573865,8349.355880666,-5532.89240640466
4323,1816.04072193868,8416.85839127534,-5909.89911321402
3840,1838.3289205962,8484.36090188467,-6482.68982248087
4109,1865.9655744687,8549.6181910672,-6306.5837655359
4524,1885.20439336542,8614.87548024974,-5976.07987361516
4484,1960.21367247973,8663.89684254317,-6140.1105150229
4034,1982.46752706812,8712.9182048366,-6661.38573190473
4790,2010.10499151565,8727.67977250998,-5947.78476402564
5141,2029.37997841681,8742.44134018336,-5630.82131860017
4837,1972.66453709263,8732.04013971681,-5867.70467680944
5604,1994.8840476119,8721.63893925026,-5112.52298686216
4274,2022.52232263446,8718.41737367272,-6466.93969630718
3868,2041.83347754005,8715.19580809517,-6889.02928563522
4106,2019.0762476584,8686.54656035775,-6599.62280801616
5520,2041.26141410855,8657.89731262034,-5179.15872672889
4664,2068.90049970614,8657.23134635257,-6062.13184605871
5072,2088.24782261616,8656.5653800848,-5672.81320270096
4963,2039.97656215196,8705.49632777237,-5782.47288992433
4412,2062.12738453298,8754.42727545994,-6404.55465999292
4435,2089.7672807056,8806.80498066956,-6461.57226137516
4786,2109.15054126201,8859.18268587918,-6182.3332271412
5981,1974.38990371028,8935.04478256602,-4928.43468627629
4841,1996.50638202218,9010.90687925285,-6166.41326127503
5804,2024.14708876983,9116.57977515745,-5336.72686392728
5199,2043.56628697263,9222.25267106206,-6066.81895803469
5445,1943.36352924785,9296.84889553231,-5795.21242478016
5689,1965.44566349063,9371.44512000257,-5647.8907834932
5285,1993.08718081331,9444.70495346572,-6152.79213427903
5721,2012.5423166625,9517.96478692888,-5809.50710359139
6603,1900.81736454948,9578.23544765142,-4876.0528122009
7755,1922.86515472314,9638.50610837395,-3806.37126309708
7832,1950.50748262084,9663.98275145466,-3782.4902340755
6831,1969.99855611643,9689.45939453537,-4828.4579506518
5785,1931.12865219726,9677.81096793577,-5823.93962013302
6036,1953.14209830179,9666.16254133616,-5583.30463963795
5938,1980.78523677453,9609.51132906228,-5652.2965658368
6254,2000.3122479165,9552.8601167884,-5299.1723647049
5560,2012.23767516018,9500.55666688615,-5952.79434204633
6029,2034.21677719559,9448.2532169839,-5453.46999417949
5870,2061.85994533699,9403.06461228062,-5594.92455761762
5083,2081.42367503173,9357.87600757736,-6356.29968260909
5528,2014.82233877058,9288.771880748,-5775.59421951858
6510,2036.76709673687,9219.66775391865,-4746.43485065552
6572,2064.41029454693,9129.33676068402,-4621.74705523095
6103,2084.01074279443,9039.00576744939,-5020.01651024382
5883,1969.31609779048,8932.35006409188,-5018.66616188236
5954,1991.22651168765,8825.69436073438,-4862.92087242202
5446,2018.86973916637,8641.80558527789,-5214.67532444426
5336,2038.50690596663,8457.91680982139,-5160.42371578802
6608,2040.16786377509,8253.40045250869,-3685.56831628379
5434,2062.04393360314,8048.884095196,-4676.92802879913
4880,2089.68719075053,7929.61298531335,-5139.30017606388
5045,2109.36107610354,7810.3418754307,-4874.70295153423
4886,2184.45717186509,7774.49014571239,-5072.94731757748
4319,2206.29889762401,7738.63841599408,-5625.93731361809
5137,2233.94218444007,7770.94517786982,-4867.88736230988
5656,2253.65278834583,7803.25193974556,-4400.90472809139
6299,2390.30539608882,7855.59499804237,-3946.90039413119
7111,2412.11277777861,7907.93805633919,-3209.0508341178
6208,2439.75609426333,7942.48672843656,-4174.24282269989
6328,2459.50341672186,7977.03540053394,-4108.5388172558
5475,2498.75834629293,7989.99660243947,-5013.7549487324
6029,2520.5313839136,8002.957804345,-4494.4891882586
7959,2548.17473006699,8049.10539200225,-2638.28012206924
5859,2567.95877107827,8095.25297965951,-4804.21175073778
5401,2610.93925178177,8225.06283228919,-5435.00208407096
5368,2632.67794533332,8354.87268491888,-5619.5506302522
6466,2660.32132115537,8497.84028558314,-4692.16160673851
6959,2680.14208071941,8640.8078862474,-4361.94996696681
8649,2758.3256808652,8758.81726433587,-2868.14294520107
6960,2780.03003034762,8876.82664242435,-4696.85667277197
6259,2807.67343583833,8967.01926334527,-5515.6926991836
5331,2827.53091395513,9057.21188426619,-6553.74279822132
6016,2749.61918198832,9097.10369251671,-5830.72287450504
8464,2771.28918740163,9136.99550076724,-3444.28468816887
5949,2798.932622561,9261.0623857707,-6110.99500833171
6072,2818.82681923056,9385.12927077416,-6131.95609000473
11924,2810.81295818962,9500.30221844037,-387.11517662999
11275,2832.44861953379,9615.47516610659,-1172.92378564038
7067,2860.09208436184,9740.2469543757,-5533.33903873753
6722,2880.02299958415,9865.01874264481,-6023.04174222896
6829,3088.65841079151,9907.41621750137,-6167.07462829287
6478,3110.25972806657,9949.81369235792,-6582.07342042449
7211,3137.90322256327,9979.84005941208,-5906.74328197535
7364,3157.87085633834,10009.8664264662,-5803.73728280458
5946,3273.20340426194,10081.3554252222,-7408.55882948412
9434,3294.77037746787,10152.8444239781,-4013.614801446
6942,3322.41390163324,10225.9586208928,-6606.372522526
7944,3342.41825396107,10299.0728178074,-5697.49107176846
6387,3279.60561600058,10355.2650497613,-7247.87066576192
11218,3301.13824513739,10411.4572817153,-2494.59552685269
8349,3328.78179897142,10491.067915885,-5470.84971485639
7445,3348.82286985201,10570.6785500546,-6474.50141990664
10615,3317.13241844519,10643.7541953456,-3345.88661379079
10087,3338.63070351288,10716.8298406366,-3968.46054414944
9776,3366.27428701558,10803.1153866864,-4393.38967370202
7647,3386.35207644892,10889.4009327363,-6628.75300918524
7789,3376.62867838059,10909.6303887872,-6497.25906716782
8714,3398.09261937915,10929.8598448382,-5613.9524642173
8173,3425.73623255051,10940.8257632314,-6193.56199578188
8087,3445.85074053662,10951.7916816246,-6310.6424221612
8190,3419.18715708352,10955.821250749,-6185.00840783253
8132,3440.61675401296,10959.8508198734,-6268.4675738864
5196,3468.26039685299,10920.5346116262,-9192.79500847921
6353,3488.41162339185,10881.218403379,-8016.63002677086
9084,3463.79628977571,10856.1599597369,-5235.95624951263
7874,3485.19154263602,10831.1015160948,-6442.29305873087
5587,3512.83521514471,10591.0861508351,-8516.92136597978
8435,3533.02316023633,10351.0707855753,-5449.09394581163
10890,3572.86905997529,10068.7044253558,-2751.57348533111
5479,3594.22996876648,9786.33806513636,-7901.56803390284
4675,3621.87367094383,9369.40484017673,-8316.27851112056
7132,3642.09833458821,8952.4716152171,-5462.56994980531
6693,3756.79966796672,8756.28784556617,-5820.08751353289
7946,3778.12623268879,8560.10407591524,-4392.23030860403
6790,3805.7699645348,8471.455825032,-5487.22578956681
6613,3826.03134673194,8382.80757414876,-5595.8389208807
8510,3722.02053456229,8276.59202121076,-3488.61255577305
6099,3743.31275521524,8170.37646827275,-5814.68922348799
7317,3770.95651672992,8085.1740514078,-4539.13056813772
7492,3791.25461747981,7999.97163454285,-4299.22625202266
5984,3596.98423825157,7968.11998895441,-5581.10422720598
6741,3618.2421148354,7936.26834336596,-4813.51045820136
6768,3645.88590601874,7906.76676128821,-4784.65266730695
6437,3666.2207253214,7877.26517921046,-5106.48590453186
5869,3589.07286747957,7726.25588296812,-5446.32875044769
7896,3610.29639999427,7575.24658672578,-3289.54298672005
8680,3637.94022084628,7478.90656373629,-2436.84678458257
14161,3658.31175870169,7382.56654074681,3120.1217005515
7866,3642.39091794184,7265.15731768009,-3041.54823562194
5402,3663.58010638742,7147.74809461338,-5409.3282010008
5099,3691.2239569081,7200.87218205746,-5793.09613896556
5496,3711.63221331626,7253.99626950155,-5469.62848281782
9202,3526.56054190072,7496.4342894792,-1820.99483137992
12346,3547.71540009342,7738.87230945684,1059.41229044974
8627,3575.35926646652,8506.78291017614,-3455.14217664266
10503,3595.80424142744,9274.69351089544,-2367.49775232288
8518,3417.82321218268,9597.14663544748,-4496.96984763016
6704,3438.9437401225,9919.59975999952,-6654.54350012202
5624,3466.58762234802,10144.4873698777,-7987.07499222568
10224,3487.0693158617,10369.3749797558,-3632.44429561751
12085,3560.50808124535,10385.105013852,-1860.61309509734
9104,3581.59427893229,10400.8350479482,-4878.42932688045
9657,3609.23817701023,10392.3271348783,-4344.56531188851
7655,3629.75658907667,10383.8192218084,-6358.57581088507
7214,3670.26056675638,10341.9695873708,-6798.23015412714
8244,3691.31243419044,10300.1199529331,-5747.43238712355
9598,3718.9563481208,10162.7458544404,-4283.70220256123
9729,3739.51147874,10025.3717559477,-4035.88323468775
8985,3589.82999986245,9916.10842646095,-4520.9384263234
8774,3610.84753704363,9806.84509697415,-4643.69263401777
8506,3638.49146682641,9680.63244144822,-4813.12390827463
7698,3659.08331599837,9554.41978592229,-5515.50310192066
9738,3371.96272718668,9125.73495688928,-2759.69768407597
7511,3392.9453406423,8697.05012785627,-4578.99546849857
9524,3420.5892862775,8451.69063436987,-2348.27992064737
10319,3441.21785400222,8206.33114088348,-1328.54899488569
9491,3512.12820139962,7937.26235037793,-1958.39055177755
8043,3533.07589112966,7668.19355987238,-3158.26945100205
7159,3560.71985261729,7615.72833125207,-4017.44818386936
7819,3581.38513889476,7563.26310263176,-3325.64824152652
7279,3483.89343090723,7478.53305884838,-3683.42648975561
9253,3504.80619691172,7393.803015065,-1645.60921197672
8522,3532.45017425177,7226.57393761575,-2237.02411186751
9299,3553.152179082,7059.34486016649,-1313.49703924849
7347,3304.39879986838,6978.79128776352,-2936.19008763189
6438,3325.2766421473,6898.23771536054,-3785.51435750783
5708,3352.92063533977,6765.33263714031,-4410.25327248008
7013,3373.65906139534,6632.42755892009,-2993.08662031543
7504,3480.25189730047,6577.04126056716,-2553.29315786763
7411,3501.09481585383,6521.65496221424,-2611.74977806806
6954,3528.73882489872,6490.05467514667,-3064.79350004539
7625,3549.51367217964,6458.45438807911,-2382.96806025875
6825,3608.32318487979,6422.5608751035,-3205.8840599833
7217,3629.13117970759,6386.6673621279,-2798.79854183548
7262,3656.7752046049,6346.46610894943,-2741.24131355433
7389,3677.58647311117,6306.26485577096,-2594.85132888213
7432,3660.85475848213,6283.17987471494,-2512.03463319707
7902,3681.62782958436,6260.09489365892,-2039.72272324328
6498,3709.27187033409,6280.04861838939,-3491.32048872348
5579,3730.11956006571,6300.00234311985,-4451.12190318556
7155,3558.98126844969,6396.59955277073,-2800.58082122043
6230,3579.71941582636,6493.19676242162,-3842.91617824798
7555,3607.36347242852,6673.46722501877,-2725.83069744728
9870,3628.24758338548,6853.73768761592,-611.985271001396
8439,3459.60422949118,6940.80386145683,-1961.40809094801
9247,3480.30745314228,7027.87003529774,-1261.17748844002
9569,3507.9514959282,7020.17182316167,-959.123319089866
9268,3528.87205777917,7012.4736110256,-1273.34566880477
8835,3464.48694440075,6931.33030883087,-1560.81725323162
8735,3485.15524432629,6850.18700663615,-1600.34225096243
9004,3512.79927329596,6729.02074119547,-1237.82001449143
8390,3533.75628604094,6607.8544757548,-1751.61076179574
8214,3457.46112735427,6425.09919740638,-1668.56032476065
7895,3478.09450355424,6242.34391905796,-1825.4384226122
8879,3505.73851870767,6080.10730958283,-706.845828290501
9277,3526.73198234667,5917.8707001077,-167.602682454366
8341,3526.83394975915,5770.81715089317,-956.651100652314
8225,3547.43240223356,5623.76360167863,-946.196003912197
7700,3575.07640357075,5478.54181250433,-1353.61821607508
7659,3596.10631810375,5333.32002333002,-1270.42634143378
5599,3496.23371638256,5196.67500725957,-3093.90872364213
5933,3516.79724513141,5060.02999118912,-2643.82723632053
8052,3544.44123265235,4993.04678823059,-485.488020882937
11030,3565.50759807936,4926.06358527205,2538.42881664858
10151,3469.32590950203,4867.3382818749,1814.33580862307
8989,3489.85451452532,4808.61297847775,690.532506996931
8184,3517.49848823002,4823.06586390841,-156.564352138435
7723,3538.60130455105,4837.51874933907,-653.120053890119
7231,3503.9564701236,4863.72451811012,-1136.68098823371
8074,3524.45015142132,4889.93028688116,-340.380438302476
8009,3552.09411130978,4940.89867826502,-483.992789574799
8827,3573.23337852482,4991.86706964888,261.899551826308
9395,3409.85623314598,5234.63989015561,750.503876698408
7886,3430.31499071814,5477.41271066235,-1021.72770138049
6890,3457.95893679036,5661.42060263203,-2229.37953942238
7747,3479.1346548994,5845.4284946017,-1577.5631495011
8977,3423.2482216103,6065.61975759736,-511.867979207662
9115,3443.6720554569,6285.81102059302,-614.483076049915
8549,3471.31598771288,6424.28938458203,-1346.6053722949
8785,3492.52815671593,6562.76774857104,-1270.29590528697
13314,3511.2897538379,6701.27424934029,3101.43599682181
9211,3531.67866395893,6839.78075010955,-1160.45941406848
8618,3559.32258239867,7183.130124668,-2124.45270706667
7119,3580.57120229573,7526.47949922645,-3988.05070152218
6442,3640.96709113925,7729.13278627802,-4928.09987741727
6687,3661.32107753472,7931.78607332959,-4906.10715086431
8468,3688.96498215821,8202.38884560366,-3423.35382776188
8866,3710.25005294929,8472.99161787774,-3317.24167082703
8501,3747.13936340932,8673.49033033921,-3919.62969374854
8486,3767.45842607923,8873.98904280069,-4155.44746887992
7471,3795.10231688648,9171.45705186563,-5495.55936875211
9808,3816.42383857157,9468.92506093057,-3477.34889950214
11431,536.538667148665,9774.33707296639,1120.12425988494
10964,678.621248716968,10079.7490850022,205.629666280813
12341,702.020156626079,10415.613252215,1223.36659115895
10441,729.618091640109,10751.4774194277,-1040.09551106784
12165,747.675336273106,10909.8688020905,507.455861636401
12367,627.338357029841,11068.2601847533,671.401458216902
11902,650.703607082843,11165.7304573186,85.5659355985754
12706,678.305345142527,11263.2007298839,764.493924973569
13316,696.39576530933,11308.6414759712,1310.96275871952
11419,406.317071927413,11354.0822220584,-341.399293985813
12639,429.648664124306,11371.5667539407,837.784581934964
7574,457.254205229644,11389.0512858231,-4272.3054910527
11732,475.377800930255,11361.4137388918,-104.791539822079
12374,540.381295079128,11333.7761919606,499.842512960282
12521,563.679229419912,11296.9026532993,660.418117280766
13190,591.288573570903,11260.0291146381,1338.68231179104
12331,609.445344805321,11063.4399908924,658.114664302322
11488,799.415186991824,10866.8508671467,-178.266054138483
10362,822.679463476499,10689.5471037821,-1150.22656725865
12950,850.292610673144,10512.2433404176,1587.46404890922
9567,868.482557441369,10270.0490765776,-1571.53163401901
11329,837.322354682305,10027.8548127376,463.822832580056
11737,860.552973310872,9952.93277158408,923.514255105043
10637,888.166931082546,9878.01073043053,-129.177661513073
10925,906.393045855202,9967.39984039789,51.2071137469102
10850,867.776746276526,10056.7889503652,-74.5656966417719
9576,890.973707048984,10314.2149080198,-1629.18861506883
8645,918.588475395688,10571.6408656744,-2845.22934107014
8983,936.850758172774,10759.7529336537,-2713.60369182652
13194,766.239098695808,10947.865001633,1479.89589967116
13004,789.402401612157,11194.868103003,1019.72949538486
12405,817.01798053389,11441.8712043729,146.110815093178
13145,835.316431315408,11432.5295850011,877.1539836835
13428,720.232609507948,11423.1879656293,1284.5794248628
13176,743.362254568188,11206.0154305396,1226.62231489221
13968,770.978644064951,10988.84289545,2208.17846048509
14586,789.313262850899,10712.8033016761,3083.88343547298
13271,794.557274398413,10436.7637079023,2039.67901769931
14908,817.653261602545,10004.3046714805,4086.04206691691
11643,845.270461674337,9571.84563505881,1225.88390326685
11332,863.641248464716,9334.21190909295,1134.14684244233
10621,763.481678097792,9096.5781831271,760.940138775111
10641,786.544007445814,8916.02056663929,938.435425914899
11256,814.162018092636,8735.46295015148,1706.37503175589
9836,832.568972887446,8620.65322527765,382.777801834902
9353,767.694033045783,8505.84350040383,79.4624665503907
9701,790.722704537696,8467.94651551802,442.330779944288
10430,818.341525759548,8430.0495306322,1181.60894360825
11075,836.784648558789,8491.67922710427,1746.53612433694
11167,808.013219851009,8553.30892357634,1805.67785657265
11291,831.008233486813,8654.33970647634,1805.65206003685
11658,858.627865283694,8755.37048937634,2044.00164533997
11296,877.107156087366,8836.6253976631,1582.26744624953
12026,859.41342577234,8917.88030594986,2248.7062682778
12370,882.374781552036,8968.79952873341,2518.82568971456
12711,909.995223923946,9019.71875151695,2781.2860245591
12578,928.510682732049,9080.54345206373,2568.94586520422
14101,978.211306041852,9141.36815261051,3981.42054134764
11613,1001.13900396544,9208.79580679095,1403.06518924361
9562,1028.76025691238,9276.2234609714,-742.983717883781
11212,1047.31188372491,9281.43327475237,883.254841522721
13059,1130.46051030746,9286.64308853333,2641.89640115921
16685,1153.35455037493,9318.48254068862,6213.16290893645
15983,1180.9766138969,9350.32199284391,5451.70139325919
13689,1199.56440871387,9331.11343363308,3158.32215765305
12615,1107.96209409594,9311.90487442224,2195.13303148182
13460,1130.8224763073,9287.70521477922,3041.47230891347
12343,1158.4453504043,9263.50555513621,1921.04909445949
12519,1177.0693132257,9239.44866227049,2102.48202450381
12982,1172.77647570653,9215.39176940476,2593.83175488871
13153,1195.60320006179,9216.71512129946,2740.68167863876
12364,1223.22688473381,9218.03847319415,1922.73464207204
12615,1241.88701555964,9300.62111896527,2072.49186547508
12243,1234.75926662388,9383.2037647364,1625.03696863972
12711,1257.55233312303,9710.98558107869,1742.46208579828
15217,1285.17682837009,10038.767397421,3893.05577420894
15141,1303.87312720034,10283.278263949,3553.84860885065
14899,1082.99738139511,10527.789130477,3288.21348812785
16637,1105.75679003816,10904.0495859368,4627.193624025
14332,1133.38209586024,11280.3100413967,1918.3078627431
13371,1152.11456269493,11504.9825893111,713.902847993966
14919,1213.55573132656,11729.6551372255,1975.78913144789
15508,1236.28148211349,12027.2784111671,2244.4401067194
17144,1263.90759851061,12324.9016851087,3555.19071638073
18742,1282.67623334973,12981.2058799362,4478.11788671406
19759,1371.13334756542,13637.5100747638,4750.35657767081
17654,1393.82544049625,14119.561227817,2140.61333168674
14226,1421.45236746839,14601.6123808703,-1797.06474833866
15594,1440.25717031195,15021.5438252995,-867.800995611467
19222,1251.804109221,15441.4752697288,2528.72062105022
21066,1274.46254429571,15721.7588650745,4069.77859062976
23834,1302.09028184289,16002.0424604203,6529.86725773684
