"NumTransactionsExcluding1000","seasonal","trend","remainder"
5451,6845.92525870811,5653.01761476214,-7047.94287347025
5919,6852.16429590417,5557.2148713201,-6490.37916722427
5282,6852.16429590417,5491.2457533622,-7061.41004926638
5307,6852.16429590417,5425.27663540431,-6970.44093130848
4739,6852.16429590417,5336.19406705249,-7449.35836295667
5111,6722.54961353828,5247.11149870068,-6858.66111223896
5826,6722.54961353828,5175.29432888739,-6071.84394242567
4888,6722.54961353828,5103.47715907411,-6938.02677261238
4956,6722.54961353828,5051.86139333066,-6818.41100686894
5885,6898.68800251926,5000.24562758721,-6013.93363010647
5750,6898.68800251926,4878.68741962979,-6027.37542214905
5746,6898.68800251926,4757.12921167237,-5909.81721419162
6662,6898.68800251926,4641.04260242393,-4877.73060494319
6575,6838.84880827063,4524.9559931755,-4788.80480144613
5021,6838.84880827063,4448.27994025172,-6266.12874852235
5329,6838.84880827063,4371.60388732794,-5881.45269559857
5748,6838.84880827063,4281.12988362184,-5371.97869189247
6627,7166.60042071885,4190.65587991575,-4730.2563006346
6364,7166.60042071885,4174.80871555286,-4977.40913627172
5439,7166.60042071885,4158.96155118998,-5886.56197190884
5346,7166.60042071885,4112.8075847551,-5933.40800547396
5088,7202.81014016129,4066.65361832022,-6181.46375848151
5620,7202.81014016129,3870.24001180552,-5453.05015196681
6442,7202.81014016129,3673.82640529082,-4434.63654545211
5855,7202.81014016129,3451.89399800253,-4799.70413816382
5596,6874.83114293781,3229.96159071424,-4508.79273365205
4818,6874.83114293781,3002.5077348124,-5059.33887775021
4909,6874.83114293781,2775.05387891056,-4740.88502184836
4796,6874.83114293781,2537.48407764875,-4616.31522058656
5044,7145.36267570126,2299.91427638694,-4401.2769520882
5371,7145.36267570126,2134.29691554232,-3908.65959124358
5620,7145.36267570126,1968.67955469771,-3494.04223039896
5020,7145.36267570126,1869.55914491165,-3994.9218206129
5374,7200.9468054805,1770.43873512559,-3597.38554060608
5004,7200.9468054805,1713.41357480408,-3910.36038028457
4794,7200.9468054805,1656.38841448257,-4063.33521996307
5925,7200.9468054805,1592.06797027789,-2868.01477575839
6529,7490.3706009894,1527.74752607321,-2489.11812706261
6332,7490.3706009894,1452.71064793682,-2611.08124892621
6735,7490.3706009894,1377.67376980042,-2133.04437078982
6316,7490.3706009894,1294.28085244207,-2468.65145343147
5533,7943.57532106616,1210.88793508372,-3621.46325614987
5290,7943.57532106616,1035.99775509428,-3689.57307616044
6347,7943.57532106616,861.107575104846,-2457.682896171
7021,7943.57532106616,636.886955173593,-1559.46227623975
7119,8111.03416870066,412.66633524234,-1404.700503943
5787,8111.03416870066,178.182069248405,-2502.21623794907
5686,8111.03416870066,-56.3021967455307,-2368.73197195513
5794,8111.03416870066,-302.395606058169,-2014.63856264249
5240,8247.50247160291,-548.489015370807,-2459.01345623211
4924,8247.50247160291,-711.409801976373,-2612.09266962654
5515,8247.50247160291,-874.330588581939,-1858.17188302097
5125,8247.50247160291,-892.366614778266,-2230.13585682465
5476,8158.73811190073,-910.402640974592,-1772.33547092613
5319,8158.73811190073,-728.938753065236,-2110.79935883549
4819,8158.73811190073,-547.474865155881,-2792.26324674485
4615,8158.73811190073,-250.380763227024,-3293.3573486737
5200,8102.26349006772,46.7133387018325,-2948.97682876955
6684,8102.26349006772,341.517483272405,-1759.78097334012
5667,8102.26349006772,636.321627842978,-3071.5851179107
5818,8102.26349006772,978.477376804189,-3262.74086687191
5740,8295.58263646027,1320.6331257654,-3876.21576222567
4676,8295.58263646027,1695.81101632934,-5315.39365278961
5307,8295.58263646027,2070.98890689327,-5059.57154335354
5381,8295.58263646027,2355.10551130333,-5269.6881477636
5571,8558.91272598885,2639.22211571339,-5627.13484170224
4969,8558.91272598885,3007.37049609168,-6597.28322208053
5023,8558.91272598885,3375.51887646998,-6911.43160245882
5024,8558.91272598885,3642.66728105227,-7177.58000704111
5357,8592.8392412508,3909.81568563455,-7145.65492688536
4523,8592.8392412508,4145.73967863203,-8215.57891988283
5809,8592.8392412508,4381.6636716295,-7165.5029128803
5544,8592.8392412508,4579.96278689127,-7628.80202814207
5636,830.842650371867,4778.26190215303,26.8954474751026
6917,1143.97049683555,4898.79069549874,874.238807665714
6361,1143.97049683555,5019.31948884445,197.710014320007
6211,1143.97049683555,5099.15341300233,-32.123909837881
6290,1143.97049683555,5178.98733716022,-32.9578339957689
5999,1295.55436112263,5197.96360091222,-494.51796203485
6589,1295.55436112263,5216.93986466422,76.5057742131512
7168,1295.55436112263,5173.68927822057,698.756360656804
6943,1295.55436112263,5130.43869177691,517.006947100456
6824,1061.20460352192,5065.51367947527,697.281717002817
6734,1061.20460352192,5000.58866717362,672.206729304465
6675,1061.20460352192,4895.95329199343,717.842104484654
6685,1061.20460352192,4791.31791681324,832.477479664843
6545,1251.87116382917,4658.18182829541,634.947007875421
7215,1251.87116382917,4525.04573977758,1438.08309639325
6464,1251.87116382917,4436.18450928303,775.944326887799
6718,1251.87116382917,4347.32327878848,1118.80555738234
6771,1299.92217642487,4309.01033075392,1162.06749282122
5259,1299.92217642487,4270.69738271935,-311.619559144217
5984,1299.92217642487,4188.24155034158,495.836273233557
6817,1299.92217642487,4105.7857179638,1411.29210561133
8017,1161.47756570197,3995.37072951642,2860.15170478161
6736,1161.47756570197,3884.95574106904,1689.56669322899
6544,1161.47756570197,3799.67710395328,1582.84533034475
6095,1161.47756570197,3714.39846683752,1219.12396746051
6464,1304.58323102786,3628.55488373269,1530.86188523945
6019,1304.58323102786,3542.71130062785,1171.70546834429
6469,1304.58323102786,3473.70269152375,1690.7140774484
6900,1304.58323102786,3404.69408241964,2190.7226865525
6955,1541.37469684077,3356.21175726628,2057.41354589296
6943,1541.37469684077,3307.72943211292,2093.89587104632
7597,1541.37469684077,3271.35299842849,2784.27230473075
6616,1541.37469684077,3234.97656474406,1839.64873841518
6500,1504.07917113589,3171.58938954362,1824.33143932049
6799,1504.07917113589,3108.20221434318,2186.71861452093
6619,1504.07917113589,3068.90336612087,2046.01746274324
7259,1504.07917113589,3029.60451789856,2725.31631096555
7591,1496.57170989459,3057.31510485012,3037.11318525529
6515,1496.57170989459,3085.02569180168,1933.40259830373
7405,1496.57170989459,3086.49525622209,2821.93303388332
7514,1496.57170989459,3087.96482064251,2929.4634694629
7976,1782.72931390791,3001.10861106603,3192.16207502606
8266,1782.72931390791,2914.25240148956,3569.01828460254
8196,1782.72931390791,2775.06618482866,3638.20450126344
7128,1782.72931390791,2635.87996816776,2709.39071792434
6676,2140.96078302395,2473.59672160399,2061.44249537207
5932,2140.96078302395,2311.31347504022,1479.72574193584
6118,2140.96078302395,2086.4093027842,1890.62991419185
6348,2140.96078302395,1861.50513052819,2345.53408644786
7124,2248.43053960464,1615.27726975718,3260.29219063819
7881,2248.43053960464,1369.04940898616,4263.5200514092
7203,2248.43053960464,1126.5931363229,3827.97632407247
6588,2248.43053960464,884.136863659633,3455.43259673573
5851,2152.67125787795,657.894010570668,3040.43473155138
6475,2152.67125787795,431.651157481703,3890.67758464035
6627,2152.67125787795,254.662830575496,4219.66591154656
6825,2152.67125787795,77.6745036692886,4594.65423845276
6713,2211.56103201331,20.3765369087624,4481.06243107793
7696,2211.56103201331,-36.9214298517638,5521.36039783845
5701,2211.56103201331,-13.5420026053262,3502.98097059201
6017,2211.56103201331,9.83742464111135,3795.60154334558
6729,2175.35070168436,26.4346625074896,4527.21463580815
6713,2175.35070168436,43.0319003738678,4494.61739794177
6574,2175.35070168436,27.0068854989606,4371.64241281668
6635,2175.35070168436,10.9818706240534,4448.66742769158
6478,2198.75191620745,18.9958423596034,4260.25224143294
6054,2198.75191620745,27.0098140951533,3828.23826969739
5174,2198.75191620745,23.2287213379091,2952.01936245464
5728,2198.75191620745,19.4476285806648,3509.80045521188
6805,2149.59952872076,-8.78884132684751,4664.18931260609
7096,2149.59952872076,-37.0253112343598,4983.4257825136
6577,2149.59952872076,-41.8382482887133,4469.23871956796
6706,2149.59952872076,-46.6511853430669,4603.05165662231
7473,2152.76001361143,-83.4345459384699,5403.67453232704
5745,2152.76001361143,-120.217906533873,3712.45789292245
6679,2152.76001361143,-210.038124579968,4736.27811096854
6604,2152.76001361143,-299.858342626063,4751.09832901464
6980,2367.77631994128,-397.579522816975,5009.80320287569
6756,2367.77631994128,-495.300703007887,4883.52438306661
6293,2367.77631994128,-582.734659974416,4507.95834003314
6461,2367.77631994128,-670.168616940945,4763.39229699966
6249,2522.44396013188,-766.057296887739,4492.61333675586
6469,2522.44396013188,-861.945976834534,4808.50201670265
6346,2522.44396013188,-999.747099435887,4823.30313930401
7134,2522.44396013188,-1137.54822203724,5749.10426190536
7526,2550.287873726,-1255.15799933024,6230.87012560425
7174,2550.287873726,-1372.76777662325,5996.47990289725
6286,2550.287873726,-1432.38337328989,5168.0954995639
5619,2550.287873726,-1491.99896995654,4560.71109623055
6086,2634.51256817288,-1570.05207268066,5021.53950450777
7539,2634.51256817288,-1648.10517540477,6552.59260723189
7479,2634.51256817288,-1693.49386059971,6537.98129242683
6977,2634.51256817288,-1738.88254579466,6081.36997762177
7000,2631.23105352688,-1691.61009801036,6060.37904448348
6152,2631.23105352688,-1644.33765022607,5165.10659669919
6061,2631.23105352688,-1582.30973818606,5012.07868465918
6045,2631.23105352688,-1520.28182614605,4934.05077261917
7305,2807.70253549527,-1374.87177724206,5872.16924174679
7485,2807.70253549527,-1229.46172833806,5906.7591928428
8513,2807.70253549527,-961.0008098638,6666.29827436853
7549,2807.70253549527,-692.539891389537,5433.83735589427
7935,3166.96059333332,-370.790482142764,5138.82988880945
7313,3166.96059333332,-49.0410728959906,4195.08047956267
7846,3166.96059333332,303.054396584703,4375.98501008198
8354,3166.96059333332,655.149866065397,4531.88954060129
8145,3197.20968794685,1059.83201118806,3887.9583008651
8023,3197.20968794685,1464.51415631071,3361.27615574244
6776,3197.20968794685,1933.05545295104,1645.73485910211
7770,3197.20968794685,2401.59674959137,2171.19356246178
6768,3259.32448914784,2946.47660451091,562.198906341255
6845,3259.32448914784,3491.35645943044,94.3190514217176
7395,3259.32448914784,4087.76356232851,47.9119485236497
7746,3259.32448914784,4684.17066522658,-197.495154374418
8641,3305.03061140048,5699.11813111014,-363.148742510622
7066,3305.03061140048,6714.0655969937,-2953.09620839418
7173,3305.03061140048,7687.0886339346,-3819.11924533508
8050,3305.03061140048,8660.11167087549,-3915.14228227598
9064,3336.19465639091,9600.13018229878,-3872.32483868969
7902,3336.19465639091,10540.1486937221,-5974.34335011298
8105,3336.19465639091,11428.6606160201,-6659.85527241099
9709,3336.19465639091,12317.1725383181,-5944.367194709
8990,3598.90330385286,12950.7411556673,-7559.64445952016
8979,3598.90330385286,13584.3097730165,-8204.21307686937
8350,3598.90330385286,14123.5567768373,-9372.46008069013
10909,3598.90330385286,14662.803780658,-7352.70708451088
9394,3738.09021764467,15052.5297808316,-9396.61999847625
9444,3738.09021764467,15442.2557810051,-9736.3459986498
9696,3738.09021764467,15767.4658045718,-9809.5560222165
9571,3738.09021764467,16092.6758281385,-10259.7660457832
8690,3750.54297305213,16313.6896099899,-11374.2325830421
6967,3750.54297305213,16534.7033918413,-13318.2463648934
9215,3750.54297305213,16746.8170290313,-11282.3600020834
9339,3750.54297305213,16958.9306662213,-11370.4736392734
8600,3721.82877628827,17103.0793838463,-12224.9081601346
9015,3721.82877628827,17247.2281014714,-11954.0568777596
11104,3721.82877628827,17395.3596027558,-10013.188379044
11545,3721.82877628827,17543.4911040402,-9720.31988032847
13685,3809.15123957955,17697.1825430702,-7821.33378264976
8936,3809.15123957955,17850.8739821002,-12724.0252216798
10860,3809.15123957955,17915.4833041083,-10864.6345436878
10884,3809.15123957955,17980.0926261164,-10905.2438656959
11439,3938.53998700755,17982.5690884542,-10482.1090754618
12757,3938.53998700755,17985.0455507921,-9166.58553779964
10394,3938.53998700755,17959.5179709041,-11504.0579579116
9987,3938.53998700755,17933.990391016,-11885.5303780236
10598,4119.17859446849,17797.6209811451,-11318.7995756136
11339,4119.17859446849,17661.2515712742,-10441.4301657427
10616,4119.17859446849,17584.8413307733,-11088.0199252418
9728,4119.17859446849,17508.4310902725,-11899.609684741
10463,4127.88545012832,17548.3874402746,-11213.272890403
9968,4127.88545012832,17588.3437902768,-11748.2292404051
9698,4127.88545012832,17664.3577849608,-12094.2432350891
12658,4127.88545012832,17740.3717796449,-9210.25722977319
13055,4151.94389570827,17973.0725229923,-9070.01641870058
10574,4151.94389570827,18205.7732663398,-11783.717162048
11857,4151.94389570827,18518.1342675707,-10813.0781632789
11787,4151.94389570827,18830.4952688016,-11195.4391645098
15829,4297.66047333763,19018.096179543,-7486.75665288061
15605,4297.66047333763,19205.6970902844,-7898.35756362202
15154,4297.66047333763,19475.5990395463,-8619.25951288395
13193,4297.66047333763,19745.5009888083,-10850.1614621459
25035,4531.92899725105,20420.7950675059,82.2759352430476
26410,4531.92899725105,21096.0891462036,781.981856545393
23189,4531.92899725105,21186.6903022642,-2529.61929951524
24075,4531.92899725105,21277.2914583248,-1734.22045557587
18849,4754.09935705902,21475.4717164151,-7380.57107347408
18605,4754.09935705902,21673.6519745053,-7822.75133156431
17078,4754.09935705902,21519.4747408507,-9195.57409790971
15118,4754.09935705902,21365.2975071961,-11001.3968642551
14430,4815.5334268727,21306.6564265214,-11692.1898533941
14521,4815.5334268727,21248.0153458466,-11542.5487727193
13636,4815.5334268727,21161.5169300024,-12341.0503568751
12698,4815.5334268727,21075.0185141582,-13192.5519410309
15452,4691.82143926513,20976.5646832152,-10216.3861224803
16826,4691.82143926513,20878.1108522722,-8743.93229153734
15658,4691.82143926513,20805.3529415581,-9839.17438082323
14796,4691.82143926513,20732.595030844,-10628.4164701091
15065,4430.73622790694,20533.4931799915,-9899.22940789843
14011,4430.73622790694,20334.391329139,-10754.1275570459
14647,4430.73622790694,20059.966784488,-9843.70301239492
17602,4430.73622790694,19785.542239837,-6614.27846774392
14299,4122.37181888739,19587.7567095122,-9411.1285283996
12849,4122.37181888739,19389.9711791874,-10663.3429980748
12793,4122.37181888739,19271.0310277735,-10600.4028466609
14342,4122.37181888739,19152.0908763596,-8932.46269524696
13939,4195.88437618463,19163.1720118588,-9420.05638804345
12853,4195.88437618463,19174.2531473581,-10517.1375235427
13641,4195.88437618463,19182.1201014613,-9737.00447764594
16209,4195.88437618463,19189.9870555646,-7176.87143174918
16149,4600.63384417412,19205.9933680871,-7657.62721226122
15854,4600.63384417412,19221.9996806097,-7968.63352478377
14468,4600.63384417412,19291.3932433574,-9424.02708753157
14244,4600.63384417412,19360.7868061052,-9717.42065027936
14385,4820.06471946871,19419.0677649672,-9854.1324844359
14852,4820.06471946871,19477.3487238291,-9445.41344329784
17542,4820.06471946871,19591.9293135388,-6869.99403300747
17258,4820.06471946871,19706.5099032484,-7268.5746227171
13987,5185.2548150782,19872.5575274691,-11070.8123425473
15019,5185.2548150782,20038.6051516898,-10204.859966768
15593,5185.2548150782,20097.8474411497,-9690.10225622791
15686,5185.2548150782,20157.0897306096,-9656.3445456878
16022,5690.80658760371,20223.7098176729,-9892.51640527663
14542,5690.80658760371,20290.3299047362,-11439.13649234
14340,5690.80658760371,20338.7613710631,-11689.5679586668
15268,5690.80658760371,20387.19283739,-10809.9994249937
13947,5878.43491528465,20430.3953758738,-12361.8302911585
16516,5878.43491528465,20473.5979143577,-9836.03282964234
14838,5878.43491528465,20680.1846195804,-11720.619534865
13603,5878.43491528465,20886.7713248031,-13162.2062400877
22935,5803.6600662819,21004.9639088098,-3873.62397509171
21197,5803.6600662819,21123.1564928165,-5729.81655909844
17345,5803.6600662819,21373.0574407191,-9831.71750700099
16731,5803.6600662819,21622.9583886216,-10695.6184549035
15797,6088.42270150373,21793.9599113936,-12085.3826128973
15170,6088.42270150373,21964.9614341656,-12883.3841356693
17676,6088.42270150373,22079.4116044241,-10491.8343059278
17330,6088.42270150373,22193.8617746826,-10952.2844761863
17303,6480.20034398385,22456.7892626743,-11633.9896066582
20153,6480.20034398385,22719.7167506661,-9046.91709464997
15049,6480.20034398385,22910.3945485076,-14341.5948924915
17938,6480.20034398385,23101.0723463491,-11643.2726903329
16788,6849.12497070239,23220.1671801951,-13281.2921508975
19514,6849.12497070239,23339.262014041,-10674.3869847434
19421,6849.12497070239,23343.8111461809,-10771.9361168833
16377,6849.12497070239,23348.3602783208,-13820.4852490232
21211,6917.51080285631,23233.2838964179,-8939.79469927417
19174,6917.51080285631,23118.2075145149,-10861.7183173712
19846,6917.51080285631,22924.0408353013,-9995.55163815765
16997,6917.51080285631,22729.8741560878,-12650.3849589441
16452,6944.0090306535,22601.6195292699,-13093.6285599234
17848,6944.0090306535,22473.3649024521,-11569.3739331056
18421,6944.0090306535,22372.3560736447,-10895.3651042982
16434,6944.0090306535,22271.3472448374,-12781.3562754909
16806,6778.27534394161,22267.2055608153,-12239.4809047569
17125,6778.27534394161,22263.0638767933,-11916.3392207349
12972,6778.27534394161,22251.3533229576,-16057.6286668993
15859,6778.27534394161,22239.642769122,-13158.9181130636
18439,6285.83539738212,22179.1518992224,-10025.9872966045
18288,6285.83539738212,22118.6610293228,-10116.4964267049
15110,6285.83539738212,22018.2192203013,-13194.0546176834
18316,6285.83539738212,21917.7774112799,-9887.61280866199
21146,6461.09334551953,21885.9494006395,-7201.04274615899
16018,6461.09334551953,21854.121389999,-12297.2147355186
13706,6461.09334551953,21755.4236540781,-14510.5169995977
17839,6461.09334551953,21656.7259181572,-10278.8192636767
18409,6629.43489396271,21624.2967338824,-9844.73162784514
19789,6629.43489396271,21591.8675496077,-8432.30244357036
17370,6629.43489396271,21617.3288777419,-10876.7637717046
18320,6629.43489396271,21642.7902058761,-9952.22509983876
18131,6534.29134862372,21572.6178366897,-9975.90918531346
17219,6534.29134862372,21502.4454675034,-10817.7368161271
19701,6534.29134862372,21368.2835997326,-8201.57494835636
19340,6534.29134862372,21234.1217319619,-8428.41308058558
17500,6398.11818544497,21136.5545482795,-10034.6727337245
17914,6398.11818544497,21038.9873645971,-9523.10555004208
16362,6398.11818544497,20866.8553881488,-10902.9735735938
15579,6398.11818544497,20694.7234117005,-11513.8415971455
16370,6023.24458721333,20157.1780554621,-9810.42264267539
20638,6023.24458721333,19619.6326992236,-5004.87728643693
20527,6023.24458721333,19393.5002007221,-4889.74478793539
23836,6023.24458721333,19167.3677022205,-1354.61228943385
17547,6010.69694367639,19077.4321438209,-7541.12908749732
13745,6010.69694367639,18987.4965854213,-11253.1935290977
15334,6010.69694367639,19039.7673404108,-9716.46428408715
16599,6010.69694367639,19092.0380954002,-8503.73503907656
18395,6254.2471896643,19168.6153269987,-7027.86251666304
23401,6254.2471896643,19245.1925585973,-2098.43974826162
21115,6254.2471896643,19290.7509747461,-4429.99816441039
22235,6254.2471896643,19336.3093908949,-3355.55658055917
18417,6119.17421712688,19413.5792814215,-7115.75349854842
14848,6119.17421712688,19490.8491719482,-10762.0233890751
15826,6119.17421712688,19539.3183625407,-9832.49257966761
22133,6119.17421712688,19587.7875531333,-3573.96177026014
21831,6316.45995596037,19713.2891356601,-4198.74909162048
18248,6316.45995596037,19838.790718187,-7907.25067414734
21709,6316.45995596037,20143.3379434264,-4750.79789938677
18651,6316.45995596037,20447.8851686658,-8113.34512462619
16877,6658.86494675285,20521.2825395899,-10303.1474863428
19735,6658.86494675285,20594.679910514,-7518.54485726686
20458,6658.86494675285,20566.7225795243,-6767.58752627714
19662,6658.86494675285,20538.7652485346,-7535.63019528741
20130,6582.5856812387,20453.2694280244,-6905.85510926308
17652,6582.5856812387,20367.7736075142,-9298.35928875289
19780,6582.5856812387,20255.0547010871,-7057.64038232575
18643,6582.5856812387,20142.3357946599,-8081.92147589862
18044,6587.47523430745,19996.3334994843,-8539.80873379177
18893,6587.47523430745,19850.3312043087,-7544.80643861616
17643,6587.47523430745,19677.5486680992,-8622.02390240665
19767,6587.47523430745,19504.7661318897,-6325.24136619713
19941,6845.92525870811,19420.925557499,-6325.85081620708
17840,6845.92525870811,19337.0849831083,-8343.01024181637
17850,6845.92525870811,19218.1558173778,-8214.08107608595
17565,6845.92525870811,19099.2266516474,-8380.15191035555
19431,6852.16429590417,18923.3474858045,-6344.51178170871
20918,6852.16429590417,18747.4683199616,-4681.63261586582
19188,6852.16429590417,18441.1366995007,-6105.30099540484
18609,6852.16429590417,18134.8050790397,-6377.96937494386
15731,6722.54961353828,17759.0556141161,-8750.60522765433
14441,6722.54961353828,17383.3061491924,-9664.85576273069
13764,6722.54961353828,16862.0309387124,-9820.5805522507
16350,6722.54961353828,16340.7557282324,-6713.3053417707
17619,6898.68800251926,15916.294372456,-5195.98237497524
15803,6898.68800251926,15491.8330166795,-6587.5210191988
15052,6898.68800251926,15421.9636609689,-7268.65166348821
16100,6898.68800251926,15352.0943052584,-6150.78230777761
14304,6838.84880827063,15249.6052745054,-7784.45408277601
18071,6838.84880827063,15147.1162437524,-3914.96505202305
16397,6838.84880827063,15063.8132040136,-5505.66201228421
18586,6838.84880827063,14980.5101642747,-3233.35897254537
17879,7166.60042071885,14906.1206220233,-4193.72104274216
15921,7166.60042071885,14831.7310797719,-6077.33150049073
15254,7166.60042071885,14850.9100364854,-6763.51045720428
15819,7166.60042071885,14870.088993199,-6217.68941391784
15311,7202.81014016129,15085.7865049227,-6977.59664508401
14730,7202.81014016129,15301.4840166465,-7774.29415680775
17249,7202.81014016129,15598.4621966871,-5552.27233684841
19238,7202.81014016129,15895.4403767278,-3860.25051688907
19136,6874.83114293781,16249.7110310218,-3988.54217395965
20369,6874.83114293781,16603.9816853159,-3109.81282825372
18595,6874.83114293781,16774.9650747714,-5054.79621770921
20370,6874.83114293781,16945.9484642269,-3450.7796071647
19430,7145.36267570126,16931.9238889754,-4647.28656467663
19452,7145.36267570126,16917.8993137239,-4611.26198942512
21113,7145.36267570126,16808.9233896612,-2841.28606536246
20394,7145.36267570126,16699.9474655985,-3451.3101412998
17054,7200.9468054805,16569.2632345725,-6716.21004005296
17822,7200.9468054805,16438.5790035464,-5817.52580902688
20200,7200.9468054805,16208.0568880522,-3209.00369353273
20555,7200.9468054805,15977.5347725581,-2623.48157803858
22188,7490.3706009894,15710.0083232226,-1012.37892421198
19327,7490.3706009894,15442.4818738871,-3605.85247487647
15114,7490.3706009894,14861.4483531501,-7237.81895413954
17748,7490.3706009894,14280.4148324132,-4022.78543340262
13380,7943.57532106616,13893.1144311988,-8456.68975226494
13973,7943.57532106616,13505.8140299843,-7476.3893510505
16953,7943.57532106616,13160.4217814026,-4150.99710246872
19766,7943.57532106616,12815.0295328208,-992.604853886942
18582,8111.03416870066,12996.1788745404,-2525.21304324107
18373,8111.03416870066,13177.32821626,-2915.36238496069
18322,8111.03416870066,13539.6770025194,-3328.71117122003
16151,8111.03416870066,13902.0257887787,-5862.05995747937
17123,8247.50247160291,14282.2109326652,-5406.71340426816
21289,8247.50247160291,14662.3960765518,-1620.89854815469
22029,8247.50247160291,15008.6835527802,-1227.18602438313
22617,8247.50247160291,15354.9710290087,-985.47350061157
22534,8158.73811190073,15706.747306835,-1331.48541873568
19872,8158.73811190073,16058.5235846613,-4345.26169656198
17432,8158.73811190073,16335.7304622988,-7062.46857419953
20341,8158.73811190073,16612.9373399364,-4430.67545183709
24057,8102.26349006772,16940.5685103226,-985.832000390335
24320,8102.26349006772,17268.1996807089,-1050.46317077659
21086,8102.26349006772,17479.9648033493,-4496.22829341703
22462,8102.26349006772,17691.7299259897,-3331.99341605747
25625,8295.58263646027,17783.2830192476,-453.86565570789
22442,8295.58263646027,17874.8361125055,-3728.41874896576
20904,8295.58263646027,18020.8406373586,-5412.42327381883
15983,8295.58263646027,18166.8451622116,-10479.4277986719
16648,8558.91272598885,18246.9626022587,-10157.8753282475
17942,8558.91272598885,18327.0800423057,-8943.99276829456
20946,8558.91272598885,18445.49578929,-6058.40851527881
20257,8558.91272598885,18563.9115362742,-6865.82426226306
20022,8592.8392412508,18837.4507075619,-7408.28994881267
18072,8592.8392412508,19110.9898788495,-9631.82912010034
14126,8592.8392412508,19461.9244632285,-13928.7637044793
20082,8592.8392412508,19812.8590476075,-8323.69828885829
20267,830.842650371867,20346.1038712892,-909.946521661037
23313,1143.97049683555,20879.3486949708,1289.6808081936
23514,1143.97049683555,21475.5972594982,894.432243666251
20547,1143.97049683555,22071.8458240256,-2668.8163208611
25971,1143.97049683555,22613.1683924197,2213.86111074474
22859,1295.55436112263,23154.4909608139,-1591.0453219365
25358,1295.55436112263,23507.154539347,555.291099530368
27457,1295.55436112263,23859.8181178801,2301.62752099723
27208,1295.55436112263,24038.165193959,1874.28044491838
24749,1061.20460352192,24216.5122700378,-528.716873559759
25811,1061.20460352192,24320.5245916389,429.270804839143
20558,1061.20460352192,24424.53691324,-4927.74151676195
28238,1061.20460352192,24269.182879037,2907.61251744106
25589,1251.87116382917,24113.828844834,223.299991336815
29129,1251.87116382917,23919.2165954576,3957.91224071327
27712,1251.87116382917,23724.6043460811,2735.52449008973
29112,1251.87116382917,23435.5364993044,4424.59233686644
24428,1299.92217642487,23146.4686525277,-18.3908289525425
23387,1299.92217642487,22811.2123123031,-724.134488727919
26059,1299.92217642487,22475.9559720784,2283.1218514967
21554,1299.92217642487,22149.3669856695,-1895.28916209432
22952,1161.47756570197,21822.7779992605,-32.255564962441
25233,1161.47756570197,21771.5820376456,2299.94039665247
23422,1161.47756570197,21720.3860760306,540.136358267391
24111,1161.47756570197,21713.3284902324,1236.19394406567
24362,1304.58323102786,21706.2709044341,1351.14586453806
25367,1304.58323102786,22062.7927875712,1999.62398140094
25313,1304.58323102786,22419.3146707083,1589.10209826382
22894,1304.58323102786,22778.0102009426,-1188.59343197046
29731,1541.37469684077,23136.7057311769,5052.91957198235
29764,1541.37469684077,23454.1722160259,4768.4530871333
27354,1541.37469684077,23771.638700875,2040.98660228426
28317,1541.37469684077,24100.3631538957,2675.26214926349
30121,1504.07917113589,24429.0876069165,4187.8332219476
27191,1504.07917113589,24541.3000026786,1145.62082618555
28337,1504.07917113589,24653.5123984406,2179.4084304235
34917,1504.07917113589,24732.7281972388,8680.19263162534
29858,1496.57170989459,24811.9439960369,3549.48429406849
32219,1496.57170989459,24832.3006723754,5890.12761772997
29085,1496.57170989459,24852.657348714,2735.77094139146
30689,1496.57170989459,24777.9007445412,4414.52754556419
29166,1782.72931390791,24703.1441403685,2680.1265457236
29168,1782.72931390791,24492.8446087926,2892.42607729946
29562,1782.72931390791,24282.5450772168,3496.72560887532
24395,1782.72931390791,23984.3572676209,-1372.08658152883
25606,2140.96078302395,23686.1694580251,-221.130241049013
26667,2140.96078302395,23553.6567008008,972.382516175261
31484,2140.96078302395,23421.1439435765,5921.89527339953
28132,2140.96078302395,23464.5085747497,2526.53064222631
26950,2248.43053960464,23507.873205923,1193.69625447239
28845,2248.43053960464,23687.6538795834,2908.91558081192
31252,2248.43053960464,23867.4345532439,5136.13490715146
26512,2248.43053960464,24049.114759806,214.454700589315
29792,2152.67125787795,24230.7949663682,3408.53377575387
31780,2152.67125787795,24260.0136906953,5367.31505142675
31080,2152.67125787795,24289.2324150224,4638.09632709964
31755,2152.67125787795,24173.7532992031,5428.57544291897
35108,2211.56103201331,24058.2741833837,8838.16478460294
30423,2211.56103201331,23904.770498441,4306.66846954568
23294,2211.56103201331,23751.2668134983,-2668.82784551159
28046,2211.56103201331,23287.4010581679,2547.03790981882
31054,2175.35070168436,22823.5353028375,6055.11399547819
37255,2175.35070168436,22679.658597073,12399.9907012426
35457,2175.35070168436,22535.7818913086,10745.867407007
34198,2175.35070168436,22445.6102222818,9577.03907603382
26447,2198.75191620745,22355.438553255,1892.80953053755
28227,2198.75191620745,22388.0564912243,3640.19159256827
29304,2198.75191620745,22420.6744291936,4684.57365459899
27117,2198.75191620745,22577.3970483248,2340.85103546772
