"","AvgBlockSize","BitcoiDaysDestroyed","BitcoinDaysDestroyedCumulative","BitcoinDaysDestroyedMinMonth","BitcoinDaysDestroyedMinWeek","BitcoinDaysDestroyedMinYear","BlockSize","CostPerTransactionPercent","CostPerTransaction","Difficulty","EstimatedTransactionVolumeUSD","EstimatedTransactionVolume","EuroPriceInUSD","HashRate","MarketCap","MarketPrice","MedianConfirmationTime","MinersRevenue","NumTransactionsExcluding10","NumTransactionsExcluding100","NumTransactionsExcluding1000","NumTransactionsExcluding10000","NumTransactionsExcludingPopular","NumTransactionsPerBlock","NumTransactionsTotal","NumTransactions","NumUniqueAdresses","NetworkDeficit","OutputVolume","SP500.Open","SP500.High","SP500.Low","SP500.Close","SP500.Volume","SP500.Adj.Close","TotalBitcoins","TradeVolume","TransactionFeesUSD","TransactionFees","TxTradeRatio","WikipediaTrend"
"2637",2.37951024714857,-0.0475532632290868,2.03769370000679,-0.113738142376788,-0.06618544011605,-0.026015247851807,2.91277845248842,-0.0291456874122155,-0.0942594351758477,4.26157794226184,1.64799332593603,0.384152019389819,-1.70576330143013,4.24595375091848,1.51324894426089,1.20158547248075,0.466501230654328,1.05002692365816,3.08929344060887,3.13334130674913,2.92951991449449,2.58861999302324,2.5762558902296,2.56455338713239,2.84152028191186,2.50457253880203,2.11405488705828,-1.03122919750061,0.419165680882705,1.37884759664588,1.35751864230489,1.36858298040596,1.34812466169447,-0.321867859097962,1.34812466169447,1.37861399059877,-0.159388574431956,2.11913023909535,1.0796974922351,2.96511077878362,0.0179267369153954
"2638",2.48341079104545,0.135099752400798,2.03915473753191,0.0218505736991901,0.11913054747897,-0.10719786842082,2.91868205936095,-0.029146051998487,-0.119492242786071,4.26157794226184,2.22542675335995,0.62832606636486,-1.72159861068328,4.24595375091848,1.50669283604811,1.19549568693885,0.511053735774582,1.04446138699694,3.01849347998751,3.12524168193082,2.99845719983678,2.71625885166736,2.68851508437633,2.17300549349446,2.84746089252499,2.63086943891765,2.64346648403973,-1.02562172875892,0.458958271583415,1.33819013736998,1.32587168623967,1.33725467872659,1.3461760534267,-0.528284954388721,1.3461760534267,1.37939801862004,-0.209279489429283,2.12664461070547,1.09082363335686,4.7360145054754,0.0379437573376782
"2639",2.29393540385211,0.411371905277519,2.04122023748973,0.306024628476557,0.39810920329331,0.187772427778175,2.92400688124598,-0.0291460372974823,-0.072032125738513,4.26157794226184,2.08175053623645,0.568401734329722,-1.7141467004465,4.05848928116667,1.50705784982504,1.1953583233552,0.38767756775116,0.973496797069163,2.68840788922796,2.65339144542245,2.56906269593129,2.29976912450051,2.34300258413299,2.64656679728628,2.8527502402591,2.25105478826044,2.15656271470328,-0.958755744085691,0.459577341932238,1.34161200005292,1.33006471799878,1.34325060088304,1.34687836168717,-0.661560188171355,1.34687836168717,1.38015089321001,-0.296226179365942,1.76393018712868,0.840404390140035,6.93810867912429,-0.0217608554987844
"2640",2.15447538875861,0.558181997447338,2.0436069467498,0.532569144662629,0.558677159441247,0.542589877458857,2.92915806763476,-0.0291455681261564,-0.0178303395433016,4.26157794226184,1.4372735962597,0.300711642567964,-1.70669479020972,4.12097743777593,1.5036888308616,1.19201580948633,0.490491041104012,0.993833681047286,2.53683544374917,2.53321561672291,2.36154430842946,2.43825837334282,2.14696841631667,3.60956296812552,2.85769802230567,2.05185465500267,2.12495524944047,-0.978414144952936,0.217892340393799,1.34503386273586,1.33425774975789,1.34924652303949,1.34758066994764,-0.79483542195399,1.34758066994764,1.38091415227707,-0.367010947133183,1.82735393456846,0.887136577100356,8.88088009961698,-0.0625647817442069
"2641",2.16284667836377,0.0684666416506816,2.04492219610264,-0.00200736153427643,0.0268803226458622,-0.0372627647819066,2.93454076801853,-0.0291456964083547,0.0350375676576609,4.26157794226184,1.73581494708593,0.400116034142698,-1.69924287997295,4.30844190752774,1.56352819902875,1.24279454757632,0.391104683528217,1.10876626191703,2.38119460529843,2.32965760384731,2.37552353832683,2.39622670149289,2.07435371341019,3.12277369495404,2.862618018436,2.03564998802104,2.01255422648799,-1.09459203256877,0.230128132564796,1.34845572541881,1.338450781517,1.35524244519595,1.34828297820812,-0.928110655736624,1.34828297820812,1.38170856477545,-0.161292672479455,1.79749427916618,0.823717845803759,3.12809617939523,-0.0309994803090687
"2642",2.80953199806679,0.17758149574843,2.04647618044727,0.0839237098522037,0.15333203999989,0.061387448611997,2.94067588888606,-0.0291459072747039,-0.101747716835628,4.26157794226184,1.84913839008393,0.455400857567544,-1.69179096973617,3.96475704629076,1.5435223854377,1.22521200886888,0.785222998048169,0.969035403688935,2.78212977122778,2.76609552719657,2.74794132543038,2.63026026803235,2.44696451815354,2.65714917279001,2.86814168797038,2.38771059281716,2.35686583758973,-0.945439451769778,0.35470856396033,1.35187758810175,1.34264381327611,1.3612383673524,1.34898528646859,-1.06138588951926,1.34898528646859,1.38244586264976,-0.208128328321208,2.42213263499423,1.26310171773304,4.00229502616884,0.0289360981476509
"2643",2.56660911074865,0.307738479450934,2.04831493836094,0.246499015251589,0.283496887054514,0.124816094247565,2.9475055517386,-0.0291455850157703,-0.0338429904218792,4.26157794226184,1.77573555074484,0.4464544977149,-1.68433905949939,4.83959123847856,1.49622424164954,1.18418608521817,0.33284371529562,1.25584737877741,2.97805762301036,2.92789966019485,3.02295870205763,2.94429099998096,2.70717024285782,2.36877944031342,2.87398651029329,2.57500598169149,2.28873857270107,-1.22722590734474,0.373109231010074,1.34646332555488,1.37613711351371,1.35199461010301,1.3944346624503,-0.159060260146081,1.3944346624503,1.38332854320351,-0.0715324791106577,2.99426447980108,1.70484149879443,2.34041098107902,0.0341713188734787
"2644",3.09585666524548,0.288348959180387,2.05011127348075,0.203320236634251,0.245545653596663,0.00818963222485119,2.95491399957863,-0.0291461485792029,-0.131184961135078,4.26157794226184,2.57482223083647,0.787548622729644,-1.56324551815172,4.49590637727956,1.48796935448198,1.17663108811732,0.641284135354176,1.12451634578917,3.32560753482016,3.40882273225551,3.2282817953337,3.30831180620944,2.98774528527847,2.42962809945986,2.88032078518692,2.86045332276597,2.83446485680059,-1.09334120342341,0.457094918467119,1.40343923499512,1.41737184750385,1.42787133410412,1.41705802670834,-0.365682178474576,1.41705802670834,1.38415410913319,-0.140922612241185,3.08476539787238,1.77791631784817,4.16485837560579,0.021930140999852
"2645",3.23878776542878,0.682860892002293,2.05277077066796,0.670168249816699,0.680628540829329,0.535202279732622,2.96093336344866,-0.0291461284317644,-0.256648640926814,4.26157794226184,1.88492718407275,0.48494012405885,-1.50642470259628,3.43360771533995,1.51297923045558,1.19764771641606,0.809212808497853,0.751749940194172,3.17224896559759,3.26566657267613,3.16482012892233,3.1098301193775,2.9679048039218,3.03546909704828,2.88668765978491,2.87946537722907,2.25267594287909,-0.725001729079029,0.432473982950515,1.41735429821093,1.40651920424049,1.42581977525304,1.40640432315312,-0.254392026188083,1.40640432315312,1.38480313895213,-0.199607525305696,2.51762277514294,1.3584697903734,3.92440347386582,0.0222765894302376
"2646",2.72895028580522,0.482296303585393,2.05499144780847,0.417416525261613,0.468665394757586,0.466158298635197,2.96672121332369,-0.0291459765481637,-0.19895042432301,4.30033278786022,1.8380929683645,0.467093410159766,-1.4626447299552,3.84357428487474,1.50978304646901,1.19448835399207,0.668701061580918,0.887309145390932,2.97359231365091,3.0215476479197,3.04513874371791,2.88490740152149,2.86164516709709,2.91906296650727,2.89289717225855,2.78769223582542,2.20798983558042,-0.860167861876966,0.418326532121557,1.39926496144149,1.42460714792094,1.39168031833328,1.4394033722784,-0.22348155818885,1.4394033722784,1.38551447563368,-0.206451147785554,2.61949068408261,1.43241288361476,3.95262598655423,-0.0143314613805141
"2647",3.1805453685326,0.247742390598745,2.05669893884837,0.230123765713331,0.241590993230923,0.394197618709959,2.97384026866998,-0.0291454285854878,-0.123471999394157,4.30033278786022,1.35730746927095,0.262601140489987,-1.47879053543717,4.25307204126417,1.5200697127193,1.20282174473362,1.07995495498616,1.0479450644595,3.06061623161157,2.97112905312047,2.98362003886267,3.13048717486505,2.76319042551194,3.17303997859675,2.89888854091605,2.66047138539944,2.76346011138178,-1.01269014674775,0.356874291190127,1.41323890983992,1.42372170170834,1.40737409684357,1.43379376497037,-0.30193175008867,1.43379376497037,1.3862933114164,-0.28253834701788,3.3403550570002,1.91879924224723,4.50558006872453,-0.0431251753725669
"2648",2.6860061342594,-0.015420748245444,2.05783064898003,-0.0100717021689027,-0.0175050445190155,0.0194510315120648,2.97997538953751,-0.0291449326131136,-0.0702640638909975,4.30033278786022,0.934364111358565,0.0866324706668505,-1.49493634101229,4.15857255901753,1.52060431703107,1.20282174473362,0.603585861792149,1.00802815962061,2.75533791507114,2.72936467046239,2.7059027026704,2.49383672473879,2.39896805957748,3.22859744999132,2.90427273246296,2.30636742895542,2.2267337975386,-0.98326960385819,0.160998928556738,1.42721285821304,1.42283625549573,1.42306787535385,1.42818415763703,-0.380381941997395,1.42818415763703,1.38705657048346,-0.387399103905553,2.54293428762564,1.3701088015275,8.20227322657182,-0.0179884170345849
"2649",2.41316294185963,0.258525576604971,2.05956173280979,0.13567855974425,0.181922828210491,0.144077630770978,2.98628414590129,-0.0291455390327725,-0.0823801710663695,4.30033278786022,1.65997214580916,0.386455848608202,-1.51108214649426,4.69406962509446,1.52612853435832,1.20703422796561,0.325989483739449,1.20674875252438,3.00197183535758,3.1338122151688,3.10060146450208,2.75720331007057,2.8750666691913,2.57778135651205,2.91039596235457,2.7373724804614,2.85075265157726,-1.18456048152255,0.395776486811906,1.44118680661147,1.42195080928313,1.43876165386414,1.422574550329,-0.458832133897215,1.422574550329,1.38790809760591,-0.243446597521472,2.47723026725026,1.32027942469111,4.29729122685477,0.0298984548987222
"2650",2.95773228083121,0.246019274385109,2.06126545380262,0.171403067597009,0.215850965458003,0.285732266873351,2.99299805175632,-0.029146053512679,-0.179595001485557,4.30033278786022,2.23521085261684,0.617475773916993,-1.52319150062903,4.22157221386128,1.54156569782919,1.21976325338402,0.668701061580918,1.04858769299136,3.4430947855219,3.36967454563369,3.48831061138506,3.2879809147559,3.17858226818059,1.95077560791617,2.91699767669206,3.01642324246418,2.77516724400606,-1.01937980445209,0.481106926710627,1.4141411330136,1.39280826129073,1.38808422040043,1.36953370000493,0.137122757769936,1.36953370000493,1.38868174115008,-0.187999322851977,2.88751922521597,1.5862781023882,4.3552653288478,0.0835209730684143
"2651",2.65278298814726,0.405149705274951,2.06331734006065,0.357977728161102,0.386151171422889,0.0604273822295601,2.99936468661886,-0.0291461135228492,-0.164256786713785,4.30033278786022,2.47166932426636,0.717046494175696,-1.55206765279655,4.41057117835455,1.53849030874183,1.21664967882124,0.38767756775116,1.11278001243938,3.37348557406306,3.38276579970049,3.4308796957778,3.25092868049192,3.1653066519787,2.9957851889093,2.92365730882208,3.05020073361778,2.72480685267127,-1.08852361565767,0.506319747123026,1.37128288757958,1.40502705777911,1.38942626511088,1.42391583872613,-0.22276022488204,1.42391583872613,1.38948653812555,-0.292227303924746,2.58140651697517,1.38097783053194,7.84675183413598,0.0260105336243942
"2652",2.70567903477778,2.5866613226132,2.07014220761789,2.59213818234374,2.58701507409833,0.119888949342867,3.00549980748639,-0.0291462484487344,-0.199080662749481,4.30033278786022,2.62570166694452,0.78309313734417,-1.52598596696782,4.12707273161465,1.53495135537463,1.21316980136873,0.754378956042313,1.01217799515209,3.22360002323116,3.20661465684963,3.14556714622974,3.17080104946917,3.14130842269068,3.36881392541571,2.93035746207995,3.07383253963266,2.5605842878344,-0.97409646974888,0.73095147878952,1.41543146417554,1.39409844923325,1.36589858200734,1.36128393709096,-0.177832736822077,1.36128393709096,1.39024460495407,-0.280590737821462,3.55859951713399,2.05365642974247,7.73920362935737,0.0164639546537671
"2653",2.74752022863042,0.0822796970548427,2.0714876788841,0.0246115359679053,0.0653598963481982,0.0752464084949413,3.01146129285767,-0.0291459536660044,-0.206233421724828,4.30033278786022,1.90362318286444,0.479670689794377,-1.52691745574742,3.96957359452426,1.5454927897019,1.22173213141636,0.497345272660183,0.954919086199088,3.11727604592803,3.20002193897426,3.16184260342072,3.16216857470226,3.11508543354464,2.94022771751473,2.93692130591975,2.99433727639163,2.54429649305774,-0.930298625941678,0.612466118253496,1.37123223674947,1.38807736894645,1.38588055587182,1.37568287221516,-0.571199833469189,1.37568287221516,1.39097671058983,-0.210792107373014,2.49310627440864,1.31513563173489,4.15293659700481,0.0349027100042929
"2654",2.26466872064316,-0.0116804160843098,2.07262757257771,-0.0759461536959169,-0.0139359017655586,0.0131431380099121,3.0173648997302,-0.0291453696825673,-0.113213559428078,4.30033278786022,1.44177719454003,0.298443202431277,-1.51853405673104,4.63106997025071,1.52211586348759,1.20126495745223,0.339697946851791,1.17580551268001,2.95950178189446,2.98123788719603,3.02263066958711,2.79016762177491,2.91777476417045,2.8793790583683,2.94324488689166,2.85421665817107,2.58815790188671,-1.15835044966538,0.600252477160022,1.37518743830296,1.390016870451,1.38604100817714,1.37095067258303,-0.509364055218643,1.37095067258303,1.39181785323516,-0.102940034019934,2.08085040971005,1.05364788023001,2.13915459142443,-0.0588693318200932
"2655",1.93621778293337,0.563856067465573,2.07502669627091,0.528888298118945,0.559146766465607,0.381409784066364,3.02303699260772,-0.0291447496543067,0.0332490718134233,4.30033278786022,1.1015857333142,0.150191261392124,-1.51015065771467,5.00906789923725,1.54366913126269,1.21912222332698,0.175196389487228,1.3298055096683,2.699620777175,2.74672549420085,2.61380127825629,2.88310262719995,2.52060042230631,3.14393844596149,2.9487795854849,2.39414270843926,2.09515853516548,-1.31800006096916,0.340024545871862,1.37914263983115,1.39195637195555,1.38620146045713,1.3662184729256,-0.447528276977003,1.3662184729256,1.39272130274312,-0.359301282402802,1.75653125357734,0.815422407230861,6.79216849542669,-0.0348489073133539
"2656",2.81723727350797,0.641288546128668,2.07759523633103,0.583758052940951,0.620624276897248,0.373569683890827,3.02957726296651,-0.0291456745496902,-0.175923902739709,4.30033278786022,1.65193415499517,0.379321409738371,-1.50176725869829,4.28457186866705,1.53917923017121,1.21481816437255,0.596731630233922,1.06581398094932,3.14679670224878,3.26852341708879,3.29451912111098,3.60557770680973,3.16700257547702,2.75239055232356,2.95540244392971,3.0287544254524,2.94149637558619,-1.0393413745692,0.565949850617866,1.38309784138464,1.3938958734601,1.38636191276245,1.36148627329348,-0.385692498726456,1.36148627329348,1.39350533076439,-0.238798411166861,2.71696253621731,1.47572426956451,4.18319469874318,0.0543423163759329
"2657",3.03264404046987,0.697838402553584,2.08028750317081,0.652181205895438,0.674415626960222,0.643184088793348,3.03652268281654,-0.0291460660033727,-0.218726326665834,4.30033278786022,2.34722292390301,0.651870422416934,-1.49617832602071,4.31607169610792,1.56764383589514,1.23862785220555,0.442511420204643,1.1011741451048,3.39739978641028,3.45443806117412,3.48876481019039,3.74469753945114,3.58779219616183,2.49841354023409,2.96272062055496,3.43426200204759,2.93689778520621,-1.07109070791835,0.983731456878056,1.36662744379,1.3992591984736,1.3809421017182,1.41141485190124,0.212657931947262,1.41141485190124,1.39429455102422,-0.0952119863168845,2.98322846605337,1.62804323420106,3.28496684453422,0.0346717443840358
"2658",2.71105948322712,0.166495990627134,2.08181723327439,0.0965030127360735,0.148991603285213,0.184501962816265,3.04312083167408,-0.029145877584812,-0.16280303477436,4.30033278786022,2.06726841974557,0.540830100780691,-1.58746422642125,4.47357083316032,1.56135399122882,1.23276700596973,0.56931470400718,1.15168494964176,3.26542508756459,3.13591560610999,3.18500674249255,3.2464058725536,3.25679534220517,3.16774879084488,2.96950595958237,3.12351263708951,2.41457680224146,-1.1267464265377,0.893874490122388,1.42279357498144,1.44512291966716,1.4472455082791,1.46379803111872,0.169992402651864,1.46379803111872,1.3951097324768,-0.13144704720902,2.63819281859816,1.40154344082408,3.28758111698535,0.0482217274391195
"2659",2.79753245937436,-0.0434381786559835,2.08288764340181,-0.0923608174927896,-0.0544593656546308,-0.0354444879630492,3.05023988702036,-0.0291455833861967,-0.154790901234519,4.63867557828201,1.75610234924269,0.415301489098274,-1.63031271028274,5.0939774210186,1.55739912104491,1.22887503776626,0.411667378198788,1.24145854008216,3.31181469035434,3.28057867263231,3.29901064263035,3.21187597348599,3.44066627374861,3.20478710510793,2.97652193390144,3.25801848034714,2.9525580920168,-1.21651988744566,0.763151073684402,1.46572779666062,1.45691185925946,1.4781685071729,1.4647093158613,-0.209339863235585,1.4647093158613,1.39596645183779,-0.182357270634777,2.69074016724206,1.44158866030102,3.43387819652053,0.0392525625191351
"2660",2.82173821699618,0.0480725588830745,2.08415827205453,-0.00904693144492994,0.0233404171341422,-0.0139574068182534,3.05649076488539,-0.0291458485224122,-0.185921154533159,4.63867557828201,1.84579497816122,0.439596093682295,-1.60050506933562,4.41932536135453,1.58656134365429,1.25327996779508,0.579596051342465,1.02993122840954,3.15572732096766,3.050053304257,3.12273103962843,2.95835954198143,3.17207211023544,3.1862679479764,2.98312870576316,3.01937277614724,2.51700076653327,-1.00333502870382,1.1487489645094,1.46625961772667,1.44522420755373,1.4735596132101,1.45952147342768,-0.266708124500656,1.45952147342768,1.39671932642775,-0.16594524962316,2.69600947259484,1.417537858599,3.36414201294871,-0.0047848824098869
"2661",2.61611778840068,-0.029192963599226,2.08525984962774,-0.0911476178048766,-0.0362695321394684,-0.0848904803539715,3.06233649325917,-0.0291452376545168,-0.12655797792859,4.63867557828201,1.14214611286441,0.153790331000566,-1.59367415164962,4.35186015539952,1.5889216903223,1.25483675507647,0.531616430445153,1.00349499237266,2.9873355435683,2.84784522885112,2.80234424900212,2.88549449678272,2.68822331259167,2.63598442178255,2.98899729235654,2.58886523634684,2.42964547754117,-0.985197394586736,0.942107393110279,1.46265855116711,1.45487086412534,1.47131390491864,1.47100202760962,-0.380865799315455,1.47100202760962,1.39746181654061,-0.308960534693704,2.05272200252238,0.98487387519559,4.66960270104883,-0.0785783980820331
"2662",2.35093296221997,0.0246751912786276,2.08647928662183,0.0277298454517651,0.0198962441838618,0.188203404774872,3.06806646463545,-0.0291449078298003,-0.0868730109738935,4.63867557828201,1.0055296678743,0.104171299555183,-1.58684323387047,4.68918618521256,1.5695033373418,1.23780367070364,0.367114873080589,1.10415120222245,2.8319923924082,2.73319472560903,2.79820599322022,2.77070650107875,2.64042744711757,3.1942047296042,2.99483105515358,2.5685560977942,2.37269646256254,-1.08993111478455,0.622749007068586,1.45905748460755,1.46451752067165,1.46906819662718,1.48248258176626,-0.495023474130255,1.48248258176626,1.39825622903899,-0.365435130562182,1.8044059862409,0.832491968003698,6.76567978832773,-0.0584843891196646
"2663",2.97922877552394,0.0417584045532379,2.08773610038569,-0.00679848548258188,0.0107092818621397,0.0721437796707247,3.07414370700423,-0.0291457382261328,-0.191298698841117,4.63867557828201,1.52182197616199,0.311926442557296,-1.58001231618447,4.08199933154148,1.57844171275752,1.24499236491475,0.689263756251488,0.904941559304385,3.0271760259642,3.05049281878202,3.24667684694956,3.1684091798864,2.90417090471082,2.58571813813985,3.00102088593655,2.77621393004676,2.79954963354516,-0.878574332021941,1.08316966292183,1.45545641804798,1.47416417724326,1.46682248833572,1.4939631359482,-0.609181148945055,1.4939631359482,1.39895718124344,-0.244863697903779,2.5836701532548,1.35121019171735,4.02521998312733,0.00118172944675507
"2664",2.8594976606226,0.0262608897126863,2.0889590067672,-0.0455764853507151,0.00369001521539392,0.0059938800777245,3.08068397736301,-0.0291457621707322,-0.194221492349511,4.63867557828201,1.80106045053127,0.420503684107526,-1.54554723133937,4.58798837628004,1.59098796468637,1.25520305796621,0.562460472451008,1.08960135520712,3.51399397524013,3.38132168054684,3.33511944765408,3.72797619664069,3.3664832974996,2.81853039922186,3.00796111926023,3.21384654820203,2.71654193974662,-1.06562795235089,1.08299880924897,1.49902314260061,1.49791869487238,1.51248541860595,1.51031067680957,-0.0927154066184843,1.51031067680957,1.39973601702616,-0.258848307201311,2.51840501865407,1.29643858677597,4.97701124629513,0.0478752790087338
"2665",3.04939533858468,0.211217001642723,2.09058658303743,0.14122889921231,0.190012747125445,0.244432098477556,3.0874557617168,-0.0291459401489123,-0.178714337459522,4.63867557828201,2.09364636794382,0.513881315069501,-1.51201363527386,4.48679056730955,1.64574125125139,1.30135722207325,0.661846830024746,1.09586102418633,3.4974723306102,3.32176746240603,3.29229859361825,3.32398942411104,3.28980202534447,3.39526986417503,3.01473070684171,3.11432643881155,2.79373192368822,-1.06966496393222,1.27960206791658,1.51286223210127,1.51562680961062,1.52423704667381,1.51435925578546,0.163803184772444,1.51435925578546,1.40049927609323,0.0974931655529032,2.71601024883424,1.37815993047731,1.74082484289979,0.0234314175315232
"2666",2.42783497335968,0.0359327896939737,2.09183065079959,-0.0265676824262389,0.0174752453260492,-0.0312050656708878,3.09376451808058,-0.0291458413063892,-0.079311193777818,4.63867557828201,2.27052249008403,0.56264393073785,-1.5343693659842,5.0602448180411,1.69122768093488,1.33954429832848,0.38767756775116,1.33784085755021,3.36033771872693,3.23756903696921,3.18667213811209,2.75013642266694,3.13350352745111,3.58046143549027,3.02124455431247,2.96517953678981,2.58203541216053,-1.31497247268465,1.55212133929533,1.51430451069351,1.497235616995,1.5044826121039,1.4867253627793,0.155262954633791,1.4867253627793,1.40135080321567,-0.106853919115304,2.61751339805918,1.27473983280859,3.30389504246405,0.137605422478621
"2667",3.04297577564789,0.218268717008179,2.09347365568606,0.184548050205842,0.207846170901734,0.313945272049127,3.10024690994061,-0.0291459477723792,-0.168277644336065,4.63867557828201,2.05025173602874,0.475331988378498,-1.62006633370716,4.2843949494445,1.6959197198029,1.34306996364222,0.624148556462719,1.05819367039608,3.25212838858314,3.12687416445234,3.01574198770628,2.85226925385117,3.11929788868563,3.84502082308347,3.0277494749483,2.95997343215646,2.7046196683911,-1.03274307005257,1.80521994215673,1.48748614091828,1.47330446345111,1.48594377438038,1.48697867021337,-0.187334744703144,1.48697867021337,1.40208290885142,0.0408750440242608,2.63744018881508,1.28399073891062,1.95966703791154,0.150731968563233
"2668",2.37087561755896,0.0777532581378266,2.0948092234486,0.0929354330817625,0.0758603352865375,0.079775956452632,3.10586112431939,-0.0291451977087604,-0.0705658541101366,4.63867557828201,1.24575111064105,0.164987436449049,-1.61975583747835,4.52052317032503,1.69138513471471,1.33872011682657,0.421948725534073,1.13653649320519,3.01070399588271,2.90699132636155,2.84228851060418,2.81626074449603,2.6697140400025,4.22598634121767,3.03354180260708,2.54439124352334,2.47453775945727,-1.1198886933422,1.20314980468878,1.48569837324159,1.46913044914474,1.48283717143132,1.48378165311811,-0.327101236137582,1.48378165311811,1.40285136015704,-0.32874897324575,2.01652908256366,0.889450702848203,5.7415525879166,-0.0196051763763847
"2669",2.57674915688813,0.269258547329126,2.09656379020099,0.25530253691571,0.266918982884673,0.0737427464434885,3.11118594620442,-0.0291452773476673,-0.108200417009758,4.63867557828201,1.11882588896355,0.110866913811988,-1.61944534115638,3.98080152257099,1.70928466257826,1.35350959599976,0.64471125113329,0.950809933500578,2.88408766826835,2.82395447502657,2.77148396350665,2.46456893875328,2.51472851514009,3.72067791091467,3.03906154189673,2.38541848531647,2.47278079315225,-0.934604883504085,0.455700095175435,1.4839106055396,1.46495643486366,1.47973056850759,1.48058463599754,-0.466867727563114,1.48058463599754,1.40353673564584,-0.171144063363825,1.84018361598777,0.765015602368284,2.22650304713663,0.0242013029323802
"2670",3.26018816676155,1.1658028355441,2.10027992758522,1.06906909286879,1.15241762074782,1.22148611853894,3.11755258106695,-0.0291461281791536,-0.177885966521549,4.63867557828201,2.28906396690491,0.533026808266814,-1.61913484492757,3.94706891959348,1.77488648321353,1.40886712021148,0.864046660951337,0.986888659428105,3.36758144279891,3.26453639246892,3.3247990414663,3.30094049904072,3.0027715321883,3.1942047296042,3.04541047142381,2.86899986313677,2.84194092771074,-0.960544879062171,0.65539807749236,1.48212283786291,1.46078242055729,1.47662396555853,1.47738761890227,-0.606634218997552,1.47738761890227,1.40421691889608,0.112248260262642,2.65585230731397,1.23140972092999,1.84891907424098,0.0530335111944759
"2671",3.05775594779902,0.489049937954214,2.10251538116344,0.240563961192803,0.462892203829471,0.242522728438984,3.12438224391948,-0.0291460106599218,-0.153425290244038,4.63867557828201,2.66954753556676,0.661743976210002,-1.59771060299682,4.52052317032503,1.80456113071942,1.43359256526882,0.511053735774582,1.37671163083054,3.7959534540146,3.73732844581663,3.7653718826363,3.70503599291505,3.64884544210127,2.47989438310257,3.05289795324268,3.53300030732932,2.93794658652094,-1.04743361138663,0.638893233632828,1.48331186989466,1.47975540063398,1.49759400204003,1.48728202015089,-0.395176695908589,1.48728202015089,1.4049853702017,0.03659677020629,25.7411687918832,15.3838833570185,2.59214844081107,0.0611173079034747
"2672",3.31345012606035,0.236256832782698,2.10419774267745,0.199839604048777,0.205598654969449,0.007320191117507,3.13109614977452,-0.0291461914043685,-0.240241980162026,4.63867557828201,2.494552064831,0.631974680687675,-1.58280678252327,4.11573193451899,1.73035649419723,1.37003901389921,0.98742282896859,1.02038579785929,3.75507106610149,3.49462224631921,3.66988920044917,3.54769446290673,3.57176298374224,2.98784840728151,3.06019294447071,3.42074034462103,2.90782716414911,-0.99110619306352,0.670249417913366,1.48961157321407,1.48739462061852,1.48875523859849,1.49601244668786,0.0883125373424524,1.49601244668786,1.4056915146447,-0.0234171599878771,2.89670278018555,1.421323385671,2.82597247800934,0.0387906312786209
"2673",3.55993988394673,0.175475022458123,2.10574711821893,0.147133967007898,0.159890237931811,0.0701347374277048,3.1379836911258,-0.0291462049363615,-0.282944894402881,4.63867557828201,2.39891763379839,0.611357001691826,-1.53157489964541,3.98080152257099,1.69736988944015,1.34155896422205,0.949724555412732,0.949631009312139,3.82443220481814,3.73459717698255,3.74059281447886,3.55413076651127,3.74925140749631,3.30267407851741,3.06785171183906,3.63289355049898,2.59333915966377,-0.916461213527924,0.607280360823517,1.48606918774109,1.48590247415714,1.46168184625589,1.44707114910185,0.27508443170947,1.44707114910185,1.40637689013349,0.270231095821426,3.13858460888961,1.60703444295262,1.39554845381382,0.0666604827896453
