Date,AvgBlockSize,BitcoiDaysDestroyed,BitcoinDaysDestroyedCumulative,BitcoinDaysDestroyedMinMonth,BitcoinDaysDestroyedMinWeek,BitcoinDaysDestroyedMinYear,BlockSize,CostPerTransaction,CostPerTransactionPercent,Difficulty,EstimatedTransactionVolume,EstimatedTransactionVolumeUSD,EuroPriceInUSD,HashRate,MarketCap,MarketPrice,MedianConfirmationTime,MinersRevenue,NetworkDeficit,NumTransactions,NumTransactionsExcluding10,NumTransactionsExcluding100,NumTransactionsExcluding1000,NumTransactionsExcluding10000,NumTransactionsExcludingPopular,NumTransactionsPerBlock,NumTransactionsTotal,NumUniqueAdresses,OutputVolume,Open,High,Low,Close,Volume,Adj-Close,TotalBitcoins,TradeVolume,TransactionFees,TransactionFeesUSD,TxTradeRatio,WikipediaTrend,NextDayPrice
2012-08-03,-0.685950031184,-0.310143322677,-0.544310981082,-0.333318952892,-0.315473882057,-0.209839268438,-0.656737718658,-0.289670919401,-0.0293190329101,-0.466478578615,-0.206320504245,-0.588480287378,-0.736651849321,-0.468141865118,-0.690743767596,-0.676163697967,0.738783360631,-0.643192880357,0.641350252281,-0.712953581015,-0.617109785699,-0.622347854059,-0.644709487875,-0.696936415549,-0.634438712637,-0.689608049101,-0.668211524696,-0.657311740299,-0.301288096499,-0.336739111662,-0.285053292263,-0.31426975287,-0.273245125444,-0.215863301418,-0.273245125444,-0.0258557789485,-0.430199087629,-0.56088946358,-0.564986516723,-0.527739409493,-0.227350282446,-0.676393671195
2012-09-03,-0.696253183073,-0.34872022987,-0.543915776333,-0.386556318242,-0.357904470221,-0.243822294669,-0.656617050586,-0.254982446612,-0.0293193826874,-0.466478578615,-0.171056492101,-0.58755648265,-0.431729579331,-0.468138757687,-0.69087883485,-0.676393671195,0.7865442208,-0.640906644107,0.639035010483,-0.715867347665,-0.597980465819,-0.622873765462,-0.648849214315,-0.700502199467,-0.637821989192,-0.670351832442,-0.668006319119,-0.661259497534,-0.218572788662,-0.236565751705,-0.244208999414,-0.233741812726,-0.236802977848,-0.763403369166,-0.236802977848,-0.024122182152,-0.438956593441,-0.595564600887,-0.565634520274,-0.482633736823,-0.230984701429,-0.676439115006
2012-10-03,-0.682626440619,-0.236691791039,-0.543272681784,-0.266858739179,-0.232360213732,-0.257944225832,-0.656436048478,-0.201243885401,-0.0293185288624,-0.466478578615,-0.187492361484,-0.588054890984,-0.114534895997,-0.468136582484,-0.690893421049,-0.676439115006,1.06116916678,-0.639084841959,0.637217008842,-0.723736373521,-0.619390788612,-0.631288347909,-0.660029112471,-0.710132087245,-0.644760573314,-0.673102720536,-0.667814544718,-0.66974158914,-0.249210262895,-0.132192417504,-0.132435950384,-0.119895881883,-0.120979404985,-0.410876841994,-0.120979404985,-0.0223154818761,-0.444295820915,-0.52391245814,-0.564380229278,-0.461029541485,-0.23438957816,-0.676209600807
2012-11-03,-0.687795168311,-0.238486570845,-0.542633558616,-0.234347001789,-0.23740376664,-0.22906066783,-0.656315380406,-0.249593261624,-0.0293177636022,-0.466478578615,-0.290032456342,-0.590952003154,-0.188484053291,-0.468149012212,-0.690732322459,-0.676209600807,1.39378944296,-0.649594644089,0.647793214117,-0.740068313976,-0.636809356308,-0.660476430771,-0.683232674683,-0.730118646785,-0.658465710546,-0.684106272913,-0.667650646346,-0.678959229853,-0.327466802328,-0.190519618904,-0.195421745256,-0.197790901803,-0.211755201053,-0.472739653299,-0.211755201053,-0.0209265157681,-0.438929074954,-0.619087723008,-0.566027932211,-0.534574300125,-0.237220599263,-0.676351211068
2012-12-03,-0.704036583109,-0.388713932416,-0.54232684953,-0.395795415487,-0.395611578106,-0.270565508052,-0.656194712334,-0.182083775539,-0.0293193731765,-0.466478578615,-0.16462659679,-0.587348840081,0.0299019687349,-0.468137825457,-0.690809926845,-0.676351211068,0.517036509842,-0.640004171896,0.638124803802,-0.729786615099,-0.642563704564,-0.658372785159,-0.668624977563,-0.717536199075,-0.65221525047,-0.692358937195,-0.667469198746,-0.674676285683,-0.253815781763,-0.207590579685,-0.210013627607,-0.205045584133,-0.226372734758,-0.817160233412,-0.226372734758,-0.019161588909,-0.454523905802,-0.597836376957,-0.565668973687,-0.339484123271,-0.225743486685,-0.674281681532
2012-03-13,-0.677778426582,-0.274059897744,-0.541766440883,-0.322029988608,-0.283412058412,-0.270549456648,-0.656013710226,-0.277018699201,-0.0293219785929,-0.466478578615,-0.0725364030225,-0.583409834485,0.0299019687349,-0.468143108091,-0.689445384679,-0.674281681532,0.923003821286,-0.640828479211,0.639040508591,-0.709798547064,-0.601090924336,-0.609232938449,-0.640226981539,-0.693075375638,-0.630615801275,-0.711615153855,-0.66725363469,-0.656362043983,-0.191436832289,-0.320319328474,-0.28005409601,-0.297838914338,-0.260657924859,0.348488278448,-0.260657924859,-0.0175741990712,-0.368180689896,-0.282427827263,-0.559320831803,-0.574335159974,-0.226470370482,-0.674123775763
2012-03-14,-0.637513821086,-0.267289399878,-0.541191050885,-0.308851029252,-0.27348225436,-0.210332927806,-0.655772374082,-0.333312014289,-0.0293217601071,-0.466478578615,-0.129852313659,-0.585145144916,0.0346221277131,-0.468147458496,-0.68932910977,-0.674123775763,1.06287491178,-0.644761469889,0.642952345685,-0.704397871299,-0.58553863175,-0.603677999256,-0.632553985398,-0.68646618379,-0.624900548789,-0.695109825289,-0.667028852539,-0.657097593091,-0.280990079309,-0.259336300417,-0.271704962628,-0.2520010205,-0.264895789466,0.451364961061,-0.264895789466,-0.0161330161921,-0.409703614425,-0.478865019434,-0.563069526339,-0.539444929164,-0.229990018339,-0.674098070172
2012-03-15,-0.65502002764,-0.242166748483,-0.540560070993,-0.352700232893,-0.251617439419,-0.270495165133,-0.655591371974,-0.329553160189,-0.0293238452243,-0.466478578615,0.00471394469157,-0.580827163717,0.0299019687349,-0.468150255184,-0.689299989568,-0.674098070172,1.14133918205,-0.64742188249,0.645617990205,-0.714030004364,-0.591966912686,-0.633556340834,-0.646238813566,-0.698253711519,-0.631628872786,-0.689608049101,-0.666820510908,-0.659211132931,-0.210453864783,-0.263853343222,-0.263559043221,-0.244864861983,-0.243781744064,0.24649103557,-0.243781744064,-0.0147858235009,-0.429047299874,-0.566820684815,-0.564770622467,-0.440105354006,-0.228383222578,-0.674327584372
2012-03-16,-0.682287323595,-0.0254177426166,-0.539449481921,-0.0683623363219,-0.0335461499531,0.0537995408591,-0.655470703902,-0.298485310024,-0.0293225666402,-0.466478537744,-0.0591974530798,-0.583014957951,0.0855998446774,-0.468145865723,-0.689436554627,-0.674327584372,0.745606340655,-0.643602177648,0.641806641534,-0.711635890365,-0.592433481463,-0.621821942657,-0.642837382287,-0.695323863586,-0.633425641126,-0.692358937195,-0.666608082905,-0.660309801218,-0.267075073343,-0.242586590919,-0.255311516826,-0.222796704098,-0.239797285144,1.03914161752,-0.239797285144,-0.0132924238509,-0.445786643034,-0.383539893844,-0.561282262255,-0.354926041927,-0.229951761297,-0.674328502428
2012-03-17,-0.68704261998,-0.315002827322,-0.538979669329,-0.358444948037,-0.316794930395,-0.270508383936,-0.655289701794,-0.264515392581,-0.0293171431791,-0.466478537744,-0.23195552796,-0.588490357277,0.0962988716631,-0.468136846249,-0.689420877788,-0.674328502428,0.800190180849,-0.635011466049,0.633103814929,-0.697401119536,-0.564957764562,-0.592009340004,-0.622613368405,-0.677903759987,-0.621307012109,-0.692358937195,-0.66637135841,-0.649248632362,-0.261088810582,-0.241216184728,-0.248442811893,-0.221983991982,-0.235077085039,0.674520573178,-0.235077085039,-0.0114961669292,-0.447941488932,-0.563450418533,-0.564741686228,-0.443052958091,-0.247205687205,-0.674419481857
2012-03-18,-0.703645715952,-0.024353594866,-0.537866725576,-0.0203278611692,-0.01879611462,-0.270025582871,-0.655169033722,-0.182919177495,-0.0293182698475,-0.466478537744,-0.230947884092,-0.588495319856,0.106997898743,-0.46814182251,-0.689465777033,-0.674419481857,0.619381210206,-0.639937873883,0.638057973247,-0.729471111703,-0.621775473475,-0.642496834684,-0.66817672693,-0.717150095084,-0.648487911892,-0.678604496724,-0.666189372296,-0.672618610332,-0.305451965691,-0.239845778512,-0.241574106961,-0.221171279892,-0.230356884908,0.309899528834,-0.230356884908,-0.00986700367459,-0.437126088909,-0.622241147423,-0.565882307826,-0.504672195663,-0.235307747166,-0.674741168959
2012-03-19,-0.688705597277,-0.28099224121,-0.537321656402,-0.310172839613,-0.291765068543,-0.158269568195,-0.654988031614,-0.259518636858,-0.0293204877082,-0.466478537744,-0.141915854231,-0.585851319885,0.117696925729,-0.468141200478,-0.689662030144,-0.674741168959,0.861597001068,-0.639949458184,0.638082291397,-0.712136983993,-0.598758080448,-0.607457987464,-0.643549309764,-0.695937087572,-0.633024235433,-0.70886426576,-0.665977799581,-0.662032289634,-0.324947831468,-0.238475372322,-0.234705402029,-0.220358567776,-0.225636684803,-0.0547215155098,-0.225636684803,-0.00821695371164,-0.387855101821,-0.563167772538,-0.564801647798,-0.571991701404,-0.227044226111,-0.676255503647
2012-03-20,-0.684385160919,-0.214643301166,-0.536629774279,-0.269634554116,-0.22758959501,-0.247517265013,-0.654867363542,-0.311949836826,-0.0293214881088,-0.466478537744,-0.116118761922,-0.585884176292,0.163010451919,-0.468144310641,-0.690643101286,-0.676255503647,0.778015495769,-0.645555060168,0.643731991051,-0.713528910736,-0.584242607368,-0.604269649584,-0.645526886089,-0.697640487533,-0.634801889216,-0.70886426576,-0.665768602663,-0.662451273303,-0.265602448754,-0.224720710042,-0.245896747204,-0.232421220203,-0.23637136734,-0.26551167195,-0.23637136734,-0.00667133729064,-0.343170652628,-0.560887614186,-0.565001194791,-0.598860743645,-0.221688240241,-0.676760434885
2012-03-21,-0.687971309251,-0.105185518575,-0.53569569055,-0.161414938845,-0.118784954688,-0.259449281044,-0.654686361434,-0.306639311867,-0.0293220952704,-0.466478537744,-0.0329458640613,-0.583785935928,0.188499310402,-0.468139956413,-0.690960989474,-0.676760434885,0.633027170255,-0.642701899554,0.640853504112,-0.706550717996,-0.574911231817,-0.592732468183,-0.635612636781,-0.689100775729,-0.626926691811,-0.695109825289,-0.665547495079,-0.656929999623,-0.243285008705,-0.235049407158,-0.250566029711,-0.224904382152,-0.243045694109,-0.373611693599,-0.243045694109,-0.00497951391091,-0.431452772517,-0.565079558207,-0.565154796091,-0.465209544844,-0.233088838735,-0.676714532045
2012-03-22,-0.687353680883,-0.329621156309,-0.535258224519,-0.397998696352,-0.334755197832,-0.252163202384,-0.654505359326,-0.307983059367,-0.0293213012431,-0.466478537744,-0.10405874458,-0.585792327229,0.133745466255,-0.46814182251,-0.690917462795,-0.676714532045,0.760958045709,-0.644228066005,0.642382318507,-0.710707939203,-0.595699462906,-0.611402322986,-0.641518998071,-0.694188263612,-0.630596686718,-0.695109825289,-0.66533348321,-0.656287557998,-0.203519610161,-0.241723826193,-0.262899215732,-0.255149984804,-0.268702432478,-0.225261758391,-0.268702432478,-0.00335035065634,-0.442161554887,-0.607718668821,-0.565888495974,-0.435818995558,-0.228804050039,-0.676944046245
2012-03-23,-0.680315404815,-0.0245566774846,-0.534145730134,-0.0491079785842,-0.0316612633389,0.0881272001843,-0.654384691254,-0.356265490435,-0.0293226406622,-0.466478537744,-0.0986188769862,-0.58576850685,0.204547850927,-0.468149908935,-0.691057516445,-0.676944046245,1.07993236184,-0.651561932291,0.649780030304,-0.719300766965,-0.599587536053,-0.61574109206,-0.653727235916,-0.70470391937,-0.63801313476,-0.689608049101,-0.665134137934,-0.670542313485,-0.0781038980047,-0.267380919244,-0.272313985354,-0.259873427451,-0.257714034646,-0.463012516829,-0.257714034646,-0.00199271461088,-0.416240144885,-0.581611548301,-0.565467941079,-0.532566855137,-0.236876285885,-0.677316042859
2012-03-24,-0.701890619948,-0.239004942138,-0.533507753987,-0.2669569293,-0.245481889334,-0.263286038794,-0.654264023182,-0.256501295124,-0.0293187283499,-0.466478537744,-0.182573931975,-0.588322270597,0.215246877913,-0.468136846249,-0.691288220693,-0.677316042859,0.52215374486,-0.641169429969,0.639308544053,-0.71618285106,-0.610422299887,-0.621296031254,-0.649297464949,-0.700888303458,-0.635470898705,-0.662099168159,-0.664929470871,-0.665365537488,-0.094330765358,-0.263718069323,-0.257595405771,-0.251205256207,-0.241303152515,-0.432217320695,-0.241303152515,-0.000196457689179,-0.436840661208,-0.552101114356,-0.565022559856,-0.503313776584,-0.252140845613,-0.677619093408
2012-03-25,-0.700476122638,-0.353605459175,-0.53312335898,-0.377864054299,-0.366692794752,-0.270557324983,-0.65414335511,-0.260764172359,-0.0293207856999,-0.466478537744,-0.102490907094,-0.586263069186,0.225945904993,-0.468138401331,-0.691474321197,-0.677619093408,0.651790365322,-0.643035157701,0.641284824402,-0.720117363988,-0.619494470562,-0.628757399282,-0.654887414027,-0.705703247347,-0.643384325224,-0.681355384818,-0.664731519396,-0.67061679947,-0.254197087571,-0.260055219428,-0.242876826163,-0.242537084964,-0.224892270384,-0.40142212457,-0.224892270384,0.00154758246154,-0.420417686232,-0.0987241698508,-0.557513335177,-0.528238867487,-0.247664771708,-0.677366673692
2012-03-26,-0.681900199254,-0.333262553052,-0.532693950412,-0.368569996947,-0.345547687467,-0.270563147551,-0.653962353002,-0.312837771087,-0.0293205135823,-0.466478537744,-0.155977066386,-0.587606356567,0.236644931979,-0.468143066576,-0.691295113448,-0.677366673692,0.677376540413,-0.646468321509,0.644682076915,-0.716034378874,-0.602646153595,-0.612651362568,-0.649086523474,-0.700706607462,-0.636522199329,-0.706113377666,-0.664526598914,-0.666845946451,-0.297016904785,-0.256392369507,-0.22815824658,-0.23386891372,-0.208481388253,-0.370626928436,-0.208481388253,0.00313497229932,-0.417008679357,-0.41726695643,-0.56275631983,-0.548126762699,-0.236914542927,-0.677357171804
2012-03-27,-0.68746865206,-0.291640957816,-0.532172444079,-0.362236536476,-0.30346751242,-0.270566137519,-0.65384168493,-0.31597420518,-0.0293222362633,-0.466478537744,-0.0675369392167,-0.585141319595,0.29045474433,-0.468144310641,-0.69127654212,-0.677357171804,0.738783360631,-0.64751434277,0.645698420338,-0.718317138733,-0.602231425792,-0.623399676865,-0.652329748647,-0.703500183398,-0.634304910739,-0.70886426576,-0.664325574741,-0.664927932323,-0.220412480426,-0.207057431659,-0.221636183914,-0.196182734376,-0.218607033286,-0.42686665537,-0.218607033286,0.00468058872031,-0.425305528241,-0.577095273887,-0.565451274922,-0.503614495676,-0.232782782399,-0.676870968924
2012-03-28,-0.678144122886,-0.332432383366,-0.531741198561,-0.378878378014,-0.34754560217,-0.267495598279,-0.653660682822,-0.325448184881,-0.0293216552359,-0.466478537744,-0.0732798046173,-0.585005903225,0.294230871513,-0.468140889462,-0.690941608588,-0.676870968924,0.858185511055,-0.643715831127,0.641878269517,-0.703692628416,-0.593055573167,-0.601541484182,-0.631552013393,-0.68560312781,-0.623600758926,-0.681355384818,-0.664099588852,-0.656185139767,-0.180314880137,-0.217284827528,-0.235593536274,-0.233640444543,-0.236320563882,-0.0900501198405,-0.236320563882,0.00634108203746,-0.431281659285,-0.541950215412,-0.564773055112,-0.481199356415,-0.231788099309,-0.676802114664
2012-03-29,-0.664485078319,-0.288690895157,-0.531213164506,-0.334000352789,-0.304792076609,-0.270109144594,-0.653479680714,-0.39366634158,-0.0293229186539,-0.466474553689,-0.0450199743239,-0.58415781918,0.232868804796,-0.468143409044,-0.690884205224,-0.676802114664,0.796778690837,-0.648930038892,0.647136274103,-0.696417491304,-0.584812858096,-0.601179920092,-0.621215881136,-0.676700024015,-0.613603845714,-0.651095615782,-0.663861185459,-0.652944999395,-0.019452095912,-0.235379333468,-0.256554964659,-0.247962982843,-0.242055931397,-0.144060156132,-0.242055931397,0.00779270827069,-0.441631674498,-0.541293576732,-0.56474964513,-0.412326940575,-0.224825317679,-0.676944046245
2012-03-30,-0.676314324338,1.48344733249,-0.526763849436,1.48398827859,1.49340798365,-0.270566137519,-0.653298678606,-0.351700021704,-0.0293222549021,-0.466474553689,-0.0596061477954,-0.584662637512,0.31216747563,-0.468139694999,-0.690965500193,-0.676944046245,0.602323760146,-0.646245213259,0.644425242253,-0.702950267486,-0.590670888304,-0.607983898867,-0.63049730602,-0.684694647831,-0.620962950086,-0.664850056253,-0.663633932478,-0.655170268214,-0.00838392741333,-0.240657839752,-0.242597612298,-0.222923494003,-0.228885093768,-0.281847931282,-0.228885093768,0.00935921140008,-0.445506260562,-0.572513329339,-0.565311468322,-0.388931583425,-0.241428873874,-0.676393212166
2012-03-31,-0.696454585335,-0.351389001774,-0.526374549985,-0.385156351182,-0.365635695648,-0.264400509832,-0.653178010534,-0.249250469679,-0.0293201741326,-0.466474553689,-0.144156628706,-0.586774793774,0.300524416848,-0.468135305675,-0.690586259599,-0.676393212166,0.554562899977,-0.641716792892,0.639863423796,-0.719430680128,-0.617576354477,-0.630499480805,-0.653911809707,-0.704862903367,-0.63795579109,-0.651095615782,-0.663434808943,-0.668577745615,-0.06647734984,-0.236292903191,-0.232878228105,-0.220350198403,-0.219943654771,-0.31290370215,-0.219943654771,0.011061478134,-0.432574670766,-0.542842814562,-0.564705213417,-0.498662464173,-0.239439507694,-0.67648960813
2012-01-04,-0.697760346878,-0.401707858994,-0.526096593079,-0.401482798145,-0.399344500011,-0.270455980822,-0.653057342462,-0.237159611037,-0.0293188666295,-0.466474553689,-0.224923160267,-0.58916094642,-0.0729974969893,-0.468139694999,-0.690637254018,-0.67648960813,0.692728245468,-0.64542827258,0.64360398267,-0.731809548632,-0.635046763148,-0.64857768528,-0.671499055156,-0.720011807018,-0.649004004926,-0.65659739197,-0.66325681417,-0.682115573491,-0.277015335657,-0.561130932411,-0.577980189842,-0.561490576486,-0.561763138367,-0.356742440488,-0.561763138367,0.0126279812634,-0.443727705207,-0.55817634303,-0.564991123162,-0.484233554776,-0.171035916734,-0.675796475248
2012-02-04,-0.671120891917,-0.363823320041,-0.525734807541,-0.383103057373,-0.371193474272,-0.264748604994,-0.65293667439,-0.332874548463,-0.0293219026047,-0.466474553689,-0.155381640464,-0.586801074764,0.0900053264218,-0.468147460728,-0.690165701505,-0.675796475248,1.25050686246,-0.65060650573,0.64882575895,-0.723142484777,-0.63172894073,-0.629546266387,-0.659185346573,-0.709405303262,-0.640306881577,-0.684106272913,-0.663064026096,-0.671128890621,-0.130264017134,-0.421002421676,-0.40977296584,-0.404345947328,-0.390692722406,0.181895150606,-0.390692722406,0.0139542872463,-0.411362267278,-0.567862554251,-0.565053804974,-0.550548191873,-0.150109314802,-0.676117795127
2012-03-04,-0.645538123067,0.113395884566,-0.524317060013,0.0609700000417,0.104989174796,-0.193342044157,-0.652755672282,-0.411309956276,-0.0293237660365,-0.466474553689,-0.00806128840208,-0.582630833672,0.182835119628,-0.468147123088,-0.690367976861,-0.676117795127,0.9571187214,-0.650820149679,0.649043253835,-0.696176224002,-0.576984870828,-0.592272295705,-0.620873101239,-0.676404768022,-0.61572556152,-0.697860713384,-0.662825210898,-0.649648994534,-0.152028846364,-0.322425898007,-0.343225964365,-0.324148260184,-0.336418525855,-0.544856672697,-0.336418525855,0.0152910365834,-0.41408898849,-0.544460833287,-0.564686089308,-0.50896627333,-0.141386709243,-0.676301406487
2012-04-04,-0.666466089758,-0.13287520666,-0.523444246363,-0.181238535684,-0.141880968451,-0.0927603248056,-0.652574670174,-0.379038693596,-0.0293233622394,-0.466474553689,0.00316372335644,-0.582430262778,0.110144671364,-0.468142733763,-0.690477793076,-0.676301406487,0.980999151491,-0.647554821634,0.645741027061,-0.697289765397,-0.576829347902,-0.597136976182,-0.622455162299,-0.67776748799,-0.615381499498,-0.700611601478,-0.662588296339,-0.652432908245,-0.155742030755,-0.215838420227,-0.237014795701,-0.241538269408,-0.253019235838,-0.0496403081482,-0.253019235838,0.016763549525,-0.421316302546,-0.576945425214,-0.565292720108,-0.487406079123,-0.185191022246,-0.676416806226
2012-05-04,-0.63912421773,-0.322261059574,-0.522990494352,-0.391359067224,-0.332526669368,-0.270562832818,-0.652393668066,-0.413892358336,-0.0293245329989,-0.466474553689,0.042747215857,-0.581362832747,0.100704353408,-0.468150161851,-0.690544280739,-0.676416806226,1.00658532658,-0.653714981024,0.651981313386,-0.706606395066,-0.583983402492,-0.613012926658,-0.635691739833,-0.689168911728,-0.623562529812,-0.651095615782,-0.662367283787,-0.66014220775,-0.0371591508306,-0.270603969766,-0.291778259305,-0.307895567982,-0.32879677132,-0.0169056068763,-0.32879677132,0.0180063086743,-0.442417270338,-0.468066235226,-0.563392721472,-0.358885460782,-0.181174032844,-0.676347309326
2012-06-04,-0.640307086083,0.00583035109612,-0.521810761375,-0.0587721270219,-0.00551453292057,0.0242931254196,-0.652212665958,-0.403465621,-0.0293246967586,-0.466474553689,0.0862872959925,-0.580042848809,-0.555397744559,-0.46814881129,-0.690487305248,-0.676347309326,1.1788655722,-0.652535855306,0.650774566614,-0.706179537531,-0.584242607368,-0.611402322986,-0.635085283094,-0.68864653574,-0.626429713334,-0.667600944347,-0.662145542656,-0.656846202889,-0.219569530709,-0.557933282699,-0.568285999101,-0.564944268786,-0.559529895111,0.0158024447067,-0.559529895111,0.0192908412404,-0.43089142695,-0.529159655487,-0.564455556232,-0.421311119028,-0.211244067796,-0.676255503647
2012-07-04,-0.676109162301,-0.294272629331,-0.521295078246,-0.330733719048,-0.316916292352,-0.269898273203,-0.652091997886,-0.329777350432,-0.0293214593653,-0.466474553689,-0.164365877748,-0.587294231036,-0.439281833696,-0.468145772526,-0.690414600945,-0.676255503647,0.8991233912,-0.649941623064,0.648147539684,-0.721917589243,-0.605186361384,-0.628297226805,-0.657445079407,-0.707906311296,-0.638796831589,-0.642842951499,-0.66195066388,-0.668922243299,-0.303860155175,-0.325864563577,-0.335375933646,-0.319792991275,-0.324482545454,-1.25716880621,-0.324482545454,0.0206693639943,-0.403382897439,-0.579687768318,-0.565334564375,-0.565573031342,-0.210708469209,-0.677081754764
2012-08-04,-0.693515534488,-0.39435448428,-0.521000850234,-0.398584410306,-0.394392359221,-0.260559817915,-0.651971329814,-0.296956001512,-0.0293184656646,-0.466474553689,-0.245699649388,-0.589990999762,-0.694485095751,-0.468141045561,-0.690953384503,-0.677081754764,0.685905265442,-0.647553732961,0.645737840296,-0.723606460358,-0.618405810081,-0.621460378567,-0.659844538681,-0.709973103249,-0.642199222701,-0.648344727688,-0.661758667738,-0.670225748046,-0.100566679317,-0.31509162805,-0.280426243003,-0.292607694133,-0.270504350927,-0.402150549401,-0.270504350927,0.0221940937069,-0.427572211604,-0.583993999811,-0.565528513141,-0.552080559476,-0.205849824885,-0.677081754764
2012-09-04,-0.694315623628,0.0158565050723,-0.519798931987,-0.000796857709399,0.00671294465852,-0.258005598849,-0.651850661742,-0.280952496944,-0.0293253056091,-0.466474553689,0.363125117375,-0.572840037823,-0.421345229579,-0.468139357359,-0.69094068151,-0.677081754764,0.677376540413,-0.646234128582,0.644407349071,-0.72390340473,-0.635409649975,-0.637697893132,-0.66026642163,-0.710336495241,-0.641568442327,-0.648344727688,-0.661567178434,-0.67082163593,0.201406736772,-0.232460805908,-0.246607067318,-0.235265453972,-0.237843469788,-0.705204890093,-0.237843469788,0.0237710401904,-0.452274801969,-0.582707417935,-0.565506523715,-0.0117538535243,-0.210976268503,-0.676622726366
2012-10-04,-0.654603279684,-0.216171656226,-0.519110431716,-0.24639657706,-0.228222838783,-0.117370432439,-0.651669659634,-0.418786430362,-0.0293254701341,-0.466474553689,0.356603618077,-0.572492677982,-0.0701654016024,-0.468142058482,-0.690621732637,-0.676622726366,0.779721240777,-0.647553513026,0.645748613483,-0.679547339174,-0.584968381022,-0.595131938959,-0.627043139373,-0.65605481649,-0.598121054699,-0.640092063405,-0.661299980371,-0.643922884394,0.0240794991164,-0.119427534157,-0.110002764872,-0.0968118607399,-0.094561216201,-0.336062281855,-0.094561216201,0.0252644398405,-0.425723606188,-0.541353695309,-0.564719222211,-0.362704596773,-0.207609648813,-0.676649809041
2012-11-04,-0.666245487049,-0.0220500097209,-0.517992390728,-0.0752786111725,-0.0459765051381,-0.0494317617844,-0.651488657526,-0.379632180042,-0.0293225919087,-0.466474553689,-0.0573019551745,-0.584412606248,-0.211455493714,-0.468142058482,-0.690627575026,-0.676649809041,0.643261640291,-0.647589164778,0.645805393182,-0.697178411257,-0.56542433334,-0.588032135019,-0.622296956193,-0.677631215993,-0.613947907737,-0.651095615782,-0.661062875748,-0.647861330881,0.000362245739322,-0.201998875411,-0.207577326911,-0.201837205551,-0.209166633913,-0.713013248958,-0.209166633913,0.0267578394905,-0.437315699417,-0.452244551437,-0.563171119376,-0.444396885454,-0.178725582161,-0.676255503647
2012-12-04,-0.64006417168,0.397891106112,-0.515945129264,0.321815679634,0.380056570707,0.261533511794,-0.651307655418,-0.427463005355,-0.0293255717373,-0.466474553689,0.352044558059,-0.572201085121,0.0629430815821,-0.468143746684,-0.690351671707,-0.676255503647,0.998056601545,-0.648282286538,0.646507823721,-0.678099735361,-0.571437886473,-0.5777439932,-0.5951909767,-0.654283280531,-0.600166312277,-0.651095615782,-0.660793206857,-0.637153970456,0.220873814711,-0.225050636353,-0.236887786333,-0.217260446917,-0.232488517873,-0.663098381537,-0.232488517873,0.0281990223695,-0.417768788238,-0.431982603976,-0.562715415142,-0.400957783909,-0.200226039722,-0.676417816088
2012-04-13,-0.646748847813,-0.176627812059,-0.515169128751,-0.236901658307,-0.199777653537,-0.139004578224,-0.65112665331,-0.420784296189,-0.0293249058282,-0.466476064571,0.13593313425,-0.578659405895,0.115808862138,-0.468149070553,-0.690449453112,-0.676417816088,1.26415282249,-0.651824181052,0.650053931419,-0.695990633769,-0.586471769306,-0.596676803705,-0.620609424396,-0.676177648027,-0.610354371057,-0.629088511028,-0.660554074886,-0.651697359137,-0.0724856549746,-0.280501441862,-0.301675354421,-0.303095863976,-0.325852881108,-0.322470940486,-0.325852881108,0.0295148849982,-0.406238554278,-0.554306552736,-0.564911335205,-0.494288570815,-0.218933733223,-0.676025989447
2012-04-14,-0.649898037007,-0.318913234204,-0.514707968873,-0.346325255794,-0.328913025953,-0.267409203955,-0.650945651202,-0.414089338023,-0.0293245383667,-0.466476064571,0.112926440345,-0.578995806707,0.0767888812829,-0.468146777747,-0.690175133407,-0.676025989447,0.875242961115,-0.649290937142,0.647514028894,-0.688826850797,-0.581391353728,-0.593291249048,-0.610431498244,-0.667410816229,-0.6062638559,-0.670351832442,-0.660302715476,-0.647479590205,-0.129597131783,-0.295169879426,-0.308400219118,-0.306879703023,-0.3264366205,-0.339165490078,-0.3264366205,0.0309038511062,-0.396051801916,-0.483974309404,-0.563586875846,-0.517058859518,-0.23855959573,-0.676237647442
2012-04-15,-0.652002780424,-0.205160338255,-0.513995103419,-0.216077972025,-0.212089902182,-0.118760609952,-0.650764649094,-0.431232200323,-0.0293205904152,-0.466476064571,-0.243582187973,-0.589602533226,0.0377689003337,-0.468152018446,-0.690306870303,-0.676237647442,1.22150919735,-0.654018373576,0.65226466489,-0.700370563255,-0.600676196534,-0.598714710391,-0.626832197898,-0.681537679903,-0.616547487463,-0.670351832442,-0.66007105935,-0.656985864112,0.0935850424504,-0.309838317016,-0.315125083789,-0.310663542094,-0.327020359917,-0.355860039679,-0.327020359917,0.0321257235472,-0.449093126193,-0.573181048479,-0.565216494391,-0.457324199291,-0.236914542927,-0.676255503647
