"TransactionFeesUSD","seasonal","trend","remainder"
5698.83780964,577.58687600389,7004.09411515963,-1882.84318152352
5876.51650143,577.58687600389,6988.63282265731,-1689.7031972312
5381.60548996,577.58687600389,6993.55269372368,-2189.53407976757
5640.51606039,577.58687600389,6998.47256479005,-1935.54338040394
5249.5311328,595.387004928198,7001.85563355687,-2347.71150568506
3989.14019989,595.387004928198,7005.23870232368,-3611.48550736188
5783.20305957,595.387004928198,7023.69124142864,-1835.87518678684
6585.02682983,595.387004928198,7042.1437805336,-1052.5039556318
10180.6267698,593.727970797496,7169.91917522085,2416.97962378166
8288.54366406,593.727970797496,7297.69456990809,397.12112335441
5064.15403514,593.727970797496,7368.40401688574,-2897.97795254323
7525.51395867,593.727970797496,7439.11346386338,-507.327475990877
5266.46304338,918.616880592309,7538.6953717393,-3190.84920895161
6271.1385829,918.616880592309,7638.27727961521,-2285.75557730752
6896.59361872,918.616880592309,7638.9611358329,-1660.98439770521
6339.72266071,918.616880592309,7639.64499205059,-2218.5392119329
6882.8326629,923.554208597042,7618.59688882201,-1659.31843451906
6956.70531217,923.554208597042,7597.54878559344,-1564.39768202048
8886.71205541,923.554208597042,7582.1514299227,381.006416890257
5842.28767984,923.554208597042,7566.75407425196,-2648.02060300901
6975.36267081,601.408805959376,7529.71186894649,-1155.75800409587
6840.6076221,601.408805959376,7492.66966364102,-1253.47084750039
6183.90378261,601.408805959376,7487.75832329805,-1905.26334664742
6136.97173596,601.408805959376,7482.84698295508,-1947.28405295445
6191.5630115,593.385181256755,7480.98185664531,-1882.80402640207
5243.50918276,593.385181256755,7479.11673033555,-2828.9927288323
4719.7221201,593.385181256755,7477.22420338136,-3350.88726453812
6070.15711165,593.385181256755,7475.33167642718,-1998.55974603393
6132.03412153,576.208645495063,7495.58406199631,-1939.75858596137
6415.77571948,576.208645495063,7515.83644756543,-1676.2693735805
5675.69307981,576.208645495063,7541.28501028629,-2441.80057597136
6395.93038102,576.208645495063,7566.73357300715,-1747.01183748221
6005.08247552,575.504841472374,7602.19530470682,-2172.61767065919
4886.80830141,575.504841472374,7637.65703640648,-3326.35357646886
6210.94262753,575.504841472374,7637.13320421575,-2001.69541815813
6166.31381088,575.504841472374,7636.60937202503,-2045.8004026174
6698.23914341,566.354458387234,7626.1652903479,-1494.28060532514
7059.83127143,566.354458387234,7615.72120867078,-1122.24439562802
5857.14266683,566.354458387234,7598.50798109858,-2307.71977265582
5946.60510791,566.354458387234,7581.29475352638,-2201.04410400362
4505.63945835,549.194978207124,7574.30104387095,-3617.85656372808
5345.48074504,549.194978207124,7567.30733421552,-2771.02156738265
5869.09246986,549.194978207124,7593.65268938819,-2273.75519773532
6585.73225146,549.194978207124,7619.99804456086,-1583.46077130798
6441.20692488,540.196196031822,7678.29560105745,-1777.28487220928
5757.35029093,540.196196031822,7736.59315755405,-2519.43906265587
6266.50068779,540.196196031822,7760.04405915324,-2033.73956739506
4912.27590333,540.196196031822,7783.49496075242,-3411.41525345424
5857.40112366,528.702492295783,7794.81059903743,-2466.11196767322
6319.73844257,528.702492295783,7806.12623732245,-2015.09028704823
6623.10033755,528.702492295783,7832.21590636142,-1737.8180611072
7470.92928949,528.702492295783,7858.3055754004,-916.078778206181
7149.9324942,514.40620795349,8070.39613380412,-1434.86984755761
7641.03137489,514.40620795349,8282.48669220784,-1155.86152527133
6065.48399957,514.40620795349,8399.33978747597,-2848.26199585946
7105.96879316,514.40620795349,8516.1928827441,-1924.63029753759
8052.30962715,497.61008469809,8688.19334642286,-1133.49380397095
8323.19228859,497.61008469809,8860.19381010162,-1034.61160620971
8018.24665925,497.61008469809,8871.94300456793,-1351.30643001601
7812.09513494,497.61008469809,8883.69219903423,-1569.20714879232
8010.31950751,486.915187621383,8928.27172341923,-1404.86740353061
7138.3112818,486.915187621383,8972.85124780423,-2321.45515362561
7205.54405975,486.915187621383,8999.36067906043,-2280.73180693181
8853.50509101,486.915187621383,9025.87011031663,-659.280206928011
8660.41688916,480.408481134312,9073.64803126214,-893.639623236452
10393.6753225,480.408481134312,9121.42595220765,791.840889158033
10933.4286728,480.408481134312,9128.36330550215,1324.65688616354
8818.10064433,480.408481134312,9135.30065879665,-797.60849560096
8603.23935719,458.766078553595,9133.32619176945,-988.852913133051
10535.2988423,458.766078553595,9131.35172474226,945.181039004145
13459.5950522,458.766078553595,9129.87928468681,3870.94968895959
20331.0883655,458.766078553595,9128.40684463137,10743.915442315
14260.120288,441.233233521426,8867.68974006705,4951.19731441153
12629.4347503,441.233233521426,8606.97263550273,3581.22888127585
10554.6608667,441.233233521426,8337.01462635913,1776.41300681944
9225.35580897,441.233233521426,8067.05661721553,717.06595823304
10692.018092,447.255681630372,8034.60615301428,2210.15625735535
9676.74358825,447.255681630372,8002.15568881302,1227.33221780661
9385.12895913,447.255681630372,7984.71909510106,953.154182398564
8471.39356295,447.255681630372,7967.28250138911,56.85537993052
8716.19003099,447.681635254361,7953.2265631519,315.281832583741
8308.53091224,447.681635254361,7939.17062491469,-78.3213479290498
7281.41888004,447.681635254361,7915.82408920201,-1082.08684441637
8519.28251941,447.681635254361,7892.47755348933,179.123330666311
8939.39133497,434.67890450491,7871.98890140276,632.723529062332
9584.31125254,434.67890450491,7851.50024931619,1298.1320987189
8393.54918724,434.67890450491,7834.35356878733,124.516713947758
8236.08068945,434.67890450491,7817.20688825848,-15.805103313387
8206.74428934,447.773565743082,7779.35794496544,-20.3872213685172
7183.81720133,447.773565743082,7741.50900167239,-1005.46536608547
8278.23258615,447.773565743082,7732.63923329094,97.8197871159737
8009.8604582,447.773565743082,7723.7694649095,-161.682572452578
8313.61386375,454.173832867622,8453.75260142896,-594.312570546581
10156.5363703,454.173832867622,9183.73573794842,518.626799483955
9139.05634312,454.173832867622,9010.7586947623,-325.876184509923
9910.39874821,454.173832867622,8837.78165157618,618.443263766196
7873.12518449,451.700284311241,9963.01108040298,-2541.58618022422
12010.5565644,451.700284311241,11088.2405092298,470.615770858991
11737.3255022,451.700284311241,11088.2405092298,197.38470865899
11343.5530406,451.700284311241,11088.2405092298,-196.387752941009
11302.9415572,471.502197118761,11088.2405092298,-256.801149148529
9756.19386418,471.502197118761,11088.2405092298,-1803.54884216853
12356.4648582,471.502197118761,11088.2405092298,796.722151851473
11731.3452282,471.502197118761,11088.2405092298,171.602521851471
12751.4705075,484.441992678388,11088.2405092298,1178.78800559184
12684.5947829,484.441992678388,11088.2405092298,1111.91228099184
15458.290161,484.441992678388,11088.2405092298,3885.60765909184
14673.8232279,484.441992678388,11088.2405092298,3101.14072599184
17607.2356654,491.457289420713,13582.3824208891,3533.39595509017
17885.2984298,491.457289420713,16076.5243325485,1317.31680783083
14483.6255636,491.457289420713,16076.5243325485,-2084.35605836917
17595.2492482,491.457289420713,16076.5243325485,1027.26762623083
18103.0156559,503.301405082111,16077.3211410428,1522.39310977504
17788.5409263,503.301405082111,16078.1179495372,1207.12157168066
16878.9068506,503.301405082111,16083.0826919804,292.52275353744
17405.6460773,503.301405082111,16088.0474344237,814.297237794217
16572.6632066,521.738106602036,16091.1936463596,-40.2685463615944
14171.0285578,521.738106602036,16094.3398582954,-2445.04940709747
17786.9580431,521.738106602036,16098.480173473,1166.73976302493
16683.9745824,521.738106602036,16102.6204886506,59.6159871473301
17629.3681751,549.495847649804,15745.7903655208,1334.08196192944
18282.3946883,549.495847649804,15388.9602423909,2343.93859825931
13859.7296922,549.495847649804,15029.6182320597,-1719.38438750953
12053.2206791,549.495847649804,14670.2762217286,-3166.55139027837
11294.4529657,575.072571765995,14182.2935360618,-3462.91314212775
12778.9745152,575.072571765995,13694.3108503949,-1490.40890696094
13828.1064398,575.072571765995,13634.4186716581,-381.384803624142
13565.0821145,575.072571765995,13574.5264929213,-584.516950187344
11653.8040461,602.5232910205,13451.0669025343,-2399.78614745481
8532.32986334,602.5232910205,13327.6073121473,-5397.80073982776
12947.0086541,602.5232910205,13243.7699187847,-899.284555705239
10210.5244178,602.5232910205,13159.9325254222,-3551.93139864271
12575.6588663,117.861380595649,13031.621047695,-573.823561990617
14363.4639856,109.68570691612,12903.3095699677,1350.46870871615
13004.2657791,109.68570691612,12894.3258401308,0.254232053104715
15470.7539894,109.68570691612,12885.3421102938,2475.72617219006
16001.9270138,109.68570691612,12879.6239541159,3012.61735276798
13351.363431,103.611730085542,12873.905797938,373.845902976487
12869.7422558,103.611730085542,12857.2733783261,-91.1428526115978
15174.2971841,103.611730085542,12840.6409587141,2230.04449530032
15492.483008,103.611730085542,13181.4185441337,2207.4527337808
14668.947004,96.6108074579124,13522.1961295532,1050.14006698892
14009.9557014,96.6108074579124,13767.2355247134,146.109369228656
13927.8148592,96.6108074579124,14012.2749198737,-181.070868131605
12989.1486154,96.6108074579124,14411.26194612,-1518.72413817788
13154.1060105,91.7487105067132,14810.2489723662,-1747.89167237296
14872.1051857,91.7487105067132,14812.0562807654,-31.6998055720796
15193.1956737,91.7487105067132,14813.8635891645,287.583374028802
18931.1331448,91.7487105067132,14818.3477302479,4021.03670404542
18348.4119065,84.7325110387176,14822.8318713313,3440.84752413003
19454.4764836,84.7325110387176,14840.0939937713,4529.64997878995
16303.4899008,84.7325110387176,14857.3561162114,1361.40127354986
15019.2492232,84.7325110387176,15610.4806731343,-675.963960972975
17254.4793523,81.943101022335,16363.6052300571,808.931021220571
18698.1478072,81.943101022335,16404.5167005768,2211.68800560084
18791.560472,81.943101022335,16445.4281710965,2264.18919988112
19154.1262526,81.943101022335,16419.1219301876,2653.06122139003
17119.6856521,83.702130169128,16392.8156892787,643.167832652154
16587.4063519,83.702130169128,16355.6067986237,148.097423107156
11877.3810898,83.702130169128,16318.3979079687,-4524.71894833784
18982.546758,83.702130169128,16107.3741838758,2791.47044395505
21554.835037,96.7799959268703,15896.3504597829,5561.7045812902
17982.076808,96.7799959268703,15847.5360359741,2037.76077609901
15886.7016447,96.7799959268703,15798.7216121653,-8.79996339219178
15864.6796782,96.7799959268703,15778.5448505806,-10.6451683075029
15752.6351037,110.929795390453,15758.3680889959,-116.662780686396
14442.4392488,110.929795390453,15754.3033930657,-1422.7939396562
15371.3494293,110.929795390453,15750.2386971355,-489.819063226001
15823.359473,110.929795390453,15742.0343373411,-29.6046597315944
16859.3010397,110.134464212331,15733.8299775467,1015.33659794093
16706.8685054,110.134464212331,16251.7556024823,344.978438705377
15213.2752236,110.134464212331,16769.6812274179,-1666.54046803019
14300.5313535,110.134464212331,17086.8781927226,-2896.48130343495
13934.8739606,105.419667588581,17404.0751580274,-3574.62086501596
16180.8379063,105.419667588581,17975.9620529711,-1900.54381425969
17000.5619572,105.419667588581,18547.8489479148,-1652.70665830342
18709.7723173,105.419667588581,18567.8968692598,36.4557804516371
17882.1886476,106.890407097576,18587.9447906047,-812.646550102309
19361.9313974,106.890407097576,18597.1162677254,657.924722577027
18938.1167013,106.890407097576,18606.2877448461,224.938549356368
17672.2183662,106.890407097576,18613.931659798,-1048.60370069558
19088.9880205,123.623930031201,18621.5755747499,343.788515718861
20106.6302504,123.623930031201,18626.2424036395,1356.76391672935
19003.857781,123.623930031201,18630.909232529,249.324618439827
20093.5072639,123.623930031201,18627.8572518712,1342.02608199756
18309.6804036,131.164552763346,18624.8052712135,-446.289420376859
16506.513612,131.164552763346,18613.0398597622,-2237.6908005255
18474.3918406,131.164552763346,18601.2744483108,-258.047160474132
23314.9203393,131.164552763346,18342.8856809645,4840.87010557213
24184.1055224,129.007186639903,18084.4969136183,5970.60142214184
33258.0078687,129.007186639903,17823.565079957,15305.4356021031
30648.995196,129.007186639903,17562.6332462958,12957.3547630643
21909.4655893,129.007186639903,17555.7811963055,4224.67720635459
25276.2918748,156.608141619236,17548.9291463152,7570.75458686554
16820.8264659,156.608141619236,17543.2190923001,-879.000768019327
18180.5009084,156.608141619236,17537.509038285,486.38372849581
18120.6058581,156.608141619236,17533.0822135093,430.915502971497
21731.244101,157.079995722455,17528.6553887336,4045.50871654397
18069.1640272,157.079995722455,17501.9369353098,410.147096167748
17363.9281263,157.079995722455,17475.218481886,-268.370351308469
14792.5952542,157.079995722455,17395.5617731875,-2760.04651470992
12088.6292351,128.024665568252,17315.9050644889,-5355.30049495717
18144.8028912,128.024665568252,17295.5060169447,721.272208687067
17713.7503884,128.024665568252,17275.1069694004,310.618753431307
20014.7228429,128.024665568252,17193.5942660798,2693.1039112519
19368.1608104,148.388544699066,17112.0815627592,2107.69070294169
17412.1144817,148.388544699066,16793.537393287,470.188543713979
15438.8092834,148.388544699066,16474.9932238147,-1184.57248511373
13495.1635143,148.388544699066,16139.1027515686,-2792.32778196765
15866.9845162,169.66719693979,15803.2122793225,-105.894960062293
18169.7135321,169.66719693979,15773.1371934425,2226.9091417177
16171.2529913,169.66719693979,15743.0621075625,258.523686797706
16216.2669367,169.66719693979,15798.1925514773,248.407188282863
14043.4695152,161.912700444712,15853.3229953922,-1971.7661806369
14423.4018971,161.912700444712,16369.1459448552,-2107.65674819989
14244.5311987,161.912700444712,16884.9688943182,-2802.35039606288
17986.3526447,161.912700444712,17413.0431147714,411.396829483889
21413.6401093,155.887346304957,17941.1173352246,3316.63542777041
21955.775047,155.887346304957,17999.458617522,3800.42908317308
18558.3749212,155.887346304957,18057.7998998193,344.687675075751
19168.6024597,155.887346304957,18072.264138391,940.450975004027
23486.8543651,166.144304979176,18086.7283769627,5233.98168315809
18710.0005128,166.144304979176,18101.0289743423,442.827233478503
18316.4084283,166.144304979176,18115.3295717219,34.9345515989153
20774.1954144,166.144304979176,18132.907618575,2475.14349084578
18940.4638065,165.097303202256,18150.4856654282,624.880837869572
24794.2217302,165.097303202256,18189.9879128506,6439.13651414713
18411.5117525,165.097303202256,18229.490160273,16.9242890246933
15941.9422466,165.097303202256,18393.6861360183,-2616.84119262058
13999.1470877,145.831461527476,18557.8821117636,-4704.56648559107
19752.4959451,145.831461527476,18727.5998365626,879.064647009902
21347.5301874,145.831461527476,18897.3175613616,2304.38116451088
19280.6353622,145.831461527476,18908.175790239,226.628110433485
19595.4139765,128.531142960547,18919.0340191164,547.848814423029
19626.9791207,128.531142960547,18947.0514958004,551.396481939006
15773.4423838,128.531142960547,18975.0689724845,-3330.15773164502
14285.9349542,128.531142960547,19032.8481446612,-4875.44433342172
18954.0238492,130.95305488519,19090.6273168379,-267.556522523064
18563.0608575,130.95305488519,19133.546188633,-701.438386018202
19746.7913813,130.95305488519,19176.4650604282,439.373265986658
19156.757764,130.95305488519,19208.1283745453,-182.323665430518
19276.1268234,134.794037097047,19239.7916886625,-98.4589023595508
15556.6330207,134.794037097047,19262.1989935446,-3840.36000994167
14500.2565709,134.794037097047,19284.6062984267,-4919.1437646238
19386.4224196,134.794037097047,19305.862839071,-54.2344565680032
157676.252853,125.202965127383,19327.1193797152,138223.930508157
20829.2084033,125.202965127383,19307.5634637262,1396.44197444644
22278.1726009,125.202965127383,19288.0075477372,2864.96208803543
