"TxTradeRatio","seasonal","trend","remainder"
7.79084394954,5.52312131663966,7.9189156236591,-5.65119299075876
14.4036166807,5.68061996657072,8.35533785483407,0.367658859295208
11.9151460443,5.68061996657072,8.75993157804805,-2.52540550031877
9.20417993451,5.68061996657072,9.16452530126202,-5.64096533332274
12.9535163674,5.68061996657072,9.18522869945995,-1.91233229863067
9.40350329347,6.10524947889608,9.20593209765787,-5.90767828308395
11.3883276112,0.0568890040127915,8.8723855259869,2.45905308120031
7.66139863826,-0.266428946535961,8.53883895431592,-0.611011369519958
6.04943403081,-0.266428946535961,8.23976172230487,-1.92389874495891
5.11223275165,-0.266428946535961,7.94068449029382,-2.56202279210786
3.50873713822,-0.266428946535961,7.80656922400668,-4.03140313925072
4.75740053112,-0.765928584808067,7.67245395771954,-2.14912484179147
4.22256042694,-0.765928584808067,7.78550401567176,-2.79701500392369
5.16468797604,-0.765928584808067,7.89855407362397,-1.96793751277591
5.96450469485,-0.765928584808067,8.15320755718226,-1.42277427752419
5.46378126397,-1.58575288420534,8.40786104074055,-1.35832689256521
8.28270895361,-1.58575288420534,8.6867495858847,1.18171225193064
10.1797476083,-1.58575288420534,8.96563813102885,2.79986236147649
13.6910433671,-1.58575288420534,9.18446323758606,6.09233301371928
6.13777074839,-1.66827253418047,9.40328834414326,-1.5972450615728
5.6138725012,-1.66827253418047,9.63921401142973,-2.35706897604927
7.78671070238,-1.66827253418047,9.8751396787162,-0.420156442155738
13.885359406,-1.66827253418047,10.0300581170989,5.52357382308157
17.897770213,-2.16177365327993,10.1849765554816,9.87456731079835
9.94357109809,-2.16177365327993,10.2807903942869,1.82455435708298
11.9617122207,-2.16177365327993,10.3766042330923,3.74688164088762
8.67357346987,-2.16177365327993,10.2125179653725,0.622829157777382
9.13718265296,-2.58172294939709,10.0484316976528,1.6704739047043
6.04985128081,-2.58172294939709,9.76596072581522,-1.13438649560813
7.94567706521,-2.58172294939709,9.48348975397765,1.04391026062944
4.71705970257,-2.58172294939709,9.30997474604075,-2.01119209407367
8.32368338567,-2.44910188037795,9.13645973810386,1.63632552794408
7.17439133428,-2.44910188037795,9.16540855520514,0.458084659452801
7.50778337561,-2.44910188037795,9.19435737230643,0.762527883681518
9.73860347282,-2.44910188037795,9.29689067938496,2.89081467381299
12.7430734944,-2.69610399613305,9.39942398646349,6.03975350406956
10.4882266083,-2.69610399613305,9.10351623340437,4.08081437102868
15.4314817366,-2.69610399613305,8.80760848034525,9.3199772523878
25.6711338432,-2.69610399613305,8.34355329114017,20.0236845481929
10.4466166842,-2.65292562067283,7.87949810193509,5.22004420293774
2.22345765109,-2.65292562067283,6.82664284890229,-1.95025957713946
6.20180956749,-2.65292562067283,5.77378759586949,3.08094759229333
4.86865557744,-2.65292562067283,5.30348240830269,2.21809878981014
1.77279333275,-2.67903030514084,4.83317722073588,-0.381353582845039
5.27103805977,-2.67903030514084,4.53512386022042,3.41494450469043
2.84229896188,-2.67903030514084,4.23707049970495,1.28425876731589
4.96390291256,-2.67903030514084,4.12738956143285,3.51554365626799
1.89165455593,-2.48449937685382,4.01770862316076,0.358445309623061
3.3596486336,-2.48449937685382,3.91315470670482,1.930993303749
5.03924836507,-2.48449937685382,3.80860079024888,3.71514695167494
3.44524579844,-2.48449937685382,3.61275072740341,2.31699444789041
7.26673937512,-2.50847278226248,3.41690066455794,6.35831149282454
13.0888109453,-2.50847278226248,3.27766070355947,12.319623024003
3.20679721929,-2.50847278226248,3.138420742561,2.57684925899149
2.97611540004,-2.50847278226248,2.83646191277441,2.64812626952807
4.47123984777,-2.68160688754108,2.53450308298783,4.61834365232324
4.58846581976,-2.68160688754108,2.41102628400417,4.8590464232969
3.54807217956,-2.68160688754108,2.28754948502051,3.94212958208057
4.9009105983,-2.68160688754108,2.24165051057683,5.34086697526424
2.61702936215,-2.47692682964367,2.19575153613315,2.89820465566052
5.97362389963,-2.47692682964367,2.15839516055236,6.29215556872131
7.505160289,-2.47692682964367,2.12103878497157,7.8610483336721
3.88889535035,-2.47692682964367,2.52275759953225,3.84306458046142
14.8746492195,-2.42606460363999,2.92447641409293,14.3762374090471
2.6741420948,-2.42606460363999,3.47606640265547,1.62414029578453
4.70984207165,-2.42606460363999,4.027656391218,3.10825028407199
8.38891645611,-2.42606460363999,4.46901292063875,6.34596813911124
12.1804421734,-2.26826324974033,4.91036945005951,9.53833597308082
50.1818142076,-2.26826324974033,5.3936124602721,47.0564649970682
38.3652237084,-2.26826324974033,5.87685547048469,34.7566314876556
15.3623137021,-2.26826324974033,6.59576202675217,11.0348149250882
49.5862123573,-1.97570019864347,7.31466858301964,44.2472439729238
38.7830970969,-1.97570019864347,7.34064128812014,33.4181560074233
20.6218754653,-1.97570019864347,7.36661399322063,15.2309616707228
48.5781037441,-1.97570019864347,5.94241951927993,44.6113844234635
26.3117214477,-1.83683891687689,4.51822504533923,23.6303353192377
46.9245382632,-1.83683891687689,3.95862508450277,44.8027520955741
17.9795448066,-1.83683891687689,3.3990251236663,16.4173585998106
10.8471164092,-1.83683891687689,2.76830864661176,9.91564667946513
12.2289397473,-1.85857418729924,2.13759216955722,11.949921765042
16.5116667399,-1.85857418729924,1.84243857204563,16.5278023551536
13.2746797149,-1.85857418729924,1.54728497453405,13.5859689276652
4.79130910747,-1.85857418729924,1.25301811578838,5.39686517898086
5.36110717627,-0.920245685445747,0.958751257042718,5.32260160467303
5.89908559275,-0.920245685445747,0.624003132919009,6.19532814527674
8.18817767437,-0.920245685445747,0.2892550087953,8.81916835102045
7.17275643928,-0.920245685445747,0.0738981864851378,8.01910393824061
7.35612620792,-0.847347960416372,-0.141458635825025,8.3449328041614
4.65869550722,-0.847347960416372,-0.386268761717685,5.89231222935406
3.96244142543,-0.847347960416372,-0.631078887610345,5.44086827345672
5.77596409644,-0.847347960416372,-0.823945871283425,7.4472579281398
3.70381565538,-2.0816678045173,-1.0168128549565,6.80229631485381
5.63157517434,-2.0816678045173,-0.944637533952874,8.65788051281018
4.94782408505,-2.0816678045173,-0.872462212949243,7.90195410251655
4.04979242416,-2.0816678045173,-0.58554185026174,6.71700207893904
4.96613329196,-2.15717118458321,-0.298621487574236,7.42192596411745
7.43209216593,-2.15717118458321,0.381060718711602,9.20820263180161
21.9037961714,-2.15717118458321,1.06074292499744,23.0002244309858
12.0147330207,-2.15717118458321,1.16541742848427,13.0064867767989
11.5445532449,-1.40881212624794,1.2700919319711,11.6832734391768
18.8999281871,-1.40881212624794,1.31603865811867,18.9927016552293
10.7848728243,-1.40881212624794,1.36198538426624,10.8316995662817
6.0924232305,-1.40881212624794,1.22616518264257,6.27507017410537
3.77060266932,-0.679746503998064,1.09034498101891,3.36000419229915
5.11680502284,-0.679746503998064,1.05051291037902,4.74603861645904
5.32593404295,-0.679746503998064,1.01068083973914,4.99499970720893
3.2705948401,-0.679746503998064,1.13723625637325,2.81310508772482
4.2332534213,-0.991669801655263,1.26379167300736,3.9611315499479
4.98282817559,-0.991669801655263,1.49783693129118,4.47666104595409
6.00409939692,-0.991669801655263,1.73188218957499,5.26388700900027
5.97510890661,-0.991669801655263,1.95042549524153,5.01635321302374
5.90953924441,-1.28167631210348,2.16896880090806,5.02224675560542
6.67447608878,-1.28167631210348,3.00218209226846,4.95397030861501
16.7403484388,-1.28167631210348,3.83539538362886,14.1866293672746
12.4424686308,-1.28167631210348,4.40815048617361,9.31599445672986
17.0735771411,-0.921367593518939,4.98090558871836,13.0140391459006
12.5803040189,-0.921367593518939,5.83351728860054,7.66815432381839
3.85180272836,-0.921367593518939,6.68612898848273,-1.91295866660379
6.6940925138,-0.921367593518939,6.98119215119235,0.634267956126589
9.03107693749,-0.325417434973186,7.27625531390197,2.08023905856121
6.28698647503,-0.325417434973186,7.61120894315163,-0.998805033148448
7.35453964868,-0.325417434973186,7.94616257240129,-0.266205488748109
6.66909276484,-0.325417434973186,8.32333881627243,-1.32882861645924
7.12225879514,-0.0696265966164572,8.70051506014356,-1.5086296683871
8.85080513116,-0.0696265966164572,9.12792866125695,-0.207496933480497
9.26521196326,-0.0696265966164572,9.55534226237035,-0.22050370249389
10.3363426478,-0.0696265966164572,10.0577684102455,0.348200834170974
7.29444639833,0.167166828627002,10.5601945581206,-3.43291498841762
8.84222770427,0.167166828627002,10.9961065352,-2.32104565955703
9.91393691724,0.167166828627002,11.4320185122794,-1.68524842366644
9.71281360488,0.167166828627002,11.9085208761452,-2.3628740998922
10.4347088304,0.00637450584860871,12.385023240011,-1.95668891545956
13.12996055,0.00637450584860871,13.0289310865822,0.0946549575691975
5.30253493901,0.00637450584860871,13.6728389331534,-8.37667849999204
14.0756345546,0.00637450584860871,14.2896905737032,-0.22043052495183
14.0014280906,0.217923987313857,14.906542214253,-1.12303811096687
18.7371541694,0.217923987313856,15.3032182145547,3.21601196753142
16.3237181963,0.217923987313856,15.6998942148564,0.405899994129706
20.6258827568,0.217923987313856,14.6204407313805,5.78751803810564
16.3220300239,0.616266088917314,13.5409872479046,2.16477668707811
21.4621905441,0.616266088917314,12.8589378820277,7.98698657315498
17.1792185941,0.616266088917314,12.1768885161508,4.38606398903185
5.23881674847,0.616266088917314,10.3494943819557,-5.72694372240304
8.99041368167,0.0142503291714768,8.52210024776062,0.454063104737905
6.65036987156,0.0142503291714768,8.32071048065019,-1.68459093826167
6.56170797695,0.0142503291714768,8.11932071353976,-1.57186306576124
42.3948078991,0.0142503291714768,8.13110289871393,34.2494546712146
5.73808371717,-0.391359630021976,8.1428850838881,-2.01344173669612
9.48219194441,-0.391359630021976,8.10593526007794,1.76761631435404
6.08237560685,-0.391359630021976,8.06898543626778,-1.5952501993958
15.7134726705,-0.391359630021976,7.88490023887384,8.21993206164813
8.50043101473,-0.614115024646286,7.70081504147991,1.41373099789638
6.23660181784,-0.614115024646286,7.48884362832907,-0.638126785842788
6.33415984075,-0.614115024646286,7.27687221517824,-0.328597349781954
6.69246497979,-0.614115024646286,7.20004038136603,0.106539623070258
4.20952329104,-0.5805233203539,7.12320854755382,-2.33316193615992
5.5822877836,-0.5805233203539,7.13766825190698,-0.97485714795308
5.83896768297,-0.5805233203539,7.15212795626014,-0.732636952936243
8.88521175914,-0.5805233203539,7.31368918153131,2.15204589796259
19.5382471126,-0.288728286618861,7.47525040680248,12.3517249924164
7.58317426725,-0.288728286618861,7.87588296538537,-0.00398041151650563
18.1858929976,-0.288728286618861,8.27651552396825,10.1981057602506
9.21635154841,-0.288728286618861,8.22238851775671,1.28269131727215
25.7424359981,-0.0574116193976246,8.16826151154517,17.6315861059525
19.1382960104,-0.0574116193976246,8.1041970788405,11.0915105509571
17.0764348534,-0.0574116193976246,8.04013264613583,9.09371382666179
8.40562230733,-0.0574116193976246,8.16328852336149,0.29974540336614
4.47941918311,-0.113346094777708,8.28644440058714,-3.69367912269943
8.33635209671,-0.113346094777708,8.49589775657147,-0.0461995650837626
5.70459400165,-0.113346094777708,8.7053511125558,-2.88741101612809
13.7149182101,-0.113346094777708,9.31386029066134,4.51440401421636
9.56338063228,-0.260827838748661,9.92236946876689,-0.0981609977382316
26.2977858202,-0.260827838748661,10.5829962652901,15.9756173936585
9.07346355444,-0.260827838748661,11.2436230618134,-1.90933166862473
15.637837533,-0.260827838748661,11.597326854879,4.30133851686964
12.0516276783,-0.308806497579739,11.9510306479447,0.40940352793508
16.710496508,-0.308806497579739,12.072906410224,4.94639659535574
56.4521501277,-0.308806497579739,12.1947821725033,44.5661744527764
10.4804099784,-0.308806497579739,12.1878992737219,-1.39868279774217
20.7413428538,0.0342319613434532,12.1810163749405,8.52609451751606
10.1051689614,0.0342319613434532,12.1432518252636,-2.07231482520701
10.4269156069,0.0342319613434532,12.1054872755866,-1.71280363003009
29.2573359135,0.0342319613434532,12.1709956851039,17.0521082670526
7.27402307885,0.0768176285917356,12.2365040946212,-5.03929864436296
12.4289986029,0.0768176285917356,12.6581370706332,-0.305956096324888
15.7313800074,0.0768176285917356,13.0797700466451,2.57479233216319
19.5685046067,0.0768176285917356,13.4147513658654,6.07693561224291
8.78343923737,0.232020690668368,13.7497326850856,-5.198314138384
20.3210590898,0.232020690668368,14.1629986146773,5.92603978445429
13.890308845,0.232020690668368,14.576264544269,-0.917976389937404
9.3077796293,0.232020690668368,15.032328464258,-5.95656952562632
30.5264700414,0.352639224285024,15.4883923842469,14.6854384328681
37.0963168127,0.352639224285024,16.1383464068305,20.6053311815845
11.9633455303,0.352639224285024,16.7883004294141,-5.17759412339915
14.3846770629,0.352639224285024,17.6913025397403,-3.65926470112531
10.4598002271,0.509700219205488,18.5943046500664,-8.64420464217193
15.0101676013,0.509700219205488,19.3146166337883,-4.81414925169379
18.7701513509,0.509700219205488,20.0349286175102,-1.77447748581565
19.6551371853,0.509700219205488,21.0373712844576,-1.89193431836305
24.8867082999,1.27180503054212,22.039813951405,1.57508931795292
10.9224510939,1.27180503054212,22.578126008451,-12.9274799450931
21.0114545417,1.27180503054212,23.1164380654969,-3.37678855433906
24.2957942642,1.27180503054212,23.253667063556,-0.229677829898101
26.0278855464,1.45548999410188,23.390896061615,1.18149949068309
22.0580544796,1.45548999410188,22.1253658599191,-1.52280137442094
31.5328183219,1.45548999410188,20.8598356582231,9.21749266957502
25.2119819866,1.45548999410188,19.775636993004,3.98085499949415
10.0878402566,1.39215223464417,18.6914383277848,-9.99575030582901
14.1980710813,1.39215223464417,17.3228201815398,-4.51690133488399
12.5224641305,1.39215223464417,15.9542020352948,-4.82389013943896
13.8905586512,1.39215223464417,15.6763557922299,-3.1779493756741
8.00270451449,1.60174698028667,15.3985095491651,-8.99755201496173
15.8064395248,1.60174698028667,15.5269906087039,-1.32229806419054
10.5914347094,1.60174698028667,15.6554716682427,-6.66578393912936
7.12857996137,1.60174698028667,15.9247504661209,-10.3979174850376
13.8598573364,1.90049791032926,16.1940292639991,-4.23466983792836
15.9775174434,1.90049791032926,16.4533789165511,-2.37635938348035
16.8662760635,1.90049791032926,16.7127285691031,-1.74695041593234
26.7512725597,1.90049791032926,16.9290595968208,7.92171505254994
19.5132072606,2.12681456483791,17.1453906245385,0.241002071223576
14.7092340371,2.12681456483791,17.2169608244832,-4.63454135222115
18.6768169514,2.12681456483791,17.288531024428,-0.738528637865869
15.3410506581,2.12681456483791,17.0732217375479,-3.85898564428584
46.3108556705,2.85260976773474,16.8579124506679,26.6003334520974
18.7464316792,2.85260976773474,15.9758078913869,-0.081985979921642
18.1983226864,2.85260976773474,15.0937033321059,0.252009586559364
13.3613493744,2.85260976773474,14.2031651028544,-3.69442549618918
5.117228921,3.78626769698258,13.312626873603,-11.9816656495856
5.59113337752,3.78626769698258,12.2753777433537,-10.4705120628162
8.25354096898,3.78626769698258,11.2381286131043,-6.7708553411069
8.93723857905,3.78626769698258,10.2378785949953,-5.08690771292791
6.73469127942,3.84222585908817,9.23762857688635,-6.34516315655452
5.90136997463,3.84222585908817,9.20421338532055,-7.14506926977872
6.54740046315,3.84222585908817,9.17079819375475,-6.46562358969292
6.43625068334,3.84222585908817,9.25793215246864,-6.66390732821681
7.02769347871,3.71389882243221,9.34506611118253,-6.03127145490474
9.16519538373,3.71389882243221,9.52762904948011,-4.07633248818233
7.45757037488,3.71389882243221,9.7101919877777,-5.96652043532991
8.12947148969,3.71389882243221,10.1028222511549,-5.6872495838971
19.3388416149,4.81406185428885,10.4954525145321,4.02932724607908
13.8821880922,4.81406185428885,10.998886090757,-1.93075985284586
15.8770296814,4.81406185428885,11.5023196669819,-0.439351839870794
16.2432975333,4.81406185428885,11.8130574677023,-0.383821788691176
10.0015035586,4.90085190498441,12.1237952684227,-7.02314361480712
27.963140587,4.90085190498441,12.1847301544185,10.8775585275971
7.04745946481,4.90085190498441,12.2456650404144,-10.0990574805888
9.42639850535,4.90085190498441,12.1873365486418,-7.66178994827621
16.3770094142,3.95382995481973,12.1290080568692,0.294171402511031
18.6669219351,3.95382995481973,12.08801671031,2.62507526997029
8.59081222298,3.95382995481973,12.0470253637507,-7.41004309559046
8.54740051801,3.95382995481973,12.1604774328864,-7.56690686969616
29.0407205841,4.71597644772134,12.2739295020221,12.0508146343565
22.0159686633,4.71597644772134,12.6228423305397,4.67714988503896
8.12346025701,4.71597644772134,12.9717551590573,-9.56427134976861
15.5675703195,4.71597644772134,13.3706633314777,-2.519069459699
9.42388422413,4.84999571473495,13.769571503898,-9.195682994503
11.790207374,4.84999571473495,13.8877381034871,-6.94752644422202
12.9124931862,4.84999571473495,14.0059047030761,-5.94340723161104
11.6991026627,4.84999571473495,13.7639352694497,-6.91482832148467
17.8390745778,4.1616258022131,13.5219658358233,0.155482939763555
18.7946406063,4.1616258022131,12.9541506618997,1.67886414218719
15.7077794755,4.1616258022131,12.3863354879761,-0.840181814689164
10.181324947,4.1616258022131,11.4270110103199,-5.40731186553296
9.93669650778,4.72245056078748,10.4676865326637,-5.25344058567114
5.55269155892,4.72245056078748,10.1773321919159,-9.34709119378342
6.80904060417,4.72245056078748,9.88697785116821,-7.80038780778569
9.52183431731,4.72245056078748,9.77594995112533,-4.97656619460281
6.97842885849,5.45865330544069,9.66492205108246,-8.14514649803314
8.0243811238,5.45865330544069,9.81403994778804,-7.24831212942873
4.45571912015,5.45865330544069,9.96315784449362,-10.9660920297843
7.30967551702,5.45865330544069,10.1235354675258,-8.27251325594647
11.3760286075,5.68976689893351,10.283913090558,-4.59765138199146
14.3219236479,5.68976689893351,10.497697691089,-1.86554094212251
8.89190583507,5.68976689893351,10.71148229162,-7.50934335548355
8.00270542638,5.68976689893351,10.7028151256053,-8.38987659815881
9.46795043897,5.54682579985516,10.6941479595906,-6.77302332047571
8.02396305738,5.54682579985516,10.4865887460631,-8.00945148853826
12.9433378293,5.54682579985516,10.2790295325357,-2.88251750309081
8.09635293031,5.54682579985516,10.1570109323541,-7.60748380189929
6.38477978158,5.44738567302694,10.0349923321726,-9.09759822361956
4.5073939244,5.44738567302694,9.95973324438435,-10.8997249930113
2.95502029229,5.44738567302694,9.88447415659608,-12.376839537333
6.33529976101,5.44738567302694,9.94624156117214,-9.05832747318908
6.84475003186,5.76261856574786,10.0080089657482,-8.92587749963606
5.59628950904,5.76261856574786,10.2122652163342,-10.378594273042
5.88995148507,5.76261856574786,10.4165214669201,-10.289188547598
17.1975144967,5.76261856574786,10.5974675130718,0.837428417880362
9.915006671,6.41610045313279,10.7784135592234,-7.27950734135621
7.64788737722,6.41610045313279,10.9553030669994,-9.72351614291216
6.80641904144,6.41610045313279,11.1321925747753,-10.7418739864681
6.87047822708,6.41610045313279,11.4174592625466,-10.9630814885994
7.01793037302,6.74298378620209,11.7027259503179,-11.4277793635
9.14787117049,6.74298378620209,12.0508912394775,-9.64600385518956
14.3606180937,6.74298378620209,12.3990565286371,-4.78142222113916
22.2294644759,6.74298378620209,12.8972141569709,2.589266532727
11.495365838,6.81117104162401,13.3953717853047,-8.71117698892875
12.7804689221,6.81117104162401,13.7966953706318,-7.8273974901558
22.1025644527,6.81117104162401,14.1980189559589,1.09337445511714
7.89449982442,6.81117104162401,14.3947546516871,-13.3114258688911
8.2582859818,7.48645874682686,14.5914903474153,-13.8196631124422
11.19964567,7.48645874682686,14.684526058015,-10.9713391348419
11.2142654175,7.48645874682686,14.7775617686147,-11.0497550979416
15.4878316775,7.48645874682686,14.785941595514,-6.78456866484082
15.7905227818,5.99389803066209,14.7943214224132,-4.99769667127529
11.5337785952,5.99389803066209,14.7167851428076,-9.17690457826972
12.6995249881,5.99389803066209,14.6392488632021,-7.93362190576414
10.9920980943,5.99389803066209,14.5189197699769,-9.520719706339
9.23422681512,5.01639126675486,14.3985906767518,-10.1807551283866
8.40683907343,5.01639126675486,14.2908168403735,-10.9003690336983
11.8334219602,5.01639126675486,14.1830430039952,-7.36601231055002
10.5493732466,5.01639126675486,14.0913944682229,-8.55841248837781
15.8595415646,5.65893986048272,13.9997459324507,-3.79914422833345
11.3829488118,5.65893986048272,13.7423918473313,-8.01838289601403
16.8294630958,5.65893986048272,13.4850377622119,-2.3145145268946
32.2837895141,5.65893986048272,12.9770396644555,13.6478099891617
11.8901155053,5.49922044846686,12.4690415666992,-6.07814650986606
8.85524791289,5.49922044846686,11.8006645396832,-8.44463707526008
15.1349557991,5.49922044846686,11.1322875126672,-1.4965521620341
6.59884525785,5.49922044846686,10.9546369185131,-9.85501210913001
6.19307591823,5.17706637611012,10.7769863243591,-9.76097678223918
8.69901070362,5.17706637611012,10.7711192806667,-7.24917495315684
12.2822076739,5.17706637611012,10.7652522369744,-3.66011093918449
11.1948354812,5.17706637611012,10.9085537741619,-4.89078466907197
8.04223343109,5.51507725178636,11.0518553113493,-8.5246991320457
14.237433371,5.51507725178636,11.2887272251756,-2.56637110596195
12.9781895506,5.51507725178636,11.5255991390018,-4.0624868401882
10.7392910599,5.51507725178636,11.6227504443259,-6.39853663621225
10.3016324698,6.302162434625,11.7199017496499,-7.72043171447494
16.7357023945,6.302162434625,11.6774880333347,-1.24394807345973
15.9914381853,6.302162434625,11.6350743170195,-1.94579856634453
8.32551491235,6.302162434625,11.7725720330657,-9.74921955534073
9.93373576606,6.24942603743848,11.9100697491119,-8.22576002049042
14.6768069932,6.24942603743848,12.088802847123,-3.66142189136147
14.0758519794,6.24942603743848,12.267535945134,-4.44111000317251
36.9110478308,6.24942603743848,12.8682535826131,17.7933682107484
20.2690919249,5.9893991921456,13.4689712200922,0.81072151266217
28.4122680839,5.9893991921456,15.0186599505642,7.40420894119024
28.3134576166,5.9893991921456,16.5683486810361,5.75570974341831
53.4100726567,5.9893991921456,17.4829778338853,29.9376956306691
25.0897455773,6.15683472410897,18.3976069867346,0.535303866456445
15.861604547,6.15683472410897,18.8351346444641,-9.13036482157307
34.3833089668,6.15683472410897,19.2726623021936,8.9538119404974
42.5668289791,6.15683472410897,19.042077302296,17.367916952695
46.2953659044,6.50315348300939,18.8114923023985,20.9807201189922
22.1213761706,6.50315348300939,18.5460533880625,-2.92783070047191
14.5570564373,6.50315348300939,18.2806144737266,-10.226711519436
30.0705930084,6.50315348300939,17.8894344481265,5.67800507726414
11.0370718605,6.32270799856948,17.4982544225263,-12.7838905605958
17.8545448371,6.32270799856948,17.1001995038139,-5.56836266528339
23.0331105513,6.32270799856948,16.7021445851015,0.00825796762904574
19.8298917488,6.32270799856948,16.039118611925,-2.53193486169445
17.8384731394,6.68409738791782,15.3760926387485,-4.22171688726629
10.8373581205,6.68409738791782,15.0064733996533,-10.8532126670711
10.0481874176,6.68409738791782,14.6368541605581,-11.272764130876
12.085570708,6.68409738791782,14.3226409236859,-8.92116760360371
11.3243464798,6.29372452656811,14.0084276868136,-8.97780573358175
11.6050784776,6.29372452656811,13.9254131186557,-8.61405916762386
17.4594352761,6.29372452656811,13.8423985504979,-2.67668780096597
15.6187927836,6.29372452656811,14.2977872033526,-4.97271894632067
24.3149182331,5.45901329868152,14.7531758562073,4.10272907821122
34.0551908621,5.45901329868152,15.1174858638848,13.4786916995337
24.8105699371,5.45901329868152,15.4817958715623,3.86976076685619
22.9801323417,5.45901329868152,15.8268034114501,1.69431563156841
14.6031455963,5.52312131663966,16.1718109513378,-7.09178667167751
16.9203394079,5.52312131663966,16.1884331138443,-4.79121502258394
25.7439890916,5.52312131663966,16.2050552763507,4.01581249860964
20.4663675443,5.52312131663966,15.7304510768126,-0.78720484915225
22.6764586117,5.68061996657072,15.2558468772745,1.73999176785481
16.1795643696,5.68061996657072,14.3746607633492,-3.87571636031996
27.8509718882,5.68061996657072,13.493474649424,8.67687727220528
15.0386604294,5.68061996657072,12.4509794803407,-3.09293901751143
6.92896845559,0.0568890040127915,11.4084843112574,-4.53640485968022
5.81593925352,-0.266428946535961,10.2284761461169,-4.14610794606093
5.24381739216,-0.266428946535961,9.04846798097636,-3.5382216422804
6.5886946899,-0.266428946535961,8.79244840418376,-1.9373247677478
4.78364526098,-0.266428946535961,8.53642882739116,-3.4863546198752
7.24956264135,-0.765928584808067,8.52044372879477,-0.504952502636703
6.76921617129,-0.765928584808067,8.50445863019838,-0.969313874100311
13.9652684534,-0.765928584808067,8.56410324803185,6.16709379017622
15.1836531684,-0.765928584808067,8.62374786586531,7.32583388734276
7.3249562405,-1.58575288420534,8.79222157793781,0.118487546767522
3.96576024189,-1.58575288420534,8.96069529001031,-3.40918216391498
4.01647476191,-1.58575288420534,9.27252659854633,-3.67029895243099
5.56850743374,-1.58575288420534,9.58435790708234,-2.43009758913701
8.20244248025,-1.66827253418047,9.85334101263048,0.0173740017999879
8.63973275055,-1.66827253418047,10.1223241181786,0.185681166551852
12.1437645119,-1.66827253418047,10.4604650243674,3.3515720217131
12.1298231925,-1.66827253418047,10.7986059305561,2.99948979612436
29.8278076064,-2.16177365327993,10.7273278136712,21.2622534460088
7.70792938597,-2.16177365327993,10.6560496967862,-0.786346657536276
11.9466863471,-2.16177365327993,10.3306029936826,3.77785700669738
16.7822067681,-2.16177365327993,10.0051562905789,8.93882413080103
5.28769260181,-2.58172294939709,9.84518919269349,-1.9757736414864
6.30521763791,-2.58172294939709,9.68522209480807,-0.798281507500985
9.52784364093,-2.58172294939709,9.64283198391133,2.46673460641576
10.5928368338,-2.58172294939709,9.60044187301458,3.5741179101825
7.0340515729,-2.44910188037795,9.72691904727283,-0.243765593994883
8.19279115484,-2.44910188037795,9.85339622153108,0.788496813686869
11.310638196,-2.44910188037795,10.0911450988746,3.66859497750338
8.43922503795,-2.44910188037795,10.3288939762181,0.559432942109893
8.75482575522,-2.69610399613305,10.4956346828301,0.955295068522995
12.3354974497,-2.69610399613305,10.662375389442,4.369226056391
11.0048124551,-2.69610399613305,10.8302314612719,2.87068498996117
14.5110223433,-2.69610399613305,10.9980875331017,6.20903880633134
17.5406383732,-2.65292562067283,11.1750332986736,9.01853069519926
22.8697440397,-2.65292562067283,11.3519790642454,14.1706905961274
8.82369309574,-2.65292562067283,11.3968273448788,0.0797913715340623
11.1639098287,-2.65292562067283,11.4416756255121,2.37515982386073
21.3342260547,-2.67903030514084,11.3858944836693,12.6273618761716
18.8848547801,-2.67903030514084,11.3301133418264,10.2337717434144
20.1127835042,-2.67903030514084,11.45406587712,11.3377479322209
11.8851456833,-2.67903030514084,11.5780184124135,2.98615757602731
11.5604627643,-2.48449937685382,11.7011531753959,2.34380896575792
5.71134646246,-2.48449937685382,11.8242879383783,-3.62844209906445
10.1477408069,-2.48449937685382,11.912088992672,0.720151191081806
12.6279075484,-2.48449937685382,11.9998900469658,3.11251687828806
12.6323166814,-2.50847278226248,12.1676569377681,2.97313252589441
23.0349884149,-2.50847278226248,12.3354238285704,13.2080373685921
13.4957254326,-2.50847278226248,12.577030709729,3.42716750513352
40.8683371391,-2.50847278226248,12.8186375908875,30.558172330475
18.6603533243,-2.68160688754108,13.3883710878183,7.95358912402279
21.744786625,-2.68160688754108,13.9581045847491,10.468288927792
26.9082326683,-2.68160688754108,14.0195693976809,15.5702701581602
39.3866285671,-2.68160688754108,14.0810342106127,27.9872012440283
27.8274065399,-2.47692682964367,13.6759941115782,16.6283392579655
10.8385193795,-2.47692682964367,13.2709540125436,0.0444921966000926
17.6567538017,-2.47692682964367,13.1662233870229,6.96745724432073
23.4500837572,-2.47692682964367,13.0614927615023,12.8655178253414
12.1708077774,-2.42606460363999,13.1832400963241,1.4136322847159
10.3245927449,-2.42606460363999,13.3049874311459,-0.554330082605892
16.0250443179,-2.42606460363999,13.3368563492972,5.11425257224277
17.332244724,-2.42606460363999,13.3687252674486,6.38958406019143
21.1421433911,-2.26826324974033,13.4285391528167,9.98186748802367
43.9982090168,-2.26826324974033,13.4883530381848,32.7781192283556
60.0403248146,-2.26826324974033,13.5902955521488,48.7182925121916
18.2963866137,-2.26826324974033,13.6922380661128,6.87241179732757
19.2358064692,-1.97570019864347,13.6558902232262,7.55561644461727
